BJD - 2454833, Corrected Flux
1998.532213271, 1.028718314,
1998.552645136, 1.027953659,
1998.573077101, 1.026410886,
1998.593508865, 1.029056582,
1998.613940729, 1.028463823,
1998.634372693, 1.026770227,
1998.695668283, 1.029212783,
1998.716100046, 1.031595246,
1998.736531909, 1.029657055,
1998.756963871, 1.029720342,
1998.777395633, 1.030364846,
1998.797827494, 1.031660890,
1998.818259456, 1.029962181,
1998.838691217, 1.029883129,
1998.859123078, 1.029761431,
1998.879555038, 1.029827085,
1998.899986898, 1.030933602,
1998.920418758, 1.030048909,
1998.940850618, 1.029375706,
1998.961282477, 1.030206671,
1998.981714337, 1.028882050,
1999.002146195, 1.029729378,
1999.022578054, 1.029662604,
1999.043010012, 1.027942954,
1999.063441770, 1.029399836,
1999.083873628, 1.028182913,
1999.104305485, 1.030199195,
1999.124737342, 1.031133799,
1999.186032912, 1.029211571,
1999.206464668, 1.028381291,
1999.226896623, 1.027252068,
1999.247328479, 1.028970852,
1999.267760434, 1.031131670,
1999.288192189, 1.026948386,
1999.308624044, 1.030088240,
1999.329055998, 1.029633061,
1999.349487752, 1.029002762,
1999.369919606, 1.029856822,
1999.390351559, 1.029840973,
1999.410783412, 1.027990910,
1999.431215165, 1.028947094,
1999.451647118, 1.030223385,
1999.472078970, 1.030003165,
1999.492510723, 1.030432560,
1999.512942674, 1.029269945,
1999.533374526, 1.029384343,
1999.553806277, 1.029548415,
1999.574238228, 1.031590321,
1999.594670079, 1.028682275,
1999.615101829, 1.032113529,
1999.676397579, 1.031782299,
1999.696829328, 1.030020908,
1999.717261177, 1.029250837,
1999.737693126, 1.028513387,
1999.758124874, 1.030799683,
1999.778556723, 1.029196403,
1999.798988670, 1.030396595,
1999.819420418, 1.030290199,
1999.839852266, 1.028857474,
1999.860284113, 1.028962257,
1999.921579652, 1.029122862,
1999.942011498, 1.027972441,
1999.962443344, 1.030372531,
1999.982875290, 1.027580391,
2000.003307035, 1.027526615,
2000.023738980, 1.028090043,
2000.044170824, 1.028857153,
2000.064602569, 1.027380055,
2000.085034513, 1.029096636,
2000.105466357, 1.028621429,
2000.125898100, 1.027496711,
2000.146330044, 1.027032895,
2000.166761887, 1.027291808,
2000.187193629, 1.026429623,
2000.207625572, 1.028010288,
2000.228057414, 1.026597887,
2000.248489256, 1.027306161,
2000.268921098, 1.027884929,
2000.289352939, 1.028890877,
2000.309784780, 1.042058426,
2000.330216621, 1.077329995,
2000.350648462, 1.051890227,
2000.411943982, 1.030586839,
2000.432375921, 1.027814290,
2000.452807760, 1.028045670,
2000.473239500, 1.028329582,
2000.493671438, 1.026004539,
2000.514103277, 1.028220460,
2000.534535015, 1.025746157,
2000.554966953, 1.028104861,
2000.575398790, 1.027310142,
2000.595830528, 1.026997554,
2000.636694202, 1.029605236,
2000.657126038, 1.027160301,
2000.677557974, 1.028379569,
2000.697989710, 1.030293633,
2000.718421546, 1.029638852,
2000.759285217, 1.030689392,
2000.779717152, 1.029022738,
2000.800148986, 1.028207259,
2000.820580821, 1.027854311,
2000.841012655, 1.027781228,
2000.861444489, 1.027021586,
2000.881876323, 1.028045510,
2000.902308156, 1.028571187,
2000.922739989, 1.031755246,
2000.963603755, 1.026288626,
2000.984035487, 1.030271766,
2001.004467319, 1.029137436,
2001.024899251, 1.028731521,
2001.045330982, 1.030259972,
2001.065762814, 1.027734130,
2001.086194745, 1.031827440,
2001.147490236, 1.028435534,
2001.167921966, 1.026462555,
2001.188353896, 1.028746387,
2001.208785725, 1.027463618,
2001.229217554, 1.026973240,
2001.249649383, 1.028970057,
2001.270081112, 1.028505017,
2001.290513040, 1.026382340,
2001.310944868, 1.027125411,
2001.331376696, 1.028305479,
2001.351808424, 1.027331827,
2001.372240351, 1.027778767,
2001.392672178, 1.027613765,
2001.413103905, 1.028823354,
2001.433535832, 1.027893243,
2001.453967658, 1.028551706,
2001.474399384, 1.028973675,
2001.494831310, 1.028811904,
2001.515263135, 1.028174068,
2001.535695061, 1.028322015,
2001.556126785, 1.027918885,
2001.576558610, 1.028336046,
2001.637854083, 1.030572574,
2001.658286007, 1.026153186,
2001.678717730, 1.028056194,
2001.699149553, 1.027848933,
2001.719581476, 1.028317924,
2001.740013199, 1.025681669,
2001.760445021, 1.025567880,
2001.780876944, 1.029679986,
2001.801308766, 1.026363295,
2001.821740487, 1.025876651,
2001.842172409, 1.027621786,
2001.862604230, 1.026653379,
2001.883036151, 1.028484634,
2001.903467871, 1.027379462,
2001.923899692, 1.028946167,
2001.944331612, 1.024951611,
2001.964763332, 1.026026171,
2001.985195151, 1.027509296,
2002.005626971, 1.026954537,
2002.026058790, 1.027795538,
2002.046490609, 1.027785940,
2002.066922427, 1.026292128,
2002.128217882, 1.027427462,
2002.148649699, 1.028003124,
2002.169081517, 1.027459281,
2002.189513334, 1.026779417,
2002.209945151, 1.026215055,
2002.230377067, 1.028126238,
2002.250808784, 1.026838334,
2002.271240600, 1.025574876,
2002.291672516, 1.027210168,
2002.312104331, 1.025456950,
2002.332536046, 1.025881005,
2002.352967962, 1.025830613,
2002.373399776, 1.025772224,
2002.393831491, 1.025570184,
2002.414263405, 1.023824929,
2002.434695220, 1.025866544,
2002.455126933, 1.027333742,
2002.475558847, 1.026183454,
2002.495990660, 1.024429857,
2002.516422373, 1.023986992,
2002.536854286, 1.025631588,
2002.557286099, 1.024788238,
2002.639013447, 1.027503719,
2002.659445158, 1.026211830,
2002.679876969, 1.027580267,
2002.700308880, 1.027939541,
2002.720740591, 1.028318119,
2002.741172401, 1.027225918,
2002.761604211, 1.027294041,
2002.782036021, 1.026590855,
2002.802467831, 1.025535338,
2002.822899740, 1.024554174,
2002.843331449, 1.024864270,
2002.863763258, 1.027747042,
2002.884195167, 1.028139156,
2002.904626875, 1.028529885,
2002.925058683, 1.027810803,
2002.945490591, 1.026420993,
2002.965922299, 1.027248244,
2002.986354206, 1.024784221,
2003.006786013, 1.024411063,
2003.027217720, 1.026986048,
2003.108945046, 1.025581612,
2003.129376852, 1.025619387,
2003.149808657, 1.024501465,
2003.170240462, 1.025166034,
2003.190672267, 1.026333540,
2003.211104072, 1.025537927,
2003.231535876, 1.026506315,
2003.251967681, 1.026466042,
2003.272399485, 1.024590420,
2003.292831388, 1.025887910,
2003.313263092, 1.024261793,
2003.333694995, 1.023576536,
2003.354126798, 1.025585046,
2003.394990404, 1.024271932,
2003.415422206, 1.025793088,
2003.435853908, 1.026556964,
2003.456285810, 1.026934632,
2003.476717512, 1.027060935,
2003.497149313, 1.027065767,
2003.517581214, 1.021925049,
2003.538012915, 1.025175542,
2003.599308316, 1.023025991,
2003.619740116, 1.024668242,
2003.640172016, 1.025540375,
2003.660603815, 1.024844758,
2003.681035615, 1.025875599,
2003.701467414, 1.025923265,
2003.721899212, 1.023285007,
2003.742331011, 1.023495686,
2003.762762809, 1.023968229,
2003.783194607, 1.026328239,
2003.803626505, 1.024659284,
2003.824058203, 1.022533107,
2003.844490000, 1.024834743,
2003.864921897, 1.024323851,
2003.885353594, 1.025024747,
2003.905785391, 1.025963902,
2003.926217287, 1.024699639,
2003.946648983, 1.023851678,
2003.967080779, 1.021818210,
2003.987512675, 1.024874291,
2004.007944370, 1.022821045,
2004.028376265, 1.025911550,
2004.089671650, 1.024355507,
2004.110103444, 1.023906344,
2004.130535238, 1.022830636,
2004.150967032, 1.024591676,
2004.171398825, 1.023485158,
2004.191830619, 1.023402438,
2004.212262412, 1.024041047,
2004.232694205, 1.023904076,
2004.253125897, 1.022715609,
2004.273557790, 1.024136444,
2004.293989582, 1.021679533,
2004.314421274, 1.023182816,
2004.334853166, 1.021654710,
2004.355284957, 1.023122594,
2004.375716848, 1.023166448,
2004.396148539, 1.024163061,
2004.416580330, 1.023581733,
2004.437012221, 1.024381095,
2004.457443911, 1.022019997,
2004.477875701, 1.025671807,
2004.498307591, 1.027566408,
2004.518739281, 1.029256993,
2004.580034648, 1.024840679,
2004.600466437, 1.026016322,
2004.620898326, 1.024346247,
2004.641330114, 1.025825343,
2004.661761802, 1.025416284,
2004.682193690, 1.025221770,
2004.702625477, 1.021311041,
2004.723057265, 1.023665922,
2004.743489052, 1.024226530,
2004.763920839, 1.021573145,
2004.825216198, 1.022751551,
2004.845647984, 1.023825492,
2004.866079770, 1.023939227,
2004.886511555, 1.023217240,
2004.906943341, 1.022078858,
2004.927375126, 1.023611425,
2004.947806911, 1.023404504,
2004.968238695, 1.023261719,
2004.988670480, 1.022821824,
2005.009102264, 1.025085579,
2005.029534048, 1.024870252,
2005.049965832, 1.023804123,
2005.070397715, 1.021763154,
2005.090829399, 1.023233897,
2005.111261182, 1.023027360,
2005.131693065, 1.023348985,
2005.152124847, 1.023430644,
2005.172556530, 1.023089234,
2005.192988412, 1.023323659,
2005.213420194, 1.022299057,
2005.233851875, 1.023069620,
2005.254283757, 1.023372902,
2005.295147219, 1.022489719,
2005.315579100, 1.023644144,
2005.336010881, 1.023488159,
2005.356442561, 1.022172322,
2005.376874441, 1.021679950,
2005.397306221, 1.021954394,
2005.417738101, 1.020600207,
2005.438169781, 1.022539928,
2005.458601560, 1.023945046,
2005.479033439, 1.022428815,
2005.499465118, 1.020428217,
2005.519896896, 1.022363269,
2005.540328775, 1.021165685,
2005.560760453, 1.022046877,
2005.581192231, 1.023731145,
2005.601624109, 1.020548650,
2005.622055787, 1.022557551,
2005.642487564, 1.022566832,
2005.662919341, 1.021948634,
2005.683351118, 1.020952507,
2005.703782895, 1.024015687,
2005.724214771, 1.022053019,
2005.744646447, 1.023773621,
2005.805941775, 1.021020294,
2005.826373650, 1.022502667,
2005.846805425, 1.021127906,
2005.867237100, 1.021567973,
2005.887668975, 1.021789474,
2005.908100749, 1.023772343,
2005.928532424, 1.021807831,
2005.948964298, 1.021364246,
2005.969396072, 1.021366535,
2005.989827845, 1.021539383,
2006.010259619, 1.021730762,
2006.030691392, 1.020159393,
2006.051123165, 1.022492943,
2006.071554938, 1.019717605,
2006.091986710, 1.022470737,
2006.112418582, 1.022337013,
2006.132850255, 1.020187840,
2006.153282027, 1.020387350,
2006.173713898, 1.021352014,
2006.194145670, 1.018610693,
2006.214577341, 1.021112756,
2006.235009212, 1.020587288,
2006.255440983, 1.020237938,
2006.275872654, 1.019214117,
2006.296304524, 1.021757373,
2006.316736294, 1.022714492,
2006.337167965, 1.021080449,
2006.357599834, 1.021928732,
2006.378031504, 1.018702403,
2006.398463273, 1.021522854,
2006.418895142, 1.023723815,
2006.439326811, 1.023682469,
2006.459758680, 1.021989331,
2006.480190449, 1.025556509,
2006.541485753, 1.020245374,
2006.561917521, 1.022500021,
2006.582349288, 1.020777407,
2006.602781055, 1.021514380,
2006.623212822, 1.021147093,
2006.643644689, 1.021285067,
2006.664076356, 1.022108049,
2006.684508122, 1.021541149,
2006.704939989, 1.019205533,
2006.725371655, 1.022344480,
2006.745803420, 1.021466672,
2006.766235286, 1.021639073,
2006.786666952, 1.020998038,
2006.807098817, 1.019298666,
2006.827530582, 1.020501998,
2006.847962246, 1.022677536,
2006.868394111, 1.020431814,
2006.888825875, 1.024642565,
2006.909257540, 1.019100005,
2006.929689404, 1.020848114,
2006.950121167, 1.020817070,
2006.970552831, 1.019425054,
2007.031848220, 1.020239319,
2007.052279983, 1.021002075,
2007.072711746, 1.019426069,
2007.093143508, 1.022478145,
2007.113575270, 1.020131875,
2007.134007032, 1.021407153,
2007.154438794, 1.019645357,
2007.174870555, 1.019981317,
2007.195302316, 1.022310561,
2007.215734178, 1.021538611,
2007.236165838, 1.020856551,
2007.256597599, 1.020174330,
2007.277029460, 1.019071073,
2007.297461120, 1.019433418,
2007.317892880, 1.019327104,
2007.338324740, 1.018734554,
2007.358756399, 1.021022685,
2007.379188159, 1.019375951,
2007.399620018, 1.022938046,
2007.420051677, 1.020855371,
2007.440483536, 1.020597164,
2007.460915295, 1.018697854,
2007.522210570, 1.020550385,
2007.542642328, 1.019219779,
2007.563074085, 1.017088827,
2007.583505843, 1.018960522,
2007.603937600, 1.019837868,
2007.624369457, 1.019643031,
2007.644801114, 1.019806058,
2007.665232871, 1.019603214,
2007.685664727, 1.020704598,
2007.706096383, 1.018989348,
2007.726528139, 1.019601904,
2007.746959895, 1.019354811,
2007.767391651, 1.021021411,
2007.787823506, 1.020437692,
2007.808255262, 1.018843394,
2007.828686917, 1.018900399,
2007.849118772, 1.017414128,
2007.869550426, 1.020333991,
2007.889982181, 1.019770184,
2007.910414035, 1.016579281,
2007.930845689, 1.019186203,
2007.951277443, 1.017505629,
2007.971709297, 1.018374887,
2007.992140951, 1.020860606,
2008.012572704, 1.020979614,
2008.033004557, 1.018476454,
2008.053436310, 1.020679235,
2008.073867963, 1.015446661,
2008.094299815, 1.017089816,
2008.114731568, 1.017696448,
2008.135163320, 1.019367904,
2008.155595072, 1.018971179,
2008.176026824, 1.016940032,
2008.196458675, 1.018627903,
2008.257753929, 1.019517383,
2008.278185579, 1.017621990,
2008.298617330, 1.019416363,
2008.319049180, 1.018358809,
2008.339480831, 1.019522593,
2008.359912581, 1.020158810,
2008.380344431, 1.017709095,
2008.400776080, 1.019722805,
2008.421207830, 1.019075031,
2008.441639679, 1.018825109,
2008.523366674, 1.019444299,
2008.543798422, 1.020574031,
2008.564230171, 1.020534783,
2008.584661819, 1.019684380,
2008.605093666, 1.018766636,
2008.625525414, 1.018740184,
2008.645957061, 1.020580523,
2008.666388909, 1.019453926,
2008.686820655, 1.017756698,
2008.707252302, 1.019306787,
2008.727684149, 1.018387160,
2008.748115895, 1.018469058,
2008.768547742, 1.018216162,
2008.788979388, 1.020078833,
2008.809411134, 1.019447509,
2008.829842979, 1.021355074,
2008.850274625, 1.018116591,
2008.870706370, 1.020058761,
2008.891138215, 1.019363098,
2008.911569860, 1.021144413,
2008.932001605, 1.018156021,
2008.952433449, 1.020799256,
2008.972865094, 1.017663337,
2008.993296838, 1.017357256,
2009.013728682, 1.019136359,
2009.034160426, 1.018325251,
2009.054592069, 1.021377523,
2009.075023913, 1.019910050,
2009.095455656, 1.020069836,
2009.115887399, 1.017662666,
2009.136319142, 1.020291495,
2009.156750885, 1.022179850,
2009.177182727, 1.017612410,
2009.238477854, 1.019819156,
2009.258909596, 1.018390310,
2009.279341237, 1.019610824,
2009.299773079, 1.018157784,
2009.320204820, 1.017973021,
2009.340636461, 1.018143583,
2009.361068302, 1.017848920,
2009.381500043, 1.017500708,
2009.401931883, 1.018322129,
2009.422363523, 1.017821431,
2009.442795263, 1.017415648,
2009.463227103, 1.018389210,
2009.483658743, 1.017207614,
2009.504090483, 1.017567519,
2009.524522322, 1.020078607,
2009.544954062, 1.015974611,
2009.565385701, 1.021234164,
2009.585817540, 1.017507431,
2009.606249278, 1.017973594,
2009.626680917, 1.018478420,
2009.647112755, 1.017867299,
2009.667544493, 1.018719879,
2009.687976131, 1.018610672,
2009.708407969, 1.018447658,
2009.728839707, 1.017023230,
2009.749271544, 1.019557864,
2009.769703182, 1.017370008,
2009.790134918, 1.019112509,
2009.810566756, 1.017945490,
2009.830998392, 1.020036018,
2009.851430129, 1.018348798,
2009.871861865, 1.016659983,
2009.892293602, 1.019632285,
2009.912725337, 1.019734541,
2009.974020545, 1.018072536,
2009.994452280, 1.018382802,
2010.014884015, 1.017599952,
2010.035315750, 1.017711081,
2010.055747485, 1.019245621,
2010.076179220, 1.016555292,
2010.096611054, 1.018152573,
2010.117042788, 1.018306426,
2010.137474422, 1.018038032,
2010.157906256, 1.018148745,
2010.178337990, 1.016292947,
2010.198769624, 1.015811003,
2010.219201457, 1.017367385,
2010.239633190, 1.019034860,
2010.260064823, 1.018005895,
2010.280496656, 1.016968251,
2010.300928389, 1.015794352,
2010.321360021, 1.016390428,
2010.341791854, 1.015599349,
2010.362223586, 1.017548479,
2010.382655418, 1.017715903,
2010.403087050, 1.016444578,
2010.464382245, 1.017673049,
2010.484813976, 1.018641692,
2010.505245807, 1.017754646,
2010.525677538, 1.018224045,
2010.546109168, 1.019382215,
2010.566540999, 1.018390296,
2010.586972729, 1.017213240,
2010.607404359, 1.018948920,
2010.627836189, 1.014674962,
2010.648267919, 1.017263157,
2010.668699549, 1.016287465,
2010.689131378, 1.017195201,
2010.729994837, 1.019320312,
2010.750426566, 1.019194400,
2010.770858195, 1.018830628,
2010.791290023, 1.018704969,
2010.811721752, 1.017799304,
2010.832153380, 1.016841944,
2010.873016936, 1.016029994,
2010.893448564, 1.017565156,
2010.913880392, 1.018675771,
2010.934312119, 1.016155517,
2010.954743846, 1.019880382,
2010.975175573, 1.017936453,
2010.995607300, 1.016058514,
2011.016039127, 1.017013033,
2011.036470854, 1.017945693,
2011.056902480, 1.017919219,
2011.097766033, 1.016458003,
2011.118197659, 1.015818160,
2011.138629485, 1.018573171,
2011.179492836, 1.018623551,
2011.199924661, 1.017043176,
2011.220356386, 1.016792643,
2011.240788011, 1.017783684,
2011.261219836, 1.017265118,
2011.281651561, 1.017534536,
2011.302083185, 1.017767296,
2011.322515009, 1.016872828,
2011.342946734, 1.015846885,
2011.363378458, 1.014907282,
2011.383810182, 1.015819623,
2011.445105352, 1.013832689,
2011.465537076, 1.016363181,
2011.485968798, 1.015977468,
2011.506400521, 1.016494852,
2011.526832244, 1.016780873,
2011.547264067, 1.016027286,
2011.567695689, 1.017468441,
2011.588127411, 1.015930000,
2011.608559233, 1.018235307,
2011.628990855, 1.017056878,
2011.649422677, 1.014170457,
2011.669854399, 1.017083300,
2011.690286020, 1.016517810,
2011.710717841, 1.016465309,
2011.731149563, 1.015670927,
2011.751581184, 1.016882050,
2011.772013004, 1.016193068,
2011.792444725, 1.015201278,
2011.812876346, 1.015238713,
2011.833308166, 1.015076372,
2011.853739886, 1.017547544,
2011.874171606, 1.016560473,
2011.894603326, 1.015344139,
2011.915035046, 1.014349135,
2011.935466865, 1.015495774,
2011.955898485, 1.014055609,
2011.976330204, 1.015086875,
2011.996762023, 1.015568179,
2012.017193742, 1.014120876,
2012.037625361, 1.016517457,
2012.058057179, 1.015044418,
2012.078488798, 1.016125200,
2012.098920516, 1.013541249,
2012.119352334, 1.013967470,
2012.139783952, 1.014984956,
2012.160215670, 1.012207066,
2012.180647488, 1.013841040,
2012.201079106, 1.016176079,
2012.221510823, 1.014814547,
2012.241942640, 1.015001955,
2012.262374257, 1.014053009,
2012.282806074, 1.011831130,
2012.303237791, 1.013431960,
2012.323669408, 1.010521364,
2012.344101224, 1.018089261,
2012.364532941, 1.013490017,
2012.425828089, 1.015151062,
2012.446259804, 1.016141256,
2012.466691520, 1.017729629,
2012.487123235, 1.012707003,
2012.507554950, 1.015776706,
2012.527986666, 1.014741657,
2012.548418381, 1.015376041,
2012.568850195, 1.016129876,
2012.589281910, 1.016869645,
2012.609713525, 1.015554028,
2012.630145339, 1.016758510,
2012.650577053, 1.013088168,
2012.671008667, 1.015498783,
2012.691440481, 1.017314307,
2012.711872195, 1.016996679,
2012.732303809, 1.018176484,
2012.752735622, 1.015497448,
2012.773167335, 1.021251967,
2012.793598949, 1.015463257,
2012.814030762, 1.014428128,
2012.834462474, 1.015539978,
2012.854894187, 1.013662924,
2012.916189325, 1.013533643,
2012.936621037, 1.014006211,
2012.957052749, 1.015849634,
2012.977484461, 1.015194417,
2012.997916172, 1.014542993,
2013.018347884, 1.013947058,
2013.038779595, 1.014953302,
2013.059211307, 1.014361963,
2013.079643018, 1.014413107,
2013.100074829, 1.013532219,
2013.120506440, 1.016320270,
2013.140938250, 1.013621370,
2013.161369961, 1.013575366,
2013.181801571, 1.016964976,
2013.202233381, 1.013426994,
2013.222665092, 1.012994006,
2013.243096702, 1.014464125,
2013.263528511, 1.013285280,
2013.283960221, 1.014187470,
2013.304391831, 1.015931368,
2013.324823640, 1.011717414,
2013.345255349, 1.014258000,
2013.365686958, 1.012663739,
2013.386118767, 1.012410417,
2013.406550476, 1.014434556,
2013.426982185, 1.014068975,
2013.447413893, 1.012137817,
2013.467845602, 1.013497288,
2013.488277310, 1.011943085,
2013.508709018, 1.012677874,
2013.529140726, 1.017007034,
2013.549572434, 1.012634243,
2013.570004142, 1.013276740,
2013.590435849, 1.014297961,
2013.610867657, 1.013841044,
2013.631299264, 1.014482602,
2013.651730971, 1.012996122,
2013.672162778, 1.012389132,
2013.692594385, 1.011966656,
2013.713026092, 1.015121462,
2013.733457898, 1.011975817,
2013.753889505, 1.014791640,
2013.774321311, 1.013578675,
2013.794753017, 1.013864486,
2013.815184624, 1.014927822,
2013.835616429, 1.012463101,
2013.896911546, 1.012504970,
2013.917343252, 1.011544100,
2013.937774957, 1.012490818,
2013.958206662, 1.020617483,
2013.978638367, 1.011037399,
2013.999070072, 1.010094097,
2014.019501777, 1.012911043,
2014.039933481, 1.012475539,
2014.060365285, 1.012772606,
2014.080796990, 1.010045581,
2014.101228594, 1.011525258,
2014.121660398, 1.011770957,
2014.142092102, 1.012033762,
2014.162523705, 1.012014945,
2014.182955509, 1.008897675,
2014.203387213, 1.012802723,
2014.223818816, 1.010563581,
2014.244250619, 1.009447719,
2014.264682222, 1.009886265,
2014.285113925, 1.008872083,
2014.305545728, 1.009524003,
2014.325977331, 1.012941832,
2014.346409133, 1.010148474,
2014.366840836, 1.010363048,
2014.387272438, 1.008584103,
2014.407704240, 1.010779076,
2014.428135942, 1.011160941,
2014.448567644, 1.010610934,
2014.468999346, 1.010542907,
2014.489431047, 1.010810299,
2014.509862749, 1.011357220,
2014.530294450, 1.010554609,
2014.550726151, 1.010354910,
2014.571157852, 1.009803289,
2014.591589653, 1.009303497,
2014.612021254, 1.008936236,
2014.632453055, 1.008369935,
2014.652884755, 1.008373976,
2014.673316356, 1.009618056,
2014.693748156, 1.009734658,
2014.714179856, 1.011196584,
2014.734611456, 1.008466802,
2014.755043256, 1.007613271,
2014.775474956, 1.010880090,
2014.795906556, 1.009573984,
2014.816338355, 1.009088183,
2014.877633453, 1.008793107,
2014.898065152, 1.007227636,
2014.918496851, 1.007339077,
2014.938928550, 1.012670751,
2014.959360249, 1.007923135,
2014.979791947, 1.007927350,
2017.860660878, 0.995965309,
2017.881092661, 0.994702938,
2017.901524244, 0.995393387,
2017.921955926, 0.995638516,
2017.962819291, 0.995299557,
2017.983250973, 0.994993394,
2018.003682755, 0.995922943,
2018.024114337, 0.992054664,
2018.044546019, 0.994612927,
2018.064977801, 0.995061815,
2018.085409383, 0.994109247,
2018.105841165, 0.995550240,
2018.126272846, 0.995309755,
2018.146704528, 0.994898007,
2018.167136209, 0.995887691,
2018.187567891, 0.994339999,
2018.207999572, 0.995724811,
2018.228431253, 0.993229343,
2018.248862934, 0.996441854,
2018.269294615, 0.993771663,
2018.289726396, 0.993921868,
2018.330589657, 0.993711700,
2018.351021438, 0.997488490,
2018.371453018, 0.994917225,
2018.391884798, 0.995009667,
2018.412316479, 0.994413695,
2018.432748059, 0.996371454,
2018.453179839, 0.995360048,
2018.473611519, 0.994796547,
2018.494043099, 0.995684377,
2018.514474879, 0.997296929,
2018.534906459, 0.995778576,
2018.555338138, 0.995884277,
2018.575769918, 0.994662976,
2018.596201497, 0.994944736,
2018.616633277, 0.996287544,
2018.637064956, 0.995217160,
2018.657496635, 0.995416635,
2018.677928314, 0.997211131,
2018.698359993, 0.995510252,
2018.718791672, 0.995377881,
2018.739223351, 0.996398806,
2018.800518487, 0.995454690,
2018.820950066, 0.997248667,
2018.841381844, 0.993525012,
2018.861813523, 0.995638273,
2018.882245101, 0.995517507,
2018.902676879, 0.996809155,
2018.923108557, 0.995480931,
2018.943540135, 0.995291880,
2018.963971913, 0.996492319,
2018.984403591, 0.996124966,
2019.004835168, 0.994793512,
2019.025266946, 0.997111903,
2019.045698624, 0.995925169,
2019.066130201, 0.993379984,
2019.086561978, 0.994047705,
2019.106993656, 0.997101513,
2019.127425333, 0.995438020,
2019.147857010, 0.997502636,
2019.168288687, 0.994200681,
2019.188720364, 0.995041405,
2019.209152041, 0.995969376,
2019.229583718, 0.995166461,
2019.250015395, 0.996352803,
2019.270447071, 0.995649018,
2019.290878748, 0.996436882,
2019.311310424, 0.995593658,
2019.331742101, 0.994790767,
2019.352173877, 0.994650531,
2019.372605553, 0.996696315,
2019.393037129, 0.994782055,
2019.413468905, 0.996572706,
2019.433900581, 0.994665437,
2019.454332157, 0.994984456,
2019.474763933, 0.995403230,
2019.495195609, 0.995065823,
2019.515627185, 0.997733354,
2019.536058960, 0.995207378,
2019.556490636, 0.993979367,
2019.576922211, 0.996379957,
2019.597353986, 0.994835756,
2019.617785662, 0.995402125,
2019.638217437, 0.995756526,
2019.658649012, 0.997801815,
2019.679080687, 0.995343708,
2019.699512462, 0.996058328,
2019.719944037, 0.996914280,
2019.781239161, 0.992856249,
2019.801670735, 0.996882037,
2019.822102510, 0.995287993,
2019.842534184, 0.995416511,
2019.862965859, 0.994064142,
2019.883397533, 0.994620573,
2019.903829107, 0.994048832,
2019.924260881, 0.992968447,
2019.944692555, 0.994669696,
2019.965124129, 0.994318394,
2019.985555903, 0.995767550,
2020.005987577, 0.992330700,
2020.026419151, 0.993175000,
2020.046850924, 0.995752425,
2020.067282598, 0.994940968,
2020.087714171, 0.995262528,
2020.108145945, 0.996189886,
2020.128577618, 0.995401938,
2020.149009391, 0.994008497,
2020.169440965, 0.995157017,
2020.189872638, 0.995164972,
2020.210304411, 0.996743350,
2020.230735984, 0.995034589,
2020.251167657, 0.992146126,
2020.271599430, 0.993869145,
2020.292031102, 0.995779341,
2020.312462675, 0.993940965,
2020.332894448, 0.994850146,
2020.353326120, 0.995657484,
2020.373757793, 0.994642099,
2020.394189465, 0.993890903,
2020.414621137, 0.996307240,
2020.435052910, 0.995228234,
2020.455484482, 0.993490990,
2020.475916154, 0.993694323,
2020.496347826, 0.994353863,
2020.516779498, 0.994570006,
2020.537211170, 0.994596295,
2020.557642842, 0.994356246,
2020.578074514, 0.993023621,
2020.598506185, 0.993674449,
2020.618937857, 0.993342623,
2020.639369528, 0.994851229,
2020.659801300, 0.995329303,
2020.680232871, 0.993596628,
2020.700664543, 0.994196501,
2020.721096314, 0.993052386,
2020.741527885, 0.994400733,
2020.761959556, 0.996077265,
2020.782391328, 0.996754362,
2020.802822999, 0.993113679,
2020.823254570, 0.993926194,
2020.843686340, 0.992688403,
2020.864118011, 0.994656614,
2020.884549682, 0.993954089,
2020.904981353, 0.992718519,
2020.925413023, 0.992915629,
2020.945844694, 0.994239718,
2020.966276364, 0.991362402,
2020.986708035, 0.993665956,
2021.007139805, 0.993182005,
2021.027571375, 0.994026100,
2021.048003046, 0.992915143,
2021.068434816, 0.993172594,
2021.088866386, 0.993984746,
2021.109298056, 0.994303417,
2021.129729826, 0.994322507,
2021.150161396, 0.994540142,
2021.170593166, 0.992203345,
2021.191024836, 0.991374951,
2021.211456405, 0.993688045,
2021.231888175, 0.992726195,
2021.252319844, 0.994902626,
2021.272751414, 0.993462291,
2021.293183184, 0.996093933,
2021.313614753, 0.992778733,
2021.334046422, 0.994373919,
2021.354478192, 0.992677755,
2021.374909861, 0.993387767,
2021.395341530, 0.994274338,
2021.415773199, 0.993122665,
2021.436204868, 0.990842344,
2021.456636537, 0.993877724,
2021.477068206, 0.993183842,
2021.497499875, 0.994690973,
2021.517931644, 0.991833801,
2021.538363212, 0.993613606,
2021.558794881, 0.994825756,
2021.579226650, 0.993152046,
2021.599658218, 0.994934908,
2021.620089987, 0.992080858,
2021.640521655, 0.995366378,
2021.660953224, 0.995156194,
2021.681384992, 0.993517738,
2021.722248228, 0.994113648,
2021.742679997, 0.991818417,
2021.763111665, 0.992188041,
2021.783543233, 0.992888890,
2021.803975001, 0.994176365,
2021.824406669, 0.991731167,
2021.844838336, 0.991841341,
2021.865270004, 0.988512362,
2021.885701672, 0.990880358,
2021.906133340, 0.994006258,
2021.926565007, 0.991158566,
2021.946996675, 0.990320624,
