BJD - 2454833, Corrected Flux
1979.366975602, 1.030344736,
1979.387407720, 1.029187962,
1979.407839937, 1.031219364,
1979.428272254, 1.029993108,
1979.448704370, 1.029867327,
1979.469136586, 1.030641378,
1979.489568902, 1.029662776,
1979.510001017, 1.029657999,
1979.530433232, 1.031089120,
1979.550865546, 1.030550742,
1979.571297660, 1.029065388,
1979.591729973, 1.030660548,
1979.612162186, 1.030443378,
1979.632594398, 1.028406577,
1979.653026610, 1.029232933,
1979.673458821, 1.029024618,
1979.693891032, 1.029798148,
1979.714323243, 1.028668582,
1979.734755453, 1.030336892,
1979.775619872, 1.029298701,
1979.796052080, 1.028666731,
1979.816484289, 1.028696218,
1979.836916596, 1.031558037,
1979.857348704, 1.029567813,
1979.877780911, 1.029240340,
1979.898213117, 1.028292339,
1979.918645323, 1.029831868,
1979.939077529, 1.028165389,
1979.959509734, 1.029139960,
1979.979941938, 1.028788798,
1980.000374143, 1.029182275,
1980.020806346, 1.029085240,
1980.041238550, 1.029370258,
1980.061670852, 1.029897374,
1980.082102955, 1.028211920,
1980.102535157, 1.029147734,
1980.122967458, 1.029746678,
1980.143399559, 1.029506604,
1980.163831760, 1.029535196,
1980.184264060, 1.029941471,
1980.204696259, 1.028798021,
1980.225128359, 1.028833723,
1980.245560657, 1.028081566,
1980.265992856, 1.029414923,
1980.286424954, 1.028867383,
1980.306857251, 1.029370529,
1980.327289448, 1.028306226,
1980.347721545, 1.027710310,
1980.368153841, 1.028398684,
1980.388586036, 1.028744116,
1980.409018131, 1.028880224,
1980.429450426, 1.031043671,
1980.449882621, 1.028964768,
1980.470314814, 1.029819399,
1980.490747008, 1.030289798,
1980.511179200, 1.028689246,
1980.531611493, 1.028198597,
1980.552043585, 1.028332058,
1980.572475777, 1.028782544,
1980.613340159, 1.027428161,
1980.633772349, 1.028845578,
1980.654204639, 1.027799817,
1980.674636728, 1.027799732,
1980.695068917, 1.026696231,
1980.715501205, 1.028398117,
1980.735933293, 1.027829414,
1980.756365480, 1.027652636,
1980.776797768, 1.028252085,
1980.797229854, 1.027301439,
1980.817662041, 1.027982180,
1980.838094326, 1.027955167,
1980.858526412, 1.028035690,
1980.878958597, 1.027923442,
1980.899390881, 1.029323070,
1980.919822965, 1.027419451,
1980.940255149, 1.028491332,
1980.960687432, 1.029208888,
1980.981119514, 1.028598129,
1981.042416160, 1.029035250,
1981.062848341, 1.027711071,
1981.083280521, 1.028404824,
1981.103712701, 1.028630945,
1981.124144880, 1.028701199,
1981.144577060, 1.028245754,
1981.165009238, 1.028574324,
1981.185441516, 1.028499383,
1981.205873594, 1.028488817,
1981.226305772, 1.027645976,
1981.246738049, 1.028235113,
1981.267170125, 1.028402060,
1981.287602301, 1.028373581,
1981.308034577, 1.027859986,
1981.328466652, 1.029258761,
1981.348898826, 1.028296016,
1981.369331101, 1.028749864,
1981.389763175, 1.028489888,
1981.410195348, 1.027995546,
1981.430627521, 1.026411062,
1981.451059693, 1.027363489,
1981.594084989, 1.027986421,
1981.614517158, 1.028125167,
1981.634949226, 1.027659842,
1981.655381494, 1.027380107,
1981.675813662, 1.026548429,
1981.696245729, 1.027491924,
1981.716677996, 1.029031353,
1981.737110162, 1.027865918,
1981.757542228, 1.027844762,
1981.777974493, 1.027512013,
1981.798406658, 1.028131622,
1981.818838723, 1.028575733,
1981.839270987, 1.027395777,
1981.859703151, 1.027314176,
1981.880135314, 1.028008775,
1981.900567477, 1.028265945,
1981.920999639, 1.027269182,
1981.941431901, 1.027372973,
1981.961863963, 1.026476495,
1981.982296124, 1.028359247,
1982.002728385, 1.028799923,
1982.023160545, 1.028174714,
1982.043592605, 1.027392919,
1982.064024864, 1.027900284,
1982.084457023, 1.026845426,
1982.104889081, 1.026545044,
1982.125321339, 1.028204614,
1982.145753397, 1.026921252,
1982.166185554, 1.027243038,
1982.186617811, 1.027227506,
1982.207049867, 1.026111352,
1982.227482023, 1.027489407,
1982.247914278, 1.026020599,
1982.268346333, 1.027432008,
1982.288778488, 1.026803984,
1982.309210742, 1.026925993,
1982.329642796, 1.027934599,
1982.350074949, 1.026490418,
1982.370507202, 1.026652294,
1982.390939354, 1.027362316,
1982.411371506, 1.026637722,
1982.431803658, 1.028024655,
1982.452235809, 1.026131444,
1982.472667960, 1.026097733,
1982.493100110, 1.027907524,
1982.513532260, 1.026104704,
1982.533964509, 1.026453340,
1982.554396558, 1.026044596,
1982.574828707, 1.026376397,
1982.595260955, 1.026103072,
1982.615693002, 1.026551228,
1982.636125149, 1.027215506,
1982.656557397, 1.026925905,
1982.676989443, 1.027093126,
1982.697421589, 1.026745552,
1982.717853834, 1.026971291,
1982.738285879, 1.026368593,
1982.758718024, 1.025914597,
1982.779150268, 1.027538386,
1982.799582312, 1.026436833,
1982.820014455, 1.026382387,
1982.840446698, 1.026398957,
1982.860878840, 1.026335321,
1982.881310982, 1.027162533,
1982.901743125, 1.026430894,
1982.922175166, 1.026264527,
1982.942607406, 1.026182459,
1982.983471587, 1.026707545,
1983.003903826, 1.026989153,
1983.024335965, 1.025919686,
1983.044768004, 1.028310172,
1983.065200242, 1.025789745,
1983.085632380, 1.025582963,
1983.106064417, 1.026653895,
1983.126496654, 1.027386256,
1983.146928791, 1.027608723,
1983.167360827, 1.025444918,
1983.187793062, 1.025930585,
1983.208225197, 1.030736721,
1983.228657332, 1.026048453,
1983.249089467, 1.027091258,
1983.269521601, 1.026124782,
1983.289953734, 1.025449267,
1983.310385867, 1.026379352,
1983.330818000, 1.026604110,
1983.351250232, 1.027820048,
1983.371682364, 1.027024351,
1983.392114395, 1.025286380,
1983.412546627, 1.024956062,
1983.432978757, 1.025823090,
1983.473843017, 1.026242488,
1983.494275146, 1.027475264,
1983.514707175, 1.025563350,
1983.535139403, 1.026340904,
1983.555571531, 1.025900008,
1983.576003559, 1.024842023,
1983.596435787, 1.026830906,
1983.616867913, 1.026554791,
1983.637299939, 1.024880800,
1983.657732165, 1.025156519,
1983.678164191, 1.025196736,
1983.698596416, 1.026922640,
1983.719028540, 1.025484139,
1983.739460565, 1.024962322,
1983.759892689, 1.026234067,
1983.780324912, 1.025229097,
1983.800757035, 1.026059425,
1983.821189157, 1.026338356,
1983.841621279, 1.027445718,
1983.862053401, 1.025352979,
1983.882485622, 1.025074609,
1983.902917644, 1.025549385,
1983.923349764, 1.026975357,
1983.943781984, 1.026397375,
1983.964214003, 1.027354300,
1983.984646123, 1.025427678,
1984.005078341, 1.025603126,
1984.025510360, 1.025427545,
1984.045942478, 1.026547489,
1984.066374695, 1.024861929,
1984.086806712, 1.025401715,
1984.107238829, 1.025519349,
1984.127671045, 1.026653833,
1984.148103061, 1.026070437,
1984.168535176, 1.025485473,
1984.188967391, 1.025347968,
1984.209399506, 1.025558707,
1984.229831520, 1.026821406,
1984.250263734, 1.024662201,
1984.270695847, 1.026454134,
1984.311560073, 1.024615887,
1984.331992185, 1.024043438,
1984.352424396, 1.024569538,
1984.372856408, 1.025449135,
1984.393288419, 1.025001153,
1984.413720629, 1.025133123,
1984.475016958, 1.025695693,
1984.495449067, 1.025857355,
1984.515881075, 1.025490549,
1984.536313283, 1.024238289,
1984.556745390, 1.026756475,
1984.577177397, 1.025276157,
1984.597609604, 1.024915231,
1984.618041710, 1.024560239,
1984.638473816, 1.024761073,
1984.658905921, 1.024638625,
1984.679338027, 1.025395662,
1984.699770131, 1.025288368,
1984.720202335, 1.024117975,
1984.740634339, 1.024385228,
1984.761066542, 1.025402582,
1984.781498645, 1.024783162,
1984.801930648, 1.024715267,
1984.822362850, 1.024695271,
1984.842794952, 1.025819993,
1984.863226953, 1.025405307,
1984.883659154, 1.026215158,
1984.904091255, 1.024765172,
1984.985819552, 1.026442863,
1985.006251751, 1.024047179,
1985.026683849, 1.024695980,
1985.047115947, 1.025737986,
1985.067548044, 1.025039306,
1985.087980140, 1.025785148,
1985.108412237, 1.025764208,
1985.128844333, 1.024513569,
1985.149276429, 1.025994233,
1985.169708424, 1.025275432,
1985.190140619, 1.026574150,
1985.210572713, 1.025751328,
1985.231004907, 1.025786098,
1985.251436900, 1.025073766,
1985.271868993, 1.024359382,
1985.292301186, 1.025411254,
1985.312733178, 1.025672712,
1985.333165270, 1.025049810,
1985.353597462, 1.025564777,
1985.374029453, 1.024398342,
1985.394461544, 1.024962314,
1985.455757813, 1.024988971,
1985.476190002, 1.024749772,
1985.496621991, 1.024394329,
1985.517054079, 1.025566869,
1985.537486267, 1.026149474,
1985.557918354, 1.027281738,
1985.578350341, 1.024927911,
1985.598782528, 1.024435671,
1985.619214614, 1.024857148,
1985.639646600, 1.025121281,
1985.680510870, 1.023471694,
1985.700943055, 1.024727512,
1985.721375039, 1.025230315,
1985.741807123, 1.024998886,
1985.762239306, 1.024204020,
1985.782671289, 1.026720192,
1985.803103372, 1.023340798,
1985.843967535, 1.024846989,
1985.864399617, 1.024891282,
1985.884831698, 1.025422145,
1985.946127938, 1.023940308,
1985.966560018, 1.025353773,
1985.986992096, 1.025040038,
1986.007424175, 1.024275022,
1986.027856253, 1.025387979,
1986.048288331, 1.023876283,
1986.068720508, 1.025279390,
1986.089152485, 1.025020066,
1986.109584562, 1.024451063,
1986.130016738, 1.024756647,
1986.150448714, 1.026479402,
1986.170880889, 1.024261342,
1986.191312964, 1.026088057,
1986.211744938, 1.023880968,
1986.232177113, 1.024564357,
1986.252609186, 1.023534472,
1986.273041160, 1.024533913,
1986.293473333, 1.024872013,
1986.313905405, 1.024995331,
1986.334337377, 1.023773538,
1986.354769549, 1.024742338,
1986.375201620, 1.024720794,
1986.395633691, 1.024559637,
1986.416065762, 1.023228719,
1986.436497832, 1.024428940,
1986.456929901, 1.024308343,
1986.477361971, 1.025594345,
1986.497794040, 1.024513463,
1986.518226109, 1.025554452,
1986.559090245, 1.025378560,
1986.579522312, 1.024965860,
1986.599954379, 1.025414979,
1986.620386445, 1.025400598,
1986.681682643, 1.024817142,
1986.702114807, 1.023456949,
1986.722546772, 1.029551235,
1986.742978836, 1.023471028,
1986.763411000, 1.024948605,
1986.783842963, 1.025436759,
1986.804275027, 1.024439308,
1986.824707189, 1.023434475,
1986.845139152, 1.024023062,
1986.865571213, 1.024027581,
1986.926867396, 1.024416725,
1986.947299556, 1.023967915,
1986.967731617, 1.022766540,
1986.988163576, 1.024477108,
1987.008595735, 1.024897468,
1987.029027793, 1.023695623,
1987.049459752, 1.022872193,
1987.069891910, 1.024255672,
1987.090323967, 1.022583507,
1987.110756124, 1.024575591,
1987.172052293, 1.025530844,
1987.192484249, 1.024228310,
1987.212916304, 1.024295986,
1987.233348459, 1.024025566,
1987.253780413, 1.024602190,
1987.274212467, 1.024249796,
1987.294644621, 1.025126459,
1987.315076574, 1.024448451,
1987.335508626, 1.023615657,
1987.355940779, 1.023678263,
1987.376372731, 1.024459536,
1987.396804783, 1.023326651,
1987.417236834, 1.025282751,
1987.437668885, 1.027325283,
1987.458100935, 1.024449671,
1987.478533085, 1.024198592,
1987.498965035, 1.025185303,
1987.519397184, 1.024420171,
1987.539829233, 1.025087363,
1987.560261182, 1.023253988,
1987.580693330, 1.023687560,
1987.601125377, 1.024003699,
1987.662421518, 1.023307864,
1987.682853464, 1.023877580,
1987.703285610, 1.024527361,
1987.744149701, 1.022632387,
1987.764581745, 1.024598647,
1987.785013790, 1.023950066,
1987.805445833, 1.022588451,
1987.825877877, 1.023173005,
1987.846309920, 1.022876866,
1987.907606047, 1.023697511,
1987.928038089, 1.023519796,
1987.948470230, 1.024278840,
1987.968902170, 1.023453523,
1987.989334311, 1.022822987,
1988.009766351, 1.024501505,
1988.030198291, 1.023107047,
1988.050630430, 1.024684049,
1988.071062469, 1.023011851,
1988.091494407, 1.023787178,
1988.111926545, 1.022623978,
1988.132358483, 1.024254276,
1988.152790521, 1.023116949,
1988.173222657, 1.023437879,
1988.193654594, 1.023700463,
1988.214086630, 1.023221053,
1988.234518766, 1.024771062,
1988.254950701, 1.023173667,
1988.275382736, 1.022491259,
1988.295814871, 1.025618397,
1988.316246905, 1.023907634,
1988.336678839, 1.029976960,
1988.397974939, 1.022933180,
1988.418407071, 1.023251485,
1988.438839103, 1.022562778,
1988.459271234, 1.024108865,
1988.479703166, 1.023456956,
1988.500135196, 1.023353857,
1988.520567327, 1.024411072,
1988.540999257, 1.023595150,
1988.561431287, 1.023170881,
1988.581863416, 1.025406823,
1988.643159502, 1.022609262,
1988.663591430, 1.021811383,
1988.684023457, 1.021409038,
1988.704455584, 1.022207322,
1988.724887511, 1.024211476,
1988.745319537, 1.023156205,
1988.765751663, 1.023142368,
1988.786183688, 1.022282265,
1988.806615613, 1.022820029,
1988.827047738, 1.024628286,
1988.908775733, 1.023390696,
1988.929207856, 1.022033352,
1988.949639879, 1.023754264,
1988.970071801, 1.022490209,
1988.990503923, 1.022856205,
1989.010935944, 1.022783853,
1989.031367865, 1.024260909,
1989.051799986, 1.022996445,
1989.072232006, 1.023523211,
1989.092663926, 1.023112263,
1989.113096046, 1.022944483,
1989.133528065, 1.022737071,
1989.153960083, 1.023252374,
1989.174392102, 1.022329860,
1989.194824120, 1.023639898,
1989.215256138, 1.022823819,
1989.235688155, 1.022722854,
1989.256120172, 1.022934845,
1989.276552189, 1.022760988,
1989.296984304, 1.023606054,
1989.317416220, 1.023091701,
1989.378712265, 1.022767811,
1989.399144380, 1.022166662,
1989.419576394, 1.023129687,
1989.440008307, 1.023106431,
1989.460440421, 1.021853967,
1989.480872433, 1.023398528,
1989.501304346, 1.022267095,
1989.521736458, 1.022119171,
1989.542168470, 1.022270488,
1989.562600381, 1.021966380,
1989.583032492, 1.023276568,
1989.603464503, 1.022786567,
1989.623896413, 1.023281307,
1989.644328523, 1.022763086,
1989.664760532, 1.022773782,
1989.685192441, 1.023110297,
1989.705624550, 1.022672841,
1989.726056558, 1.022516867,
1989.746488466, 1.022500008,
1989.766920574, 1.022552530,
1989.787352581, 1.023638984,
1989.807784488, 1.023960628,
1989.869080706, 1.022141410,
1989.889512612, 1.022402324,
1989.909944617, 1.022100462,
1989.930376722, 1.022299555,
1989.950808626, 1.022499192,
1989.971240630, 1.022502264,
1989.991672734, 1.022648138,
1990.032536640, 1.021257255,
1990.052968742, 1.021189725,
1990.073400644, 1.022645374,
1990.093832646, 1.021390143,
1990.114264747, 1.022791261,
1990.134696748, 1.022891731,
1990.155128649, 1.021556648,
1990.175560749, 1.022740379,
1990.195992749, 1.022268734,
1990.216424649, 1.021863580,
1990.236856748, 1.021942994,
1990.257288747, 1.022490570,
1990.277720745, 1.022154649,
1990.298152743, 1.023913573,
1990.359448735, 1.021888387,
1990.379880632, 1.021876200,
1990.400312728, 1.021007125,
1990.441176620, 1.021732365,
1990.461608715, 1.024918814,
1990.482040710, 1.022188635,
1990.502472704, 1.021384769,
1990.522904698, 1.021314860,
1990.543336692, 1.024434994,
1990.604632671, 1.023114894,
1990.625064664, 1.021431756,
1990.645496755, 1.022210847,
1990.665928647, 1.022511075,
1990.686360639, 1.022574994,
1990.706792729, 1.022188785,
1990.727224620, 1.022551641,
1990.747656710, 1.020792161,
1990.768088700, 1.021072325,
1990.788520589, 1.021509669,
1990.849816555, 1.022280491,
1990.870248643, 1.022211935,
1990.890680631, 1.021312818,
1990.911112518, 1.022796045,
1990.931544605, 1.020771291,
1990.951976592, 1.021433518,
1990.972408578, 1.021875138,
1990.992840564, 1.021481948,
1991.013272549, 1.021717870,
1991.033704535, 1.022488811,
1991.054136519, 1.022482754,
1991.074568503, 1.021135767,
1991.095000387, 1.021237249,
1991.115432471, 1.021501033,
1991.135864454, 1.021952174,
1991.156296538, 1.020637464,
1991.176728420, 1.022490560,
1991.197160403, 1.021741942,
1991.217592484, 1.022237748,
1991.238024366, 1.020904611,
1991.258456347, 1.021295624,
1991.278888428, 1.021102901,
1991.360616248, 1.021179572,
1991.381048227, 1.020664318,
1991.401480306, 1.022163892,
1991.421912184, 1.021221339,
1991.442344162, 1.021414761,
1991.462776240, 1.022929185,
1991.483208217, 1.020833859,
1991.503640094, 1.022833752,
1991.524072170, 1.020539437,
1991.544504147, 1.021067872,
1991.564936023, 1.021237466,
1991.585368098, 1.021758352,
1991.605800074, 1.021045387,
1991.626232148, 1.020694009,
1991.646664023, 1.021260498,
1991.667095997, 1.021857903,
1991.687528071, 1.020926436,
1991.707959944, 1.020864966,
1991.728391917, 1.021002682,
1991.769255862, 1.020935568,
1991.789687835, 1.021341816,
1991.810119806, 1.021880186,
1991.830551777, 1.020617513,
1991.850983748, 1.021054200,
1991.871415719, 1.022325251,
1991.891847689, 1.021285782,
1991.932711629, 1.021083464,
1991.953143598, 1.021993111,
1991.973575567, 1.020661406,
1991.994007635, 1.020819791,
1992.014439504, 1.020351071,
1992.075735406, 1.020972674,
1992.096167473, 1.021029178,
1992.116599439, 1.020848225,
1992.137031305, 1.019395189,
1992.157463371, 1.020446226,
1992.177895336, 1.020791076,
1992.198327201, 1.019944631,
1992.218759267, 1.020647140,
1992.239191231, 1.021208708,
1992.259623095, 1.018626817,
1992.300487122, 1.020472291,
1992.320919085, 1.020597482,
1992.341351047, 1.020425150,
1992.361783010, 1.020555397,
1992.382214971, 1.020219098,
1992.402646933, 1.020965547,
1992.423078894, 1.019471563,
1992.443510955, 1.021225945,
1992.463942916, 1.020456908,
1992.484374776, 1.020970625,
1992.504806836, 1.020374900,
1992.525238695, 1.019344179,
1992.545670655, 1.018314343,
1992.566102713, 1.019445654,
1992.586534572, 1.019419891,
1992.606966530, 1.020015848,
1992.647830446, 1.020529916,
1992.668262403, 1.020393292,
1992.688694459, 1.019797729,
1992.709126316, 1.019829426,
1992.729558272, 1.019975349,
1992.749990328, 1.020104367,
1992.811286193, 1.020232144,
1992.831718147, 1.021076175,
1992.852150101, 1.020565177,
1992.872582055, 1.020219486,
1992.893014008, 1.020421851,
1992.913445961, 1.019990169,
1992.933877914, 1.020666473,
1992.954309867, 1.021203319,
1992.974741918, 1.021098626,
1992.995173770, 1.020500365,
1993.015605722, 1.019815910,
1993.036037773, 1.019972078,
1993.056469623, 1.019476483,
1993.076901573, 1.020750840,
1993.097333624, 1.019890473,
1993.117765473, 1.020855602,
1993.138197423, 1.020272199,
1993.158629472, 1.019825426,
1993.179061320, 1.020597844,
1993.199493268, 1.020281390,
1993.219925316, 1.019665231,
1993.240357164, 1.021095147,
1993.301653005, 1.020302072,
1993.322085051, 1.018649379,
1993.342516997, 1.022576144,
1993.362948842, 1.019159095,
1993.383380888, 1.020618356,
1993.403812833, 1.019153504,
1993.424244677, 1.019913309,
1993.444676721, 1.018172008,
1993.465108666, 1.020380278,
1993.485540509, 1.019914633,
1993.546836338, 1.020688274,
1993.567268380, 1.019391422,
1993.587700322, 1.021615465,
1993.608132164, 1.020839110,
1993.628564205, 1.019816149,
1993.648996145, 1.021574620,
1993.669428186, 1.019546298,
1993.689860026, 1.021185579,
1993.710291966, 1.019944536,
1993.730724006, 1.018131066,
1993.751155845, 1.019834925,
1993.771587784, 1.019631038,
1993.792019823, 1.019842393,
1993.812451761, 1.019393373,
1993.832883599, 1.020736552,
1993.853315636, 1.019759805,
1993.873747574, 1.019124442,
1993.894179411, 1.019006411,
1993.914611447, 1.019277195,
1993.935043383, 1.019008503,
1993.955475219, 1.020786338,
1993.975907255, 1.018667291,
1994.037203060, 1.020028857,
1994.057634894, 1.020435710,
1994.078066928, 1.018530326,
1994.098498862, 1.019524996,
1994.118930695, 1.018200483,
1994.139362728, 1.019102045,
1994.159794660, 1.018511083,
1994.180226593, 1.019223081,
1994.200658525, 1.018765198,
1994.221090456, 1.018846911,
1994.282386249, 1.019290582,
1994.302818179, 1.019799061,
1994.323250110, 1.019235373,
1994.343682039, 1.018674187,
1994.364113969, 1.019310619,
1994.384545998, 1.019724898,
1994.404977826, 1.018394304,
1994.425409755, 1.019096194,
1994.445841783, 1.019350316,
1994.466273610, 1.017131355,
1994.486705638, 1.019658675,
1994.507137565, 1.018568050,
1994.527569392, 1.019772172,
1994.548001418, 1.018597887,
1994.568433344, 1.019022098,
1994.588865170, 1.018962966,
1994.609297195, 1.019172564,
1994.629729120, 1.018320605,
1994.650161045, 1.018448640,
1994.670592970, 1.018327416,
1994.691024894, 1.018930773,
1994.711456718, 1.018444446,
1994.772752487, 1.019094668,
1994.793184510, 1.019307361,
1994.813616432, 1.017927227,
1994.834048254, 1.018232621,
1994.854480275, 1.019144464,
1994.874912197, 1.019913598,
1994.895344217, 1.019617152,
1994.915776038, 1.020052092,
1994.936207958, 1.018286912,
1994.956639978, 1.021030731,
1995.017935736, 1.018671475,
1995.038367555, 1.019188932,
1995.058799473, 1.018964300,
1995.079231491, 1.018882962,
1995.099663309, 1.018121737,
1995.120095226, 1.019293777,
1995.140527243, 1.018547467,
1995.160959060, 1.018813770,
1995.181390976, 1.020108324,
1995.201822993, 1.019540344,
1995.263118739, 1.017710659,
1995.283550654, 1.019561636,
1995.303982568, 1.018497538,
1995.324414482, 1.019085130,
1995.344846396, 1.017177902,
1995.365278310, 1.018277140,
1995.385710223, 1.017695345,
1995.406142136, 1.017491141,
1995.426574049, 1.018292988,
1995.447005961, 1.019135477,
1995.467437873, 1.019072913,
1995.487869785, 1.019075787,
1995.508301696, 1.019698623,
1995.528733507, 1.018235321,
1995.549165518, 1.018543069,
1995.569597428, 1.017649319,
1995.590029338, 1.019302470,
1995.610461248, 1.017927126,
1995.630893157, 1.019154514,
1995.651325067, 1.017761259,
1995.671756975, 1.019628798,
1995.692188884, 1.018799037,
1995.753484607, 1.019410179,
1995.773916615, 1.019044508,
1995.794348522, 1.018444471,
1995.814780328, 1.019006897,
1995.835212335, 1.016958641,
1995.855644241, 1.018545135,
1995.876076046, 1.018177026,
1995.896508052, 1.017726772,
1995.916939957, 1.018953890,
1995.937371761, 1.016991809,
1995.998667474, 1.018796298,
1996.019099477, 1.018860101,
1996.039531380, 1.017311279,
1996.059963283, 1.018220974,
1996.080395186, 1.017779898,
1996.100827088, 1.017912776,
1996.121258990, 1.018247175,
1996.141690892, 1.017853392,
1996.162122793, 1.017514977,
1996.182554694, 1.018069284,
1996.202986595, 1.016907893,
1996.223418495, 1.017303687,
1996.243850495, 1.016010616,
1996.264282295, 1.017550873,
1996.284714194, 1.018989723,
1996.305146193, 1.017840557,
1996.325577992, 1.019491782,
1996.346009891, 1.017853861,
1996.366441889, 1.018852887,
1996.386873687, 1.017564941,
1996.407305585, 1.018714883,
1996.427737582, 1.018463474,
1996.489033272, 1.017447182,
1996.509465068, 1.018850480,
1996.529897064, 1.017123861,
1996.550328959, 1.017965330,
1996.570760854, 1.018150917,
1996.591192749, 1.016748772,
1996.611624644, 1.018048341,
1996.632056538, 1.015957778,
1996.652488432, 1.018923583,
1996.672920325, 1.018582025,
1996.734216004, 1.018019071,
1996.754647897, 1.018930331,
1996.775079889, 1.018891678,
1996.795511681, 1.018795339,
1996.815943572, 1.018457194,
1996.836375563, 1.017645035,
1996.856807354, 1.018435807,
1996.877239245, 1.017716939,
1996.897671135, 1.017816729,
1996.918103025, 1.018097700,
1996.979398693, 1.017501635,
1996.999830682, 1.018601643,
1997.020262470, 1.017903605,
1997.040694358, 1.018327361,
1997.061126346, 1.018827977,
1997.101990021, 1.017735102,
1997.122422008, 1.018798304,
1997.142853895, 1.018454944,
1997.163285681, 1.017381182,
1997.224581338, 1.018260577,
1997.245013323, 1.017422904,
1997.265445208, 1.017493781,
1997.285876993, 1.017241964,
1997.306308977, 1.018652804,
1997.326740861, 1.016967380,
1997.347172844, 1.019152007,
1997.367604628, 1.018491036,
1997.388036511, 1.017798787,
1997.408468494, 1.017240688,
1997.428900276, 1.016533915,
1997.449332158, 1.018079416,
1997.469764140, 1.018043247,
1997.490195922, 1.017667427,
1997.510627803, 1.017812568,
1997.531059784, 1.017835082,
1997.551491664, 1.017745338,
1997.571923445, 1.017010011,
1997.592355425, 1.017039405,
1997.612787205, 1.018123545,
1997.633219084, 1.016939029,
1997.653651063, 1.018333153,
1997.714946699, 1.016776045,
1997.735378477, 1.017819641,
1997.755810455, 1.017902370,
1997.776242332, 1.018062879,
1997.796674109, 1.017635936,
1997.817106086, 1.016453350,
1997.837537963, 1.019336627,
1997.857969739, 1.018158422,
1997.878401715, 1.017314636,
1997.898833590, 1.017399848,
1997.960129215, 1.016602270,
1997.980561090, 1.016997069,
1998.000992964, 1.016654533,
1998.021424838, 1.017102870,
1998.041856711, 1.018278509,
1998.062288685, 1.017383742,
1998.082720458, 1.017470956,
1998.103152430, 1.016736001,
1998.123584303, 1.018223523,
1998.144016075, 1.017276302,
1998.164448047, 1.016582939,
1998.184879918, 1.017347879,
1998.205311690, 1.018029864,
1998.225743661, 1.017934849,
1998.246175531, 1.016366230,
1998.266607302, 1.017128711,
1998.287039272, 1.016416476,
1998.307471141, 1.017095169,
1998.348334880, 1.016373826,
1998.368766649, 1.017564246,
1998.389198618, 1.016412727,
1998.450494122, 1.017737755,
1998.470926089, 1.017390158,
1998.491357957, 1.017772927,
1998.511789823, 1.016382196,
