BJD - 2454833, Corrected Flux
1998.573096749, 1.038898284,
1998.593528516, 1.041700204,
1998.613960383, 1.043213883,
1998.634392350, 1.039779105,
1998.695687949, 1.041878156,
1998.716119714, 1.041947483,
1998.736551580, 1.040200898,
1998.756983545, 1.041650400,
1998.777415310, 1.040198957,
1998.797847174, 1.044087778,
1998.818279138, 1.039244078,
1998.838710902, 1.039640352,
1998.859142766, 1.042037429,
1998.879574729, 1.041577635,
1998.900006592, 1.039631889,
1998.920438455, 1.043767075,
1998.940870317, 1.044271368,
1998.961302180, 1.040969541,
1998.981734042, 1.040715167,
1999.002165903, 1.038492693,
1999.022597764, 1.040219705,
1999.063461486, 1.044025474,
1999.083893347, 1.037951086,
1999.104325207, 1.039977380,
1999.124757067, 1.038718024,
1999.186052645, 1.038025331,
1999.206484404, 1.042443219,
1999.226916362, 1.040106276,
1999.247348220, 1.041256537,
1999.267780178, 1.039150799,
1999.288211936, 1.038132473,
1999.308643793, 1.040188387,
1999.329075750, 1.039514140,
1999.349507507, 1.038369218,
1999.369939364, 1.041401984,
1999.390371320, 1.042279564,
1999.410803176, 1.042291941,
1999.431234932, 1.039193298,
1999.451666887, 1.043702147,
1999.472098742, 1.041702028,
1999.492530497, 1.046217355,
1999.512962452, 1.045057041,
1999.533394306, 1.037082331,
1999.553826060, 1.041438549,
1999.574258014, 1.036711482,
1999.594689867, 1.043467953,
1999.676417378, 1.044078722,
1999.696849130, 1.040159769,
1999.717280982, 1.042285133,
1999.737712933, 1.035952463,
1999.758144684, 1.041740953,
1999.778576535, 1.039744146,
1999.799008486, 1.033447385,
1999.819440236, 1.042510778,
1999.839872086, 1.038991915,
1999.860303936, 1.040873712,
1999.921599484, 1.043209164,
1999.942031333, 1.038459983,
1999.962463181, 1.038338885,
1999.982895130, 1.040347575,
2000.003326877, 1.041233881,
2000.023758825, 1.039278654,
2000.044190672, 1.039271304,
2000.064622419, 1.036322256,
2000.085054366, 1.042471149,
2000.105486213, 1.042597475,
2000.125917959, 1.036849709,
2000.146349905, 1.042493843,
2000.166781751, 1.040624734,
2000.187213496, 1.041915313,
2000.207645441, 1.041512548,
2000.228077286, 1.038764656,
2000.268940975, 1.033969145,
2000.289372819, 1.036344485,
2000.309804663, 1.035881383,
2000.330236507, 1.042104925,
2000.350668350, 1.040522004,
2000.411963878, 1.039635706,
2000.432395820, 1.039858692,
2000.452827662, 1.039022771,
2000.473259404, 1.039316878,
2000.493691345, 1.040295057,
2000.514123186, 1.038824441,
2000.534554927, 1.039039699,
2000.554986867, 1.040623693,
2000.575418707, 1.039142465,
2000.595850447, 1.037575881,
2000.636714127, 1.035734434,
2000.657145966, 1.034537021,
2000.677577905, 1.038617339,
2000.698009643, 1.037586729,
2000.718441482, 1.043136129,
2000.738873420, 1.040362304,
2000.759305158, 1.040049091,
2000.779737095, 1.036881048,
2000.800168933, 1.042602833,
2000.820600770, 1.041748384,
2000.841032606, 1.034112077,
2000.861464443, 1.036715675,
2000.881896279, 1.036216120,
2000.902328115, 1.037413084,
2000.922759951, 1.039248013,
2000.963623721, 1.040620998,
2000.984055456, 1.041528367,
2001.004487291, 1.039384699,
2001.024919225, 1.039675859,
2001.045350960, 1.042849307,
2001.065782793, 1.039330684,
2001.086214727, 1.040168307,
2001.147510226, 1.044815667,
2001.167941959, 1.041331656,
2001.188373891, 1.039112748,
2001.208805723, 1.036385303,
2001.229237555, 1.038108485,
2001.249669386, 1.040052967,
2001.270101117, 1.035801721,
2001.290533048, 1.041549506,
2001.310964879, 1.040587172,
2001.331396710, 1.037835793,
2001.351828440, 1.035716611,
2001.372260370, 1.036891135,
2001.392692199, 1.036067375,
2001.413123929, 1.038410872,
2001.433555858, 1.038847172,
2001.453987686, 1.039384143,
2001.474419415, 1.038031983,
2001.494851343, 1.039453229,
2001.515283171, 1.041828429,
2001.535715099, 1.037467909,
2001.556146827, 1.036839998,
2001.576578654, 1.039186381,
2001.637874135, 1.037296183,
2001.658306061, 1.040143141,
2001.678737787, 1.032604644,
2001.699169612, 1.036200088,
2001.719601538, 1.038279947,
2001.740033263, 1.037627590,
2001.760465088, 1.036932514,
2001.780897013, 1.041189958,
2001.801328837, 1.034741185,
2001.821760561, 1.039392284,
2001.842192485, 1.041376422,
2001.862624309, 1.037747082,
2001.883056232, 1.044375370,
2001.903487955, 1.037933639,
2001.923919778, 1.037203884,
2001.944351701, 1.033122111,
2001.964783423, 1.035940600,
2001.985215245, 1.036328580,
2002.005647067, 1.039844228,
2002.026078889, 1.036830785,
2002.046510710, 1.037919537,
2002.066942531, 1.039409297,
2002.128237993, 1.034117061,
2002.148669813, 1.036442245,
2002.169101633, 1.035968971,
2002.189533453, 1.036991372,
2002.209965272, 1.030964749,
2002.230397191, 1.033157374,
2002.250828910, 1.036031573,
2002.271260728, 1.035616647,
2002.291692647, 1.033974785,
2002.312124465, 1.036050554,
2002.332556183, 1.038411369,
2002.352988100, 1.037105705,
2002.373419917, 1.035244511,
2002.393851634, 1.035505813,
2002.414283551, 1.034942601,
2002.434715368, 1.031259739,
2002.455147084, 1.034905403,
2002.475579000, 1.035406419,
2002.496010816, 1.038042258,
2002.516442532, 1.036789217,
2002.536874447, 1.031373115,
2002.557306262, 1.035602738,
2002.639033619, 1.035863689,
2002.659465333, 1.038400760,
2002.679897147, 1.037992971,
2002.700329060, 1.035828681,
2002.720760773, 1.031925055,
2002.741192586, 1.032473266,
2002.761624398, 1.033930714,
2002.782056211, 1.033331727,
2002.802488022, 1.036022780,
2002.822919934, 1.037388542,
2002.843351646, 1.034818059,
2002.863783457, 1.034461946,
2002.884215368, 1.033939399,
2002.904647079, 1.039628452,
2002.925078889, 1.036071771,
2002.945510800, 1.038742038,
2002.965942510, 1.031784472,
2002.986374420, 1.030187073,
2003.006806229, 1.029263717,
2003.027237938, 1.037390352,
2003.108965273, 1.033024809,
2003.129397082, 1.038488897,
2003.149828889, 1.029159329,
2003.170260697, 1.034860222,
2003.190692504, 1.036509085,
2003.211124311, 1.032282096,
2003.231556118, 1.035835577,
2003.251987925, 1.037408330,
2003.272419731, 1.033866306,
2003.292851637, 1.034889412,
2003.313283343, 1.033320162,
2003.333715249, 1.036258538,
2003.354147054, 1.034115975,
2003.374578759, 1.038161480,
2003.395010664, 1.029793058,
2003.415442469, 1.033420894,
2003.435874173, 1.034052986,
2003.456306078, 1.035612168,
2003.476737782, 1.033046558,
2003.497169585, 1.034813228,
2003.517601489, 1.029978798,
2003.538033192, 1.033920838,
2003.599328600, 1.037483295,
2003.619760402, 1.033020708,
2003.640192304, 1.033497111,
2003.660624106, 1.034203559,
2003.681055908, 1.036931227,
2003.701487709, 1.032703225,
2003.721919510, 1.037735260,
2003.742351311, 1.034086001,
2003.762783111, 1.036381592,
2003.783214912, 1.030789477,
2003.803646812, 1.051854222,
2003.824078512, 1.028520566,
2003.844510311, 1.036023021,
2003.864942211, 1.036557380,
2003.885373910, 1.032292345,
2003.905805709, 1.029867019,
2003.926237607, 1.027117716,
2003.946669306, 1.031593268,
2003.967101104, 1.035105190,
2003.987533002, 1.036924875,
2004.007964700, 1.043566078,
2004.028396597, 1.033099027,
2004.089691988, 1.035076718,
2004.110123785, 1.034578062,
2004.130555581, 1.030222966,
2004.171419173, 1.032252548,
2004.191850969, 1.032298761,
2004.212282764, 1.034867913,
2004.232714559, 1.031685233,
2004.253146254, 1.034162098,
2004.273578149, 1.032561922,
2004.294009943, 1.033816583,
2004.314441638, 1.035006676,
2004.334873531, 1.028326500,
2004.355305325, 1.031195564,
2004.375737219, 1.030071602,
2004.396168912, 1.030485179,
2004.416600705, 1.030423534,
2004.437032598, 1.033317552,
2004.457464290, 1.033785526,
2004.477896083, 1.035332207,
2004.498327975, 1.037615101,
2004.580055041, 1.032940880,
2004.600486832, 1.035263648,
2004.620918723, 1.036738227,
2004.641350513, 1.035757383,
2004.661782203, 1.036930318,
2004.682214093, 1.032348610,
2004.702645883, 1.029044248,
2004.723077673, 1.031938159,
2004.743509462, 1.033286357,
2004.763941251, 1.034611128,
2004.825236617, 1.030745940,
2004.845668405, 1.029737706,
2004.866100193, 1.031450030,
2004.886531981, 1.029486764,
2004.906963768, 1.033952110,
2004.927395556, 1.032107845,
2004.947827343, 1.030955042,
2004.968259130, 1.031263263,
2004.988690916, 1.033312797,
2005.009122702, 1.036768524,
2005.029554488, 1.035293009,
2005.049986275, 1.033282575,
2005.070418160, 1.027313229,
2005.090849846, 1.030234948,
2005.111281631, 1.028216483,
2005.131713516, 1.030616539,
2005.152145301, 1.031871559,
2005.172576985, 1.031852335,
2005.193008869, 1.024362013,
2005.213440654, 1.030740807,
2005.233872337, 1.030053735,
2005.254304221, 1.031966794,
2005.295167688, 1.028156683,
2005.315599571, 1.029995693,
2005.336031354, 1.029583705,
2005.356463036, 1.029176742,
2005.376894918, 1.026669102,
2005.397326700, 1.032563233,
2005.417758582, 1.029818634,
2005.438190264, 1.026625241,
2005.458622045, 1.028204553,
2005.479053927, 1.034553306,
2005.499485607, 1.028498045,
2005.519917388, 1.030701276,
2005.540349269, 1.028385306,
2005.560780949, 1.028490640,
2005.581212729, 1.029888252,
2005.601644609, 1.031087691,
2005.622076289, 1.034382002,
2005.642508068, 1.029058068,
2005.662939847, 1.028568908,
2005.683371626, 1.026337127,
2005.703803405, 1.032817772,
2005.724235284, 1.029371200,
2005.805962296, 1.030338743,
2005.826394173, 1.026963603,
2005.846825950, 1.029164019,
2005.867257627, 1.029332527,
2005.887689504, 1.028511882,
2005.908121281, 1.028274213,
2005.928552957, 1.029433338,
2005.948984833, 1.030089952,
2005.969416609, 1.030010959,
2005.989848385, 1.029846983,
2006.010280160, 1.027045460,
2006.030711936, 1.025514627,
2006.051143711, 1.030003911,
2006.071575485, 1.025774066,
2006.092007260, 1.029821903,
2006.112439135, 1.027823408,
2006.132870809, 1.021382034,
2006.153302583, 1.028650761,
2006.173734456, 1.028649947,
2006.194166230, 1.028182476,
2006.214597903, 1.024757617,
2006.235029776, 1.028470092,
2006.255461549, 1.029205022,
2006.275893222, 1.026116483,
2006.296325094, 1.029513763,
2006.316756867, 1.026460767,
2006.337188539, 1.024938905,
2006.357620411, 1.031343048,
2006.378052082, 1.023897121,
2006.398483854, 1.025643168,
2006.418915725, 1.027141826,
2006.439347396, 1.023897694,
2006.459779266, 1.028664432,
2006.480211037, 1.030822749,
2006.541506347, 1.026883755,
2006.561938117, 1.032479796,
2006.582369887, 1.024369132,
2006.602801656, 1.028336941,
2006.623233425, 1.025147307,
2006.643665294, 1.028979733,
2006.664096962, 1.025991001,
2006.684528731, 1.023284671,
2006.704960599, 1.028512312,
2006.725392267, 1.031315941,
2006.745824035, 1.025609416,
2006.766255902, 1.028384044,
2006.786687570, 1.027887888,
2006.807119437, 1.025384225,
2006.827551204, 1.023331634,
2006.847982871, 1.025171058,
2006.868414737, 1.027324172,
2006.888846504, 1.029718161,
2006.909278170, 1.024172569,
2006.929710036, 1.028300196,
2006.950141801, 1.028473782,
2006.970573467, 1.025112669,
2007.031868862, 1.027692712,
2007.052300627, 1.022704637,
2007.072732391, 1.027061215,
2007.093164156, 1.026947355,
2007.113595919, 1.027532404,
2007.134027683, 1.023498808,
2007.154459447, 1.023104718,
2007.174891210, 1.025931418,
2007.195322974, 1.027247543,
2007.215754837, 1.022768286,
2007.236186500, 1.025415860,
2007.256618262, 1.024646394,
2007.277050125, 1.027191075,
2007.297481787, 1.028774558,
2007.317913549, 1.023960435,
2007.338345410, 1.024436071,
2007.358777072, 1.025378781,
2007.379208834, 1.026344282,
2007.399640695, 1.021668146,
2007.420072356, 1.027225054,
2007.440504216, 1.026305243,
2007.460935977, 1.022774951,
2007.522231258, 1.021678056,
2007.542663017, 1.021254017,
2007.563094777, 1.022396549,
2007.583526536, 1.026065432,
2007.603958295, 1.022277586,
2007.624390154, 1.021677660,
2007.644821813, 1.022977304,
2007.665253572, 1.020960740,
2007.685685430, 1.020933219,
2007.706117088, 1.024175368,
2007.726548846, 1.023659379,
2007.746980604, 1.025391434,
2007.767412361, 1.022497251,
2007.787844219, 1.023368787,
2007.808275976, 1.024906083,
2007.828707633, 1.026453236,
2007.849139490, 1.027569526,
2007.869571146, 1.021780997,
2007.890002902, 1.025155507,
2007.910434759, 1.022582407,
2007.930866415, 1.020903355,
2007.951298170, 1.020875399,
2007.971730026, 1.021871665,
2007.992161681, 1.021926576,
2008.012593437, 1.018639689,
2008.033025291, 1.022654038,
2008.053457046, 1.023404015,
2008.073888701, 1.020727577,
2008.094320555, 1.022239309,
2008.114752309, 1.022149957,
2008.135184063, 1.021164726,
2008.155615817, 1.022306565,
2008.176047571, 1.021905371,
2008.257774683, 1.019989214,
2008.278206336, 1.023404791,
2008.298638088, 1.022077661,
2008.319069940, 1.022264254,
2008.339501592, 1.024172963,
2008.359933344, 1.020838235,
2008.380365196, 1.021601677,
2008.400796847, 1.025973806,
2008.421228599, 1.021591813,
2008.441660450, 1.019272030,
2008.523387452, 1.023042456,
2008.543819202, 1.025310017,
2008.564250952, 1.019327898,
2008.584682602, 1.022152457,
2008.605114451, 1.022929345,
2008.625546201, 1.021580586,
2008.645977850, 1.018294961,
2008.666409699, 1.025583653,
2008.686841447, 1.015584499,
2008.707273096, 1.021674460,
2008.727704945, 1.019267946,
2008.748136693, 1.019094261,
2008.768568541, 1.028396791,
2008.789000188, 1.022066533,
2008.809431936, 1.020999928,
2008.829863783, 1.023904565,
2008.850295431, 1.021263775,
2008.870727178, 1.020085761,
2008.891159025, 1.020453693,
2008.911590671, 1.018504319,
2008.932022418, 1.020959241,
2008.952454264, 1.021348828,
2008.972885910, 1.021034815,
2008.993317656, 1.015935997,
2009.013749502, 1.020258216,
2009.034181247, 1.019237445,
2009.054612893, 1.022188345,
2009.075044738, 1.021192631,
2009.095476483, 1.022212851,
2009.115908228, 1.020511056,
2009.136339972, 1.021514559,
2009.238498693, 1.016400563,
2009.258930436, 1.016121401,
2009.279362079, 1.017685738,
2009.299793922, 1.017462629,
2009.320225665, 1.017915962,
2009.340657308, 1.018866179,
2009.361089151, 1.017978459,
2009.381520893, 1.017386248,
2009.401952735, 1.021830888,
2009.422384377, 1.018959692,
2009.442816119, 1.019108748,
2009.463247961, 1.020465206,
2009.483679602, 1.015646180,
2009.504111344, 1.018265688,
2009.524543185, 1.016025445,
2009.544974926, 1.019701685,
2009.565406566, 1.012832098,
2009.585838407, 1.020005460,
2009.606270147, 1.017652573,
2009.626701788, 1.016723481,
2009.647133627, 1.017478493,
2009.667565367, 1.019805836,
2009.687997007, 1.015949326,
2009.708428847, 1.013319174,
2009.728860586, 1.016874279,
2009.749292425, 1.017405917,
2009.769724064, 1.015342289,
2009.790155803, 1.016940866,
2009.810587641, 1.016455198,
2009.831019279, 1.015468812,
2009.851451018, 1.017694324,
2009.871882756, 1.018341036,
2009.892314494, 1.017137644,
2009.974041443, 1.015568803,
2009.994473180, 1.019657735,
2010.014904917, 1.013640461,
2010.035336654, 1.014651286,
2010.055768390, 1.017202883,
2010.076200126, 1.017949314,
2010.096631962, 1.014086390,
2010.117063698, 1.016866031,
2010.137495334, 1.015916466,
2010.157927169, 1.012239361,
2010.178358905, 1.015773390,
2010.198790540, 1.018122570,
2010.219222375, 1.014070565,
2010.239654110, 1.012106828,
2010.260085745, 1.015322928,
2010.280517579, 1.011866463,
2010.300949314, 1.013641131,
2010.321380948, 1.016012309,
2010.341812781, 1.016048868,
2010.362244515, 1.013611508,
2010.382676349, 1.017329788,
2010.403107982, 1.014104224,
2010.464403182, 1.015761046,
2010.484834914, 1.015977132,
2010.505266747, 1.011122058,
2010.525698479, 1.018146889,
2010.546130111, 1.019141918,
2010.566561944, 1.010006156,
2010.586993675, 1.011825835,
2010.607425307, 1.015613180,
2010.627857139, 1.008642961,
2010.648288870, 1.013918816,
2010.668720501, 1.014364805,
2010.689152332, 1.012818075,
2010.709583963, 1.014123173,
2010.730015794, 1.013891966,
2010.750447524, 1.011244420,
2010.770879155, 1.013434600,
2010.791310985, 1.016650601,
2010.811742715, 1.014914706,
2010.832174345, 1.013317038,
2010.852606174, 1.013689379,
2010.873037904, 1.007016383,
2010.893469533, 1.010097183,
2010.913901363, 1.011849713,
2010.934333092, 1.015945936,
2010.954764820, 1.015864398,
2010.975196549, 1.011732274,
2010.995628277, 1.010627964,
2011.016060106, 1.012360804,
2011.036491834, 1.012081676,
2011.056923462, 1.012201586,
2011.077355290, 1.016516234,
2011.097787017, 1.012097436,
2011.118218645, 1.010621298,
2011.138650472, 1.011235503,
2011.179513826, 1.009813266,
2011.199945653, 1.012075178,
2011.220377380, 1.011147818,
2011.240809006, 1.012342649,
2011.261240833, 1.009717212,
2011.281672559, 1.014497068,
2011.302104185, 1.013189378,
2011.322536011, 1.010241904,
2011.342967736, 1.011576645,
2011.363399462, 1.014668738,
2011.383831187, 1.012129482,
2011.445126362, 1.008092787,
2011.465558087, 1.013096872,
2011.485989811, 1.011477424,
2011.506421535, 1.008428626,
2011.526853260, 1.014903060,
2011.547285084, 1.010841044,
2011.567716708, 1.009880449,
2011.588148431, 1.013955499,
2011.608580255, 1.014082316,
2011.629011878, 1.008993086,
2011.649443702, 1.009726618,
2011.669875424, 1.013555790,
2011.690307047, 1.012829853,
2011.710738870, 1.009476367,
2011.731170593, 1.009346693,
2011.751602215, 1.006600452,
2011.772034037, 1.008652616,
2011.792465759, 1.009398026,
2011.812897381, 1.007424618,
2011.833329203, 1.008305605,
2011.853760925, 1.012638073,
2011.874192646, 1.010538203,
2011.894624367, 1.007857277,
2011.915056089, 1.006138447,
2011.935487910, 1.008346539,
2011.955919530, 1.011463654,
2011.976351251, 1.008603746,
2011.996783072, 1.008518853,
2012.017214792, 1.008172130,
2012.037646412, 1.005343101,
2012.058078232, 1.008294979,
2012.078509852, 1.006296260,
2012.098941572, 1.005818086,
2012.119373391, 1.010989489,
2012.139805011, 1.008056528,
2012.160236730, 1.009055991,
2012.180668549, 1.010957150,
2012.201100168, 1.007946548,
2012.221531887, 1.009415651,
2012.241963705, 1.010277068,
2012.262395324, 1.005531821,
2012.282827142, 1.009104095,
2012.303258860, 1.005040526,
2012.323690478, 1.009087114,
2012.344122296, 1.008937280,
2012.364554014, 1.002207040,
2012.425849166, 1.010120108,
2012.446280883, 1.009814455,
2012.466712600, 1.007666105,
2012.487144317, 1.009273474,
2012.507576033, 1.008623450,
2012.528007750, 1.007709399,
2012.548439466, 1.004088960,
2012.568871282, 1.010827108,
2012.589302998, 1.006663235,
2012.609734614, 1.009268215,
2012.630166430, 1.012597525,
2012.650598145, 1.003283106,
2012.671029761, 1.010054564,
2012.691461576, 1.010667733,
2012.711893291, 1.008219081,
2012.732324906, 1.007624271,
2012.752756721, 1.011607979,
2012.773188435, 1.007458492,
2012.793620050, 1.007455545,
2012.814051864, 1.007364576,
2012.834483578, 1.012343126,
2012.854915293, 1.011402210,
2012.916210434, 1.005385798,
2012.936642147, 1.010579397,
2012.957073861, 1.006370203,
2012.977505574, 1.005475895,
2012.997937287, 1.011527069,
2013.018369000, 1.006642376,
2013.038800712, 1.005648089,
2013.059232425, 1.007530979,
2013.079664137, 1.004515088,
2013.100095949, 1.005772452,
2013.120527561, 1.004537005,
2013.140959373, 1.007676625,
2013.161391085, 1.007402726,
2013.181822697, 1.009345514,
2013.202254508, 1.011416101,
2013.222686220, 1.007970600,
2013.243117831, 1.003356438,
2013.263549642, 1.005537499,
2013.283981353, 1.004639270,
2013.304412964, 1.005828618,
2013.324844775, 1.003362588,
2013.345276485, 1.009772335,
2013.365708096, 1.007113485,
2013.386139906, 1.003764242,
2013.406571616, 1.009587571,
2013.427003326, 1.004171340,
2013.447435036, 1.005429008,
2013.467866745, 1.005759016,
2013.488298455, 1.005738503,
2013.508730164, 1.005926220,
2013.529161873, 1.004667574,
2013.549593582, 1.006273280,
2013.570025291, 1.006737020,
2013.590457000, 1.004808957,
2013.610888809, 1.008569940,
2013.631320417, 1.003404948,
2013.651752126, 1.004138694,
2013.672183934, 1.005053559,
2013.692615542, 1.003730948,
2013.713047250, 1.008080588,
2013.733479058, 1.009114439,
2013.753910665, 1.006161549,
2013.774342473, 1.004859463,
2013.794774180, 1.003532330,
2013.815205788, 1.005466801,
2013.835637595, 1.004467302,
2013.896932715, 1.000608992,
2013.917364422, 1.004656445,
2013.937796128, 1.003367020,
2013.958227834, 1.002203360,
2013.978659541, 1.002190650,
2013.999091247, 1.001228046,
2014.019522952, 1.005467309,
2014.039954658, 1.004574899,
2014.060386464, 1.001784189,
2014.080818169, 1.003512097,
2014.101249775, 1.003919176,
2014.121681580, 1.000752559,
2014.142113285, 1.004176972,
2014.162544889, 0.999800726,
2014.182976694, 1.002396932,
2014.203408399, 1.001913213,
2014.223840004, 1.004220628,
2014.244271808, 1.002413440,
2014.264703412, 0.999843310,
2014.285135116, 0.997606523,
2014.305566920, 0.999943054,
2014.325998524, 1.008094578,
2014.346430328, 1.000123250,
2014.366862031, 1.001624367,
2014.387293635, 1.003455253,
2014.407725438, 0.999346599,
2014.428157141, 1.004152576,
2014.448588844, 0.997143503,
2014.469020547, 1.003968043,
2014.489452250, 1.001320178,
2014.509883952, 1.004815280,
2014.530315655, 1.001628759,
2014.550747357, 1.003243547,
2014.571179059, 1.002230395,
2014.591610861, 0.997368308,
2014.612042463, 0.998275875,
2014.632474265, 1.002026593,
2014.652905967, 0.998252968,
2014.673337568, 0.999516578,
2014.693769370, 1.001359297,
2014.714201071, 1.001608675,
2014.734632672, 0.998137177,
2014.755064473, 1.000413606,
2014.775496174, 0.998966435,
2014.795927775, 0.997713900,
2014.816359576, 0.995506053,
2014.877654677, 1.000094304,
2014.898086377, 1.002008514,
2014.918518077, 1.002676566,
2014.938949777, 1.002789940,
2014.959381476, 0.999634298,
2014.979813176, 1.002028973,
2017.860682235, 0.999363545,
2017.881114019, 1.003015352,
2017.901545602, 1.003973161,
2017.921977285, 1.004104165,
2017.942409068, 1.000142069,
2017.962840652, 0.997851441,
2017.983272335, 1.004164366,
2018.003704117, 1.000145264,
2018.024135700, 1.004731214,
2018.044567383, 1.000114400,
2018.064999165, 0.999230694,
2018.085430748, 1.001088132,
2018.105862530, 0.999591304,
2018.126294213, 1.000732082,
2018.146725895, 1.002603332,
2018.167157577, 1.001201859,
2018.187589259, 0.999595876,
2018.208020941, 1.002803873,
2018.228452623, 0.998100910,
2018.248884305, 0.997355331,
2018.269315986, 0.999808533,
2018.289747768, 1.001709426,
2018.310179349, 1.000772261,
2018.330611031, 0.998303496,
2018.351042812, 0.999193056,
2018.371474393, 1.002843595,
2018.391906174, 1.008853968,
2018.412337855, 0.999637850,
2018.453201217, 1.000079526,
2018.473632897, 1.002650870,
2018.494064478, 1.001554021,
2018.514496258, 1.005117995,
2018.534927839, 0.999412053,
2018.555359519, 1.001308915,
2018.575791300, 0.998091703,
2018.596222880, 0.998551718,
2018.616654660, 1.004386591,
2018.637086340, 0.997608291,
2018.657518019, 1.000363545,
2018.677949699, 1.006367764,
2018.698381379, 1.000346619,
2018.718813059, 0.995413246,
2018.739244738, 1.002736556,
2018.800539876, 0.998038786,
2018.820971455, 1.000756122,
2018.841403234, 1.001498519,
2018.882266492, 1.000337899,
2018.902698271, 1.008119521,
2018.923129950, 1.004983388,
2018.943561528, 1.001464918,
2018.963993307, 1.001663376,
2018.984424985, 1.000998770,
2019.004856564, 1.001203559,
2019.025288342, 1.002317159,
2019.045720020, 0.999080053,
2019.066151598, 1.003252796,
2019.086583376, 1.002903086,
2019.107015054, 0.997658695,
2019.127446732, 0.998988825,
2019.147878410, 0.999578860,
2019.168310087, 1.001405157,
2019.209173442, 1.003300976,
2019.229605120, 1.000884918,
2019.250036797, 1.002160220,
2019.270468474, 1.000618894,
2019.290900151, 1.000908782,
2019.311331828, 0.998024779,
2019.331763505, 0.999766680,
2019.352195282, 0.998133242,
2019.372626959, 1.000534256,
2019.393058536, 1.004296606,
2019.413490313, 1.001981796,
2019.433921989, 1.004624772,
2019.454353566, 1.003817208,
2019.474785342, 1.000977838,
2019.495217018, 1.001943987,
2019.515648595, 0.999706278,
2019.536080371, 0.993831904,
2019.556512047, 1.001734134,
2019.576943623, 1.002123772,
2019.597375399, 1.000647561,
2019.617807074, 1.000846727,
2019.638238850, 0.999997714,
2019.658670426, 0.999124968,
2019.679102101, 0.999466554,
2019.699533877, 1.000747247,
2019.719965452, 0.999694275,
2019.781260578, 1.000305913,
2019.801692153, 0.999040954,
2019.822123928, 1.001724859,
2019.842555603, 1.001205439,
2019.862987278, 1.006403972,
2019.883418953, 1.000623750,
2019.903850527, 1.000759208,
2019.924282302, 1.000111545,
2019.944713977, 0.999320757,
2019.965145551, 1.002719688,
2019.985577325, 1.005293482,
2020.006009000, 0.996419725,
2020.026440574, 1.002002911,
2020.046872348, 1.001929215,
2020.067304022, 1.003139244,
2020.087735596, 1.000099981,
2020.108167370, 1.004505925,
2020.128599044, 0.999004236,
2020.149030818, 0.999632247,
2020.169462391, 1.005692881,
2020.189894065, 0.998051645,
2020.210325839, 1.002647698,
2020.230757412, 1.001022740,
2020.251189085, 1.000079795,
2020.271620859, 1.002765823,
2020.292052532, 0.997993984,
2020.312484105, 1.000032054,
2020.332915878, 1.001173718,
2020.353347551, 1.000334282,
2020.373779224, 1.001200522,
2020.394210897, 0.999503371,
2020.414642570, 0.998501616,
2020.435074343, 1.001901068,
2020.455505915, 0.999006484,
2020.475937588, 1.005014994,
2020.496369260, 0.998801438,
2020.516800933, 0.999538393,
2020.537232605, 1.003020895,
2020.557664277, 0.998022679,
2020.578095950, 0.999958320,
2020.598527622, 0.997183746,
2020.618959294, 1.001259035,
2020.639390966, 0.997552321,
2020.659822738, 1.002558383,
2020.680254310, 0.999753807,
2020.700685981, 1.005953209,
2020.721117753, 1.002068248,
2020.741549325, 1.003650476,
2020.761980996, 0.997927476,
2020.782412768, 1.000630678,
2020.802844439, 0.998136052,
2020.823276011, 1.002121676,
2020.843707782, 1.001108803,
2020.864139453, 1.002271874,
2020.884571125, 1.001320996,
2020.905002796, 0.997119536,
2020.925434467, 0.997665495,
2020.945866138, 0.999962044,
2020.966297809, 1.000623821,
2020.986729479, 0.998078510,
2021.007161250, 1.000810362,
2021.027592821, 1.003135462,
2021.048024491, 0.999446701,
2021.068456262, 1.001362381,
2021.088887832, 0.999725092,
2021.109319503, 1.009632591,
2021.129751273, 0.999371589,
2021.150182844, 0.997458745,
2021.170614614, 1.002521887,
2021.191046284, 0.997850569,
2021.211477854, 0.999547586,
2021.231909624, 0.999100342,
2021.252341294, 0.996900182,
2021.272772864, 0.999866877,
2021.293204634, 0.997831636,
2021.313636203, 1.000419142,
2021.334067873, 1.000715337,
2021.354499643, 0.999577480,
2021.374931312, 0.999982600,
2021.395362982, 0.996254269,
2021.415794651, 1.001157716,
2021.436226321, 0.996068203,
2021.456657990, 0.998562060,
2021.477089659, 1.000108034,
2021.497521329, 1.001806346,
2021.517953098, 1.001537627,
2021.538384667, 0.997027595,
2021.558816336, 1.001154289,
2021.579248105, 0.996644383,
2021.599679674, 1.001073827,
2021.620111442, 0.999848604,
2021.640543111, 0.999827901,
2021.660974680, 1.000110222,
2021.681406449, 1.000464075,
2021.722269686, 1.001307307,
2021.742701454, 0.997158773,
2021.763133123, 0.997219503,
2021.783564691, 0.999874753,
2021.803996459, 0.998466998,
2021.824428127, 0.998767241,
2021.844859796, 0.997038905,
2021.865291464, 0.993000925,
2021.885723132, 1.000551143,
2021.906154800, 0.994554215,
2021.926586468, 0.999349208,
2021.947018136, 0.999331594,
2021.967449803, 0.998945002,
2021.987881471, 1.002229794,
2022.008313139, 0.995662314,
2022.028744907, 0.998768678,
2022.049176474, 1.000088505,
2022.069608142, 1.000151191,
2022.090039909, 0.996443703,
2022.110471477, 0.999990286,
