BJD - 2454833, Corrected Flux
1998.307465354, 1.008805559,
1998.348329090, 1.006825742,
1998.368760857, 1.007950201,
1998.389192824, 1.008899387,
1998.450488323, 1.009481264,
1998.470920290, 1.010566929,
1998.491352155, 1.009837204,
1998.511784020, 1.010242149,
1998.532215886, 1.010072016,
1998.552647750, 1.008974493,
1998.573079715, 1.010618653,
1998.593511479, 1.010911240,
1998.613943343, 1.010214933,
1998.634375306, 1.011266129,
1998.695670896, 1.010109114,
1998.716102658, 1.011050161,
1998.736534520, 1.006756169,
1998.756966482, 1.008296154,
1998.777398244, 1.012489310,
1998.797830105, 1.011868251,
1998.818262066, 1.008747701,
1998.838693827, 1.011430673,
1998.859125687, 1.009136616,
1998.879557647, 1.010347113,
1998.899989507, 1.010526956,
1998.920421367, 1.010430368,
1998.940853226, 1.011914792,
1998.961285085, 1.008308288,
1998.981716944, 1.011020526,
1999.002148803, 1.011251630,
1999.022580661, 1.009478786,
1999.043012619, 1.008072730,
1999.063444377, 1.013074809,
1999.083876234, 1.008947332,
1999.104308091, 1.010110313,
1999.124739948, 1.012183892,
1999.186035516, 1.011766540,
1999.206467272, 1.010295585,
1999.226899227, 1.011964058,
1999.247331083, 1.008720965,
1999.267763037, 1.010266222,
1999.288194792, 1.012007843,
1999.308626646, 1.009691708,
1999.329058600, 1.009947995,
1999.349490354, 1.010566743,
1999.369922207, 1.006776540,
1999.390354160, 1.010562440,
1999.410786014, 1.008545251,
1999.431217766, 1.013424490,
1999.451649718, 1.007755205,
1999.472081570, 1.010150360,
1999.492513322, 1.012252135,
1999.512945274, 1.009555454,
1999.533377125, 1.010392831,
1999.553808876, 1.008134254,
1999.574240826, 1.012307331,
1999.594672677, 1.008544216,
1999.615104427, 1.009417784,
1999.676400176, 1.013733411,
1999.696831924, 1.010185877,
1999.717263773, 1.007769956,
1999.737695722, 1.010183661,
1999.758127470, 1.009090033,
1999.778559318, 1.010535980,
1999.798991265, 1.006650514,
1999.819423013, 1.009256944,
1999.839854860, 1.007583706,
1999.860286706, 1.009785122,
1999.921582245, 1.009651465,
1999.942014091, 1.010603422,
1999.962445936, 1.010055071,
1999.982877881, 1.008924245,
2000.003309626, 1.008766296,
2000.023741571, 1.012444500,
2000.044173415, 1.009425963,
2000.064605159, 1.009618583,
2000.085037103, 1.011327754,
2000.105468947, 1.012110242,
2000.125900690, 1.008845383,
2000.146332633, 1.009151539,
2000.166764475, 1.010121381,
2000.187196218, 1.011542567,
2000.207628160, 1.012161000,
2000.228060002, 1.010224388,
2000.248491843, 1.008549975,
2000.268923685, 1.010447860,
2000.289355526, 1.008925419,
2000.309787366, 1.007464647,
2000.330219207, 1.008254572,
2000.350651047, 1.012947011,
2000.411946566, 1.011961785,
2000.432378506, 1.008204255,
2000.452810345, 1.008791536,
2000.473242083, 1.008116993,
2000.493674021, 1.010285051,
2000.514105860, 1.007997665,
2000.534537598, 1.010426564,
2000.554969535, 1.010155841,
2000.575401372, 1.007814431,
2000.595833109, 1.006601758,
2000.636696783, 1.008032410,
2000.657128619, 1.011153254,
2000.677560555, 1.008400945,
2000.697992290, 1.008784040,
2000.718424126, 1.009800553,
2000.738856061, 1.011301386,
2000.759287796, 1.011401904,
2000.779719730, 1.015216332,
2000.800151565, 1.009669960,
2000.820583399, 1.010753090,
2000.841015233, 1.011041479,
2000.861447066, 1.009131077,
2000.881878900, 1.010572258,
2000.902310733, 1.011665042,
2000.922742565, 1.008143792,
2000.963606330, 1.008242282,
2000.984038062, 1.010489879,
2001.004469894, 1.008453056,
2001.024901825, 1.007463825,
2001.045333556, 1.011375952,
2001.065765387, 1.007231178,
2001.086197318, 1.008415931,
2001.147492808, 1.010123003,
2001.167924538, 1.007648149,
2001.188356467, 1.010722254,
2001.208788296, 1.009068035,
2001.229220125, 1.012852490,
2001.249651954, 1.014301286,
2001.270083682, 1.004838770,
2001.290515610, 1.011115394,
2001.310947438, 1.010471959,
2001.331379265, 1.009660220,
2001.351810993, 1.008278968,
2001.372242920, 1.008087934,
2001.392674746, 1.008649983,
2001.413106473, 1.008169488,
2001.433538399, 1.012816894,
2001.453970225, 1.012953479,
2001.474401951, 1.009562166,
2001.494833876, 1.011365717,
2001.515265701, 1.012268886,
2001.535697626, 1.009316983,
2001.556129351, 1.006664983,
2001.576561175, 1.009821835,
2001.637856647, 1.007177526,
2001.658288570, 1.008951865,
2001.678720293, 1.008190260,
2001.699152116, 1.013604131,
2001.719584039, 1.009512951,
2001.740015761, 1.006841707,
2001.760447583, 1.008739019,
2001.780879505, 1.009365549,
2001.801311327, 1.010605854,
2001.821743048, 1.007843792,
2001.842174969, 1.006820434,
2001.862606790, 1.009165375,
2001.883038710, 1.007749775,
2001.903470431, 1.010106564,
2001.923902251, 1.010327978,
2001.944334171, 1.008097090,
2001.964765890, 1.011175113,
2001.985197709, 1.009206296,
2002.005629528, 1.011172712,
2002.026061347, 1.008427202,
2002.046493166, 1.011265270,
2002.066924984, 1.010823719,
2002.128220437, 1.007981994,
2002.148652254, 1.008550841,
2002.169084071, 1.011721786,
2002.189515888, 1.005211621,
2002.209947705, 1.010293601,
2002.230379621, 1.009170159,
2002.250811337, 1.009842900,
2002.271243152, 1.014658009,
2002.291675068, 1.009587415,
2002.312106883, 1.007357830,
2002.332538598, 1.010514574,
2002.352970513, 1.005975382,
2002.373402327, 1.010209823,
2002.393834042, 1.009547678,
2002.414265956, 1.010278522,
2002.434697769, 1.008791550,
2002.455129483, 1.010667770,
2002.475561396, 1.008170746,
2002.495993209, 1.011976645,
2002.516424922, 1.009845742,
2002.536856834, 1.009665698,
2002.557288646, 1.009962731,
2002.639015993, 1.010934971,
2002.659447704, 1.008162145,
2002.679879515, 1.007313221,
2002.700311425, 1.010362814,
2002.720743135, 1.007901030,
2002.741174945, 1.009916072,
2002.761606755, 1.006659958,
2002.782038565, 1.008610111,
2002.802470374, 1.009439411,
2002.822902283, 1.010653722,
2002.843333992, 1.008008719,
2002.863765800, 1.010354589,
2002.884197709, 1.010269585,
2002.904629416, 1.008066168,
2002.925061224, 1.012504976,
2002.945493132, 1.005963675,
2002.965924839, 1.007955574,
2002.986356746, 1.008837870,
2003.006788553, 1.007727417,
2003.027220259, 1.008747817,
2003.047652166, 1.008067566,
2003.108947583, 1.005257009,
2003.129379389, 1.008739734,
2003.149811194, 1.006277375,
2003.170242999, 1.009185312,
2003.190674803, 1.007740920,
2003.211106608, 1.009207972,
2003.231538412, 1.009086912,
2003.251970216, 1.007286868,
2003.272402019, 1.006087679,
2003.292833923, 1.007682508,
2003.313265626, 1.010331510,
2003.333697529, 1.007373089,
2003.354129331, 1.008336938,
2003.374561034, 1.007992230,
2003.394992936, 1.007069938,
2003.415424738, 1.008701777,
2003.435856440, 1.007248223,
2003.456288341, 1.011337933,
2003.476720042, 1.010406365,
2003.497151843, 1.009974053,
2003.517583744, 1.008408414,
2003.538015445, 1.007154039,
2003.599310845, 1.006747632,
2003.619742644, 1.008205029,
2003.640174544, 1.010791366,
2003.681038142, 1.011583760,
2003.701469940, 1.009014263,
2003.721901739, 1.008134696,
2003.742333537, 1.009515103,
2003.762765335, 1.007319883,
2003.783197132, 1.006302018,
2003.803629030, 1.009620043,
2003.824060727, 1.005757750,
2003.844492524, 1.009794266,
2003.864924421, 1.008900292,
2003.885356117, 1.004247469,
2003.905787913, 1.007827524,
2003.926219809, 1.005880280,
2003.946651505, 1.007898610,
2003.967083300, 1.009463500,
2003.987515196, 1.010000967,
2004.007946891, 1.006996862,
2004.028378786, 1.008887311,
2004.089674169, 1.009741110,
2004.110105963, 1.008310077,
2004.130537756, 1.006009458,
2004.150969550, 1.009544733,
2004.171401343, 1.009896473,
2004.191833136, 1.009337958,
2004.212264929, 1.011168963,
2004.232696721, 1.007105654,
2004.253128413, 1.006110275,
2004.273560306, 1.013164299,
2004.293992097, 1.010676531,
2004.314423789, 1.008827880,
2004.334855680, 1.007429379,
2004.355287471, 1.008879417,
2004.375719362, 1.006955056,
2004.396151053, 1.010634488,
2004.416582843, 1.007216213,
2004.437014733, 1.008663314,
2004.457446423, 1.006956707,
2004.477878213, 1.004165281,
2004.498310102, 1.036361119,
2004.518741792, 0.899416483,
2004.580037158, 1.009004990,
2004.600468946, 1.008310909,
2004.620900835, 1.009919228,
2004.641332622, 1.011172021,
2004.661764310, 1.008469260,
2004.682196198, 1.006989749,
2004.702627985, 1.006533787,
2004.723059772, 1.007389038,
2004.743491559, 1.006126473,
2004.763923345, 1.009154866,
2004.825218703, 1.006133432,
2004.845650489, 1.004994461,
2004.866082274, 1.007786638,
2004.886514059, 1.006595084,
2004.906945844, 1.007009719,
2004.927377629, 1.008991559,
2004.947809413, 1.005095339,
2004.968241198, 1.009691763,
2004.988672982, 1.007722271,
2005.009104766, 1.010502281,
2005.029536549, 1.006990475,
2005.049968333, 1.008911671,
2005.070400216, 1.008901059,
2005.090831899, 1.006235482,
2005.111263681, 1.006825864,
2005.131695564, 1.011414539,
2005.152127346, 1.008468005,
2005.172559028, 1.008004462,
2005.192990910, 1.006445938,
2005.213422691, 1.007119000,
2005.233854372, 1.008463680,
2005.254286254, 1.010055123,
2005.295149715, 1.009206057,
2005.315581596, 1.009233264,
2005.336013376, 1.006248782,
2005.356445056, 1.008192743,
2005.376876936, 1.006121693,
2005.397308715, 1.007946783,
2005.417740594, 1.007536332,
2005.438172274, 1.007257328,
2005.458604053, 1.010592552,
2005.479035931, 1.009011349,
2005.499467610, 1.007614442,
2005.519899388, 1.010028861,
2005.540331266, 1.008680711,
2005.560762944, 1.006330278,
2005.581194721, 1.009416497,
2005.601626599, 1.009367640,
2005.622058276, 1.005963080,
2005.642490053, 1.009360408,
2005.662921830, 1.007773774,
2005.683353606, 1.009462813,
2005.703785382, 1.010867346,
2005.724217258, 1.009063527,
2005.744648934, 1.010372242,
2005.805944260, 1.007622546,
2005.826376135, 1.008013822,
2005.846807910, 1.009431450,
2005.867239585, 1.005912381,
2005.887671459, 1.009487020,
2005.908103233, 1.007884109,
2005.928534907, 1.008232639,
2005.948966780, 1.006694266,
2005.969398554, 1.006422637,
2005.989830327, 1.007443233,
2006.010262100, 1.005530697,
2006.030693873, 1.007832746,
2006.051125646, 1.009626987,
2006.071557418, 1.006968852,
2006.091989190, 1.010263981,
2006.112421062, 1.006863370,
2006.132852734, 1.007005739,
2006.153284505, 1.007991628,
2006.173716377, 1.008675831,
2006.194148148, 1.010005851,
2006.214579819, 1.005801555,
2006.235011689, 1.006205224,
2006.255443460, 1.008419657,
2006.275875130, 1.008624991,
2006.296307000, 1.005077151,
2006.316738770, 1.007043022,
2006.337170439, 1.009884743,
2006.357602309, 1.004958220,
2006.378033978, 1.007349353,
2006.398465747, 1.005873825,
2006.418897616, 1.007117083,
2006.439329284, 1.004483899,
2006.459761152, 0.996825603,
2006.480192921, 0.938454444,
2006.541488224, 1.006081419,
2006.561919991, 1.009176254,
2006.582351758, 1.010012820,
2006.602783525, 1.008338890,
2006.623215292, 1.006507551,
2006.643647158, 1.009871563,
2006.664078824, 1.007798078,
2006.684510590, 1.006954602,
2006.704942456, 1.007500208,
2006.725374122, 1.006598477,
2006.745805887, 1.008728202,
2006.766237752, 1.008552257,
2006.786669417, 1.007029518,
2006.807101282, 1.006899495,
2006.827533047, 1.008620780,
2006.847964711, 1.008997068,
2006.868396575, 1.009972435,
2006.888828339, 1.006030210,
2006.909260003, 1.007334652,
2006.929691866, 1.010196287,
2006.950123630, 1.010272597,
2006.970555293, 1.009001201,
2007.031850681, 1.008864017,
2007.052282443, 1.008402071,
2007.072714205, 1.009713066,
2007.093145967, 1.008977497,
2007.113577729, 1.007416488,
2007.134009490, 1.007640014,
2007.154441252, 1.004065557,
2007.174873013, 1.007987945,
2007.195304773, 1.008094726,
2007.215736634, 1.008673709,
2007.236168295, 1.007580929,
2007.256600055, 1.009382550,
2007.277031915, 1.006596125,
2007.297463575, 1.006896770,
2007.317895335, 1.005588734,
2007.338327194, 1.007179887,
2007.358758853, 1.007408825,
2007.379190612, 1.005602584,
2007.399622471, 1.007420205,
2007.420054130, 1.008695082,
2007.440485988, 1.007814323,
2007.460917746, 1.007042473,
2007.522213020, 1.006776479,
2007.542644777, 1.007144158,
2007.563076534, 1.009411372,
2007.583508292, 1.006132537,
2007.603940049, 1.007168593,
2007.624371905, 1.005736795,
2007.644803562, 1.006795644,
2007.665235318, 1.008762000,
2007.685667174, 1.007331672,
2007.706098830, 1.007747864,
2007.726530585, 1.005115385,
2007.746962341, 1.006495799,
2007.767394096, 1.006109528,
2007.787825951, 1.005181672,
2007.808257706, 1.005240760,
2007.828689361, 1.007365928,
2007.849121215, 1.007766352,
2007.869552869, 1.006742788,
2007.889984623, 1.007618469,
2007.910416477, 1.007016107,
2007.930848131, 1.008701442,
2007.951279884, 1.005724198,
2007.971711738, 1.010394176,
2007.992143391, 1.005779102,
2008.012575144, 1.007506226,
2008.033006996, 1.010584381,
2008.053438749, 1.009608238,
2008.073870401, 1.008734507,
2008.094302253, 1.008018513,
2008.114734005, 1.003200599,
2008.135165757, 1.005543283,
2008.155597508, 1.011903041,
2008.176029260, 1.008618258,
2008.196461111, 1.007066357,
2008.257756363, 1.003797277,
2008.278188013, 1.008344875,
2008.298619764, 1.006496095,
2008.319051614, 1.006150312,
2008.339483264, 1.005375163,
2008.359915013, 1.006697382,
2008.380346862, 1.008061923,
2008.400778512, 1.007333356,
2008.421210261, 1.006932238,
2008.441642109, 1.004922891,
2008.523369103, 1.008410085,
2008.543800851, 1.007413798,
2008.564232598, 1.007083160,
2008.584664246, 1.006223194,
2008.605096093, 1.006912439,
2008.625527840, 1.008605303,
2008.645959487, 1.007665455,
2008.666391334, 1.007068684,
2008.686823081, 1.009073352,
2008.707254727, 1.007146083,
2008.727686573, 1.005681122,
2008.748118319, 1.006827503,
2008.768550165, 1.010331284,
2008.809413556, 1.008604344,
2008.829845401, 1.008899098,
2008.850277046, 1.004478916,
2008.870708791, 1.006609869,
2008.891140636, 1.008076330,
2008.911572280, 1.010252252,
2008.932004024, 1.007769177,
2008.952435868, 1.010943665,
2008.972867512, 1.006022152,
2008.993299256, 1.005329199,
2009.013731100, 1.005428526,
2009.034162843, 1.005164331,
2009.054594486, 1.006638175,
2009.075026329, 1.007675442,
2009.095458072, 1.005908912,
2009.115889815, 1.008186768,
2009.136321557, 1.004336406,
2009.156753299, 1.003976019,
2009.177185142, 1.007454911,
2009.238480267, 1.006854012,
2009.258912008, 1.005156366,
2009.279343649, 1.006569300,
2009.299775490, 1.004960687,
2009.320207231, 1.006320681,
2009.340638871, 1.007888219,
2009.361070712, 1.003126982,
2009.381502452, 1.009438737,
2009.401934292, 1.006280080,
2009.422365932, 1.004823147,
2009.442797672, 1.006166741,
2009.463229511, 1.008179735,
2009.483661150, 1.007924851,
2009.504092890, 1.006450780,
2009.524524729, 1.011736341,
2009.544956467, 1.008730442,
2009.565388106, 1.007501411,
2009.585819944, 1.008792425,
2009.606251683, 1.009331382,
2009.626683321, 1.005325862,
2009.647115159, 1.005891368,
2009.667546896, 1.005950788,
2009.687978534, 1.006378190,
2009.708410371, 1.007632328,
2009.728842109, 1.005977766,
2009.749273946, 1.007661133,
2009.769705582, 1.004888387,
2009.790137319, 1.008029357,
2009.810569155, 1.008763801,
2009.831000792, 1.007707378,
2009.851432528, 1.004780878,
2009.871864264, 1.006482069,
2009.892296000, 1.006904726,
2009.912727735, 1.010454945,
2009.974022941, 1.004630776,
2009.994454676, 1.006511762,
2010.014886410, 1.007550580,
2010.035318145, 1.005358755,
2010.055749879, 1.005777238,
2010.076181614, 1.006592625,
2010.096613447, 1.006704916,
2010.117045181, 1.007744296,
2010.137476815, 1.009059356,
2010.157908648, 1.007400154,
2010.178340382, 1.009238530,
2010.198772015, 1.005623909,
2010.219203848, 1.006866845,
2010.239635580, 1.005287617,
2010.260067213, 1.005057304,
2010.280499046, 1.007867701,
2010.300930778, 1.008745985,
2010.321362410, 1.008106827,
2010.341794242, 1.009879657,
2010.362225974, 1.004970403,
2010.382657805, 1.008864387,
2010.403089436, 1.004295370,
2010.464384630, 1.005387671,
2010.484816360, 1.010287514,
2010.505248191, 1.004864028,
2010.525679921, 1.007881966,
2010.546111551, 1.004955053,
2010.566543382, 1.004819863,
2010.586975111, 1.006853842,
2010.607406741, 1.006682634,
2010.627838571, 1.005365583,
2010.648270300, 1.007267100,
2010.668701929, 1.005176469,
2010.689133758, 1.007011019,
2010.709565387, 1.005851686,
2010.729997216, 1.006495502,
2010.750428944, 1.010136610,
2010.770860572, 1.008883859,
2010.791292400, 1.005326280,
2010.811724128, 1.006769378,
2010.832155756, 1.008977367,
2010.852587584, 1.005197405,
2010.873019311, 1.002791536,
2010.893450939, 1.005756693,
2010.913882766, 1.008638310,
2010.934314493, 1.006854670,
2010.954746220, 1.000892958,
2010.975177947, 1.009189252,
2010.995609673, 1.002360498,
2011.016041499, 1.007833143,
2011.036473226, 1.007000394,
2011.056904851, 1.004562494,
2011.077336677, 1.005321844,
2011.097768403, 1.006469354,
2011.118200028, 1.007434936,
2011.138631854, 1.004225462,
2011.179495204, 1.006074860,
2011.199927029, 1.007032676,
2011.220358753, 1.008869857,
2011.240790378, 1.005383214,
2011.261222202, 1.006353129,
2011.281653927, 1.005725568,
2011.302085551, 1.006812613,
2011.322517375, 1.007616029,
2011.342949098, 1.007656067,
2011.363380822, 1.006920736,
2011.383812545, 1.005574835,
2011.445107714, 1.007014336,
2011.465539437, 1.002018375,
2011.485971160, 1.006515073,
2011.506402882, 1.006025730,
2011.526834604, 1.008029288,
2011.547266426, 1.006066713,
2011.567698048, 1.004696086,
2011.588129770, 1.006155926,
2011.608561592, 1.004275697,
2011.628993213, 1.004456508,
2011.649425034, 1.003040628,
2011.669856756, 1.007662329,
2011.690288376, 1.005422681,
2011.710720197, 1.004574410,
2011.731151918, 1.003613736,
2011.751583538, 1.006719646,
2011.772015359, 1.004054945,
2011.792447079, 1.003345689,
2011.812878699, 1.007271943,
2011.833310519, 1.005943103,
2011.853742239, 1.003095842,
2011.874173958, 1.007433575,
2011.894605677, 1.008126931,
2011.915037397, 1.002474121,
2011.935469216, 1.004018557,
2011.955900835, 1.002899698,
2011.976332554, 1.007257735,
2011.996764372, 1.004705575,
2012.017196091, 1.006202504,
2012.037627709, 1.004745508,
2012.058059527, 1.003665347,
2012.078491145, 1.005514996,
2012.098922863, 1.003648518,
2012.119354680, 1.005710004,
2012.139786298, 1.003828353,
2012.160218015, 1.002427532,
2012.180649833, 1.019423487,
2012.201081450, 1.005379381,
2012.221513167, 1.005779200,
2012.241944983, 1.003594477,
2012.262376600, 1.005383919,
2012.282808416, 1.005979964,
2012.303240133, 1.003761242,
2012.323671749, 1.002620131,
2012.344103565, 1.002990333,
2012.364535280, 1.002119976,
2012.425830427, 1.006924308,
2012.446262142, 1.006459244,
2012.466693858, 1.004480441,
2012.487125572, 1.007888694,
2012.507557287, 1.005330401,
2012.527989002, 1.001796074,
2012.548420716, 1.005194971,
2012.568852531, 1.006641102,
2012.589284245, 1.003799728,
2012.609715859, 1.002841713,
2012.630147673, 1.004508485,
2012.650579386, 1.004719779,
2012.671011000, 1.005273350,
2012.691442813, 1.003506923,
2012.711874527, 1.006797257,
2012.732306140, 1.004835191,
2012.752737953, 1.003186455,
2012.773169666, 1.003186811,
2012.793601278, 1.005269952,
2012.814033091, 1.005999790,
2012.834464803, 1.005331468,
2012.854896515, 1.006585655,
2012.916191651, 1.006314291,
2012.936623363, 1.006946222,
2012.957055074, 1.005365910,
2012.977486786, 1.004000342,
2012.997918497, 1.004556217,
2013.018350208, 1.005222595,
2013.038781919, 1.006130974,
2013.059213630, 1.004796220,
2013.079645340, 1.005075475,
2013.100077151, 1.005226381,
2013.120508761, 1.003719611,
2013.140940571, 1.003814707,
2013.161372281, 1.008330854,
2013.181803891, 1.003934102,
2013.202235701, 1.002219055,
2013.222667411, 1.007363779,
2013.243099020, 1.004025473,
2013.263530830, 1.004221373,
2013.283962539, 1.003392489,
2013.304394148, 1.003544560,
2013.324825957, 1.003278690,
2013.345257665, 1.005109935,
2013.365689274, 1.005107869,
2013.386121082, 1.001089262,
2013.406552791, 1.006602861,
2013.426984499, 1.001855111,
2013.447416207, 1.005238952,
2013.467847915, 1.002759938,
2013.488279623, 1.002441380,
2013.508711330, 1.004930393,
2013.529143038, 1.002716596,
2013.549574745, 1.003827714,
2013.570006452, 1.007310480,
2013.590438159, 1.006132253,
2013.610869966, 1.005065592,
2013.631301573, 1.003535356,
2013.651733280, 1.004853506,
2013.672165086, 1.002855919,
2013.692596693, 1.001705876,
2013.713028399, 1.003391512,
2013.733460205, 1.003176857,
2013.753891811, 1.004349240,
2013.774323617, 1.002491576,
2013.794755322, 1.005945045,
2013.815186928, 1.001335475,
2013.835618733, 1.004191898,
2013.896913849, 1.003519969,
2013.917345554, 0.999786840,
2013.937777258, 1.003915017,
2013.958208963, 1.003565921,
2013.978640667, 1.002912134,
2013.999072371, 1.003150815,
2014.019504076, 1.003824106,
2014.039935780, 1.004081714,
2014.060367584, 1.003162680,
2014.080799287, 1.005228561,
2014.101230891, 1.004877743,
2014.121662694, 1.003153226,
2014.142094398, 1.003877265,
2014.162526001, 1.005193184,
2014.182957804, 1.002986810,
2014.203389507, 1.004589706,
2014.223821110, 1.004412578,
2014.244252913, 1.002438001,
2014.264684515, 1.002236761,
2014.285116218, 1.004833801,
2014.305548020, 1.001064150,
2014.325979622, 1.007444321,
2014.346411424, 1.000639588,
2014.366843126, 1.003859135,
2014.387274728, 1.003704429,
2014.407706529, 1.001652150,
2014.428138231, 1.003271655,
2014.448569932, 1.001772699,
2014.469001633, 1.001732295,
2014.489433334, 1.002845697,
2014.509865035, 1.000163514,
2014.530296736, 1.001746586,
2014.550728437, 1.003029988,
2014.571160138, 1.005000185,
2014.591591938, 1.000599100,
2014.612023538, 1.000149013,
2014.632455338, 0.999597044,
2014.652887039, 1.000872380,
2014.673318638, 1.003142926,
2014.693750438, 1.002882109,
2014.714182138, 1.002396373,
2014.734613737, 0.999469167,
2014.755045537, 1.004062529,
2014.775477236, 1.002336929,
2014.795908835, 0.999992393,
2014.816340634, 1.002617847,
2014.877635731, 1.005145367,
2014.898067429, 1.000937205,
2014.918499128, 1.002173270,
2014.938930826, 1.003204908,
2014.959362524, 1.004155169,
2014.979794222, 1.001844930,
2017.860663076, 0.990347532,
2017.881094858, 0.989235920,
2017.901526440, 0.990969219,
2017.921958123, 0.992601060,
2017.942389904, 0.988557793,
2017.962821486, 0.990504100,
2017.983253168, 0.991281713,
2018.003684949, 0.991312118,
2018.024116531, 0.992757524,
2018.044548212, 0.990911158,
2018.064979994, 0.989211841,
2018.085411575, 0.986962875,
2018.105843356, 0.988105200,
2018.126275037, 0.989116032,
2018.146706718, 0.991943739,
2018.167138399, 0.992178619,
2018.187570080, 0.989705955,
2018.208001760, 0.990591925,
2018.228433441, 0.989734457,
2018.248865121, 0.992020300,
2018.269296802, 0.989817074,
2018.289728582, 0.991294217,
2018.310160162, 0.991113633,
2018.330591842, 0.989595685,
2018.351023622, 0.992845690,
2018.371455202, 0.989469511,
2018.391886982, 0.990128305,
2018.412318662, 0.991073950,
2018.432750241, 0.989503833,
2018.453182021, 0.991253470,
2018.473613700, 0.993195927,
2018.494045280, 0.991855874,
2018.514477059, 0.989182662,
2018.534908638, 0.990477474,
2018.555340317, 0.989757792,
2018.575772096, 0.986063182,
2018.596203675, 0.988891239,
2018.616635454, 0.990412934,
2018.637067133, 0.988620258,
2018.657498811, 0.989455374,
2018.677930490, 0.990170936,
2018.698362168, 0.989721435,
2018.718793847, 0.985708257,
2018.739225525, 0.984094385,
2018.800520659, 0.989735147,
2018.820952237, 0.992440706,
2018.841384015, 0.989130253,
2018.861815693, 0.988495574,
2018.882247271, 0.988714392,
2018.902679048, 0.989816410,
2018.923110726, 0.996717744,
2018.943542303, 0.987793890,
2018.963974080, 0.988884674,
2018.984405758, 0.990950349,
2019.004837335, 0.989074424,
2019.025269112, 0.989909878,
2019.045700789, 0.988757519,
2019.066132366, 0.990092448,
2019.086564143, 0.989560982,
2019.106995819, 0.989549712,
2019.127427496, 0.990947066,
2019.147859173, 0.986552718,
2019.168290849, 0.989889954,
2019.188722525, 0.988588370,
2019.209154202, 0.992094000,
2019.229585878, 0.989295958,
2019.250017554, 0.991340624,
2019.270449230, 0.991323549,
2019.290880906, 0.989869307,
2019.311312582, 0.989418772,
2019.331744258, 0.990590850,
2019.352176034, 0.993313835,
2019.372607709, 0.989781908,
2019.393039285, 0.990786445,
2019.413471060, 0.993043904,
2019.433902736, 0.990683585,
2019.454334311, 0.988816443,
2019.474766086, 0.990507784,
2019.495197761, 0.990131044,
2019.515629337, 0.989559505,
2019.536061111, 0.989841583,
2019.556492786, 0.993938958,
2019.576924361, 0.991681514,
2019.597356136, 0.991768393,
2019.617787811, 0.990417983,
2019.638219585, 0.991895647,
2019.658651160, 0.989644629,
2019.679082834, 0.990488265,
2019.699514609, 0.990219642,
2019.719946183, 0.988703988,
2019.781241305, 0.989484765,
2019.801672879, 0.991446669,
2019.822104653, 0.990577118,
2019.842536327, 0.991103515,
2019.862968001, 0.992011972,
2019.883399674, 0.990723744,
2019.903831248, 0.989088293,
2019.924263022, 0.991143748,
2019.944694695, 0.991053634,
2019.965126268, 0.988380306,
2019.985558042, 0.987998967,
2020.005989715, 0.990880196,
2020.026421288, 0.992124143,
2020.046853061, 0.989560615,
2020.067284734, 0.988338380,
2020.087716307, 0.989594608,
2020.108148080, 0.988794792,
2020.128579753, 0.990133791,
2020.149011525, 0.989813694,
2020.169443098, 0.990477956,
2020.189874770, 0.988538639,
2020.210306543, 0.990888913,
2020.230738115, 0.989833328,
2020.251169788, 0.989200309,
2020.271601560, 0.988328897,
2020.292033232, 0.987968922,
2020.312464804, 0.987932236,
2020.332896576, 0.992780306,
2020.353328248, 0.991238300,
2020.373759920, 0.991567719,
2020.394191592, 0.992012028,
2020.414623264, 0.989763007,
2020.435055035, 0.989242956,
2020.455486607, 0.989479009,
2020.475918278, 0.988919557,
2020.496349950, 0.991240739,
2020.516781621, 0.990694910,
2020.537213293, 0.988615524,
2020.557644964, 0.988715775,
2020.578076635, 0.990594601,
2020.598508306, 0.991008656,
2020.618939977, 0.987510372,
2020.639371648, 0.992112104,
2020.659803419, 0.989925221,
2020.680234990, 0.990628344,
2020.700666661, 0.989820906,
2020.721098431, 0.989756866,
2020.741530002, 0.991280641,
2020.761961673, 0.988150136,
2020.782393443, 0.987743445,
2020.802825113, 0.988342582,
2020.823256684, 0.989261788,
2020.843688454, 0.988829316,
2020.864120124, 0.991815678,
2020.884551795, 0.989933707,
2020.904983465, 0.988587702,
2020.925415135, 0.989104645,
2020.945846805, 0.992177937,
2020.966278475, 0.989385598,
2020.986710144, 0.990258773,
2021.007141914, 0.991491966,
2021.027573484, 0.988938001,
2021.048005153, 0.986979015,
2021.068436923, 0.990808185,
2021.088868493, 0.992307126,
2021.109300162, 0.989695851,
2021.129731931, 0.990040666,
2021.150163501, 0.988341757,
2021.170595270, 0.990447573,
2021.191026939, 0.987108582,
2021.211458508, 0.991076511,
2021.231890277, 0.989081004,
2021.252321946, 0.988431669,
2021.272753515, 0.987228106,
2021.293185284, 0.988390125,
2021.313616853, 0.988160315,
2021.334048522, 0.991401046,
2021.354480290, 0.990566660,
2021.374911959, 0.990437694,
2021.395343628, 0.988498128,
2021.415775296, 0.989054704,
2021.436206964, 0.987781286,
2021.456638633, 0.987589382,
2021.477070301, 0.989700502,
2021.497501969, 0.985862872,
2021.517933738, 0.991016715,
2021.538365306, 0.989901584,
2021.558796974, 0.989546063,
2021.579228742, 0.990841179,
2021.599660310, 0.989383284,
2021.620092078, 0.989719191,
2021.640523746, 0.988750797,
