BJD - 2454833, Corrected Flux
1998.532212265, 1.002559742,
1998.552644130, 1.002540560,
1998.573076094, 1.002489990,
1998.593507858, 1.002261337,
1998.613939722, 1.002485797,
1998.634371686, 1.002358974,
1998.716099038, 1.002806650,
1998.736530901, 1.002693186,
1998.756962862, 1.002903865,
1998.777394624, 1.002868977,
1998.797826486, 1.002465103,
1998.818258447, 1.002898813,
1998.838690208, 1.002529319,
1998.859122068, 1.002777192,
1998.879554029, 1.004047992,
1998.899985889, 1.002846070,
1998.920417748, 1.002982903,
1998.940849608, 1.002737923,
1998.961281467, 1.002411168,
1998.981713326, 1.003462794,
1999.002145185, 1.003336015,
1999.022577043, 1.003034486,
1999.043009001, 1.002487704,
1999.063440759, 1.002432307,
1999.083872616, 1.002667089,
1999.104304473, 1.002802398,
1999.124736330, 1.003006981,
1999.186031899, 1.002712569,
1999.206463655, 1.002704766,
1999.226895610, 1.002522621,
1999.247327466, 1.002733618,
1999.267759421, 1.002488370,
1999.288191175, 1.002560441,
1999.308623030, 1.002445211,
1999.329054984, 1.002567060,
1999.349486738, 1.002868673,
1999.369918591, 1.002486862,
1999.390350544, 1.002664796,
1999.410782397, 1.002716503,
1999.431214150, 1.002611148,
1999.451646103, 1.002636023,
1999.472077955, 1.002674734,
1999.492509707, 1.002787683,
1999.512941658, 1.002649146,
1999.533373510, 1.002534427,
1999.553805261, 1.002802578,
1999.574237211, 1.002841852,
1999.594669062, 1.002642688,
1999.615100812, 1.002522921,
1999.676396561, 1.003183237,
1999.696828310, 1.002830428,
1999.717260159, 1.002357667,
1999.737692107, 1.002461408,
1999.758123856, 1.002776832,
1999.778555704, 1.004400825,
1999.798987652, 1.002544766,
1999.819419399, 1.002740145,
1999.839851246, 1.002621151,
1999.860283093, 1.002436888,
1999.921578632, 1.002541424,
1999.942010478, 1.002894219,
1999.962442323, 1.003367372,
1999.982874269, 1.002663996,
2000.003306014, 1.002686737,
2000.023737958, 1.002614489,
2000.044169803, 1.002471325,
2000.064601547, 1.002585386,
2000.085033491, 1.002606586,
2000.105465335, 1.002669666,
2000.125897078, 1.002367650,
2000.146329021, 1.002491826,
2000.166760864, 1.002300363,
2000.187192606, 1.002327395,
2000.207624549, 1.002606344,
2000.228056391, 1.002324824,
2000.248488233, 1.002569070,
2000.268920074, 1.002633712,
2000.289351915, 1.002528145,
2000.309783756, 1.002396377,
2000.330215597, 1.002501452,
2000.350647437, 1.002574946,
2000.411942957, 1.002799737,
2000.432374896, 1.002468037,
2000.452806735, 1.002556346,
2000.473238474, 1.002484722,
2000.493670412, 1.002152576,
2000.514102250, 1.002440342,
2000.534533988, 1.002611300,
2000.554965926, 1.002585501,
2000.575397764, 1.002266259,
2000.595829501, 1.002695090,
2000.636693174, 1.002786402,
2000.657125011, 1.002717413,
2000.677556947, 1.002527979,
2000.697988683, 1.002441162,
2000.718420518, 1.002870520,
2000.738852453, 1.002456015,
2000.759284188, 1.002950838,
2000.779716123, 1.002588400,
2000.800147958, 1.002574546,
2000.820579792, 1.002614639,
2000.841011626, 1.002508172,
2000.861443460, 1.002772008,
2000.881875293, 1.002633888,
2000.902307126, 1.002449437,
2000.922738959, 1.003106731,
2000.963602724, 1.002543563,
2000.984034456, 1.002529900,
2001.004466288, 1.002235706,
2001.024898220, 1.002648190,
2001.045329951, 1.002686995,
2001.065761782, 1.002734478,
2001.086193713, 1.002984830,
2001.147489204, 1.002425889,
2001.167920933, 1.002731561,
2001.188352863, 1.002342169,
2001.208784692, 1.002445081,
2001.229216521, 1.002628991,
2001.249648350, 1.002624665,
2001.270080078, 1.002818566,
2001.290512007, 1.003547798,
2001.310943834, 1.002574941,
2001.331375662, 1.002533179,
2001.351807389, 1.002679048,
2001.372239317, 1.002475426,
2001.392671144, 1.002594958,
2001.413102870, 1.002878958,
2001.433534796, 1.002493045,
2001.453966623, 1.002418887,
2001.474398349, 1.002526041,
2001.494830274, 1.002339941,
2001.515262099, 1.002421902,
2001.535694024, 1.002339013,
2001.556125749, 1.002197511,
2001.576557574, 1.002135276,
2001.637853046, 1.002539713,
2001.658284969, 1.002419336,
2001.678716693, 1.002359820,
2001.699148516, 1.002400590,
2001.719580439, 1.002219371,
2001.740012161, 1.002322108,
2001.760443983, 1.002498868,
2001.780875905, 1.002447233,
2001.801307727, 1.002242412,
2001.821739449, 1.002190693,
2001.842171370, 1.002209625,
2001.862603191, 1.002666343,
2001.883035111, 1.002523170,
2001.903466832, 1.002188068,
2001.923898652, 1.002344225,
2001.944330572, 1.002289548,
2001.964762292, 1.002149940,
2001.985194111, 1.002546767,
2002.005625930, 1.002449273,
2002.026057749, 1.002359684,
2002.046489568, 1.002361204,
2002.066921386, 1.002369576,
2002.128216840, 1.002478191,
2002.148648658, 1.002252863,
2002.169080475, 1.002154386,
2002.189512292, 1.002274004,
2002.209944108, 1.002408900,
2002.230376025, 1.002407712,
2002.250807741, 1.002521383,
2002.271239557, 1.002005961,
2002.291671472, 1.002451766,
2002.312103288, 1.002450839,
2002.332535003, 1.002160000,
2002.352966918, 1.002342432,
2002.373398732, 1.002436717,
2002.393830447, 1.002612334,
2002.414262361, 1.002310564,
2002.434694175, 1.002277732,
2002.455125889, 1.002169151,
2002.475557802, 1.002216976,
2002.495989615, 1.002186005,
2002.516421328, 1.002156132,
2002.536853241, 1.002251334,
2002.557285053, 1.002280296,
2002.639012400, 1.002648676,
2002.659444111, 1.002361618,
2002.679875922, 1.002301277,
2002.700307833, 1.002421725,
2002.720739543, 1.002246124,
2002.741171354, 1.002334680,
2002.761603164, 1.002091364,
2002.782034973, 1.002101607,
2002.802466783, 1.002094274,
2002.822898692, 1.002520505,
2002.843330401, 1.002161499,
2002.863762209, 1.002422171,
2002.884194118, 1.002149610,
2002.904625826, 1.002386474,
2002.925057634, 1.002320636,
2002.945489542, 1.002431761,
2002.965921249, 1.002394868,
2002.986353157, 1.001889084,
2003.006784964, 1.001977967,
2003.027216670, 1.002634885,
2003.108943995, 1.002037367,
2003.129375800, 1.001999600,
2003.149807606, 1.002035583,
2003.170239411, 1.002312001,
2003.190671216, 1.002065631,
2003.211103020, 1.002086867,
2003.231534824, 1.001797136,
2003.251966629, 1.001943929,
2003.272398432, 1.001800170,
2003.292830336, 1.002008776,
2003.313262039, 1.002456504,
2003.333693942, 1.002383369,
2003.354125745, 1.002240409,
2003.374557448, 1.002125844,
2003.394989350, 1.001922320,
2003.415421153, 1.002043988,
2003.435852854, 1.002034592,
2003.456284756, 1.002109167,
2003.476716457, 1.002263148,
2003.497148259, 1.002131918,
2003.517580160, 1.002255859,
2003.538011860, 1.002234497,
2003.599307261, 1.001955795,
2003.619739061, 1.001804970,
2003.640170960, 1.002136792,
2003.660602760, 1.002261904,
2003.681034559, 1.002025975,
2003.701466357, 1.002096152,
2003.721898156, 1.002044377,
2003.742329954, 1.002056176,
2003.762761753, 1.002082226,
2003.783193550, 1.002101103,
2003.803625448, 1.002082417,
2003.824057145, 1.001928877,
2003.844488942, 1.002218492,
2003.864920839, 1.002196662,
2003.885352536, 1.002113932,
2003.905784332, 1.002035078,
2003.926216229, 1.001957369,
2003.946647925, 1.002092576,
2003.967079720, 1.002076537,
2003.987511616, 1.002158961,
2004.007943311, 1.002041041,
2004.028375206, 1.002628097,
2004.089670590, 1.001726955,
2004.110102384, 1.002029094,
2004.130534178, 1.001926166,
2004.150965971, 1.002036025,
2004.171397765, 1.002525764,
2004.191829558, 1.001662821,
2004.212261351, 1.002235661,
2004.232693144, 1.002265885,
2004.253124836, 1.002355891,
2004.273556728, 1.002316017,
2004.293988520, 1.001884147,
2004.314420212, 1.001998925,
2004.334852104, 1.002078843,
2004.355283895, 1.001916228,
2004.375715786, 1.001970629,
2004.396147477, 1.002163870,
2004.416579268, 1.002078738,
2004.437011158, 1.001832565,
2004.457442848, 1.002029797,
2004.477874638, 1.002360071,
2004.498306528, 1.002246310,
2004.518738217, 1.002660576,
2004.580033584, 1.002332616,
2004.600465373, 1.002126243,
2004.620897261, 1.001993417,
2004.641329049, 1.002215422,
2004.661760737, 1.002054607,
2004.682192625, 1.001871478,
2004.702624412, 1.001815868,
2004.723056199, 1.002044073,
2004.743487986, 1.002213912,
2004.763919773, 1.002254046,
2004.825215132, 1.002147927,
2004.845646918, 1.002099551,
2004.866078703, 1.001932051,
2004.886510489, 1.001884164,
2004.906942274, 1.002090351,
2004.927374059, 1.001973209,
2004.947805843, 1.002178168,
2004.968237628, 1.001876431,
2004.988669412, 1.002091296,
2005.009101196, 1.002077807,
2005.029532980, 1.002137859,
2005.049964764, 1.002214028,
2005.070396647, 1.002033399,
2005.090828330, 1.001877088,
2005.111260113, 1.002388800,
2005.131691996, 1.002207670,
2005.152123778, 1.002262836,
2005.172555460, 1.002067786,
2005.192987342, 1.001961294,
2005.213419124, 1.001929899,
2005.233850806, 1.002061699,
2005.254282687, 1.001930509,
2005.295146149, 1.001769774,
2005.315578030, 1.002126515,
2005.336009810, 1.002005390,
2005.356441490, 1.001998490,
2005.376873370, 1.001892258,
2005.397305150, 1.002053346,
2005.417737030, 1.002097907,
2005.438168709, 1.001912479,
2005.458600488, 1.002017316,
2005.479032367, 1.001917653,
2005.499464046, 1.001838547,
2005.519895824, 1.001988298,
2005.540327703, 1.001977509,
2005.560759381, 1.001893234,
2005.581191158, 1.002012068,
2005.601623036, 1.002056301,
2005.622054713, 1.002068915,
2005.642486491, 1.001821395,
2005.662918268, 1.002089524,
2005.683350044, 1.001905425,
2005.703781821, 1.002155677,
2005.724213697, 1.002130966,
2005.805940700, 1.001862905,
2005.826372575, 1.001947400,
2005.846804350, 1.001895972,
2005.867236025, 1.001586032,
2005.887667900, 1.001937716,
2005.908099674, 1.001696294,
2005.928531348, 1.001840757,
2005.948963222, 1.001793939,
2005.969394995, 1.001769623,
2005.989826769, 1.002003719,
2006.010258542, 1.001878964,
2006.030690315, 1.001736599,
2006.051122088, 1.001744134,
2006.071553861, 1.001821182,
2006.091985633, 1.002107245,
2006.112417505, 1.001758489,
2006.132849177, 1.001661483,
2006.153280949, 1.001991768,
2006.173712821, 1.001368938,
2006.194144592, 1.001785206,
2006.214576263, 1.001775834,
2006.235008134, 1.001772229,
2006.255439905, 1.001790840,
2006.275871575, 1.001667098,
2006.296303445, 1.001834280,
2006.316735215, 1.001667037,
2006.337166885, 1.001810191,
2006.357598755, 1.002162109,
2006.378030424, 1.001794004,
2006.398462194, 1.001656308,
2006.418894063, 1.002012747,
2006.439325731, 1.001778447,
2006.459757600, 1.001747594,
2006.480189368, 1.002210252,
2006.541484672, 1.001638658,
2006.561916440, 1.001772738,
2006.582348207, 1.001470057,
2006.602779974, 1.001976790,
2006.623211741, 1.001650946,
2006.643643608, 1.001725486,
2006.664075274, 1.001923553,
2006.684507041, 1.001713502,
2006.704938907, 1.002034486,
2006.725370573, 1.001865311,
2006.745802338, 1.001761032,
2006.766234204, 1.001805135,
2006.786665869, 1.001950156,
2006.807097734, 1.001534941,
2006.827529499, 1.001635123,
2006.847961163, 1.001826164,
2006.868393028, 1.001750363,
2006.888824792, 1.002045151,
2006.909256456, 1.001945276,
2006.929688320, 1.002057589,
2006.950120083, 1.001946756,
2006.970551747, 1.001792201,
2007.031847136, 1.001847064,
2007.052278898, 1.002023193,
2007.072710660, 1.001874636,
2007.093142423, 1.002014850,
2007.113574184, 1.001779387,
2007.134005946, 1.001556565,
2007.154437708, 1.001802885,
2007.174869469, 1.001583950,
2007.195301230, 1.001674609,
2007.215733091, 1.001831150,
2007.236164752, 1.001807152,
2007.256596512, 1.001557254,
2007.277028373, 1.001696068,
2007.297460033, 1.001933503,
2007.317891793, 1.001733918,
2007.338323653, 1.001557935,
2007.358755312, 1.001631425,
2007.379187071, 1.001626814,
2007.399618931, 1.001971740,
2007.420050589, 1.001898421,
2007.440482448, 1.001866627,
2007.460914207, 1.001593466,
2007.522209481, 1.002813142,
2007.542641239, 1.001663908,
2007.563072996, 1.001828241,
2007.583504754, 1.001893050,
2007.603936511, 1.001900087,
2007.624368368, 1.001668558,
2007.644800024, 1.001838388,
2007.685663637, 1.001618197,
2007.706095293, 1.001533924,
2007.726527049, 1.001970083,
2007.746958805, 1.001730659,
2007.767390560, 1.001776746,
2007.787822416, 1.001861305,
2007.808254171, 1.001715589,
2007.828685826, 1.001458903,
2007.849117681, 1.001782492,
2007.869549335, 1.001715878,
2007.889981089, 1.002252070,
2007.910412943, 1.011381559,
2007.930844598, 1.001869736,
2007.951276351, 1.001634161,
2007.971708205, 1.001588197,
2007.992139858, 1.001492771,
2008.012571611, 1.001825949,
2008.033003464, 1.001847641,
2008.053435217, 1.001746458,
2008.073866870, 1.001744228,
2008.094298722, 1.001550957,
2008.114730474, 1.001760040,
2008.135162226, 1.002052538,
2008.155593978, 1.001567955,
2008.176025730, 1.001900888,
2008.196457581, 1.001782440,
2008.257752834, 1.001840697,
2008.278184485, 1.001927936,
2008.298616235, 1.001519444,
2008.319048085, 1.001960757,
2008.339479736, 1.001752176,
2008.359911486, 1.001534182,
2008.380343335, 1.001380747,
2008.400774985, 1.001541688,
2008.421206734, 1.001700131,
2008.441638583, 1.001739845,
2008.523365578, 1.001517811,
2008.543797326, 1.001798792,
2008.564229074, 1.001648507,
2008.584660722, 1.001803999,
2008.605092569, 1.001579284,
2008.625524316, 1.001600641,
2008.645955964, 1.001493096,
2008.666387811, 1.001763127,
2008.686819558, 1.001806145,
2008.707251204, 1.001718282,
2008.727683051, 1.001400559,
2008.748114797, 1.001815289,
2008.768546643, 1.002040051,
2008.788978289, 1.001645102,
2008.809410035, 1.001478416,
2008.829841880, 1.001695211,
2008.850273526, 1.001383844,
2008.870705271, 1.001622006,
2008.891137116, 1.001725245,
2008.911568761, 1.001664418,
2008.932000505, 1.001735432,
2008.952432349, 1.001458694,
2008.972863994, 1.001133079,
2008.993295738, 1.001556184,
2009.013727582, 1.001523126,
2009.034159325, 1.001658843,
2009.054590969, 1.001657176,
2009.075022812, 1.001934477,
2009.095454555, 1.001416873,
2009.115886298, 1.001268063,
2009.136318041, 1.001684056,
2009.156749783, 1.001690354,
2009.177181626, 1.001289439,
2009.238476752, 1.001413425,
2009.258908493, 1.001750617,
2009.279340135, 1.001323406,
2009.299771976, 1.001605357,
2009.320203717, 1.001728265,
2009.340635358, 1.001667502,
2009.361067199, 1.001256745,
2009.381498939, 1.001539600,
2009.401930780, 1.001531746,
2009.422362420, 1.001555105,
2009.442794160, 1.001774600,
2009.463226000, 1.001539015,
2009.483657639, 1.001279340,
2009.504089379, 1.001592421,
2009.524521218, 1.001241443,
2009.544952957, 1.001513835,
2009.565384596, 1.001461962,
2009.585816435, 1.001366300,
2009.606248174, 1.001363769,
2009.626679812, 1.001541690,
2009.647111650, 1.001277206,
2009.667543388, 1.001261304,
2009.687975026, 1.001478148,
2009.708406864, 1.001647748,
2009.728838601, 1.001531702,
2009.749270438, 1.001549204,
2009.769702075, 1.001611457,
2009.790133813, 1.001427555,
2009.810565649, 1.001203239,
2009.830997286, 1.001454854,
2009.851429022, 1.001553711,
2009.871860758, 1.001245657,
2009.892292495, 1.001449171,
2009.912724230, 1.001587822,
2009.974019437, 1.001444140,
2009.994451172, 1.001227039,
2010.014882907, 1.001425449,
2010.035314642, 1.001254668,
2010.055746377, 1.001764457,
2010.076178111, 1.001650544,
2010.096609946, 1.001242671,
2010.117041680, 1.001343653,
2010.137473314, 1.001727970,
2010.157905147, 1.001512153,
2010.178336881, 1.001327151,
2010.198768514, 1.003447208,
2010.219200348, 1.001043606,
2010.239632081, 1.001495250,
2010.260063714, 1.001325150,
2010.280495547, 1.001201941,
2010.300927279, 1.001146633,
2010.321358912, 1.001326654,
2010.341790744, 1.001289362,
2010.382654308, 1.001365631,
2010.403085940, 1.001059826,
2010.464381133, 1.001253469,
2010.484812865, 1.001321326,
2010.505244695, 1.001319154,
2010.525676426, 1.001383061,
2010.546108057, 1.001506143,
2010.566539887, 1.001488519,
2010.586971617, 1.001381747,
2010.607403247, 1.001414026,
2010.627835077, 1.001029595,
2010.648266807, 1.001736952,
2010.668698436, 1.001702222,
2010.689130266, 1.001284706,
2010.709561895, 1.001612889,
2010.729993724, 1.001555219,
2010.750425453, 1.001577497,
2010.770857081, 1.001262138,
2010.791288910, 1.001399808,
2010.811720638, 1.001152134,
2010.832152266, 1.001576060,
2010.852584094, 1.001542041,
2010.873015822, 1.001195099,
2010.893447450, 1.001245203,
2010.913879277, 1.001606136,
2010.934311005, 1.001413702,
2010.954742732, 1.001524703,
2010.975174459, 1.001156635,
2010.995606186, 1.001105447,
2011.016038012, 1.001429717,
2011.036469739, 1.001351331,
2011.056901365, 1.001449757,
2011.077333191, 1.001379081,
2011.097764917, 1.001622269,
2011.118196543, 1.001397881,
2011.138628369, 1.001307508,
2011.179491720, 1.000995724,
2011.199923545, 1.001489772,
2011.220355270, 1.001174154,
2011.240786895, 1.001131395,
2011.261218719, 1.001410765,
2011.281650444, 1.001284828,
2011.302082068, 1.001269957,
2011.322513893, 1.001422415,
2011.342945616, 1.001300279,
2011.363377340, 1.000943990,
2011.383809064, 1.000636297,
2011.445104234, 1.001355605,
2011.465535957, 1.001127774,
2011.485967680, 1.001176469,
2011.506399403, 1.001237725,
2011.526831126, 1.001349758,
2011.547262948, 1.001326111,
2011.567694570, 1.000978777,
2011.588126292, 1.001349823,
2011.608558114, 1.001331178,
2011.628989736, 1.001113579,
2011.649421558, 1.001211935,
2011.669853279, 1.001393751,
2011.690284901, 1.001264365,
2011.710716722, 1.001138938,
2011.731148443, 1.001060198,
2011.751580064, 1.001121964,
2011.772011884, 1.000839399,
2011.792443605, 1.000822548,
2011.812875225, 1.001285062,
2011.833307046, 1.001105177,
2011.853738765, 1.001216645,
2011.874170485, 1.001076493,
2011.894602205, 1.000887000,
2011.915033925, 1.001192873,
2011.935465744, 1.000727491,
2011.976329082, 1.001160714,
2011.996760901, 1.000852317,
2012.017192620, 1.001012643,
2012.037624239, 1.001240190,
2012.058056057, 1.000900366,
2012.078487676, 1.001055395,
2012.098919394, 1.001028380,
2012.119351212, 1.000913571,
2012.139782830, 1.000806531,
2012.160214548, 1.000926328,
2012.180646365, 1.001208571,
2012.201077983, 1.000946771,
2012.221509700, 1.001143117,
2012.241941517, 1.001035097,
2012.262373134, 1.000918693,
2012.282804951, 1.000883143,
2012.303236667, 1.000765500,
2012.323668284, 1.000768229,
2012.344100100, 1.000982406,
2012.364531816, 1.001008014,
2012.425826964, 1.001386212,
2012.446258680, 1.001287091,
2012.466690395, 1.001121443,
2012.487122110, 1.001099532,
2012.507553826, 1.001137602,
2012.527985540, 1.001205927,
2012.548417255, 1.001463850,
2012.568849070, 1.001215258,
2012.589280785, 1.001364647,
2012.609712399, 1.000812584,
2012.630144213, 1.000889114,
2012.650575927, 1.000582206,
2012.671007541, 1.000983324,
2012.691439355, 1.000929214,
2012.711871069, 1.001071489,
2012.732302682, 1.001098658,
2012.752734495, 1.000909815,
2012.773166209, 1.001129738,
2012.793597822, 1.001129429,
2012.814029635, 1.000639886,
2012.834461347, 1.000805184,
2012.854893060, 1.000958606,
2012.916188197, 1.000944889,
2012.936619909, 1.001153945,
2012.957051621, 1.000907921,
2012.977483333, 1.000892042,
2012.997915044, 1.000861393,
2013.018346756, 1.000949971,
2013.038778467, 1.000766699,
2013.059210178, 1.000845603,
2013.079641889, 1.000915874,
2013.100073700, 1.001164210,
2013.120505311, 1.001109633,
2013.140937121, 1.001138987,
2013.161368831, 1.000584580,
2013.181800442, 1.000681214,
2013.202232252, 1.001041000,
2013.222663962, 1.000935598,
2013.243095572, 1.001051376,
2013.263527382, 1.000792664,
2013.283959091, 1.000915089,
2013.304390700, 1.000905237,
2013.324822510, 1.000624343,
2013.345254219, 1.000799977,
2013.365685828, 1.000995373,
2013.386117637, 1.000760795,
2013.406549345, 1.001006325,
2013.426981054, 1.000844627,
2013.447412762, 1.000913160,
2013.467844471, 1.001027293,
2013.488276179, 1.000519206,
2013.508707887, 1.001200933,
2013.529139595, 1.000623894,
2013.549571302, 1.001184001,
2013.570003010, 1.001171152,
2013.590434718, 1.000935681,
2013.610866525, 1.000756916,
2013.631298132, 1.000805726,
2013.651729839, 1.000870573,
2013.672161646, 1.000801577,
2013.692593253, 1.000852132,
2013.713024959, 1.001019462,
2013.733456766, 1.000714335,
2013.753888372, 1.000603326,
2013.774320178, 1.000373766,
2013.794751884, 1.000822578,
2013.815183490, 1.000753246,
2013.835615296, 1.000625916,
2013.896910412, 1.000840905,
2013.917342118, 1.000679230,
2013.937773823, 1.000524547,
2013.958205528, 1.000731915,
2013.978637233, 1.001040151,
2013.999068937, 1.000797899,
2014.019500642, 1.000547962,
2014.039932346, 1.000958786,
2014.060364151, 1.000654176,
2014.080795855, 1.000631022,
2014.101227459, 1.000634518,
2014.121659263, 1.000748629,
2014.142090967, 1.000762430,
2014.162522570, 1.000630565,
2014.182954373, 1.000699886,
2014.203386077, 1.000438111,
2014.223817680, 1.000549412,
2014.244249483, 1.000743116,
2014.264681086, 1.000328971,
2014.285112789, 1.000875274,
2014.305544592, 1.000677256,
2014.325976194, 1.000576717,
2014.346407997, 1.000051944,
2014.366839699, 1.000705809,
2014.387271301, 1.000852150,
2014.407703103, 1.000411566,
2014.428134805, 1.000572568,
2014.448566507, 1.000441830,
2014.468998208, 1.000562444,
2014.489429910, 1.000647084,
2014.509861611, 1.000577669,
2014.530293312, 1.000285131,
2014.550725013, 1.000232924,
2014.571156714, 1.000529965,
2014.591588515, 1.000137063,
2014.612020116, 1.000192543,
2014.632451917, 1.000290423,
2014.652883617, 1.000403508,
2014.673315217, 1.000498043,
2014.693747018, 1.000331747,
2014.714178718, 1.000511702,
2014.734610318, 1.000256383,
2014.755042117, 1.000291156,
2014.775473817, 1.000050758,
2014.795905417, 1.000399363,
2014.816337216, 1.000240530,
2014.877632314, 1.000861437,
2014.898064013, 1.000983749,
2014.918495711, 1.000453961,
2014.938927410, 1.000683778,
2014.959359109, 1.000121909,
2014.979790807, 1.000443398,
2017.860659722, 0.998792071,
2017.881091505, 0.998739095,
2017.901523087, 0.998734576,
2017.921954770, 0.999086425,
2017.942386552, 0.998997331,
2017.962818134, 0.999128180,
2017.983249817, 0.998724292,
2018.003681599, 0.998560766,
2018.024113181, 0.998321465,
2018.044544862, 0.998726044,
2018.064976644, 0.998913577,
2018.085408226, 0.998729729,
2018.105840008, 0.998792756,
2018.126271689, 0.998708426,
2018.146703370, 0.998934359,
2018.167135052, 0.998761281,
2018.187566733, 0.998622459,
2018.207998414, 0.998617770,
2018.248861776, 0.998727902,
2018.269293457, 0.998658916,
2018.289725238, 0.998973626,
2018.310156818, 0.999077179,
2018.330588499, 0.999083272,
2018.351020279, 0.998692625,
2018.371451860, 0.998738302,
2018.391883640, 0.999115434,
2018.412315320, 0.998740732,
2018.432746900, 0.998954501,
2018.453178680, 0.998728752,
2018.473610360, 0.998976978,
2018.494041940, 0.998871218,
2018.514473720, 0.998783746,
2018.534905299, 0.998541061,
2018.555336979, 0.998695053,
2018.575768758, 0.998990785,
2018.596200338, 0.999102986,
2018.616632117, 0.998788933,
2018.637063796, 0.998194068,
2018.657495475, 0.998828823,
2018.677927154, 0.998788543,
2018.698358833, 0.998098197,
2018.718790512, 0.997696728,
2018.739222191, 0.997931063,
2018.820948905, 0.998812502,
2018.841380684, 0.998901178,
2018.861812362, 0.998772497,
2018.882243940, 0.998875792,
2018.902675718, 0.998851935,
2018.923107396, 0.999061582,
2018.943538974, 0.998732271,
2018.963970752, 0.998685150,
2018.984402429, 0.998886176,
2019.004834007, 0.998582684,
2019.025265785, 0.998660857,
2019.045697462, 0.998808261,
2019.066129039, 0.998615447,
2019.086560817, 0.998543471,
2019.106992494, 0.998742813,
2019.127424171, 0.998949795,
2019.147855848, 0.998890498,
2019.168287525, 0.998735310,
2019.188719202, 0.999060201,
2019.209150879, 0.998970803,
2019.229582555, 0.998616178,
2019.250014232, 0.998906695,
2019.270445909, 0.999049819,
2019.290877585, 0.998459398,
2019.311309261, 0.998722534,
2019.331740938, 0.998816928,
2019.352172714, 0.998559499,
2019.372604390, 0.998830868,
2019.393035966, 0.998478515,
2019.413467742, 0.998840752,
2019.433899418, 0.998563543,
2019.454330994, 0.998968161,
2019.474762770, 0.998877393,
2019.495194445, 0.998850365,
2019.515626021, 0.998945591,
2019.536057796, 0.998725546,
2019.556489472, 0.998705710,
2019.576921047, 0.999161460,
2019.597352822, 0.998986687,
2019.617784497, 0.998921061,
2019.638216273, 0.998631028,
2019.658647848, 0.998793220,
2019.679079523, 0.998891785,
2019.699511297, 0.998858347,
2019.719942872, 0.998896881,
2019.781237996, 0.998587671,
2019.801669571, 0.998562913,
2019.822101345, 0.998699540,
2019.842533019, 0.998722494,
2019.862964693, 0.998510154,
2019.883396368, 0.998750862,
2019.903827942, 0.998541148,
2019.924259716, 0.998627481,
2019.944691390, 0.998640352,
2019.965122964, 0.998631449,
2019.985554737, 0.998777540,
2020.005986411, 0.998825547,
2020.026417985, 0.998717639,
2020.046849758, 0.998666055,
2020.067281432, 0.998726400,
2020.087713005, 0.998881612,
2020.108144778, 0.998896329,
2020.128576452, 0.998659476,
2020.149008225, 0.998581238,
2020.169439798, 0.998984482,
2020.189871471, 0.998936708,
2020.210303244, 0.998345213,
2020.230734817, 0.998655315,
2020.251166490, 0.998629438,
2020.271598263, 0.999002729,
2020.292029935, 0.998546290,
2020.312461508, 0.998656881,
2020.332893280, 0.998638463,
2020.353324953, 0.998910742,
2020.373756625, 0.998310367,
2020.394188297, 0.998852155,
2020.414619970, 0.998615265,
2020.435051742, 0.998678044,
2020.455483314, 0.998391924,
2020.475914986, 0.998668729,
2020.496346658, 0.998421859,
2020.516778330, 0.998596640,
2020.537210002, 0.998915193,
2020.557641673, 0.998658906,
2020.578073345, 0.998728404,
2020.598505017, 0.999084324,
2020.618936688, 0.998722897,
2020.639368360, 0.998883347,
2020.659800131, 0.998422980,
2020.680231703, 0.998338369,
2020.700663374, 0.998352575,
2020.721095145, 0.998659633,
2020.741526716, 0.998703653,
2020.761958387, 0.998523883,
2020.782390158, 0.998825519,
2020.802821829, 0.998644435,
2020.823253400, 0.998698896,
2020.843685171, 0.998865897,
2020.864116842, 0.998736395,
2020.884548512, 0.998814186,
2020.904980183, 0.999074277,
2020.925411854, 0.999082501,
2020.945843524, 0.999274033,
2020.966275194, 0.998594164,
2020.986706865, 0.998549808,
2021.007138635, 0.998687822,
2021.027570205, 0.998741255,
2021.048001875, 0.998512848,
2021.068433646, 0.998493167,
2021.088865215, 0.998433442,
2021.109296885, 0.998835295,
2021.129728655, 0.998642521,
2021.150160225, 0.998893763,
2021.170591995, 0.998534952,
2021.191023665, 0.998953868,
2021.211455234, 0.998597151,
2021.231887004, 0.998747951,
2021.252318673, 0.998737556,
2021.272750243, 0.998724524,
2021.293182012, 0.998486809,
2021.313613582, 0.998693857,
2021.334045251, 0.998646319,
2021.354477020, 0.999008496,
2021.374908689, 0.998680572,
2021.395340358, 0.998480660,
2021.415772027, 0.998681111,
2021.436203696, 0.998296124,
2021.456635365, 0.998776615,
2021.477067034, 0.998660971,
2021.497498703, 0.998898040,
2021.538362040, 0.998835089,
2021.558793709, 0.998784597,
2021.579225477, 0.998641811,
2021.599657046, 0.998703917,
2021.620088814, 0.998753119,
2021.640520483, 0.998649167,
2021.660952051, 0.998663608,
2021.681383819, 0.998475415,
2021.722247055, 0.998943292,
2021.742678823, 0.998810599,
2021.763110492, 0.998519429,
2021.783542060, 0.998657987,
2021.803973827, 0.998387388,
2021.824405495, 0.998744480,
2021.844837163, 0.998485478,
2021.865268831, 0.998381389,
2021.885700498, 0.998671173,
2021.906132166, 0.998102293,
2021.926563834, 0.998649093,
2021.946995501, 0.997990240,
2021.967427169, 0.998163681,
