BJD - 2454833, Corrected Flux
1998.348339893, 0.999960375,
1998.368771663, 1.002325269,
1998.389203633, 1.001764141,
1998.450499140, 0.998211047,
1998.470931108, 0.997263812,
1998.491362976, 1.000114897,
1998.511794844, 1.000535524,
1998.532226712, 1.002102524,
1998.552658579, 0.998714304,
1998.573090546, 0.999049737,
1998.593522313, 1.000906078,
1998.613954179, 0.999041566,
1998.634386145, 0.999969329,
1998.695681742, 1.001311061,
1998.716113507, 0.999864246,
1998.736545372, 1.000829776,
1998.756977336, 1.001875380,
1998.777409100, 0.998541582,
1998.797840964, 1.000120514,
1998.818272927, 0.999240096,
1998.838704691, 0.997403273,
1998.859136554, 1.000065359,
1998.879568516, 0.999161361,
1998.900000379, 0.998478034,
1998.920432241, 0.999527014,
1998.940864103, 0.997670835,
1998.961295964, 0.999816872,
1998.981727826, 0.999894726,
1999.002159687, 1.000761394,
1999.022591547, 0.996342495,
1999.043023508, 0.999786294,
1999.063455268, 0.999248591,
1999.083887128, 0.998213199,
1999.104318987, 1.001177675,
1999.124750846, 0.999552214,
1999.186046423, 1.000250656,
1999.206478181, 0.999953683,
1999.226910139, 1.000384435,
1999.247341996, 0.998840983,
1999.267773954, 0.997474019,
1999.288205711, 1.000037403,
1999.308637567, 1.000509340,
1999.329069524, 1.009316232,
1999.349501280, 0.998624935,
1999.369933136, 1.001011385,
1999.390365092, 0.998425028,
1999.410796947, 1.001108127,
1999.431228702, 0.999862872,
1999.451660657, 1.002006175,
1999.472092511, 1.000153972,
1999.492524266, 0.998092915,
1999.512956220, 1.000214796,
1999.533388073, 0.999722845,
1999.553819827, 1.000652809,
1999.574251780, 0.999247166,
1999.594683633, 0.999467333,
1999.615115385, 1.001097378,
1999.676411141, 1.002144628,
1999.696842893, 0.998739859,
1999.717274744, 1.000046039,
1999.737706695, 1.000726430,
1999.758138445, 1.001681547,
1999.778570296, 0.999064373,
1999.799002246, 1.000865597,
1999.819433995, 0.998925585,
1999.839865845, 0.998573704,
1999.860297694, 0.998636660,
1999.921593240, 0.999833986,
1999.942025088, 0.998905395,
1999.962456936, 0.999774561,
1999.982888884, 1.002281703,
2000.003320631, 1.002904267,
2000.023752578, 1.001749769,
2000.044184425, 1.001053469,
2000.064616171, 0.999588562,
2000.085048117, 1.000070326,
2000.105479963, 1.000134379,
2000.125911709, 1.000598514,
2000.146343654, 1.000397911,
2000.166775500, 1.000507728,
2000.187207244, 0.997004282,
2000.207639189, 1.000943228,
2000.228071033, 1.000140437,
2000.248502877, 0.999592565,
2000.268934721, 0.998315953,
2000.289366564, 1.003944791,
2000.309798408, 1.000192869,
2000.330230251, 1.000828089,
2000.350662093, 1.000384218,
2000.411957620, 0.998433633,
2000.432389561, 1.001860933,
2000.452821402, 0.999245615,
2000.473253144, 0.998745670,
2000.493685084, 1.000848735,
2000.514116925, 0.998762586,
2000.534548665, 0.998781846,
2000.554980605, 1.001182833,
2000.575412445, 1.001442860,
2000.595844184, 1.001400982,
2000.636707862, 1.002175007,
2000.657139701, 1.000058162,
2000.677571639, 0.994242088,
2000.698003377, 0.998432782,
2000.718435215, 1.000579352,
2000.738867153, 1.000805754,
2000.759298890, 0.997228980,
2000.779730827, 1.006664783,
2000.800162664, 1.016772878,
2000.820594500, 1.009711303,
2000.841026336, 0.999846106,
2000.861458172, 1.001153011,
2000.881890008, 1.000910328,
2000.902321843, 0.998358903,
2000.922753678, 1.000041848,
2000.963617448, 1.000970647,
2000.984049182, 1.001538297,
2001.004481017, 0.998921872,
2001.024912950, 1.004112553,
2001.045344684, 0.999343491,
2001.065776517, 1.005885991,
2001.086208450, 1.001714886,
2001.147503948, 1.000028302,
2001.167935679, 0.999368439,
2001.188367611, 0.996854232,
2001.208799443, 0.999535186,
2001.229231274, 1.000693118,
2001.249663105, 1.001137228,
2001.270094835, 0.998007894,
2001.290526766, 1.001472000,
2001.310958596, 0.997016429,
2001.331390426, 0.997636609,
2001.351822156, 0.996908181,
2001.372254085, 0.999838357,
2001.392685914, 1.001911495,
2001.413117643, 1.001552982,
2001.433549571, 1.000812094,
2001.453981400, 1.000107741,
2001.474413128, 0.997841024,
2001.494845055, 0.999763837,
2001.515276883, 0.997129399,
2001.535708810, 1.001819588,
2001.556140537, 1.001222956,
2001.576572364, 0.998352578,
2001.637867843, 1.001092580,
2001.658299768, 1.002143078,
2001.678731494, 0.999483146,
2001.699163319, 1.002865317,
2001.719595244, 1.002846803,
2001.740026969, 0.998872852,
2001.760458793, 0.999191217,
2001.780890717, 1.003534752,
2001.801322541, 1.001405790,
2001.821754265, 1.002716546,
2001.842186188, 1.000025911,
2001.862618011, 1.000144511,
2001.883049934, 0.999775584,
2001.903481657, 0.998437897,
2001.923913479, 0.998388659,
2001.944345401, 1.000410720,
2001.964777123, 1.001442068,
2001.985208945, 1.000053666,
2002.005640766, 1.001528359,
2002.026072587, 0.998489946,
2002.046504408, 1.002145749,
2002.066936228, 0.996871886,
2002.128231689, 0.999623966,
2002.148663508, 1.001249286,
2002.169095327, 0.999231576,
2002.189527147, 0.999000001,
2002.209958965, 0.996943887,
2002.230390884, 0.999638369,
2002.250822602, 1.001349810,
2002.271254420, 0.998815727,
2002.291686338, 1.001960519,
2002.312118155, 0.999567922,
2002.332549873, 0.999291877,
2002.352981790, 0.999770576,
2002.373413607, 1.000802462,
2002.393845323, 1.001273221,
2002.414277239, 1.002095445,
2002.434709055, 0.996629369,
2002.455140771, 1.001553082,
2002.475572687, 0.999498145,
2002.496004502, 1.000375836,
2002.516436217, 1.000388353,
2002.536868132, 1.000957499,
2002.557299946, 1.001812527,
2002.639027302, 0.998317277,
2002.659459015, 1.000436072,
2002.679890828, 0.997392264,
2002.700322741, 0.999007341,
2002.720754453, 1.000891175,
2002.741186266, 1.003163412,
2002.761618078, 0.997780241,
2002.782049889, 1.002782888,
2002.802481701, 1.001533318,
2002.822913612, 0.999828532,
2002.843345323, 1.002381690,
2002.863777134, 1.005876574,
2002.884209045, 1.000090509,
2002.904640755, 1.004120275,
2002.925072565, 0.997534884,
2002.945504475, 1.001219005,
2002.965936184, 1.002444467,
2002.986368094, 0.998760940,
2003.006799903, 1.006889626,
2003.027231612, 1.000323185,
2003.047663520, 1.003178503,
2003.108958944, 1.001955113,
2003.129390752, 0.999149898,
2003.149822559, 1.000649777,
2003.170254366, 1.001512733,
2003.190686173, 1.000101478,
2003.211117980, 1.001210363,
2003.231549786, 1.002226705,
2003.251981592, 1.000834307,
2003.272413398, 1.001122895,
2003.292845304, 1.000309725,
2003.313277009, 0.996887525,
2003.333708914, 1.002022715,
2003.354140719, 1.001492719,
2003.374572424, 1.000857345,
2003.395004329, 1.001790566,
2003.415436133, 1.000231152,
2003.435867837, 1.002694895,
2003.456299740, 1.001572214,
2003.476731444, 1.001668010,
2003.497163247, 0.998355880,
2003.517595150, 1.000438459,
2003.538026853, 1.002228787,
2003.599322260, 1.000520280,
2003.619754061, 0.999049303,
2003.640185963, 1.001986924,
2003.660617764, 1.002930655,
2003.681049565, 1.000152999,
2003.701481366, 0.999678548,
2003.721913167, 1.003391403,
2003.742344967, 1.001472470,
2003.762776767, 1.000651115,
2003.783208567, 1.001860059,
2003.803640467, 0.998113612,
2003.824072166, 1.000463799,
2003.844503965, 0.998552575,
2003.864935864, 1.002999767,
2003.885367563, 0.998804407,
2003.905799361, 1.001573110,
2003.926231259, 0.998800597,
2003.946662957, 0.999671905,
2003.967094755, 0.999322814,
2003.987526653, 1.003354874,
2004.007958350, 0.997771006,
2004.028390247, 1.000431178,
2004.089685637, 0.999819142,
2004.110117433, 1.000097484,
2004.130549229, 1.001911205,
2004.150981024, 1.003045714,
2004.171412820, 1.000317688,
2004.191844615, 0.999825796,
2004.212276410, 1.000370536,
2004.232708204, 0.999985687,
2004.253139899, 1.003188894,
2004.273571793, 0.999530186,
2004.294003587, 1.000990096,
2004.314435281, 0.997327087,
2004.334867174, 0.999195156,
2004.355298967, 0.999580945,
2004.375730860, 0.999282925,
2004.396162553, 1.001032562,
2004.416594346, 0.998199730,
2004.437026238, 1.000180815,
2004.457457930, 1.000592906,
2004.477889722, 1.000200305,
2004.498321614, 1.000585964,
2004.518753305, 0.999926000,
2004.580048678, 0.999427298,
2004.600480469, 1.002538305,
2004.620912359, 1.000254579,
2004.641344149, 1.000285437,
2004.661775839, 1.000203991,
2004.682207728, 1.001625581,
2004.702639518, 1.003160491,
2004.723071307, 1.001993128,
2004.743503096, 0.998974539,
2004.763934885, 1.000187609,
2004.825230249, 1.003678596,
2004.845662037, 1.000465967,
2004.866093825, 1.003160411,
2004.886525612, 1.000993800,
2004.906957399, 1.000227258,
2004.927389186, 1.000991229,
2004.947820972, 1.001851926,
2004.968252759, 0.999777843,
2004.988684545, 1.001086000,
2005.009116331, 1.002321297,
2005.029548117, 1.001237980,
2005.049979902, 1.000975552,
2005.070411787, 1.003179226,
2005.090843472, 1.000335608,
2005.111275257, 0.998606139,
2005.131707142, 0.999144023,
2005.152138926, 1.001893050,
2005.172570610, 0.998415307,
2005.193002494, 1.000908178,
2005.213434278, 1.001356725,
2005.233865961, 0.999761899,
2005.254297844, 1.001225550,
2005.295161310, 1.001410456,
2005.315593193, 1.000371005,
2005.336024975, 1.000209137,
2005.356456657, 1.002571070,
2005.376888539, 1.002612737,
2005.397320321, 1.000721150,
2005.417752202, 1.002738005,
2005.438183884, 1.000886871,
2005.458615665, 1.000334470,
2005.479047545, 0.998087852,
2005.499479226, 1.000617826,
2005.519911006, 0.999553134,
2005.540342886, 1.000494418,
2005.560774566, 1.001493935,
2005.581206346, 1.001862712,
2005.601638225, 1.001087589,
2005.622069905, 0.998279879,
2005.642501684, 0.999005804,
2005.662933463, 0.998828870,
2005.683365241, 1.002676479,
2005.703797019, 1.002239696,
2005.724228898, 0.997349963,
2005.744660576, 1.002282462,
2005.805955908, 0.999339408,
2005.826387785, 1.000498088,
2005.846819562, 1.001076940,
2005.867251238, 1.000583126,
2005.887683115, 1.000174597,
2005.908114891, 0.998795845,
2005.928546567, 1.000257274,
2005.948978443, 0.997990136,
2005.969410218, 1.000660209,
2005.989841993, 0.998901272,
2006.010273769, 0.998652022,
2006.030705544, 0.997577685,
2006.051137318, 0.999916411,
2006.071569093, 1.000783834,
2006.092000867, 1.001744727,
2006.112432741, 1.001421738,
2006.132864415, 0.997366542,
2006.153296188, 0.999869682,
2006.173728062, 1.000786870,
2006.194159835, 1.000620043,
2006.214591508, 1.002918358,
2006.235023380, 1.005534791,
2006.255455153, 1.000726505,
2006.275886825, 0.999063711,
2006.296318697, 1.001801207,
2006.316750469, 1.001536916,
2006.337182141, 1.001875384,
2006.357614012, 1.000498992,
2006.378045684, 1.002398189,
2006.398477454, 0.999568030,
2006.418909325, 1.000447532,
2006.439340996, 1.004869203,
2006.459772866, 1.000905942,
2006.480204637, 0.999499545,
2006.541499946, 0.997851772,
2006.561931715, 0.998666970,
2006.582363484, 1.001975472,
2006.602795253, 1.001074151,
2006.623227022, 1.001961239,
2006.643658890, 1.001191905,
2006.664090558, 1.003070177,
2006.684522327, 0.999101426,
2006.704954194, 1.002049159,
2006.725385862, 1.004404086,
2006.745817629, 0.999577724,
2006.766249497, 1.000534448,
2006.786681164, 0.997523472,
2006.807113030, 1.004656448,
2006.827544797, 1.003561242,
2006.847976464, 1.000361735,
2006.868408330, 1.002310781,
2006.888840096, 1.003131969,
2006.909271761, 0.999987188,
2006.929703627, 0.999906683,
2006.950135392, 0.998612584,
2006.970567057, 1.001037173,
2007.031862452, 1.001436525,
2007.052294216, 0.998692401,
2007.072725980, 1.002323950,
2007.093157744, 0.998835249,
2007.113589508, 0.997112302,
2007.134021271, 1.001598701,
2007.154453034, 0.999077275,
2007.174884797, 1.000210643,
2007.195316560, 0.998860393,
2007.215748423, 0.999087321,
2007.236180086, 1.002268267,
2007.256611848, 0.999411966,
2007.277043710, 0.996692659,
2007.297475372, 1.000027895,
2007.317907133, 0.999605635,
2007.338338995, 1.000154476,
2007.358770656, 1.000052412,
2007.379202417, 0.998902704,
2007.399634278, 0.999372033,
2007.420065939, 0.998524887,
2007.440497799, 1.000486900,
2007.460929559, 1.000022551,
2007.522224839, 0.996074544,
2007.542656598, 0.997798349,
2007.563088357, 1.000331690,
2007.583520116, 1.000034052,
2007.603951875, 0.999820646,
2007.624383734, 1.002212379,
2007.644815392, 1.001441702,
2007.665247150, 1.004855727,
2007.685679008, 1.003777063,
2007.706110666, 0.999874000,
2007.726542424, 1.000861544,
2007.746974181, 1.000997985,
2007.767405938, 0.998039562,
2007.787837795, 0.997146199,
2007.808269552, 0.999468435,
2007.828701209, 1.002943037,
2007.849133065, 0.997785771,
2007.869564722, 1.002140065,
2007.889996478, 1.001628434,
2007.910428333, 0.999360449,
2007.930859989, 0.999078415,
2007.951291744, 0.998858234,
2007.971723600, 0.997157842,
2007.992155255, 0.996914383,
2008.012587009, 0.999561825,
2008.033018864, 0.999833640,
2008.053450619, 1.000313561,
2008.073882273, 0.999798927,
2008.094314127, 0.999601251,
2008.114745881, 1.002696585,
2008.135177634, 1.001911374,
2008.155609388, 0.996616439,
2008.176041141, 1.002991037,
2008.196472994, 0.999301337,
2008.257768252, 1.001322737,
2008.278199905, 1.001003835,
2008.298631657, 1.001355516,
2008.319063509, 1.000470355,
2008.339495160, 1.002863617,
2008.359926912, 1.000017210,
2008.380358763, 1.001225719,
2008.400790414, 1.001579960,
2008.421222165, 0.998965275,
2008.441654016, 1.001770142,
2008.523381017, 0.998983009,
2008.543812767, 1.001429467,
2008.564244516, 0.999417324,
2008.584676166, 1.000380687,
2008.605108015, 1.000365535,
2008.625539764, 1.002721251,
2008.645971413, 1.002168599,
2008.666403262, 0.999813659,
2008.686835010, 0.998105142,
2008.707266658, 1.002188450,
2008.727698507, 1.001590301,
2008.748130254, 1.001749224,
2008.768562102, 1.000798252,
2008.788993750, 1.001703286,
2008.809425497, 1.000707252,
2008.829857344, 0.998958791,
2008.850288991, 1.000019529,
2008.870720738, 1.000982788,
2008.891152584, 1.002197771,
2008.932015977, 1.001038670,
2008.952447823, 1.002932625,
2008.972879469, 1.001711851,
2008.993311214, 0.999752130,
2009.013743060, 1.002017193,
2009.034174805, 1.001518612,
2009.054606450, 0.997342477,
2009.075038295, 1.001290094,
2009.095470040, 1.001402338,
2009.115901784, 0.997204961,
2009.136333528, 1.001189711,
2009.156765273, 1.001662351,
2009.177197116, 1.000163750,
2009.238492247, 0.996759501,
2009.258923991, 1.000694834,
2009.279355633, 0.997809468,
2009.299787476, 1.000740398,
2009.320219219, 1.000717808,
2009.340650861, 1.000449975,
2009.361082704, 1.001232762,
2009.381514446, 1.001243487,
2009.401946288, 1.002126616,
2009.422377929, 1.002794583,
2009.442809671, 1.000155567,
2009.463241513, 0.996847097,
2009.483673154, 0.997794233,
2009.504104895, 1.001930344,
2009.524536736, 1.001862853,
2009.544968476, 0.999827363,
2009.565400117, 1.000840171,
2009.585831957, 1.001918484,
2009.606263697, 1.000078482,
2009.626695337, 0.998530771,
2009.647127177, 1.001731949,
2009.667558916, 1.000410578,
2009.687990556, 1.001033357,
2009.708422395, 1.001410145,
2009.728854134, 1.001309507,
2009.749285973, 1.001467303,
2009.769717612, 1.001539433,
2009.790149350, 0.998082864,
2009.810581188, 1.002959833,
2009.831012826, 0.997202525,
2009.851444564, 0.999078587,
2009.871876302, 0.998475758,
2009.892308040, 1.003310394,
2009.912739777, 1.002022149,
2009.974034988, 1.001010372,
2009.994466725, 1.001762657,
2010.014898461, 1.001713645,
2010.035330198, 0.999771826,
2010.055761934, 1.000461727,
2010.076193670, 1.001242872,
2010.096625506, 1.001897116,
2010.117057241, 1.000304994,
2010.137488877, 1.002693444,
2010.157920712, 1.000971201,
2010.178352447, 0.999598988,
2010.198784082, 0.999384059,
2010.219215917, 0.997772424,
2010.239647652, 0.998761858,
2010.260079286, 1.001823550,
2010.280511120, 1.001522948,
2010.300942854, 1.002598464,
2010.321374488, 0.997031628,
2010.341806322, 0.997781463,
2010.362238055, 1.001405453,
2010.382669889, 0.999880505,
2010.403101522, 0.999719180,
2010.464396721, 1.001024304,
2010.484828453, 1.002102987,
2010.505260285, 1.002218783,
2010.525692017, 0.999770248,
2010.546123649, 1.001401995,
2010.566555481, 1.000543701,
2010.586987213, 0.999169218,
2010.607418845, 1.001187751,
2010.627850676, 1.002068259,
2010.648282407, 0.999024963,
2010.668714038, 1.000605657,
2010.689145869, 1.001656537,
2010.709577499, 1.001029966,
2010.730009330, 0.999079227,
2010.750441060, 1.000229195,
2010.770872690, 1.002414012,
2010.791304520, 1.001475613,
2010.811736250, 1.001349633,
2010.832167880, 0.999440394,
2010.852599709, 1.003606409,
2010.873031438, 1.002533954,
2010.893463067, 1.003101302,
2010.913894896, 0.997811281,
2010.934326625, 0.999722430,
2010.954758354, 1.001622455,
2010.975190082, 0.998526981,
2010.995621810, 1.002140601,
2011.016053638, 0.998436442,
2011.036485366, 0.999170042,
2011.056916994, 1.001316656,
2011.077348822, 1.000165408,
2011.097780549, 0.999673935,
2011.118212176, 0.999694642,
2011.138644003, 1.000335915,
2011.179507357, 0.997989810,
2011.199939184, 0.999434550,
2011.220370910, 1.003509529,
2011.240802536, 1.005905420,
2011.261234362, 1.001566254,
2011.281666088, 0.995586940,
2011.302097714, 1.000744287,
2011.322529540, 0.998210779,
2011.342961265, 1.002462492,
2011.363392990, 1.000520014,
2011.383824716, 0.998369295,
2011.445119890, 1.000424149,
2011.465551614, 1.001467335,
2011.485983339, 1.006529966,
2011.506415063, 0.999634958,
2011.526846787, 0.999716800,
2011.547278611, 0.999771386,
2011.567710234, 0.995983776,
2011.588141958, 1.002619717,
2011.608573781, 0.997310147,
2011.629005405, 0.999775211,
2011.649437227, 0.997980751,
2011.669868950, 1.001219362,
2011.690300573, 0.997812077,
2011.710732395, 1.001731260,
2011.731164118, 1.000727353,
2011.751595740, 1.000053534,
2011.772027562, 0.999546725,
2011.792459284, 1.005971942,
2011.812890906, 1.002707433,
2011.833322727, 1.006537715,
2011.853754449, 0.997838423,
2011.874186170, 0.999936016,
2011.894617891, 1.002409716,
2011.915049612, 1.000461932,
2011.935481433, 1.000296549,
2011.955913054, 0.996920938,
2011.976344774, 0.999067046,
2011.996776594, 1.003454099,
2012.017208314, 0.996309253,
2012.037639934, 1.000539587,
2012.058071754, 0.999534786,
2012.078503374, 1.001510060,
2012.098935093, 0.996228187,
2012.119366913, 1.001170949,
2012.139798532, 1.001125393,
2012.160230251, 0.997552657,
2012.180662070, 1.000857333,
2012.201093689, 1.001244604,
2012.221525407, 1.004489555,
2012.241957226, 1.000984587,
2012.262388844, 1.001512270,
2012.282820662, 1.001045389,
2012.303252380, 0.999716165,
2012.323683998, 0.999886528,
2012.344115816, 0.999079504,
2012.364547533, 0.996166090,
2012.425842685, 0.999099003,
2012.446274402, 1.000715912,
2012.466706118, 0.999786018,
2012.487137835, 1.002340764,
2012.507569551, 1.002348346,
2012.528001268, 1.005997314,
2012.548432984, 0.997967807,
2012.568864800, 0.999576647,
2012.589296516, 0.999559357,
2012.609728131, 1.003767275,
2012.630159947, 0.998144130,
2012.650591662, 0.996593734,
2012.671023277, 1.001532803,
2012.691455093, 0.996787211,
2012.711886807, 1.001821549,
2012.732318422, 1.001406550,
2012.752750237, 1.000006891,
2012.773181951, 0.999780365,
2012.793613566, 0.997463235,
2012.814045380, 0.998057500,
2012.834477094, 0.999266144,
2012.854908808, 0.997990777,
2012.916203949, 1.000862340,
2012.936635662, 1.001737159,
2012.957067375, 1.001566887,
2012.977499088, 0.996910740,
2012.997930801, 1.001955150,
2013.018362514, 1.002163904,
2013.038794226, 0.998938779,
2013.059225938, 0.999885079,
2013.079657651, 0.999365399,
2013.100089463, 0.999223829,
2013.120521075, 1.001131691,
2013.161384598, 1.001869188,
2013.181816210, 0.998610797,
2013.202248021, 0.999716369,
2013.222679732, 0.998356373,
2013.243111343, 1.000377695,
2013.263543154, 0.998130290,
2013.283974865, 1.001717308,
2013.304406476, 1.000514895,
2013.324838286, 0.997534933,
2013.345269997, 1.002225739,
2013.365701607, 0.996999804,
2013.386133417, 1.001052042,
2013.406565127, 0.999924958,
2013.426996837, 0.998714496,
2013.447428546, 1.001995426,
2013.467860256, 1.001394640,
2013.488291965, 0.997373204,
2013.508723675, 1.001293759,
2013.529155384, 0.998849431,
2013.549587093, 1.000027260,
2013.570018802, 1.001067586,
2013.590450510, 0.999745698,
2013.610882319, 1.000541351,
2013.631313927, 0.998986186,
2013.651745635, 1.001859641,
2013.672177443, 1.003653541,
2013.692609051, 1.002139676,
2013.713040759, 0.999202308,
2013.733472567, 1.002174169,
2013.753904174, 0.999823424,
2013.774335982, 1.000758212,
2013.794767689, 0.997534523,
2013.815199296, 1.003892045,
2013.835631103, 0.999997860,
2013.896926223, 1.001195625,
2013.917357930, 1.000023246,
2013.937789636, 1.001896228,
2013.958221342, 1.003780960,
2013.978653048, 0.999179941,
2013.999084754, 1.001859376,
2014.019516460, 1.001633191,
2014.039948165, 1.000527767,
2014.060379971, 0.999152068,
2014.080811676, 0.999931934,
2014.101243281, 0.996604579,
2014.121675086, 0.997375677,
2014.142106791, 0.998290715,
2014.162538396, 1.002142161,
2014.182970201, 1.002828535,
2014.203401905, 1.000412775,
2014.223833509, 0.999383003,
2014.244265314, 0.998633579,
2014.264696918, 0.998611858,
2014.285128622, 0.998246013,
2014.305560426, 1.000252437,
2014.325992029, 0.997912333,
2014.346423833, 1.003118730,
2014.366855536, 0.999917800,
2014.387287140, 1.001286436,
2014.407718943, 0.998618037,
2014.428150646, 1.000942494,
2014.448582349, 1.001692153,
2014.469014052, 0.997225451,
2014.489445754, 1.001713893,
2014.509877457, 0.998275039,
2014.530309159, 1.000176351,
2014.550740861, 0.999233359,
2014.571172563, 1.003288935,
2014.591604365, 1.001047091,
2014.612035967, 0.999023805,
2014.632467769, 1.000826877,
2014.652899470, 0.999201191,
2014.673331072, 1.000249652,
2014.693762873, 1.001710136,
2014.714194575, 1.000726636,
2014.734626176, 0.998862084,
2014.755057976, 1.000737002,
2014.775489677, 0.997811356,
2014.795921278, 0.998133201,
2014.816353079, 1.001490636,
2014.877648179, 0.998285128,
2014.898079879, 0.997109141,
2014.918511579, 1.000000444,
2014.938943279, 0.998248437,
2014.959374979, 1.003076847,
2014.979806678, 1.000312561,
2017.860675732, 1.008202385,
2017.881107515, 1.006286844,
2017.901539099, 1.005415267,
2017.942402565, 1.007797496,
2017.962834148, 1.005181304,
2017.983265831, 1.008074703,
2018.003697614, 1.002900922,
2018.024129197, 1.003064690,
2018.044560880, 1.003027088,
2018.064992662, 1.007324576,
2018.085424245, 1.009293255,
2018.105856027, 1.006415434,
2018.126287709, 1.004862814,
2018.146719392, 1.001693861,
2018.167151074, 1.003324125,
2018.187582756, 1.005510317,
2018.208014438, 1.005200857,
2018.228446120, 1.004627802,
2018.248877801, 1.003829467,
2018.269309483, 1.006929380,
2018.289741265, 1.006585262,
2018.310172846, 1.004941824,
2018.330604527, 1.006948761,
2018.351036309, 1.005063731,
2018.371467890, 1.002041967,
2018.391899671, 1.003250264,
2018.412331352, 1.007194722,
2018.432762933, 1.004976831,
2018.453194714, 1.004702415,
2018.473626395, 1.004071225,
2018.494057975, 1.007081310,
2018.514489756, 1.005010930,
2018.534921336, 1.002390502,
2018.555353017, 1.002539242,
2018.575784797, 1.003624662,
2018.596216377, 1.003449563,
2018.616648157, 1.007209174,
2018.637079837, 1.004965057,
2018.657511517, 1.002252457,
2018.677943197, 1.003635053,
2018.698374877, 1.008048134,
2018.718806556, 1.010730862,
2018.739238236, 1.010725287,
2018.800533374, 1.003267542,
2018.820964953, 1.004457496,
2018.841396732, 1.004439851,
2018.861828411, 1.006437821,
2018.882259990, 1.005088088,
2018.902691769, 1.006249437,
2018.923123448, 1.005432046,
2018.943555026, 1.005110087,
2018.963986805, 1.002673912,
2018.984418483, 1.006623207,
2019.004850062, 1.003429036,
2019.025281840, 1.003357809,
2019.045713518, 1.005111897,
2019.066145096, 1.005812977,
2019.086576875, 1.003698822,
2019.107008553, 1.003447446,
2019.127440230, 1.004622584,
2019.147871908, 1.002514113,
2019.168303586, 1.004107580,
2019.188735264, 1.004416590,
2019.209166941, 1.005400841,
2019.229598619, 1.005895951,
2019.250030296, 1.004665129,
2019.270461973, 1.005634806,
2019.290893650, 1.005541562,
2019.311325327, 1.007642281,
2019.331757005, 1.002882190,
2019.352188781, 1.006675421,
2019.372620458, 1.006508984,
2019.393052035, 1.006199214,
2019.413483812, 1.003938547,
2019.433915488, 1.002777298,
2019.454347065, 1.004205142,
2019.474778841, 1.006618565,
2019.495210518, 1.006701182,
2019.515642094, 1.005009005,
2019.536073870, 1.002882345,
2019.556505546, 1.004841092,
2019.576937122, 1.004547682,
2019.597368899, 1.008738957,
2019.617800574, 1.006371276,
2019.638232350, 1.003695609,
2019.658663926, 1.002172829,
2019.679095602, 1.004985736,
2019.699527377, 1.002904864,
2019.719958953, 1.001608624,
2019.781254079, 1.003821925,
2019.801685654, 1.003785964,
2019.822117429, 1.004436471,
2019.842549104, 1.015563857,
2019.862980779, 1.005468743,
2019.883412454, 1.002082839,
2019.903844028, 1.005264407,
2019.924275803, 1.006375967,
2019.944707478, 1.006921055,
2019.965139052, 1.011027204,
2019.985570827, 1.002205948,
2020.006002501, 1.003907024,
2020.026434075, 1.004445321,
2020.046865850, 1.004621008,
2020.067297524, 1.003746989,
2020.087729098, 1.004263679,
2020.108160872, 1.006620573,
2020.128592546, 1.003462294,
2020.149024320, 1.007905972,
2020.169455893, 1.004275512,
2020.189887567, 1.004742878,
2020.210319341, 1.001415623,
2020.230750914, 1.002502176,
2020.251182588, 1.006768816,
2020.271614361, 1.004270732,
2020.292046035, 1.006174896,
2020.312477608, 1.006176667,
2020.332909381, 1.004321264,
2020.353341054, 1.002894461,
2020.373772727, 1.001901258,
2020.394204400, 1.001086515,
2020.414636073, 1.006734037,
2020.435067846, 1.005335464,
2020.455499419, 1.005421753,
2020.475931091, 1.000897195,
2020.496362764, 1.004610082,
2020.516794436, 1.002313183,
2020.537226109, 1.004846800,
2020.557657781, 1.004262537,
2020.578089454, 1.004512721,
2020.598521126, 1.002751830,
2020.618952798, 1.006172918,
2020.639384470, 1.004205126,
2020.659816242, 1.007514531,
2020.680247814, 1.001719192,
2020.721111258, 1.005037955,
2020.741542830, 1.005311150,
2020.761974501, 1.003061170,
2020.782406273, 1.003363136,
2020.802837945, 1.005338226,
2020.823269516, 1.001530352,
2020.843701287, 1.006030123,
2020.864132959, 1.006982727,
2020.884564630, 1.003462124,
2020.904996301, 0.999216902,
2020.925427972, 1.002905191,
2020.945859644, 1.002757895,
2020.966291315, 1.006051128,
2020.986722985, 1.004374361,
2021.007154756, 1.003832042,
2021.027586327, 1.000070085,
2021.048017998, 1.000193876,
2021.068449769, 1.004555988,
2021.088881339, 1.010198605,
2021.109313010, 1.001900010,
2021.129744780, 1.000455747,
2021.150176351, 1.006094450,
2021.170608121, 1.005758301,
2021.191039791, 1.001551035,
2021.211471361, 1.004814412,
2021.231903132, 1.004804003,
2021.252334802, 1.006760645,
2021.272766372, 1.005396910,
2021.293198142, 1.002572302,
2021.313629712, 1.002017143,
2021.334061381, 1.001713169,
2021.354493151, 1.008228093,
2021.374924821, 1.003075415,
2021.395356491, 1.004146005,
2021.436219830, 1.002627867,
2021.456651499, 1.007805165,
2021.477083169, 1.003755810,
2021.497514838, 1.001890681,
2021.517946607, 1.003195992,
2021.538378176, 1.004206324,
2021.558809846, 1.004296150,
2021.579241615, 1.002961403,
2021.599673184, 1.005373886,
2021.620104953, 1.003477719,
2021.640536621, 1.000674150,
2021.660968190, 1.004702582,
2021.681399959, 1.002846578,
2021.722263197, 1.000923334,
2021.742694965, 1.006190135,
