BJD - 2454833, Corrected Flux
1998.205311657, 1.030929120,
1998.225743628, 1.033472053,
1998.246175498, 1.036869636,
1998.266607268, 1.036276789,
1998.287039237, 1.033451620,
1998.307471107, 1.032471558,
1998.348334844, 1.034455751,
1998.368766613, 1.035577237,
1998.389198581, 1.034353859,
1998.450494084, 1.030218292,
1998.470926051, 1.035773351,
1998.491357917, 1.030041617,
1998.511789784, 1.032085557,
1998.532221650, 1.029272400,
1998.552653516, 1.035535256,
1998.573085481, 1.034307367,
1998.593517246, 1.032604193,
1998.613949111, 1.035291296,
1998.634381076, 1.029630736,
1998.695676668, 1.033169829,
1998.716108432, 1.036060132,
1998.736540295, 1.033297624,
1998.756972258, 1.032648940,
1998.777404021, 1.032098750,
1998.797835883, 1.036092418,
1998.818267845, 1.031221556,
1998.838699607, 1.032026068,
1998.859131469, 1.030665509,
1998.879563430, 1.032522017,
1998.899995291, 1.038694536,
1998.920427152, 1.031574520,
1998.940859012, 1.042264824,
1998.961290872, 1.035807856,
1998.981722732, 1.036755887,
1999.002154592, 1.032170739,
1999.022586451, 1.034312838,
1999.043018410, 1.031281587,
1999.063450168, 1.030145474,
1999.083882027, 1.036628845,
1999.104313885, 1.028176989,
1999.124745743, 1.034889000,
1999.186041315, 1.032218574,
1999.206473071, 1.036525478,
1999.226905028, 1.029387944,
1999.247336884, 1.029727711,
1999.267768840, 1.033099799,
1999.288200596, 1.032876360,
1999.308632451, 1.036044015,
1999.329064406, 1.032186907,
1999.349496161, 1.033178357,
1999.369928015, 1.031178149,
1999.390359969, 1.032695921,
1999.410791823, 1.031497647,
1999.451655530, 1.034021687,
1999.492519136, 1.034360387,
1999.512951089, 1.035770950,
1999.533382941, 1.031483139,
1999.553814693, 1.031047537,
1999.574246645, 1.034728546,
1999.594678496, 1.033803696,
1999.615110247, 1.037182645,
1999.676405999, 1.050319449,
1999.696837749, 1.032666193,
1999.717269599, 1.032491865,
1999.737701548, 1.036816148,
1999.758133297, 1.029165918,
1999.778565146, 1.031487610,
1999.798997095, 1.031290709,
1999.819428843, 1.034124287,
1999.839860691, 1.031692856,
1999.860292539, 1.035459257,
1999.921588081, 1.031187462,
1999.942019928, 1.031123608,
1999.962451774, 1.031703217,
1999.982883720, 1.029216658,
2000.003315466, 1.031824567,
2000.023747412, 1.024759513,
2000.044179257, 1.030576084,
2000.064611002, 1.025918049,
2000.085042947, 1.024993552,
2000.105474792, 1.037798131,
2000.125906536, 1.034706020,
2000.146338480, 1.034530183,
2000.166770324, 1.038814499,
2000.187202067, 1.028046702,
2000.207634010, 1.031248560,
2000.228065853, 1.033780698,
2000.248497696, 1.026788208,
2000.268929538, 1.031240707,
2000.289361380, 1.030271068,
2000.309793222, 1.025678221,
2000.330225063, 1.032691010,
2000.350656905, 1.029476952,
2000.411952427, 1.032055704,
2000.432384367, 1.030597070,
2000.452816207, 1.030936233,
2000.473247947, 1.035638205,
2000.493679886, 1.026716939,
2000.514111725, 1.031121337,
2000.534543464, 1.026107901,
2000.554975402, 1.023613881,
2000.575407241, 1.033792766,
2000.595838979, 1.031353208,
2000.636702654, 1.025791080,
2000.657134491, 1.027599860,
2000.677566428, 1.031891520,
2000.697998165, 1.034110650,
2000.718430001, 1.032711448,
2000.738861937, 1.032947937,
2000.759293673, 1.030310169,
2000.779725609, 1.030145356,
2000.800157444, 1.027757651,
2000.820589279, 1.029121634,
2000.841021114, 1.030193784,
2000.861452949, 1.035459602,
2000.881884783, 1.034499326,
2000.902316617, 1.025853195,
2000.922748451, 1.029941158,
2000.963612218, 1.027290957,
2000.984043951, 1.031735574,
2001.004475783, 1.032573122,
2001.024907716, 1.030186746,
2001.045339448, 1.030474400,
2001.065771280, 1.026904374,
2001.086203211, 1.031853417,
2001.147498705, 1.033307927,
2001.167930435, 1.033806741,
2001.188362366, 1.030367953,
2001.208794196, 1.038608199,
2001.229226026, 1.031697818,
2001.249657855, 1.031139161,
2001.270089584, 1.026793050,
2001.290521513, 1.026845114,
2001.310953342, 1.027199270,
2001.331385171, 1.032092858,
2001.351816899, 1.034119493,
2001.372248827, 1.040460133,
2001.392680655, 1.038171111,
2001.413112382, 1.033788706,
2001.433544309, 1.034072770,
2001.453976136, 1.023048833,
2001.474407863, 1.032312702,
2001.494839789, 1.036102262,
2001.515271616, 1.031574836,
2001.535703541, 1.026676271,
2001.556135267, 1.032595726,
2001.576567092, 1.026438100,
2001.637862567, 1.030240048,
2001.658294491, 1.035444671,
2001.678726215, 1.031152607,
2001.699158039, 1.031435104,
2001.719589963, 1.030027785,
2001.740021686, 1.038841492,
2001.760453509, 1.031160859,
2001.780885432, 1.032798524,
2001.801317254, 1.027502803,
2001.821748977, 1.030425402,
2001.842180899, 1.031281386,
2001.862612721, 1.028135874,
2001.883044642, 1.036272272,
2001.903476363, 1.030154613,
2001.923908184, 1.030107098,
2001.944340105, 1.030617148,
2001.964771826, 1.032312457,
2001.985203646, 1.030854006,
2002.005635466, 1.028816623,
2002.026067286, 1.030272923,
2002.046499105, 1.025941177,
2002.066930924, 1.029371536,
2002.128226380, 1.034018678,
2002.148658198, 1.030883977,
2002.169090017, 1.035690014,
2002.189521834, 1.031195284,
2002.209953652, 1.032395396,
2002.230385569, 1.036279818,
2002.250817286, 1.030673948,
2002.271249102, 1.030364841,
2002.291681019, 1.029881937,
2002.312112835, 1.033266939,
2002.332544551, 1.036946338,
2002.352976467, 1.030375289,
2002.373408282, 1.032475141,
2002.393839997, 1.030411206,
2002.414271912, 1.030637289,
2002.434703727, 1.030828969,
2002.455135441, 1.032534801,
2002.475567356, 1.032138189,
2002.495999169, 1.027232082,
2002.516430883, 1.028378119,
2002.536862797, 1.032844522,
2002.557294610, 1.033983865,
2002.639021960, 1.034459039,
2002.659453672, 1.023617289,
2002.679885484, 1.035362980,
2002.700317395, 1.035479248,
2002.720749106, 1.027015048,
2002.741180917, 1.028028115,
2002.761612728, 1.032872385,
2002.782044538, 1.028005880,
2002.802476349, 1.029269041,
2002.822908259, 1.035771437,
2002.843339968, 1.036099742,
2002.863771778, 1.032542054,
2002.884203687, 1.032405954,
2002.904635396, 1.035588798,
2002.925067205, 1.022278266,
2002.945499113, 1.031301287,
2002.965930821, 1.030888956,
2002.986362729, 1.032464415,
2003.006794537, 1.029874530,
2003.027226245, 1.033259249,
2003.047658152, 1.034842963,
2003.108953572, 1.027238526,
2003.129385378, 1.030282092,
2003.149817184, 1.030090804,
2003.170248990, 1.035086014,
2003.190680796, 1.027193654,
2003.211112601, 1.028890065,
2003.231544406, 1.028948183,
2003.251976211, 1.036621127,
2003.272408015, 1.031222461,
2003.292839920, 1.030237747,
2003.313271624, 1.033208170,
2003.333703527, 1.034730920,
2003.354135331, 1.028754370,
2003.374567034, 1.033304787,
2003.394998938, 1.029902520,
2003.415430740, 1.032838632,
2003.435862443, 1.024680334,
2003.456294346, 1.035555691,
2003.476726048, 1.031044009,
2003.497157850, 1.036747101,
2003.517589751, 1.026046127,
2003.538021453, 1.034172496,
2003.599316855, 1.031754968,
2003.619748656, 1.031421773,
2003.640180556, 1.032186451,
2003.660612356, 1.034380834,
2003.681044156, 1.026467649,
2003.701475956, 1.035208020,
2003.721907755, 1.032886235,
2003.742339554, 1.029288955,
2003.762771353, 1.026694459,
2003.783203151, 1.029650042,
2003.803635050, 1.031576055,
2003.824066748, 1.032882079,
2003.844498546, 1.035156689,
2003.864930443, 1.033389065,
2003.885362141, 1.026870132,
2003.905793938, 1.037375046,
2003.926225835, 1.033414153,
2003.946657531, 1.026341455,
2003.967089328, 1.034485561,
2003.987521224, 1.036172868,
2004.007952920, 1.032556498,
2004.028384816, 1.030284814,
2004.089680201, 1.030685981,
2004.110111996, 1.027736075,
2004.130543791, 1.029474803,
2004.150975585, 1.031002268,
2004.171407379, 1.027743383,
2004.191839173, 1.030428256,
2004.212270967, 1.032371163,
2004.232702760, 1.032598479,
2004.253134453, 1.032470986,
2004.273566346, 1.029419517,
2004.293998139, 1.024945539,
2004.314429831, 1.033260341,
2004.334861723, 1.032017309,
2004.355293516, 1.028626395,
2004.375725407, 1.027237401,
2004.396157099, 1.027662471,
2004.416588890, 1.026765001,
2004.437020781, 1.027310069,
2004.457452472, 1.029998349,
2004.477884263, 1.037503697,
2004.498316153, 1.033376128,
2004.518747843, 1.016315106,
2004.580043212, 1.028656653,
2004.600475001, 1.028085905,
2004.620906890, 1.032226374,
2004.641338679, 1.030174122,
2004.661770368, 1.029836391,
2004.682202256, 1.032392306,
2004.702634044, 1.028623403,
2004.723065832, 1.031854083,
2004.743497619, 1.029804619,
2004.763929407, 1.030235474,
2004.825224768, 1.032334130,
2004.845656554, 1.034451637,
2004.866088340, 1.025813260,
2004.886520126, 1.033659064,
2004.906951912, 1.029986631,
2004.927383698, 1.035268821,
2004.947815483, 1.033322455,
2004.968247268, 1.034037909,
2004.988679053, 1.028008549,
2005.009110838, 1.036779191,
2005.029542622, 1.032327381,
2005.049974406, 1.031367304,
2005.070406291, 1.027293562,
2005.090837974, 1.030581184,
2005.111269758, 1.035317963,
2005.131701641, 1.036702410,
2005.152133424, 1.025224298,
2005.172565107, 1.030731650,
2005.192996990, 1.031652275,
2005.213428772, 1.028946429,
2005.233860454, 1.031115676,
2005.254292336, 1.031749146,
2005.295155800, 1.033076767,
2005.315587681, 1.028764275,
2005.336019462, 1.028045486,
2005.356451143, 1.033909201,
2005.376883024, 1.032205426,
2005.397314804, 1.030755079,
2005.417746684, 1.033738537,
2005.438178364, 1.028450275,
2005.458610144, 1.027863583,
2005.479042023, 1.030972671,
2005.499473703, 1.032296312,
2005.519905482, 1.026369780,
2005.540337361, 1.033567833,
2005.560769039, 1.037602386,
2005.581200818, 1.045757007,
2005.601632696, 1.033813938,
2005.622064374, 1.025570062,
2005.642496152, 1.026081982,
2005.662927929, 1.036480761,
2005.683359707, 1.035194585,
2005.703791484, 1.031212010,
2005.724223361, 1.035797861,
2005.744655037, 1.030015706,
2005.805950366, 1.027500316,
2005.826382242, 1.029151784,
2005.846814017, 1.032128484,
2005.867245693, 1.024424945,
2005.887677568, 1.030720575,
2005.908109343, 1.031869182,
2005.928541018, 1.028745516,
2005.948972892, 1.035013783,
2005.969404666, 1.026534041,
2005.989836440, 1.033838907,
2006.010268214, 1.029695849,
2006.030699988, 1.027278146,
2006.051131761, 1.031854367,
2006.071563534, 1.034923113,
2006.091995307, 1.033061769,
2006.112427180, 1.032230968,
2006.132858853, 1.035602760,
2006.153290625, 1.026123401,
2006.173722497, 1.033258336,
2006.194154269, 1.026639378,
2006.214585941, 1.025220389,
2006.235017812, 1.031696431,
2006.255449584, 1.029605721,
2006.275881255, 1.031930515,
2006.296313126, 1.030601590,
2006.316744896, 1.027216294,
2006.337176567, 1.026007532,
2006.357608437, 1.040624068,
2006.378040107, 1.030337569,
2006.398471877, 1.027152683,
2006.418903746, 1.030360062,
2006.439335416, 1.024122767,
2006.459767285, 1.022442709,
2006.480199054, 1.024589991,
2006.541494359, 1.031205539,
2006.561926127, 1.030070944,
2006.582357895, 1.026086354,
2006.602789663, 1.034357985,
2006.623221430, 1.029756910,
2006.643653298, 1.035233146,
2006.664084965, 1.032409401,
2006.684516732, 1.030677955,
2006.704948598, 1.028568842,
2006.725380265, 1.032276295,
2006.745812031, 1.028295774,
2006.766243897, 1.026274694,
2006.786675563, 1.026576606,
2006.807107428, 1.028132777,
2006.827539194, 1.027118846,
2006.847970859, 1.029086812,
2006.868402724, 1.027974089,
2006.888834489, 1.042499577,
2006.909266153, 1.029252159,
2006.929698017, 1.029877412,
2006.950129781, 1.030504843,
2006.970561446, 1.027097143,
2007.031856836, 1.025194593,
2007.052288599, 1.027970838,
2007.072720362, 1.031553165,
2007.093152125, 1.027210187,
2007.113583887, 1.024572641,
2007.134015649, 1.025285310,
2007.154447412, 1.026019704,
2007.174879173, 1.028745581,
2007.195310935, 1.025145916,
2007.215742796, 1.027518627,
2007.236174458, 1.030948789,
2007.256606219, 1.030607774,
2007.277038080, 1.032942071,
2007.297469740, 1.028446821,
2007.317901501, 1.033878710,
2007.338333361, 1.029398843,
2007.358765021, 1.030623648,
2007.379196781, 1.028139143,
2007.399628641, 1.030388753,
2007.420060300, 1.032126767,
2007.440492159, 1.030301700,
2007.460923918, 1.024773758,
2007.522219194, 1.027343855,
2007.542650952, 1.023883651,
2007.563082710, 1.026155269,
2007.583514468, 1.026895040,
2007.603946226, 1.026642624,
2007.644809741, 1.029295258,
2007.665241497, 1.029232245,
2007.685673354, 1.029830108,
2007.706105011, 1.023753400,
2007.726536767, 1.036160355,
2007.746968524, 1.023088515,
2007.767400280, 1.031117686,
2007.787832135, 1.026585585,
2007.808263891, 1.027883076,
2007.828695546, 1.026827308,
2007.849127402, 1.024891174,
2007.869559057, 1.027153347,
2007.889990812, 1.026203079,
2007.910422666, 1.027519282,
2007.930854321, 1.030521017,
2007.951286075, 1.026231223,
2007.971717929, 1.024996932,
2007.992149583, 1.024452583,
2008.012581337, 1.021696724,
2008.033013190, 1.023575399,
2008.053444943, 1.031349203,
2008.073876596, 1.027072192,
2008.094308449, 1.028471756,
2008.114740202, 1.031857110,
2008.135171954, 1.027719155,
2008.155603707, 1.026437886,
2008.176035459, 1.029504125,
2008.196467311, 1.028647118,
2008.257762565, 1.025979483,
2008.278194216, 1.027849525,
2008.298625967, 1.024436107,
2008.319057818, 1.018817103,
2008.339489469, 1.020797751,
2008.359921219, 1.023627024,
2008.380353069, 1.021899787,
2008.400784719, 1.021214694,
2008.421216469, 1.021265903,
2008.441648319, 1.020355499,
2008.523375315, 1.026192945,
2008.543807064, 1.025929223,
2008.564238812, 1.022476277,
2008.584670460, 1.026068278,
2008.605102308, 1.028010206,
2008.625534056, 1.024590200,
2008.645965704, 1.022029902,
2008.666397551, 1.020746927,
2008.686829299, 1.025952565,
2008.707260946, 1.022854943,
2008.727692793, 1.025885451,
2008.748124539, 1.019439022,
2008.768556386, 1.026365489,
2008.788988032, 1.024733070,
2008.809419778, 1.025669465,
2008.829851624, 1.038472716,
2008.850283270, 1.021399188,
2008.870715016, 1.019732126,
2008.891146861, 1.019613455,
2008.911578506, 1.023708546,
2008.932010251, 1.019982794,
2008.952442096, 1.027049374,
2008.972873741, 1.022165959,
2008.993305485, 1.023877136,
2009.013737330, 1.021760460,
2009.034169074, 1.015523171,
2009.054600718, 1.025259118,
2009.075032561, 1.018536056,
2009.095464305, 1.031401771,
2009.115896048, 1.022565163,
2009.136327792, 1.019031442,
2009.156759534, 1.022288262,
2009.177191377, 1.018885285,
2009.238486505, 1.025918917,
2009.258918247, 1.019440264,
2009.279349889, 1.024672833,
2009.299781730, 1.018298704,
2009.320213472, 1.024060393,
2009.340645113, 1.025344492,
2009.361076954, 1.024507408,
2009.381508695, 1.016817448,
2009.401940536, 1.021799182,
2009.422372177, 1.017033608,
2009.442803917, 1.018507312,
2009.463235757, 1.022546835,
2009.483667397, 1.020444903,
2009.504099137, 1.023354254,
2009.524530977, 1.021124903,
2009.544962716, 1.021243317,
2009.565394356, 1.022572854,
2009.585826195, 1.018452970,
2009.606257934, 1.018899272,
2009.626689573, 1.023758223,
2009.647121411, 1.020051764,
2009.667553150, 1.025599524,
2009.708416626, 1.014009386,
2009.728848364, 1.020995429,
2009.749280202, 1.025783215,
2009.769711839, 1.020790783,
2009.790143577, 1.020807754,
2009.810575414, 1.020462319,
2009.831007051, 1.018015352,
2009.851438788, 1.022826567,
2009.871870524, 1.017491693,
2009.892302261, 1.017738269,
2009.912733997, 1.021560860,
2009.974029205, 1.018287853,
2009.994460940, 1.023340469,
2010.014892676, 1.017568181,
2010.035324411, 1.026440442,
2010.055756146, 1.022757934,
2010.076187881, 1.019440986,
2010.096619716, 1.020937181,
2010.117051450, 1.017173054,
2010.137483085, 1.013666255,
2010.157914919, 1.019567003,
2010.178346653, 1.017934276,
2010.198778287, 1.015179501,
2010.219210120, 1.020930431,
2010.239641854, 1.014745183,
2010.260073487, 1.013327681,
2010.280505320, 1.024633134,
2010.300937053, 1.016573232,
2010.321368686, 1.020547630,
2010.341800518, 1.022293506,
2010.362232251, 1.017576749,
2010.382664083, 1.021612331,
2010.403095715, 1.016622294,
2010.464390911, 1.019159915,
2010.484822642, 1.016233004,
2010.505254473, 1.020409309,
2010.525686204, 1.015255679,
2010.546117835, 1.021489086,
2010.566549666, 1.019101989,
2010.586981396, 1.024860661,
2010.607413027, 1.033494284,
2010.627844857, 1.022278428,
2010.648276587, 1.017336415,
2010.668708217, 1.020996171,
2010.689140046, 1.019381810,
2010.709571676, 1.019437041,
2010.730003505, 1.017370894,
2010.750435235, 1.019371868,
2010.770866863, 1.017216770,
2010.791298692, 1.012220245,
2010.811730421, 1.021947058,
2010.832162049, 1.014583102,
2010.852593878, 1.033983713,
2010.873025606, 1.013845314,
2010.893457234, 1.019721735,
2010.913889062, 1.010565519,
2010.934320789, 1.017345924,
2010.954752517, 1.017239504,
2010.975184244, 1.014590093,
2010.995615971, 1.015185831,
2011.016047799, 1.012921992,
2011.036479525, 1.013936528,
2011.056911152, 1.015381614,
2011.077342979, 1.013093687,
2011.097774705, 1.013530908,
2011.118206331, 1.017116323,
2011.138638157, 1.012119344,
2011.179501508, 1.013608650,
2011.199933334, 1.017110400,
2011.220365059, 1.017935153,
2011.240796685, 1.014837827,
2011.261228510, 1.018422718,
2011.281660235, 1.014650712,
2011.302091859, 1.014319523,
2011.322523684, 1.019456331,
2011.342955408, 1.012708321,
2011.363387132, 1.015112318,
2011.383818856, 1.016756619,
2011.445114027, 1.016568254,
2011.465545751, 1.013681370,
2011.485977474, 1.019687225,
2011.506409197, 1.012004742,
2011.526840920, 1.013462990,
2011.547272743, 1.012730458,
2011.567704365, 1.012645111,
2011.588136088, 1.015045196,
2011.608567910, 1.012233117,
2011.628999532, 1.009700813,
2011.649431354, 1.015222138,
2011.669863076, 1.013762364,
2011.690294698, 1.014307615,
2011.710726519, 1.014487543,
2011.731158240, 1.017411759,
2011.751589861, 1.009752272,
2011.772021682, 1.009120251,
2011.792453403, 1.010941527,
2011.812885024, 1.011792245,
2011.833316844, 1.015293566,
2011.853748565, 1.012716145,
2011.874180285, 1.012269434,
2011.894612005, 1.011552648,
2011.915043725, 1.009424227,
2011.935475545, 1.013365597,
2011.955907164, 1.013350034,
2011.976338883, 1.012539066,
2011.996770703, 1.014880145,
2012.017202422, 1.013268387,
2012.037634041, 1.014827499,
2012.058065860, 1.012145627,
2012.078497478, 1.013314685,
2012.098929197, 1.005589643,
2012.119361015, 1.015397326,
2012.139792633, 1.006252125,
2012.160224351, 1.010767654,
2012.180656169, 1.012963392,
2012.201087787, 1.017009071,
2012.221519504, 1.015924858,
2012.241951322, 1.010722204,
2012.262382939, 1.009015735,
2012.282814756, 1.007781729,
2012.303246473, 1.007581259,
2012.323678090, 1.006692746,
2012.344109906, 1.008546498,
2012.364541623, 1.008046309,
2012.425836771, 1.014835557,
2012.446268487, 1.012478642,
2012.466700203, 1.011719644,
2012.487131918, 1.011586857,
2012.507563634, 1.008373683,
2012.527995349, 1.012976925,
2012.548427064, 1.012114893,
2012.568858879, 1.010521118,
2012.589290594, 1.011414387,
2012.609722208, 1.012768082,
2012.630154023, 1.010500934,
2012.650585737, 1.002154953,
2012.671017352, 1.013145113,
2012.691449165, 1.008093275,
2012.711880879, 1.014817291,
2012.732312493, 1.013827110,
2012.752744307, 1.012330176,
2012.773176020, 1.010334673,
2012.793607633, 1.013059656,
2012.814039447, 1.009230020,
2012.834471160, 1.005360566,
2012.854902872, 1.013382855,
2012.916198010, 1.011067605,
2012.936629722, 1.012486499,
2012.957061435, 1.010850900,
2012.977493146, 1.009874656,
2012.997924858, 1.011109780,
2013.018356570, 1.015701598,
2013.038788282, 1.009608159,
2013.059219993, 1.010767437,
2013.079651704, 1.015797783,
2013.100083515, 1.013218311,
2013.120515126, 1.010741981,
2013.140946937, 1.008338043,
2013.161378648, 1.010400246,
2013.181810258, 1.008885300,
2013.202242068, 1.005721530,
2013.222673779, 1.004007118,
2013.243105389, 1.008498976,
2013.263537199, 1.007603091,
2013.283968909, 1.008379217,
2013.304400518, 1.012618681,
2013.324832328, 1.006864523,
2013.345264037, 1.004747058,
2013.365695646, 1.008550915,
2013.386127455, 1.009032963,
2013.406559164, 1.010085267,
2013.426990873, 1.005820928,
2013.447422582, 1.009737173,
2013.467854290, 1.007192528,
2013.488285998, 1.008042502,
2013.508717707, 1.006803491,
2013.529149415, 1.002571634,
2013.549581123, 1.011223588,
2013.570012830, 1.009096454,
2013.590444538, 1.003947986,
2013.610876346, 1.005775753,
2013.631307953, 1.007932560,
2013.651739660, 1.009359983,
2013.672171467, 1.008573095,
2013.692603074, 1.003479703,
2013.713034781, 1.002772781,
2013.733466588, 1.004409946,
2013.753898194, 1.004803609,
2013.774330001, 1.005456069,
2013.794761707, 1.005032240,
2013.815193313, 1.004988653,
2013.835625119, 1.004002552,
2013.896920236, 1.005882391,
2013.917351941, 0.999234728,
2013.937783647, 1.007868056,
2013.958215352, 1.003089267,
2013.978647057, 1.005120160,
2013.999078762, 1.011497975,
2014.019510466, 0.999092991,
2014.039942171, 1.000462870,
2014.060373976, 1.003577966,
2014.080805680, 1.003827886,
2014.101237284, 1.001161293,
2014.121669088, 1.005338772,
2014.142100792, 1.001069616,
2014.162532396, 0.997688832,
2014.182964200, 1.001633988,
2014.203395903, 1.004183358,
2014.223827507, 1.001035222,
2014.244259310, 1.001896743,
2014.264690913, 1.001528335,
2014.285122616, 1.005644540,
2014.305554419, 0.998971386,
2014.325986021, 1.004562879,
2014.346417824, 1.010760875,
2014.366849526, 1.000860352,
2014.387281129, 0.999162307,
2014.407712931, 1.009614317,
2014.428144633, 1.000998768,
2014.448576335, 1.001484372,
2014.469008037, 1.001701369,
2014.489439738, 1.001635585,
2014.509871440, 1.000783896,
2014.530303141, 0.999035769,
2014.550734842, 0.998339520,
2014.571166544, 1.001764947,
2014.591598345, 1.002745906,
2014.612029946, 0.998851641,
2014.632461746, 0.996564266,
2014.652893447, 1.002443769,
2014.673325047, 0.998309682,
2014.693756848, 0.996857985,
2014.714188548, 1.004568381,
2014.734620148, 0.999125697,
2014.755051948, 0.997921032,
2014.775483648, 0.996170110,
2014.795915248, 0.999435267,
2014.816347047, 0.999721854,
2014.877642145, 0.999072361,
2014.898073844, 0.997454735,
2014.918505543, 0.996485725,
2014.938937242, 1.000629180,
2014.959368941, 1.036494553,
2014.979800639, 1.001765067,
2017.860669563, 0.991705815,
2017.881101345, 0.994164173,
2017.901532928, 0.991632789,
2017.921964610, 0.994626590,
2017.942396393, 0.994708841,
2017.962827975, 0.993464786,
2017.983259657, 0.995700011,
2018.003691439, 0.992207897,
2018.024123021, 0.989879298,
2018.044554703, 0.990995065,
2018.064986485, 0.991448969,
2018.085418066, 0.990473347,
2018.105849848, 0.998126705,
2018.126281529, 0.994564176,
2018.146713211, 0.996016294,
2018.167144892, 0.997949332,
2018.187576573, 0.987948017,
2018.208008254, 0.994087159,
2018.228439935, 0.991493417,
2018.248871616, 0.994245119,
2018.269303297, 0.994564003,
2018.289735078, 0.993166729,
2018.310166658, 0.995680067,
2018.330598339, 0.992549495,
2018.351030119, 0.997316697,
2018.371461699, 0.992155890,
2018.391893480, 0.989995248,
2018.412325160, 0.990536911,
2018.432756740, 0.999570897,
2018.453188520, 0.997882385,
2018.473620200, 0.993537513,
2018.494051780, 0.994904125,
2018.514483559, 0.992613663,
2018.534915139, 0.995556059,
2018.555346818, 0.994778971,
2018.575778598, 0.993203764,
2018.596210177, 0.995571753,
2018.616641956, 0.997577503,
2018.637073635, 0.993714303,
2018.657505314, 0.990802475,
2018.677936994, 0.997122976,
2018.698368672, 0.992767709,
2018.718800351, 0.982898388,
2018.739232030, 0.986203997,
2018.800527165, 0.986451511,
2018.820958744, 0.999523855,
2018.841390522, 0.995786827,
2018.861822200, 0.993406965,
2018.882253778, 0.990706459,
2018.902685556, 0.994347632,
2018.923117234, 0.997113769,
2018.943548812, 0.991690075,
2018.963980590, 0.994675510,
2018.984412267, 0.992353842,
2019.004843845, 0.998221314,
2019.025275622, 0.988338474,
2019.045707300, 0.991102190,
2019.066138877, 0.995415937,
2019.086570654, 0.993686691,
2019.107002332, 0.993594636,
2019.127434009, 0.996207811,
2019.147865686, 0.995057880,
2019.168297362, 0.988806122,
2019.188729039, 0.996050887,
2019.209160716, 0.997751910,
2019.229592393, 0.993721698,
2019.250024069, 0.997247701,
2019.270455746, 0.995894223,
2019.290887422, 0.994570672,
2019.311319098, 0.993662317,
2019.331750774, 0.994395646,
2019.352182551, 0.991940951,
2019.372614227, 0.988169236,
2019.393045803, 0.990591331,
2019.413477578, 0.991844907,
2019.433909254, 0.997262043,
2019.454340830, 0.985815206,
2019.474772606, 0.992485164,
2019.495204281, 0.992751423,
2019.515635857, 0.991276213,
2019.536067632, 0.995075411,
2019.556499307, 0.995231760,
2019.576930883, 1.009247076,
2019.597362658, 0.996188267,
2019.617794333, 0.993255619,
2019.638226108, 0.992704052,
2019.658657683, 0.992299074,
2019.679089358, 0.988484128,
2019.699521132, 0.989864673,
2019.719952707, 0.996666895,
2019.781247830, 0.991275792,
2019.801679405, 0.988531983,
2019.822111179, 0.997259389,
2019.842542853, 0.993835381,
2019.862974527, 0.990329627,
2019.883406202, 0.993297529,
2019.903837775, 0.991662948,
2019.924269549, 0.996262290,
2019.944701223, 0.993892165,
2019.965132797, 0.991434814,
2019.985564571, 0.991689220,
2020.005996244, 0.991399931,
2020.026427818, 0.989786409,
2020.046859591, 0.992362156,
2020.067291264, 0.989966348,
2020.087722838, 0.992097600,
2020.108154611, 0.989902070,
2020.128586284, 0.996268998,
2020.149018057, 0.995033503,
2020.169449630, 0.985900043,
2020.189881303, 0.994326587,
2020.210313076, 0.981528689,
2020.230744649, 0.996874115,
2020.251176321, 0.993289161,
2020.271608094, 0.989399319,
2020.292039766, 0.990249277,
2020.312471339, 0.992401358,
2020.332903111, 0.991341962,
2020.353334784, 0.993775191,
2020.373766456, 0.991930736,
2020.394198128, 0.989763016,
2020.414629800, 0.985505983,
2020.435061572, 0.987322496,
2020.455493144, 0.987319291,
2020.475924816, 0.986038724,
2020.496356488, 0.989044453,
2020.516788160, 0.988595792,
2020.537219831, 0.987773959,
2020.557651503, 0.990383405,
2020.578083174, 0.994865247,
2020.598514846, 0.992814521,
2020.618946517, 0.989368450,
2020.639378189, 0.985297834,
2020.659809960, 0.993609848,
2020.680241531, 0.991440337,
2020.700673202, 0.987317141,
2020.721104973, 0.991591079,
2020.741536544, 0.999285545,
2020.761968215, 0.987494209,
2020.782399986, 0.992533576,
2020.802831657, 0.992524848,
2020.823263227, 0.997478548,
2020.843694998, 0.985070904,
2020.864126669, 0.992926437,
2020.884558339, 0.993124220,
2020.904990010, 0.987799361,
2020.925421680, 0.988879172,
2020.945853350, 0.988615108,
2020.966285020, 0.990825200,
2020.986716691, 0.989097930,
2021.007148461, 0.990736005,
2021.027580031, 0.992708211,
2021.048011701, 0.992200737,
2021.068443471, 0.992003669,
2021.088875040, 0.988357488,
2021.109306710, 0.989767108,
2021.129738480, 0.991317559,
2021.150170050, 0.989066988,
2021.170601819, 0.990784222,
2021.191033489, 0.992558969,
2021.211465058, 0.989782811,
2021.231896828, 0.991373843,
2021.252328497, 0.983390558,
2021.272760066, 0.991598479,
2021.293191835, 0.988667988,
2021.313623405, 0.986909043,
2021.334055074, 0.986978647,
2021.354486843, 0.989814695,
2021.374918511, 0.993411659,
2021.395350180, 0.987845121,
2021.415781849, 0.986704761,
2021.436213518, 0.987784820,
2021.456645187, 0.989829494,
2021.477076855, 0.990789469,
2021.497508524, 0.990799580,
2021.517940292, 0.988290444,
2021.538371861, 0.991213740,
2021.558803529, 0.987869223,
2021.579235298, 0.990156055,
