BJD - 2454833, Corrected Flux
1998.389205411, 1.023939117,
1998.450500919, 1.023284943,
1998.470932887, 1.023914578,
1998.491364756, 1.024107984,
1998.511796624, 1.021677380,
1998.532228492, 1.024445310,
1998.552660359, 1.023103380,
1998.573092326, 1.023238138,
1998.593524093, 1.024295153,
1998.613955960, 1.022555189,
1998.634387926, 1.026110982,
1998.695683524, 1.022130739,
1998.716115289, 1.025419771,
1998.736547154, 1.023328424,
1998.756979118, 1.024099595,
1998.777410883, 1.022721770,
1998.797842747, 1.023623023,
1998.818274711, 1.024591278,
1998.838706474, 1.023276107,
1998.859138337, 1.021591232,
1998.879570300, 1.024375853,
1998.900002163, 1.025433912,
1998.920434025, 1.022789316,
1998.940865887, 1.023938669,
1998.961297749, 1.023772809,
1998.981729611, 1.023952400,
1999.002161472, 1.021611690,
1999.022593333, 1.023419959,
1999.043025293, 1.022440524,
1999.063457054, 1.024758856,
1999.083888914, 1.021512981,
1999.104320774, 1.021340247,
1999.124752633, 1.024046525,
1999.186048210, 1.024488090,
1999.206479968, 1.023416815,
1999.226911926, 1.022617975,
1999.247343784, 1.022091410,
1999.267775742, 1.022711161,
1999.288207499, 1.021322916,
1999.308639356, 1.024621530,
1999.329071313, 1.021394534,
1999.349503069, 1.023060950,
1999.369934925, 1.023855475,
1999.390366881, 1.023726856,
1999.410798737, 1.018615724,
1999.431230492, 1.021424134,
1999.451662447, 1.023217652,
1999.472094302, 1.023546767,
1999.492526056, 1.022944234,
1999.512958010, 1.021396416,
1999.533389864, 1.023165555,
1999.553821618, 1.021572904,
1999.574253571, 1.021770906,
1999.594685424, 1.023387678,
1999.615117177, 1.024392198,
1999.676412933, 1.020447806,
1999.696844685, 1.024122784,
1999.717276537, 1.024077887,
1999.737708488, 1.022915103,
1999.758140238, 1.022615230,
1999.778572089, 1.021290614,
1999.799004039, 1.022945457,
1999.819435789, 1.021598801,
1999.839867639, 1.020141032,
1999.860299488, 1.021179877,
1999.921595035, 1.022168449,
1999.942026883, 1.021477007,
1999.962458732, 1.022081460,
1999.982890679, 1.019608107,
2000.003322427, 1.021214807,
2000.023754374, 1.021790345,
2000.044186221, 1.020465476,
2000.064617968, 1.023702408,
2000.085049914, 1.021248548,
2000.105481760, 1.020393271,
2000.125913506, 1.020790937,
2000.146345452, 1.020272481,
2000.166777297, 1.021191759,
2000.187209042, 1.021012177,
2000.207640987, 1.022860417,
2000.228072831, 1.023396693,
2000.248504676, 1.021115292,
2000.268936520, 1.020247552,
2000.289368363, 1.019672548,
2000.309800207, 1.020950740,
2000.330232050, 1.021511377,
2000.350663893, 1.021533124,
2000.411959420, 1.021141127,
2000.432391361, 1.020921617,
2000.452823203, 1.021049378,
2000.473254944, 1.020575651,
2000.493686885, 1.019285434,
2000.514118726, 1.020646804,
2000.534550466, 1.020400848,
2000.554982407, 1.018728058,
2000.575414246, 1.020442837,
2000.595845986, 1.019324673,
2000.636709664, 1.021225198,
2000.657141503, 1.021890738,
2000.677573442, 1.019409130,
2000.698005180, 1.018949256,
2000.718437018, 1.021284275,
2000.738868956, 1.018566687,
2000.759300693, 1.019931903,
2000.779732631, 1.020509276,
2000.800164468, 1.019859460,
2000.820596304, 1.019763524,
2000.841028141, 1.022076906,
2000.861459977, 1.021744126,
2000.881891813, 1.020535289,
2000.902323648, 1.020936813,
2000.922755484, 1.020191480,
2000.963619253, 1.017337162,
2000.984050988, 1.019330028,
2001.004482822, 1.020532662,
2001.024914756, 1.018487446,
2001.045346490, 1.019359467,
2001.065778324, 1.019125287,
2001.086210257, 1.019091984,
2001.147505755, 1.019181677,
2001.167937487, 1.020374030,
2001.188369419, 1.016393150,
2001.208801251, 1.018557002,
2001.229233082, 1.017492615,
2001.249664913, 1.019205569,
2001.270096644, 1.017716560,
2001.290528575, 1.019689357,
2001.310960405, 1.019258615,
2001.331392235, 1.018465102,
2001.351823965, 1.018272018,
2001.372255894, 1.018052116,
2001.392687724, 1.018539018,
2001.413119453, 1.017658088,
2001.433551381, 1.019114037,
2001.453983210, 1.019149799,
2001.474414938, 1.016504049,
2001.494846866, 1.018378792,
2001.515278694, 1.018400175,
2001.535710622, 1.018474870,
2001.556142349, 1.016559723,
2001.576574176, 1.019308452,
2001.637869655, 1.015248405,
2001.658301581, 1.018084788,
2001.678733306, 1.017452442,
2001.699165132, 1.018042354,
2001.719597057, 1.018705871,
2001.740028782, 1.016497226,
2001.760460606, 1.017607051,
2001.780892531, 1.016575001,
2001.801324355, 1.016501915,
2001.821756079, 1.017273738,
2001.842188002, 1.017026282,
2001.862619826, 1.018176805,
2001.883051749, 1.016148427,
2001.903483472, 1.016494708,
2001.923915294, 1.018383614,
2001.944347216, 1.016191758,
2001.964778938, 1.017980844,
2001.985210760, 1.017841317,
2002.005642582, 1.018557412,
2002.026074403, 1.017068765,
2002.046506224, 1.016784178,
2002.066938045, 1.017339254,
2002.128233505, 1.017215447,
2002.148665325, 1.017210440,
2002.169097145, 1.015320863,
2002.189528964, 1.015313238,
2002.209960783, 1.016233411,
2002.230392702, 1.016167850,
2002.250824420, 1.018349182,
2002.271256238, 1.017464225,
2002.291688156, 1.014626764,
2002.312119974, 1.017416513,
2002.332551692, 1.015972675,
2002.352983609, 1.016731723,
2002.373415426, 1.015812619,
2002.393847142, 1.015757602,
2002.414279059, 1.017525385,
2002.434710875, 1.016510862,
2002.455142591, 1.016416183,
2002.475574507, 1.015065294,
2002.496006322, 1.015798342,
2002.516438037, 1.016845376,
2002.536869953, 1.015753023,
2002.557301767, 1.015981860,
2002.639029123, 1.017151478,
2002.659460837, 1.017473062,
2002.679892650, 1.016328049,
2002.700324563, 1.013422602,
2002.720756276, 1.016419006,
2002.741188088, 1.015482322,
2002.761619900, 1.016462399,
2002.782051713, 1.014806237,
2002.802483524, 1.016084777,
2002.822915436, 1.015600527,
2002.843347147, 1.015767865,
2002.863778958, 1.018679675,
2002.884210869, 1.014626822,
2002.904642579, 1.015751600,
2002.925074389, 1.016082454,
2002.945506299, 1.015073383,
2002.965938009, 1.015254777,
2002.986369919, 1.015285301,
2003.006801728, 1.015347982,
2003.027233437, 1.014240088,
2003.047665346, 1.015065159,
2003.108960770, 1.014388369,
2003.129392578, 1.015835389,
2003.149824386, 1.015612619,
2003.170256193, 1.015719183,
2003.190688000, 1.014101795,
2003.211119807, 1.015292699,
2003.231551613, 1.016258528,
2003.251983420, 1.015430772,
2003.272415226, 1.014741926,
2003.292847132, 1.014005266,
2003.313278837, 1.016501897,
2003.333710742, 1.015001497,
2003.354142548, 1.015617278,
2003.374574252, 1.014930781,
2003.395006157, 1.016045104,
2003.415437961, 1.014709599,
2003.435869665, 1.016257067,
2003.456301569, 1.014969277,
2003.476733273, 1.015250662,
2003.497165076, 1.013527181,
2003.517596980, 1.015528354,
2003.538028683, 1.016153834,
2003.599324090, 1.014929775,
2003.619755892, 1.014261774,
2003.640187793, 1.014349681,
2003.660619595, 1.012994072,
2003.681051396, 1.016094657,
2003.701483197, 1.014124871,
2003.721914998, 1.015786655,
2003.742346799, 1.015655260,
2003.762778599, 1.013565073,
2003.783210399, 1.015515312,
2003.803642299, 1.016871700,
2003.824073998, 1.016343441,
2003.844505798, 1.015935039,
2003.864937697, 1.014259751,
2003.885369396, 1.013657163,
2003.905801194, 1.015618349,
2003.926233093, 1.014997740,
2003.946664791, 1.015271653,
2003.967096589, 1.015494062,
2003.987528486, 1.014577869,
2004.007960184, 1.025749337,
2004.028392081, 1.014297438,
2004.089687471, 1.014730749,
2004.110119267, 1.016155180,
2004.130551063, 1.014622766,
2004.150982859, 1.015079881,
2004.171414655, 1.015710392,
2004.191846450, 1.015643299,
2004.212278245, 1.016012707,
2004.232710040, 1.013769094,
2004.253141735, 1.015009404,
2004.273573629, 1.015012583,
2004.294005423, 1.015421844,
2004.314437117, 1.014340550,
2004.334869011, 1.014698205,
2004.355300804, 1.014770549,
2004.375732698, 1.014917525,
2004.396164391, 1.015917632,
2004.416596183, 1.013412313,
2004.437028076, 1.015051414,
2004.457459768, 1.014981850,
2004.477891560, 1.015166094,
2004.498323452, 1.015774469,
2004.518755143, 1.016152556,
2004.580050517, 1.016441232,
2004.600482307, 1.015894783,
2004.620914198, 1.014518073,
2004.641345988, 1.017886383,
2004.661777678, 1.016240786,
2004.682209568, 1.015476819,
2004.702641357, 1.015772221,
2004.723073147, 1.014203801,
2004.743504936, 1.016550153,
2004.763936725, 1.013869778,
2004.825232090, 1.015698927,
2004.845663878, 1.014338441,
2004.866095665, 1.015871154,
2004.886527453, 1.015082459,
2004.906959240, 1.015497069,
2004.927391027, 1.017025725,
2004.947822814, 1.014600335,
2004.968254600, 1.015672894,
2004.988686387, 1.015137642,
2005.009118173, 1.015734021,
2005.029549959, 1.015238675,
2005.049981744, 1.015485451,
2005.070413630, 1.017562898,
2005.090845315, 1.016074544,
2005.111277100, 1.016132543,
2005.131708985, 1.015596543,
2005.152140769, 1.014413205,
2005.172572454, 1.015372502,
2005.193004338, 1.013546716,
2005.213436122, 1.016571468,
2005.233867805, 1.016563528,
2005.254299688, 1.016903045,
2005.295163155, 1.019551006,
2005.315595037, 1.018811796,
2005.336026820, 1.015181502,
2005.356458502, 1.016279128,
2005.376890384, 1.013651182,
2005.397322166, 1.016046211,
2005.417754048, 1.015253307,
2005.438185729, 1.016223201,
2005.458617510, 1.014131792,
2005.479049391, 1.015072896,
2005.499481072, 1.015415467,
2005.519912852, 1.014532895,
2005.540344733, 1.015929374,
2005.560776413, 1.017736770,
2005.581208193, 1.014894331,
2005.601640072, 1.016398908,
2005.622071751, 1.015460217,
2005.642503531, 1.016492470,
2005.662935310, 1.014256150,
2005.683367089, 1.016949604,
2005.703798867, 1.015841445,
2005.724230745, 1.016180919,
2005.744662423, 1.015251831,
2005.805957756, 1.014324129,
2005.826389633, 1.015848904,
2005.846821411, 1.014383122,
2005.867253087, 1.017161163,
2005.887684964, 1.017049768,
2005.908116740, 1.015725575,
2005.928548416, 1.015203016,
2005.948980292, 1.014783134,
2005.969412068, 1.016987510,
2005.989843843, 1.016006230,
2006.010275619, 1.016060535,
2006.030707393, 1.015679106,
2006.051139168, 1.017878671,
2006.071570943, 1.014833322,
2006.092002717, 1.015723633,
2006.112434591, 1.015021191,
2006.132866266, 1.015987474,
2006.153298039, 1.015086156,
2006.173729913, 1.016245780,
2006.194161686, 1.016503161,
2006.214593359, 1.016237723,
2006.235025232, 1.014789475,
2006.255457005, 1.016208574,
2006.275888677, 1.016422583,
2006.296320549, 1.015280633,
2006.316752321, 1.016981620,
2006.337183993, 1.017100599,
2006.357615865, 1.014815676,
2006.378047536, 1.016465871,
2006.398479307, 1.016745245,
2006.418911178, 1.016239327,
2006.439342849, 1.019063605,
2006.459774719, 1.016593267,
2006.480206490, 1.018941286,
2006.541501800, 1.016552775,
2006.561933569, 1.017937189,
2006.582365338, 1.018482868,
2006.602797107, 1.016313409,
2006.623228876, 1.015319158,
2006.643660745, 1.016104553,
2006.664092413, 1.014985401,
2006.684524182, 1.017556301,
2006.704956049, 1.017921541,
2006.725387717, 1.016973209,
2006.745819485, 1.016812138,
2006.766251352, 1.013495991,
2006.786683019, 1.014773992,
2006.807114886, 1.015286483,
2006.827546653, 1.014783221,
2006.847978319, 1.017488467,
2006.868410186, 1.017102483,
2006.888841952, 1.017042561,
2006.909273618, 1.015612103,
2006.929705484, 1.015091397,
2006.950137249, 1.016293874,
2006.970568914, 1.015624985,
2007.031864309, 1.015847452,
2007.052296073, 1.013836289,
2007.072727838, 1.016558084,
2007.093159602, 1.016122192,
2007.113591366, 1.016557760,
2007.134023129, 1.015107250,
2007.154454893, 1.015380627,
2007.174886656, 1.015263571,
2007.195318419, 1.015954235,
2007.215750282, 1.016901247,
2007.236181944, 1.016137289,
2007.256613707, 1.016431596,
2007.277045569, 1.016684012,
2007.297477231, 1.016654392,
2007.317908993, 1.015936597,
2007.338340854, 1.017034147,
2007.358772516, 1.015906042,
2007.379204277, 1.016646268,
2007.399636138, 1.017275359,
2007.420067799, 1.016472553,
2007.440499659, 1.016201129,
2007.460931419, 1.016316808,
2007.522226699, 1.016144664,
2007.542658459, 1.014099464,
2007.563090218, 1.015058280,
2007.583521977, 1.017125127,
2007.603953736, 1.018509437,
2007.624385595, 1.015492422,
2007.644817254, 1.015176380,
2007.665249012, 1.014645844,
2007.685680870, 1.014978248,
2007.706112528, 1.015594667,
2007.726544286, 1.016145652,
2007.746976043, 1.014091162,
2007.767407801, 1.015277202,
2007.787839658, 1.016534034,
2007.808271415, 1.016511782,
2007.828703072, 1.016668257,
2007.849134928, 1.016699703,
2007.869566585, 1.016805801,
2007.889998341, 1.015876945,
2007.930861853, 1.015311155,
2007.951293608, 1.016415538,
2007.971725463, 1.015077801,
2007.992157119, 1.016513077,
2008.012588874, 1.017167332,
2008.033020728, 1.014388252,
2008.053452483, 1.016424122,
2008.073884137, 1.015543960,
2008.094315992, 1.015428807,
2008.114747745, 1.017702584,
2008.135179499, 1.016526593,
2008.155611253, 1.015943391,
2008.176043006, 1.016014662,
2008.196474860, 1.014729041,
2008.257770118, 1.016781525,
2008.278201771, 1.014265665,
2008.298633523, 1.015835369,
2008.319065375, 1.015704207,
2008.339497027, 1.016079522,
2008.359928778, 1.014632248,
2008.380360630, 1.015343894,
2008.400792281, 1.015970727,
2008.421224032, 1.015370176,
2008.441655883, 1.013818492,
2008.523382885, 1.015146902,
2008.543814634, 1.015648824,
2008.564246384, 1.015314390,
2008.584678034, 1.015361564,
2008.605109883, 1.016091102,
2008.625541632, 1.016761744,
2008.645973281, 1.015918986,
2008.666405130, 1.015490410,
2008.686836879, 1.014528827,
2008.707268527, 1.015315450,
2008.727700375, 1.014722988,
2008.748132123, 1.016038455,
2008.768563971, 1.015611528,
2008.788995619, 1.014859761,
2008.809427366, 1.014595248,
2008.829859213, 1.015266214,
2008.850290860, 1.016336931,
2008.870722607, 1.016866890,
2008.891154454, 1.015490123,
2008.911586101, 1.017334876,
2008.932017847, 1.015664412,
2008.952449693, 1.017850777,
2008.972881339, 1.015723498,
2008.993313085, 1.015368522,
2009.013744930, 1.015469301,
2009.034176675, 1.013919232,
2009.054608321, 1.014763050,
2009.095471911, 1.014929824,
2009.115903655, 1.017131208,
2009.136335400, 1.013877999,
2009.156767144, 1.014814546,
2009.177198988, 1.014143553,
2009.238494119, 1.015329525,
2009.258925863, 1.015763310,
2009.279357506, 1.015209099,
2009.299789349, 1.014814754,
2009.320221091, 1.013580936,
2009.340652734, 1.017759184,
2009.361084576, 1.014177899,
2009.381516319, 1.015500913,
2009.401948161, 1.014648743,
2009.422379803, 1.014082659,
2009.442811544, 1.013373286,
2009.463243386, 1.013490331,
2009.483675027, 1.013949980,
2009.504106768, 1.014585935,
2009.524538609, 1.015694590,
2009.544970350, 1.014628421,
2009.565401991, 1.010703165,
2009.585833831, 1.014025158,
2009.606265571, 1.013200663,
2009.626697211, 1.012932650,
2009.647129051, 1.013013532,
2009.687992430, 1.014981285,
2009.708424270, 1.013293953,
2009.728856009, 1.012994062,
2009.749287848, 1.013588185,
2009.769719486, 1.013572932,
2009.790151225, 1.011958791,
2009.810583064, 1.012289261,
2009.831014702, 1.013562346,
2009.851446440, 1.013369036,
2009.871878178, 1.014935250,
2009.892309915, 1.012622872,
2009.912741653, 1.012831785,
2009.974036864, 1.012243417,
2009.994468601, 1.012845302,
2010.014900338, 1.012213246,
2010.035332074, 1.012303219,
2010.055763811, 1.013744418,
2010.076195547, 1.013199133,
2010.096627383, 1.014073326,
2010.117059118, 1.012693280,
2010.137490754, 1.013260965,
2010.157922589, 1.011986406,
2010.178354325, 1.012139313,
2010.198785960, 1.012155126,
2010.219217795, 1.012389650,
2010.239649529, 1.012344155,
2010.260081164, 1.013318556,
2010.280512998, 1.012725664,
2010.300944732, 1.012141107,
2010.321376366, 1.012989890,
2010.341808200, 1.011606698,
2010.362239934, 1.012802437,
2010.382671767, 1.012399822,
2010.403103400, 1.011502112,
2010.464398600, 1.013658333,
2010.484830332, 1.012427231,
2010.505262164, 1.012067565,
2010.525693897, 1.013371552,
2010.546125529, 1.010812338,
2010.566557361, 1.012588123,
2010.586989092, 1.011419198,
2010.607420724, 1.012288269,
2010.627852556, 1.028630919,
2010.648284287, 1.013282945,
2010.668715918, 1.014600958,
2010.689147749, 1.012427727,
2010.709579380, 1.010374527,
2010.730011210, 1.014230134,
2010.750442941, 1.011409522,
2010.770874571, 1.010848461,
2010.791306401, 1.013109892,
2010.811738131, 1.012317022,
2010.832169760, 1.010315242,
2010.852601590, 1.011981775,
2010.873033319, 1.011075006,
2010.893464948, 1.012758321,
2010.913896777, 1.012000086,
2010.934328506, 1.011859017,
2010.954760235, 1.013227275,
2010.975191964, 1.010923864,
2010.995623692, 1.009816330,
2011.016055520, 1.013545627,
2011.036487248, 1.011814415,
2011.056918876, 1.012120656,
2011.077350704, 1.013312897,
2011.097782431, 1.011130970,
2011.118214059, 1.010877297,
2011.138645886, 1.013177985,
2011.179509240, 1.011557052,
2011.199941067, 1.011189033,
2011.220372793, 1.012264564,
2011.240804419, 1.011893152,
2011.261236246, 1.013786262,
2011.281667972, 1.010812170,
2011.302099597, 1.011222515,
2011.342963149, 1.012574318,
2011.363394874, 1.012052295,
2011.383826599, 1.011232996,
2011.445121774, 1.010786919,
2011.465553499, 1.012114334,
2011.485985223, 1.010888059,
2011.506416947, 1.013119335,
2011.526848671, 1.013222108,
2011.547280495, 1.012519400,
2011.567712119, 1.012207191,
2011.588143842, 1.010875735,
2011.608575666, 1.011757294,
2011.629007289, 1.009692016,
2011.649439112, 1.013314378,
2011.669870835, 1.011363065,
2011.690302458, 1.011152283,
2011.710734281, 1.011784764,
2011.731166003, 1.014077726,
2011.751597626, 1.013451810,
2011.772029448, 1.011346780,
2011.792461170, 1.012123365,
2011.812892792, 1.011804194,
2011.833324613, 1.011943566,
2011.853756335, 1.012362837,
2011.874188056, 1.011908492,
2011.894619777, 1.013451745,
2011.915051498, 1.018917666,
2011.935483319, 1.013908273,
2011.955914940, 1.013600315,
2011.976346660, 1.012639517,
2011.996778481, 1.009987107,
2012.017210201, 1.010650563,
2012.037641821, 1.011055773,
2012.058073641, 1.010913709,
2012.078505261, 1.010636585,
2012.098936981, 1.011720365,
2012.139800419, 1.012425431,
2012.160232138, 1.011521089,
2012.180663957, 1.011516034,
2012.201095576, 1.011207410,
2012.221527295, 1.013446413,
2012.241959114, 1.011245268,
2012.262390732, 1.011720208,
2012.282822550, 1.012539077,
2012.303254268, 1.012261237,
2012.323685886, 1.011272541,
2012.344117704, 1.012568701,
2012.364549421, 1.010618409,
2012.446276290, 1.012943003,
2012.466708007, 1.012530005,
2012.487139724, 1.010501230,
2012.507571440, 1.011490245,
2012.528003157, 1.009960316,
2012.548434873, 1.009557774,
2012.568866689, 1.011597964,
2012.589298405, 1.011016662,
2012.609730021, 1.009203434,
2012.630161836, 1.011822617,
2012.650593552, 1.010227902,
2012.671025167, 1.011518436,
2012.691456982, 1.010592633,
2012.711888697, 1.012376119,
2012.732320312, 1.010716818,
2012.752752127, 1.011301875,
2012.773183842, 1.011437809,
2012.793615456, 1.010459919,
2012.814047270, 1.010959950,
2012.834478984, 1.012562060,
2012.854910698, 1.009530326,
2012.916205839, 1.007422003,
2012.936637553, 1.010270845,
2012.957069266, 1.010730521,
2012.977500979, 1.010903963,
2012.997932692, 1.012167950,
2013.018364405, 1.012041587,
2013.038796117, 1.012202274,
2013.059227830, 1.010555006,
2013.079659542, 1.009235868,
2013.100091354, 1.010347287,
2013.120522966, 1.010961394,
2013.140954778, 1.010431625,
2013.161386490, 1.009873305,
2013.181818102, 1.009359074,
2013.202249913, 1.011628867,
2013.222681624, 1.010363689,
2013.243113236, 1.009276845,
2013.263545047, 1.011124745,
2013.283976757, 1.011134177,
2013.304408368, 1.011101224,
2013.324840179, 1.010079460,
2013.345271889, 1.010944163,
2013.365703500, 1.010568245,
2013.386135310, 1.009464567,
2013.406567020, 1.010308846,
2013.426998730, 1.008585515,
2013.447430440, 1.009542871,
2013.467862149, 1.010153993,
2013.488293858, 1.009170563,
2013.508725568, 1.010570295,
2013.529157277, 1.012565680,
2013.549588986, 1.010928501,
2013.570020695, 1.009769692,
2013.590452404, 1.008937502,
2013.610884212, 1.010062420,
2013.631315821, 1.010596373,
2013.651747529, 1.008737609,
2013.672179337, 1.011030721,
2013.692610945, 1.010313450,
2013.713042653, 1.010929498,
2013.733474461, 1.010235064,
2013.753906068, 1.010047726,
2013.774337876, 1.009975981,
2013.794769583, 1.010353284,
2013.815201190, 1.009855523,
2013.835632997, 1.010044133,
2013.896928118, 1.009652570,
2013.917359824, 1.011363863,
2013.937791531, 1.009942795,
2013.958223237, 1.009642418,
2013.978654943, 1.010049009,
2013.999086649, 1.008736963,
2014.019518355, 1.008826135,
2014.039950060, 1.011025160,
2014.060381866, 1.010534137,
2014.080813571, 1.008151303,
2014.101245177, 1.010033414,
2014.121676982, 1.008686214,
2014.142108687, 1.011649126,
2014.162540292, 1.009012096,
2014.182972096, 1.009002169,
2014.203403801, 1.013769299,
2014.223835405, 1.010379560,
2014.244267210, 1.007673369,
2014.264698814, 1.009534641,
2014.285130518, 1.008562855,
2014.305562322, 1.008561272,
2014.325993926, 1.011410549,
2014.346425729, 1.008065116,
2014.366857433, 1.009341512,
2014.387289036, 1.009975864,
2014.407720839, 1.007801897,
2014.428152542, 1.009749330,
2014.448584246, 1.008940285,
2014.469015948, 1.009403951,
2014.489447651, 1.008947402,
2014.509879354, 1.010207730,
2014.530311056, 1.008708403,
2014.550742758, 1.009542709,
2014.571174461, 1.008819553,
2014.591606263, 1.007550027,
2014.612037865, 1.008462872,
2014.632469666, 1.009389284,
2014.652901368, 1.008619924,
2014.673332970, 1.008697963,
2014.693764771, 1.007949239,
2014.714196472, 1.008551189,
2014.734628073, 1.008703788,
2014.755059874, 1.008304442,
2014.775491575, 1.007504554,
2014.795923176, 1.007346885,
2014.816354977, 1.008113131,
2014.877650078, 1.008741433,
2014.898081778, 1.007019023,
2014.918513478, 1.006044437,
2014.938945178, 1.009118221,
2014.959376877, 1.006822577,
2014.979808577, 1.007308687,
2017.860677637, 0.991910749,
2017.881109421, 0.992164154,
2017.901541004, 0.993471028,
2017.921972688, 0.991381150,
2017.942404471, 0.991967792,
2017.962836054, 0.993052665,
2017.983267737, 0.993092385,
2018.003699520, 0.993913866,
2018.024131103, 0.993071336,
2018.044562786, 0.992389509,
2018.064994568, 0.993550045,
2018.085426151, 0.993371587,
2018.105857933, 0.993803083,
2018.126289616, 0.992036055,
2018.146721298, 0.992043925,
2018.167152980, 0.992643007,
2018.187584662, 0.992530707,
2018.208016344, 0.992007944,
2018.228448026, 0.993709576,
2018.248879708, 0.991896986,
2018.269311390, 0.993134464,
2018.289743171, 0.991916876,
2018.310174753, 0.994817330,
2018.330606434, 0.993351760,
2018.351038215, 0.992059758,
2018.371469797, 0.992570680,
2018.391901578, 0.992255274,
2018.412333259, 0.991495212,
2018.432764840, 0.992878664,
2018.453196621, 0.992321767,
2018.473628301, 0.992710238,
2018.494059882, 0.993671500,
2018.514491663, 0.992244804,
2018.534923243, 0.991877414,
2018.555354924, 0.992075939,
2018.575786704, 0.993812348,
2018.596218284, 0.993468927,
2018.616650064, 0.992314997,
2018.637081744, 0.993100515,
2018.657513424, 0.992737188,
2018.677945104, 0.993133204,
2018.698376784, 0.992663770,
2018.718808463, 0.992411160,
2018.739240143, 0.992295429,
2018.800535281, 0.992819259,
2018.820966860, 0.997254907,
2018.841398640, 0.992956886,
2018.861830319, 0.992224677,
2018.902693676, 0.993196010,
2018.923125355, 0.993002235,
2018.943556934, 0.993395596,
2018.963988712, 0.993112834,
2018.984420391, 0.994256012,
2019.004851969, 0.993189861,
2019.025283748, 0.992870190,
2019.045715426, 0.991726199,
2019.066147004, 0.992202098,
2019.086578782, 0.992819335,
2019.107010460, 0.992557000,
2019.127442138, 0.992595211,
2019.147873816, 0.992963801,
2019.168305494, 0.993175220,
2019.188737171, 0.994596559,
2019.209168849, 0.992568553,
2019.229600526, 0.993596084,
2019.250032204, 0.995074807,
2019.270463881, 0.993790977,
2019.290895558, 0.992647676,
2019.311327236, 0.992390953,
2019.331758913, 0.992522684,
2019.352190689, 0.992489626,
2019.372622366, 0.992047667,
2019.393053943, 0.992161002,
2019.413485720, 0.992054239,
2019.433917397, 0.993336212,
2019.454348973, 0.993177407,
2019.474780750, 0.992013087,
2019.495212426, 0.992490273,
2019.515644002, 0.993312922,
2019.536075779, 0.992964033,
2019.556507455, 0.993672056,
2019.576939031, 0.993134714,
2019.597370807, 0.993308403,
2019.617802483, 0.994018231,
2019.638234258, 0.995684222,
2019.658665834, 0.993606536,
2019.679097510, 0.992885339,
2019.699529286, 0.993854571,
2019.719960861, 0.993055492,
2019.781255987, 0.993388465,
2019.801687562, 0.993051803,
2019.822119337, 0.993137486,
2019.842551012, 0.992401571,
2019.862982687, 0.994105812,
2019.883414362, 0.993629456,
2019.903845937, 0.992574938,
2019.924277712, 0.994185403,
2019.944709386, 0.994717001,
2019.965140961, 0.991490204,
2019.985572735, 0.993990376,
2020.006004410, 0.993070105,
2020.026435984, 0.992293928,
2020.067299433, 0.994333906,
2020.087731007, 0.992868000,
2020.108162781, 0.992358008,
2020.128594455, 0.993833872,
2020.149026229, 0.992936769,
2020.169457802, 0.990964113,
2020.189889476, 0.993483935,
2020.210321250, 0.992299532,
2020.230752823, 0.995037760,
2020.251184497, 0.992835737,
2020.271616270, 0.991045664,
2020.292047944, 0.993971527,
2020.312479517, 0.993412198,
2020.332911290, 0.992752176,
2020.353342963, 0.992943533,
2020.373774636, 0.993306240,
2020.394206309, 0.993813649,
2020.414637982, 0.993614261,
2020.435069755, 0.994246020,
2020.455501328, 0.993530727,
2020.475933000, 0.994177682,
2020.496364673, 0.993631222,
2020.516796345, 0.994651185,
2020.537228018, 0.992692126,
2020.557659690, 0.993606434,
2020.578091363, 0.992599659,
2020.598523035, 0.994673162,
2020.618954707, 0.992920236,
2020.639386379, 0.995246948,
2020.659818151, 0.992348419,
2020.680249723, 0.993051267,
2020.700681395, 0.993002162,
2020.721113167, 0.994676384,
2020.741544739, 0.993421443,
2020.761976410, 0.992846214,
2020.782408182, 0.995502818,
2020.802839854, 0.993978363,
2020.823271425, 0.994898394,
2020.843703197, 0.992550746,
2020.864134868, 0.994186285,
2020.884566539, 0.996343728,
2020.904998210, 0.993843598,
2020.925429882, 0.993502803,
2020.945861553, 0.996668919,
2020.966293224, 0.993826261,
2020.986724895, 0.995797768,
2021.007156665, 0.994192989,
2021.027588236, 0.995548042,
2021.048019907, 0.994019806,
2021.068451678, 0.996265518,
2021.088883248, 0.992551040,
2021.109314919, 0.991923172,
2021.129746689, 0.993665728,
2021.150178260, 0.994248681,
2021.170610030, 0.992905764,
2021.191041701, 0.994101726,
2021.211473271, 0.997296488,
2021.231905041, 0.993198650,
2021.252336711, 0.992900908,
2021.272768281, 0.995082480,
2021.293200051, 0.994281226,
2021.334063291, 0.995999798,
2021.354495060, 0.992995643,
2021.374926730, 0.993498842,
2021.395358400, 0.994239260,
2021.415790069, 0.994905917,
2021.436221739, 0.995900521,
2021.456653408, 0.994962757,
2021.477085078, 0.993963551,
2021.497516747, 0.995011771,
2021.517948516, 0.992973283,
2021.538380086, 0.995715893,
2021.558811755, 0.994667977,
2021.579243524, 0.994720690,
2021.599675093, 0.994813819,
2021.620106862, 0.994218501,
2021.640538531, 0.993549569,
2021.660970100, 0.994162860,
2021.681401868, 0.995845122,
2021.722265106, 0.993538072,
2021.742696874, 0.994947417,
2021.763128543, 0.995058756,
2021.783560111, 0.994729202,
2021.803991880, 0.993452681,
2021.824423548, 0.993882851,
2021.844855217, 0.995374643,
2021.865286885, 0.994201035,
