BJD - 2454833, Corrected Flux
1998.736527688, 1.001916294,
1998.756959649, 1.001753872,
1998.777391410, 1.001784954,
1998.797823271, 1.001848465,
1998.818255231, 1.001879430,
1998.838686991, 1.001834613,
1998.859118851, 1.001826659,
1998.879550810, 1.001769193,
1998.899982670, 1.001900300,
1998.920414529, 1.001790566,
1998.940846387, 1.001946188,
1998.961278246, 1.001926556,
1998.981710104, 1.001732723,
1999.002141961, 1.001843001,
1999.022573819, 1.001818957,
1999.043005776, 1.001748635,
1999.063437533, 1.001688704,
1999.083869390, 1.001809390,
1999.104301246, 1.001895378,
1999.124733102, 1.001801289,
1999.186028669, 1.001864461,
1999.206460424, 1.001771181,
1999.226892379, 1.001834954,
1999.247324233, 1.001842743,
1999.267756187, 1.001952864,
1999.288187941, 1.001845143,
1999.308619795, 1.001778290,
1999.329051748, 1.001702683,
1999.349483501, 1.001755615,
1999.369915354, 1.001869718,
1999.390347307, 1.001764590,
1999.410779159, 1.001711810,
1999.431210911, 1.001532977,
1999.451642862, 1.001885225,
1999.472074714, 1.001728088,
1999.492506465, 1.001627380,
1999.512938416, 1.001780012,
1999.533370266, 1.001450851,
1999.553802017, 1.001507211,
1999.574233967, 1.001549963,
1999.594665816, 1.001465919,
1999.676393312, 1.001660913,
1999.696825061, 1.001749815,
1999.717256909, 1.001571016,
1999.737688856, 1.001705054,
1999.758120604, 1.001596122,
1999.778552451, 1.001742166,
1999.798984398, 1.001771568,
1999.819416145, 1.001691274,
1999.921575374, 1.001901839,
1999.942007219, 1.001856079,
1999.962439064, 1.001822898,
1999.982871008, 1.001867545,
2000.003302753, 1.001729070,
2000.023734697, 1.001766657,
2000.044166540, 1.001736581,
2000.064598284, 1.001746373,
2000.085030227, 1.001806314,
2000.105462070, 1.001702640,
2000.125893812, 1.001789319,
2000.146325754, 1.001819430,
2000.166757597, 1.001818660,
2000.187189338, 1.001680246,
2000.207621280, 1.001742870,
2000.228053121, 1.001802828,
2000.248484962, 1.001685829,
2000.268916803, 1.001718890,
2000.289348643, 1.001572789,
2000.309780483, 1.001739596,
2000.330212323, 1.001687723,
2000.411939680, 1.001505653,
2000.432371619, 1.001730553,
2000.452803457, 1.001658958,
2000.473235195, 1.001712809,
2000.493667133, 1.001816473,
2000.514098970, 1.001798195,
2000.534530707, 1.001720652,
2000.554962644, 1.001800849,
2000.575394481, 1.001749455,
2000.595826217, 1.001833662,
2000.636689889, 1.001747259,
2000.657121725, 1.001725382,
2000.677553660, 1.001633514,
2000.697985395, 1.001558646,
2000.718417230, 1.001571972,
2000.738849165, 1.001765892,
2000.759280899, 1.001528427,
2000.779712833, 1.001566959,
2000.800144667, 1.001572662,
2000.820576500, 1.001533584,
2000.841008333, 1.001531370,
2000.861440166, 1.001632543,
2000.881871999, 1.001679618,
2000.902303831, 1.001565086,
2000.922735663, 1.001557722,
2000.963599427, 1.001667375,
2000.984031158, 1.001608715,
2001.004462989, 1.001573351,
2001.024894920, 1.001645330,
2001.045326651, 1.001562521,
2001.065758481, 1.001517781,
2001.086190411, 1.001593146,
2001.147485900, 1.001649850,
2001.167917629, 1.001709395,
2001.188349557, 1.001543979,
2001.208781386, 1.001576193,
2001.229213214, 1.001504586,
2001.249645042, 1.001583091,
2001.270076770, 1.001635794,
2001.290508697, 1.001598970,
2001.310940525, 1.001514844,
2001.331372351, 1.001658319,
2001.351804078, 1.001600147,
2001.372236004, 1.001593707,
2001.392667831, 1.001594398,
2001.413099556, 1.001405926,
2001.433531482, 1.001549899,
2001.453963307, 1.001518475,
2001.474395033, 1.001443380,
2001.494826957, 1.001501740,
2001.515258782, 1.001573973,
2001.535690706, 1.001402717,
2001.556122430, 1.001306305,
2001.576554254, 1.001374354,
2001.678713369, 1.001737071,
2001.699145192, 1.001695203,
2001.719577114, 1.001743228,
2001.740008835, 1.001769050,
2001.760440657, 1.001727593,
2001.780872578, 1.001647621,
2001.801304399, 1.001634414,
2001.821736120, 1.001593514,
2001.842168040, 1.001513011,
2001.862599861, 1.001579877,
2001.883031781, 1.001680469,
2001.903463500, 1.001499472,
2001.923895320, 1.001596875,
2001.944327239, 1.001516184,
2001.964758958, 1.001420712,
2001.985190777, 1.001439359,
2002.005622595, 1.001336564,
2002.026054413, 1.001468876,
2002.046486231, 1.001587636,
2002.066918049, 1.001532613,
2002.128213500, 1.001523393,
2002.148645317, 1.001558755,
2002.169077134, 1.001639878,
2002.189508950, 1.001707795,
2002.209940766, 1.001654580,
2002.230372681, 1.001597595,
2002.250804397, 1.001594016,
2002.271236212, 1.001514163,
2002.291668127, 1.001820813,
2002.312099942, 1.001487566,
2002.332531656, 1.001699642,
2002.352963570, 1.001626372,
2002.373395384, 1.001605540,
2002.393827098, 1.001718144,
2002.414259011, 1.001730743,
2002.434690824, 1.001582979,
2002.455122537, 1.001728557,
2002.475554450, 1.001670438,
2002.495986262, 1.001661015,
2002.516417974, 1.001663402,
2002.536849886, 1.001773780,
2002.557281698, 1.001715739,
2002.639009042, 1.001324829,
2002.659440753, 1.001407092,
2002.679872563, 1.001367270,
2002.700304473, 1.001418995,
2002.720736183, 1.001450819,
2002.741167992, 1.001603333,
2002.761599801, 1.001471442,
2002.782031610, 1.001600860,
2002.802463419, 1.001487853,
2002.822895327, 1.001573370,
2002.843327036, 1.001620809,
2002.863758844, 1.001560229,
2002.884190751, 1.001555261,
2002.904622459, 1.001538479,
2002.925054266, 1.001670310,
2002.945486173, 1.001622734,
2002.965917880, 1.001803113,
2002.986349786, 1.001456688,
2003.006781593, 1.001531942,
2003.027213299, 1.001690447,
2003.108940620, 1.001515072,
2003.129372425, 1.001362057,
2003.149804230, 1.001420068,
2003.170236034, 1.001402838,
2003.190667838, 1.001426775,
2003.211099642, 1.001405693,
2003.231531446, 1.001425219,
2003.251963249, 1.001378587,
2003.272395052, 1.001430377,
2003.292826955, 1.001414064,
2003.313258658, 1.001352438,
2003.333690560, 1.001526946,
2003.354122362, 1.001585680,
2003.374554064, 1.001530004,
2003.394985966, 1.001380901,
2003.415417767, 1.001537482,
2003.435849468, 1.001578133,
2003.456281369, 1.001467640,
2003.476713070, 1.001643860,
2003.497144871, 1.001489875,
2003.517576771, 1.001397353,
2003.599303869, 1.001420946,
2003.619735668, 1.001456159,
2003.640167567, 1.001317158,
2003.660599366, 1.001444905,
2003.681031164, 1.001375140,
2003.701462962, 1.001396108,
2003.721894760, 1.001422281,
2003.742326558, 1.001463727,
2003.762758355, 1.001497669,
2003.783190152, 1.001485765,
2003.803622049, 1.001431080,
2003.824053746, 1.001586127,
2003.844485542, 1.001518357,
2003.864917438, 1.001434414,
2003.885349134, 1.001461197,
2003.905780930, 1.001503280,
2003.926212826, 1.001446679,
2003.946644521, 1.001365371,
2003.967076316, 1.001513571,
2003.987508211, 1.001490094,
2004.007939905, 1.001506881,
2004.089667181, 1.001269275,
2004.110098975, 1.001185432,
2004.130530768, 1.001412386,
2004.150962561, 1.001226719,
2004.171394353, 1.001346125,
2004.191826146, 1.001287737,
2004.212257938, 1.001319572,
2004.232689730, 1.001515659,
2004.253121422, 1.001388951,
2004.273553314, 1.001342793,
2004.293985105, 1.001449165,
2004.314416796, 1.001330976,
2004.334848687, 1.001416206,
2004.355280477, 1.001325724,
2004.375712368, 1.001366642,
2004.396144058, 1.001397123,
2004.416575848, 1.001504020,
2004.437007738, 1.001473119,
2004.457439427, 1.001754342,
2004.477871216, 1.001204106,
2004.498303105, 1.000630764,
2004.580030159, 1.001295426,
2004.600461947, 1.001261015,
2004.620893835, 1.001176510,
2004.641325622, 1.001301668,
2004.661757309, 1.001257999,
2004.682189196, 1.001249810,
2004.702620983, 1.001207064,
2004.723052769, 1.001259506,
2004.743484556, 1.001244132,
2004.763916342, 1.001447061,
2004.825211698, 1.001147392,
2004.845643484, 1.001343367,
2004.866075268, 1.001088183,
2004.886507053, 1.001011494,
2004.906938838, 1.001200998,
2004.927370622, 1.001153320,
2004.947802406, 1.001123420,
2004.968234190, 1.001289068,
2004.988665973, 1.001240404,
2005.009097757, 1.001202025,
2005.029529540, 1.001099831,
2005.049961323, 1.001136937,
2005.070393205, 1.001211523,
2005.090824888, 1.001142594,
2005.111256670, 1.001254339,
2005.131688552, 1.001209708,
2005.152120333, 1.001179006,
2005.172552015, 1.001222961,
2005.192983896, 1.001195400,
2005.213415678, 1.001247079,
2005.233847358, 1.001289790,
2005.254279239, 1.001160742,
2005.295142700, 1.001101969,
2005.315574580, 1.001116981,
2005.336006359, 1.001122982,
2005.376869918, 1.001116183,
2005.397301697, 1.001090554,
2005.417733577, 1.001251688,
2005.438165255, 1.001326826,
2005.458597034, 1.001135161,
2005.499460590, 1.001150849,
2005.519892368, 1.001192308,
2005.540324245, 1.001228305,
2005.560755923, 1.001241268,
2005.581187700, 1.001237153,
2005.601619577, 1.001196493,
2005.622051253, 1.001287898,
2005.642483030, 1.001180724,
2005.662914806, 1.001079687,
2005.683346582, 1.001102053,
2005.703778358, 1.001285154,
2005.724210234, 1.001089572,
2005.744641909, 1.001164892,
2005.805937234, 1.001077178,
2005.826369108, 1.001001329,
2005.846800883, 1.001035617,
2005.867232557, 1.001127218,
2005.887664431, 1.001011305,
2005.908096204, 1.000925218,
2005.928527878, 1.001007406,
2005.948959751, 1.001022948,
2005.969391524, 1.001101669,
2005.989823297, 1.001171686,
2006.010255069, 1.001072104,
2006.030686842, 1.001116030,
2006.051118614, 1.001033843,
2006.071550386, 1.001098313,
2006.091982158, 1.001067734,
2006.112414029, 1.001132135,
2006.132845701, 1.001080359,
2006.153277472, 1.000981067,
2006.173709343, 1.001119194,
2006.194141113, 1.001042480,
2006.214572784, 1.000854520,
2006.235004654, 1.001128021,
2006.255436424, 1.000971572,
2006.275868094, 1.000997388,
2006.296299963, 1.001095234,
2006.316731733, 1.001097904,
2006.337163402, 1.000987498,
2006.357595271, 1.001129791,
2006.378026940, 1.000749325,
2006.398458708, 1.001118255,
2006.418890576, 1.001212962,
2006.439322245, 1.001091775,
2006.459754113, 1.000666471,
2006.561912949, 1.000703404,
2006.582344716, 1.001046964,
2006.602776482, 1.000925071,
2006.623208248, 1.000881538,
2006.643640114, 1.000902447,
2006.664071780, 1.001025720,
2006.684503546, 1.000768311,
2006.704935411, 1.000887150,
2006.725367077, 1.000944903,
2006.745798842, 1.000894831,
2006.766230706, 1.000790186,
2006.786662371, 1.000874086,
2006.807094235, 1.000890361,
2006.827526000, 1.000829273,
2006.847957663, 1.000852736,
2006.868389527, 1.000843303,
2006.888821291, 1.000863926,
2006.909252954, 1.000748214,
2006.929684817, 1.001009416,
2006.950116580, 1.000756496,
2006.970548243, 1.000799463,
2007.031843630, 1.000904533,
2007.052275392, 1.000863829,
2007.072707153, 1.000714765,
2007.093138915, 1.000872550,
2007.113570676, 1.000778845,
2007.134002438, 1.000847627,
2007.154434198, 1.000940806,
2007.174865959, 1.000738169,
2007.195297719, 1.000854731,
2007.215729580, 1.000872105,
2007.236161240, 1.000790904,
2007.256593000, 1.000868702,
2007.277024859, 1.000795705,
2007.297456519, 1.000851452,
2007.317888278, 1.000730163,
2007.338320137, 1.000799720,
2007.358751796, 1.000822005,
2007.379183555, 1.000732318,
2007.399615413, 1.000742797,
2007.420047072, 1.000838999,
2007.440478930, 1.001001437,
2007.522205960, 1.000555752,
2007.542637717, 1.000898241,
2007.563069474, 1.000703021,
2007.583501231, 1.000626637,
2007.603932987, 1.000544170,
2007.624364843, 1.000760285,
2007.644796499, 1.000634075,
2007.665228255, 1.000716253,
2007.685660111, 1.000763612,
2007.706091766, 1.000665582,
2007.726523522, 1.000618319,
2007.746955277, 1.000809309,
2007.767387032, 1.000840747,
2007.787818886, 1.000750656,
2007.808250641, 1.000767452,
2007.828682295, 1.000636081,
2007.849114149, 1.000654839,
2007.869545803, 1.000578579,
2007.889977557, 1.000730538,
2007.910409410, 1.000732999,
2007.930841064, 1.000667394,
2007.951272817, 1.000596731,
2007.971704670, 1.000749525,
2007.992136322, 1.000702045,
2008.032999927, 1.000711851,
2008.053431679, 1.000812083,
2008.073863332, 1.000674901,
2008.094295183, 1.000733018,
2008.114726935, 1.000713397,
2008.135158686, 1.000697130,
2008.155590437, 1.000642255,
2008.176022188, 1.000737240,
2008.257749290, 1.000682310,
2008.278180940, 1.000498213,
2008.298612690, 1.000715030,
2008.319044540, 1.000612914,
2008.339476189, 1.000696166,
2008.359907939, 1.000756758,
2008.380339788, 1.000688687,
2008.400771436, 1.000734155,
2008.523362026, 1.000404317,
2008.543793773, 1.000577455,
2008.564225521, 1.000655098,
2008.584657168, 1.000544734,
2008.605089015, 1.000446974,
2008.625520762, 1.000567416,
2008.645952408, 1.000434853,
2008.666384254, 1.000570091,
2008.686816001, 1.000644916,
2008.707247647, 1.000660951,
2008.727679493, 1.000624805,
2008.748111238, 1.000528592,
2008.768543084, 1.000542939,
2008.788974729, 1.000458181,
2008.809406474, 1.000638733,
2008.829838319, 1.000624099,
2008.850269964, 1.000657270,
2008.870701708, 1.000522851,
2008.891133553, 1.000623585,
2008.911565197, 1.000567307,
2008.931996941, 1.000595748,
2008.952428785, 1.000673909,
2008.972860428, 1.000568186,
2008.993292172, 1.000456201,
2009.013724015, 1.000456490,
2009.034155758, 1.000472666,
2009.054587401, 1.000531891,
2009.075019243, 1.000444433,
2009.095450986, 1.000414162,
2009.115882728, 1.000443466,
2009.136314470, 1.000493311,
2009.156746212, 1.000388495,
2009.177178054, 1.000323236,
2009.238473178, 1.000483441,
2009.258904919, 1.000526485,
2009.279336560, 1.000395181,
2009.299768401, 1.000538829,
2009.320200141, 1.000423738,
2009.340631782, 1.000456151,
2009.361063622, 1.000477075,
2009.381495362, 1.000497452,
2009.401927202, 1.000556572,
2009.422358841, 1.000569161,
2009.442790580, 1.000458198,
2009.463222420, 1.000589113,
2009.483654059, 1.000441790,
2009.504085798, 1.000422430,
2009.524517636, 1.000499654,
2009.544949375, 1.000410995,
2009.565381013, 1.000517320,
2009.585812851, 1.000496095,
2009.606244589, 1.000434640,
2009.626676227, 1.000386278,
2009.647108065, 1.000330435,
2009.667539802, 1.000393590,
2009.687971439, 1.000583612,
2009.708403276, 1.000421447,
2009.728835013, 1.000415272,
2009.749266850, 1.000489815,
2009.769698487, 1.000379619,
2009.790130223, 1.000479605,
2009.810562059, 1.000314632,
2009.830993695, 1.000485100,
2009.851425431, 1.000353453,
2009.871857167, 1.000480255,
2009.892288902, 1.000363628,
2009.912720637, 1.000542471,
2009.974015842, 1.000418135,
2009.994447577, 1.000326302,
2010.014879311, 1.000352256,
2010.035311045, 1.000417436,
2010.055742779, 1.000267900,
2010.076174513, 1.000436121,
2010.096606347, 1.000370741,
2010.117038081, 1.000513497,
2010.137469714, 1.000495219,
2010.157901547, 1.000492556,
2010.178333280, 1.000467336,
2010.198764913, 1.000548206,
2010.219196746, 1.000383718,
2010.239628478, 1.000365865,
2010.260060111, 1.000408944,
2010.280491943, 1.000406430,
2010.300923675, 1.000536260,
2010.321355307, 1.000374876,
2010.341787138, 1.000296210,
2010.362218870, 1.000357217,
2010.382650701, 1.000418519,
2010.403082332, 1.000300357,
2010.464377525, 1.000219198,
2010.484809255, 1.000323599,
2010.505241085, 1.000148224,
2010.525672815, 1.000218593,
2010.546104445, 1.000236413,
2010.566536275, 1.000305673,
2010.586968005, 1.000155407,
2010.607399634, 1.000369598,
2010.627831463, 1.000252884,
2010.648263193, 1.000349685,
2010.668694822, 1.000286032,
2010.689126650, 1.000322238,
2010.709558279, 1.000249980,
2010.729990107, 1.000280890,
2010.750421836, 1.000335793,
2010.770853464, 1.000077773,
2010.791285291, 1.000241424,
2010.811717019, 1.000203721,
2010.832148647, 1.000098363,
2010.852580474, 1.000210003,
2010.873012202, 1.000208360,
2010.913875655, 1.000135442,
2010.934307382, 1.000207458,
2010.954739109, 1.000103959,
2010.975170835, 1.000152181,
2010.995602562, 1.000121460,
2011.016034388, 1.000116664,
2011.036466114, 1.000126956,
2011.056897739, 1.000256931,
2011.077329565, 1.000329272,
2011.097761290, 1.000189219,
2011.118192916, 1.000053293,
2011.138624741, 1.000117337,
2011.179488090, 1.000194210,
2011.199919915, 1.000062506,
2011.220351640, 1.000025770,
2011.240783264, 1.000194240,
2011.261215088, 1.000093627,
2011.281646812, 1.000059021,
2011.302078436, 1.000094922,
2011.322510259, 1.000130000,
2011.342941983, 0.999974021,
2011.363373706, 1.000205828,
2011.383805429, 1.000014352,
2011.445100598, 1.000129905,
2011.465532320, 0.999996690,
2011.485964043, 1.000196526,
2011.506395765, 0.999978713,
2011.526827487, 1.000069217,
2011.547259309, 1.000090847,
2011.567690930, 1.000025703,
2011.588122652, 1.000027923,
2011.608554473, 1.000092635,
2011.628986095, 1.000147358,
2011.649417916, 1.000125125,
2011.669849637, 1.000001540,
2011.690281257, 1.000128479,
2011.710713078, 1.000116394,
2011.731144798, 1.000124538,
2011.751576419, 1.000087579,
2011.772008239, 1.000171841,
2011.792439959, 1.000227153,
2011.812871579, 1.000127871,
2011.833303398, 1.000113074,
2011.853735118, 1.000056941,
2011.874166837, 1.000099135,
2011.894598556, 1.000127377,
2011.915030275, 1.000063646,
2011.935462094, 1.000225862,
2011.955893713, 1.000318123,
2011.976325431, 1.000078737,
2011.996757250, 1.000049691,
2012.017188968, 1.000126960,
2012.037620586, 0.999965771,
2012.058052404, 0.999958275,
2012.078484022, 0.999944654,
2012.098915740, 1.000007261,
2012.119347557, 1.000086168,
2012.139779175, 1.000038385,
2012.160210892, 1.000134523,
2012.180642709, 1.000018172,
2012.201074326, 1.000073879,
2012.221506042, 0.999908918,
2012.241937859, 0.999957145,
2012.262369475, 0.999990981,
2012.282801291, 0.999830866,
2012.303233008, 1.000170630,
2012.323664624, 0.999972992,
2012.344096439, 0.999910074,
2012.364528155, 0.999906525,
2012.425823301, 1.000080650,
2012.446255016, 1.000103487,
2012.466686731, 1.000120488,
2012.487118446, 0.999813912,
2012.507550160, 0.999903770,
2012.527981875, 1.000190539,
2012.548413589, 0.999867466,
2012.568845403, 0.999976380,
2012.589277117, 0.999919840,
2012.609708731, 1.000025196,
2012.630140545, 0.999878297,
2012.650572258, 0.999782110,
2012.671003872, 0.999950602,
2012.691435685, 0.999897148,
2012.711867398, 0.999991612,
2012.732299011, 0.999993603,
2012.773162536, 0.999764417,
2012.793594149, 0.999878800,
2012.814025961, 0.999801682,
2012.834457673, 0.999981978,
2012.854889385, 0.999901160,
2012.916184521, 0.999818921,
2012.936616232, 0.999901068,
2012.957047944, 0.999961536,
2012.977479655, 0.999912752,
2012.997911366, 0.999862569,
2013.018343077, 0.999862951,
2013.038774787, 0.999968418,
2013.059206498, 0.999965761,
2013.079638209, 1.000003731,
2013.100070019, 0.999956007,
2013.120501629, 0.999813026,
2013.140933439, 0.999839313,
2013.161365149, 0.999852560,
2013.181796759, 0.999842771,
2013.202228568, 0.999834052,
2013.222660278, 0.999915213,
2013.243091887, 0.999892850,
2013.263523696, 0.999903162,
2013.283955405, 0.999899776,
2013.304387014, 0.999947296,
2013.324818823, 0.999806531,
2013.345250532, 0.999719656,
2013.365682140, 0.999715219,
2013.386113948, 0.999819836,
2013.406545657, 0.999828708,
2013.426977365, 0.999760512,
2013.447409072, 0.999825555,
2013.488272488, 0.999811570,
2013.508704195, 0.999909488,
2013.529135903, 0.999785004,
2013.549567610, 0.999676842,
2013.569999317, 0.999775792,
2013.590431024, 0.999769128,
2013.610862831, 0.999823504,
2013.631294437, 0.999686554,
2013.651726144, 0.999697573,
2013.672157950, 0.999638997,
2013.692589556, 0.999693440,
2013.713021262, 0.999691321,
2013.733453068, 0.999647997,
2013.753884674, 0.999717696,
2013.774316480, 0.999405783,
2013.794748185, 0.999658844,
2013.815179791, 0.999608788,
2013.835611596, 0.999627043,
2013.896906711, 0.999895473,
2013.917338416, 0.999847829,
2013.937770120, 0.999725580,
2013.958201825, 0.999844517,
2013.978633529, 0.999797135,
2013.999065233, 0.999869995,
2014.019496937, 0.999901549,
2014.039928641, 0.999833645,
2014.060360445, 0.999867215,
2014.080792149, 0.999915602,
2014.101223752, 0.999768176,
2014.121655556, 0.999802136,
2014.142087259, 0.999746681,
2014.162518862, 0.999838380,
2014.182950665, 0.999878471,
2014.203382368, 0.999937771,
2014.223813971, 0.999917505,
2014.244245773, 0.999787895,
2014.264677375, 0.999828173,
2014.285109078, 0.999828137,
2014.305540880, 0.999868491,
2014.325972482, 0.999791025,
2014.346404284, 0.999826820,
2014.366835986, 0.999919781,
2014.387267587, 0.999575342,
2014.407699389, 0.999720724,
2014.428131090, 0.999813663,
2014.448562791, 0.999982695,
2014.468994493, 0.999788084,
2014.489426193, 0.999717162,
2014.509857894, 0.999712397,
2014.530289595, 0.999634167,
2014.550721296, 0.999740564,
2014.571152996, 0.999857477,
2014.591584797, 0.999720902,
2014.612016397, 0.999757962,
2014.632448197, 0.999641564,
2014.652879897, 0.999632269,
2014.673311497, 0.999648371,
2014.693743296, 0.999539996,
2014.714174996, 0.999481595,
2014.734606595, 0.999637616,
2014.755038395, 0.999506192,
2014.775470094, 0.999576777,
2014.795901693, 0.999520536,
2014.816333492, 0.999513634,
2014.877628588, 0.999867465,
2014.898060286, 0.999871767,
2014.918491985, 0.999944494,
2014.938923683, 0.999853239,
2014.959355381, 0.999817348,
2014.979787079, 0.999904142,
2017.860655928, 1.000712870,
2017.881087710, 1.000611576,
2017.901519292, 1.000729119,
2017.921950974, 1.000844164,
2017.942382756, 1.000758127,
2017.962814338, 1.000705859,
2017.983246020, 1.000694335,
2018.003677801, 1.000878987,
2018.024109383, 1.000968288,
2018.044541064, 1.000797884,
2018.064972846, 1.000736229,
2018.085404427, 1.000866517,
2018.105836208, 1.000702325,
2018.126267889, 1.000851759,
2018.146699570, 1.000828170,
2018.167131251, 1.000843172,
2018.187562932, 1.000989082,
2018.207994613, 1.000934890,
2018.228426293, 1.000920565,
2018.248857974, 1.000840674,
2018.269289654, 1.000850407,
2018.289721434, 1.000989225,
2018.310153015, 1.000897582,
2018.330584695, 1.000831283,
2018.351016475, 1.000989460,
2018.371448055, 1.000937458,
2018.391879834, 1.000844414,
2018.412311514, 1.000925727,
2018.432743094, 1.001076210,
2018.453174873, 1.001094340,
2018.473606553, 1.000970289,
2018.494038132, 1.001004953,
2018.514469912, 1.000954640,
2018.534901491, 1.000910436,
2018.555333170, 1.000994021,
2018.575764949, 1.000833347,
2018.596196528, 1.000926296,
2018.616628307, 1.000986472,
2018.637059986, 1.000870213,
2018.657491664, 1.000999160,
2018.677923343, 1.000935688,
2018.698355022, 1.001104926,
2018.718786700, 1.001021628,
2018.739218378, 1.001120184,
2018.800513513, 1.000870743,
2018.820945091, 1.000864409,
2018.841376869, 1.000995478,
2018.861808546, 1.000885091,
2018.882240124, 1.000865325,
2018.902671902, 1.000996974,
2018.923103579, 1.000694609,
2018.943535157, 1.000978493,
2018.963966934, 1.000918998,
2018.984398612, 1.000926597,
2019.004830189, 1.000945185,
2019.025261966, 1.000966609,
2019.045693643, 1.001087113,
2019.066125220, 1.001040271,
2019.086556997, 1.000953089,
2019.106988674, 1.000873842,
2019.127420350, 1.000906329,
2019.147852027, 1.001061270,
2019.168283704, 1.000920189,
2019.188715380, 1.000987606,
2019.229578733, 1.000948445,
2019.250010409, 1.001040181,
2019.270442085, 1.000985919,
2019.290873761, 1.000969950,
2019.311305437, 1.000917983,
2019.331737113, 1.000974140,
2019.352168889, 1.000995167,
2019.372600565, 1.000999513,
2019.393032140, 1.001083197,
2019.413463916, 1.001001022,
2019.433895591, 1.000889547,
2019.454327167, 1.001061746,
2019.474758942, 1.001031146,
2019.495190617, 1.000955301,
2019.515622192, 1.000850431,
2019.536053967, 1.001008784,
2019.556485642, 1.000961147,
2019.576917217, 1.001067804,
2019.597348992, 1.001008155,
2019.638212442, 1.000918885,
2019.658644016, 1.001025287,
2019.679075691, 1.001019048,
2019.699507465, 1.000799782,
2019.719939040, 1.000843171,
2019.781234162, 1.000899573,
2019.801665736, 1.000858027,
2019.822097510, 1.000871843,
2019.842529184, 1.000990187,
2019.862960858, 1.000967409,
2019.883392532, 1.000793942,
2019.903824106, 1.000994676,
2019.924255879, 1.000929264,
2019.944687553, 1.000910713,
2019.965119126, 1.001011525,
2019.985550900, 1.000960352,
2020.005982573, 1.001071817,
2020.026414146, 1.001248668,
2020.046845919, 1.000879074,
2020.067277592, 1.000953610,
2020.087709165, 1.000910108,
2020.108140938, 1.001128471,
2020.128572611, 1.000995811,
2020.149004384, 1.000893355,
2020.169435957, 1.000917173,
2020.189867629, 1.000953125,
2020.210299402, 1.000966238,
2020.230730974, 1.000878501,
2020.251162647, 1.001082844,
2020.271594419, 1.000885487,
2020.292026092, 1.000893622,
2020.312457664, 1.001007469,
2020.332889436, 1.000991021,
2020.353321108, 1.000911875,
2020.373752780, 1.000896153,
2020.394184452, 1.000959755,
2020.414616124, 1.001037468,
2020.435047896, 1.001115610,
2020.455479467, 1.001005997,
2020.475911139, 1.001075485,
2020.496342811, 1.000929668,
2020.516774482, 1.001054482,
2020.537206154, 1.000910417,
2020.557637825, 1.000956833,
2020.578069496, 1.001034200,
2020.598501167, 1.000829025,
2020.618932839, 1.000840756,
2020.639364510, 1.000941018,
2020.659796281, 1.000867272,
2020.680227852, 1.001067771,
2020.700659523, 1.000944335,
2020.721091293, 1.000836129,
2020.741522864, 1.000982291,
2020.761954535, 1.000873519,
2020.782386306, 1.000884721,
2020.802817976, 1.000958816,
2020.823249546, 1.000992165,
2020.843681317, 1.001059282,
2020.864112987, 1.000872164,
2020.884544658, 1.000912352,
2020.904976328, 1.001053336,
2020.925407998, 1.000932825,
2020.945839668, 1.000991441,
2020.966271338, 1.001029446,
2020.986703008, 1.001027197,
2021.007134778, 1.000851846,
2021.027566348, 1.000874623,
2021.047998018, 1.001115252,
2021.068429787, 1.000806749,
2021.088861357, 1.000861656,
2021.109293027, 1.000866716,
2021.129724796, 1.000983200,
2021.150156366, 1.000884539,
2021.170588135, 1.000860761,
2021.191019804, 1.000791097,
2021.211451374, 1.001295665,
2021.252314812, 1.000702121,
2021.272746381, 1.000903572,
2021.293178150, 1.000983496,
2021.313609719, 1.000987860,
2021.334041388, 1.000835843,
2021.354473157, 1.000912328,
2021.374904825, 1.000823534,
2021.395336494, 1.000798767,
2021.415768163, 1.000821522,
2021.436199831, 1.000866918,
2021.456631500, 1.000765511,
2021.477063168, 1.000727046,
2021.497494837, 1.000724019,
2021.517926605, 1.000872941,
2021.538358173, 1.000739043,
2021.558789842, 1.000882627,
2021.579221610, 1.000700467,
2021.599653178, 1.000765386,
2021.620084946, 1.000720152,
2021.640516614, 1.000638006,
2021.660948182, 1.000775560,
2021.681379950, 1.000759089,
2021.722243186, 1.000630463,
2021.742674953, 1.000736723,
2021.763106621, 1.000786369,
2021.783538189, 1.000778849,
2021.803969956, 1.000842973,
2021.824401624, 1.000750666,
2021.844833291, 1.000803386,
2021.865264958, 1.000804966,
2021.885696626, 1.000874741,
2021.906128293, 1.000849642,
2021.926559960, 1.000829198,
2021.946991627, 1.000895888,
2021.967423294, 1.000864043,
2021.987854961, 1.000676528,
2022.008286628, 1.000783636,
2022.028718395, 1.000734027,
2022.049149962, 1.000738252,
2022.069581629, 1.000780834,
2022.110444963, 1.000698074,
2022.130876729, 1.000616048,
2022.151308396, 1.000626565,
2022.171739962, 1.000519644,
2022.192171729, 1.000538167,
2022.212603395, 1.000605865,
2022.233034962, 1.000645378,
2022.253466728, 1.000712793,
2022.273898394, 1.000595945,
2022.294329961, 1.000457439,
2022.314761727, 1.000595127,
2022.335193393, 1.000542380,
2022.355625159, 1.000928899,
2022.376056725, 1.000528302,
2022.396488391, 1.000579013,
2022.416920157, 1.000528253,
2022.478215155, 1.000644666,
2022.498646820, 1.000603248,
2022.519078386, 1.000739552,
