BJD - 2454833, Corrected Flux
1998.470920096, 1.013847603,
1998.491351963, 1.011973345,
1998.511783829, 1.013081481,
1998.532215695, 1.013169416,
1998.552647561, 1.013413893,
1998.573079527, 1.014039578,
1998.593511292, 1.012922839,
1998.613943157, 1.013417440,
1998.634375121, 1.011409655,
1998.695670714, 1.013840402,
1998.716102477, 1.011207655,
1998.736534340, 1.014183397,
1998.756966303, 1.013572721,
1998.777398066, 1.012297089,
1998.797829928, 1.014979490,
1998.818261890, 1.014403343,
1998.838693652, 1.012988074,
1998.859125514, 1.012713538,
1998.879557475, 1.031830614,
1998.899989336, 1.012489803,
1998.920421196, 1.016083238,
1998.940853057, 1.012240408,
1998.961284917, 1.013850644,
1998.981716777, 1.013235368,
1999.002148636, 1.013060559,
1999.022580495, 1.013287516,
1999.043012454, 1.014135143,
1999.063444213, 1.014101619,
1999.083876071, 1.012434073,
1999.104307930, 1.013599406,
1999.124739787, 1.012767867,
1999.186035359, 1.013018060,
1999.206467116, 1.012492240,
1999.226899072, 1.012944472,
1999.247330929, 1.013757874,
1999.267762884, 1.012142408,
1999.288194640, 1.013976332,
1999.308626495, 1.014752028,
1999.329058450, 1.012321739,
1999.349490205, 1.013134194,
1999.369922059, 1.011971042,
1999.390354014, 1.013199425,
1999.431217621, 1.012089411,
1999.451649574, 1.011567831,
1999.472081427, 1.013366926,
1999.492513180, 1.013849610,
1999.512945133, 1.011459671,
1999.533376985, 1.013732285,
1999.553808737, 1.011538698,
1999.574240689, 1.009978916,
1999.594672540, 1.011606139,
1999.615104291, 1.013003478,
1999.676400043, 1.012632165,
1999.696831793, 1.013258028,
1999.717263643, 1.011091760,
1999.737695592, 1.011360083,
1999.758127341, 1.013566032,
1999.778559190, 1.012841190,
1999.798991139, 1.013070950,
1999.819422887, 1.012427635,
1999.839854735, 1.012463074,
1999.860286583, 1.011812010,
1999.921582125, 1.012662289,
1999.942013972, 1.012971967,
1999.962445818, 1.012355528,
1999.982877764, 1.012607550,
2000.003309510, 1.012873575,
2000.023741456, 1.012243449,
2000.044173301, 1.012190246,
2000.064605046, 1.012344120,
2000.085036991, 1.010689139,
2000.105468836, 1.011933370,
2000.125900580, 1.012091734,
2000.146332524, 1.012885207,
2000.166764367, 1.011447425,
2000.187196111, 1.013223376,
2000.207628054, 1.012134299,
2000.228059897, 1.011022503,
2000.248491740, 1.013258699,
2000.268923582, 1.011672145,
2000.289355424, 1.011214703,
2000.309787266, 1.012302516,
2000.330219108, 1.012555599,
2000.350650949, 1.015037959,
2000.411946471, 1.010976475,
2000.432378411, 1.013075964,
2000.452810251, 1.011640950,
2000.493673930, 1.012224499,
2000.514105769, 1.011910277,
2000.534537508, 1.010640047,
2000.554969447, 1.012469312,
2000.575401285, 1.011879029,
2000.595833023, 1.011989452,
2000.657128536, 1.013591100,
2000.677560473, 1.013394541,
2000.697992209, 1.011919772,
2000.718424046, 1.014527964,
2000.738855982, 1.013534496,
2000.759287718, 1.013301128,
2000.779719654, 1.011767757,
2000.800151489, 1.013393833,
2000.820583324, 1.009872252,
2000.841015159, 1.012128265,
2000.861446993, 1.011710815,
2000.881878828, 1.010780229,
2000.902310662, 1.013225731,
2000.922742496, 1.011851444,
2000.963606262, 1.011672003,
2000.984037995, 1.012333587,
2001.004469828, 1.011662268,
2001.024901761, 1.013052820,
2001.045333493, 1.011861067,
2001.065765325, 1.011203660,
2001.086197257, 1.012195771,
2001.147492750, 1.012780003,
2001.167924481, 1.011728654,
2001.188356411, 1.011402891,
2001.208788241, 1.012709086,
2001.229220071, 1.012180090,
2001.249651901, 1.012303000,
2001.270083630, 1.016903285,
2001.290515559, 1.010656464,
2001.310947388, 1.011312190,
2001.331379216, 1.012272898,
2001.351810945, 1.011198446,
2001.372242873, 1.012399653,
2001.392674700, 1.012987719,
2001.413106428, 1.011990956,
2001.433538355, 1.012622032,
2001.453970182, 1.010423479,
2001.474401909, 1.012349804,
2001.494833835, 1.012399348,
2001.515265662, 1.011919766,
2001.535697587, 1.011289122,
2001.556129313, 1.008629089,
2001.576561139, 1.010696254,
2001.637856613, 1.012964108,
2001.658288538, 1.012435858,
2001.678720262, 1.008156015,
2001.699152086, 1.009928033,
2001.719584009, 1.009320088,
2001.740015733, 1.011119186,
2001.760447556, 1.012196913,
2001.780879479, 1.009967180,
2001.801311301, 1.011644074,
2001.821743024, 1.012810210,
2001.842174946, 1.012023909,
2001.862606768, 1.010985176,
2001.883038689, 1.010309661,
2001.903470410, 1.011226197,
2001.923902232, 1.010633362,
2001.944334152, 1.010775913,
2001.964765873, 1.010463589,
2001.985197693, 1.011931633,
2002.005629513, 1.011930277,
2002.026061333, 1.009779283,
2002.046493153, 1.012960777,
2002.066924972, 1.011335241,
2002.128220428, 1.011054092,
2002.169084065, 1.011106953,
2002.209947700, 1.012120100,
2002.230379617, 1.011264003,
2002.250811334, 1.014009604,
2002.271243151, 1.010132347,
2002.291675067, 1.011591196,
2002.312106884, 1.011309795,
2002.332538600, 1.010882437,
2002.352970516, 1.009663512,
2002.373402331, 1.011782387,
2002.393834046, 1.010185989,
2002.414265961, 1.011240486,
2002.434697776, 1.012156387,
2002.455129490, 1.011030995,
2002.475561405, 1.009595702,
2002.495993219, 1.013625674,
2002.516424933, 1.009734845,
2002.536856846, 1.010870766,
2002.557288659, 1.010778395,
2002.639016010, 1.010133578,
2002.659447722, 1.010974366,
2002.679879534, 1.011124925,
2002.700311445, 1.009569274,
2002.720743156, 1.011599787,
2002.741174967, 1.010469596,
2002.761606778, 1.011103695,
2002.782038589, 1.009000317,
2002.802470399, 1.011467880,
2002.822902309, 1.010912296,
2002.843334019, 1.010633219,
2002.863765829, 1.010765286,
2002.884197738, 1.011732904,
2002.904629447, 1.012035355,
2002.925061256, 1.011616667,
2002.945493164, 1.010982156,
2002.965924873, 1.011092013,
2002.986356781, 1.010448618,
2003.006788589, 1.010806172,
2003.027220296, 1.011366561,
2003.047652203, 1.009928236,
2003.108947624, 1.011913210,
2003.129379430, 1.009798527,
2003.149811236, 1.009835988,
2003.170243042, 1.009386860,
2003.190674848, 1.011175708,
2003.211106653, 1.009589864,
2003.231538459, 1.009864931,
2003.251970264, 1.010461371,
2003.272402068, 1.009136700,
2003.292833973, 1.010554640,
2003.313265677, 1.009054849,
2003.333697581, 1.008964531,
2003.354129384, 1.009273048,
2003.374561088, 1.010534014,
2003.394992991, 1.009799552,
2003.415424794, 1.009968039,
2003.435856497, 1.009518342,
2003.456288400, 1.009766078,
2003.476720102, 1.010605002,
2003.497151904, 1.010070196,
2003.517583806, 1.009047989,
2003.538015507, 1.010103892,
2003.599310910, 1.010562652,
2003.619742711, 1.010302518,
2003.640174611, 1.011540020,
2003.660606411, 1.011344585,
2003.681038211, 1.011650906,
2003.701470011, 1.009026203,
2003.721901810, 1.010947773,
2003.742333609, 1.011536976,
2003.762765408, 1.009681375,
2003.783197207, 1.010348116,
2003.803629105, 1.008943083,
2003.824060804, 1.008578546,
2003.844492602, 1.009004275,
2003.864924499, 1.011170477,
2003.885356197, 1.009935765,
2003.905787994, 1.010440129,
2003.926219891, 1.009450410,
2003.946651588, 1.009882969,
2003.967083385, 1.012271120,
2003.987515281, 1.010871127,
2004.007946977, 1.009698154,
2004.028378873, 1.012243770,
2004.089674259, 1.010063766,
2004.110106054, 1.009065905,
2004.130537849, 1.010046608,
2004.150969643, 1.011190710,
2004.171401437, 1.011817408,
2004.191833231, 1.009744915,
2004.212265025, 1.009499149,
2004.232696819, 1.009251556,
2004.253128512, 1.011036419,
2004.273560405, 1.008413960,
2004.293992198, 1.008060927,
2004.314423890, 1.010074732,
2004.334855783, 1.008924123,
2004.355287575, 1.010869949,
2004.375719467, 1.009559322,
2004.396151159, 1.009033851,
2004.416582950, 1.008824158,
2004.437014841, 1.010358336,
2004.457446532, 1.010339755,
2004.477878323, 1.010245622,
2004.498310213, 1.010871594,
2004.518741904, 1.011158984,
2004.580037273, 1.009462637,
2004.620900952, 1.009900019,
2004.641332741, 1.009220670,
2004.661764429, 1.010680935,
2004.682196318, 1.011721478,
2004.702628106, 1.007577555,
2004.723059894, 1.008734229,
2004.743491682, 1.009987199,
2004.763923469, 1.008462542,
2004.825218831, 1.007998055,
2004.845650617, 1.010609012,
2004.866082404, 1.009011434,
2004.886514190, 1.009763265,
2004.906945976, 1.009571764,
2004.927377762, 1.010995500,
2004.947809547, 1.010218102,
2004.968241332, 1.008194431,
2004.988673117, 1.008509452,
2005.009104902, 1.008577564,
2005.029536687, 1.010297932,
2005.049968471, 1.010588421,
2005.070400355, 1.009938869,
2005.090832039, 1.007997100,
2005.111263823, 1.011029121,
2005.131695706, 1.009667009,
2005.152127490, 1.008359082,
2005.172559173, 1.009273186,
2005.213422838, 1.007354882,
2005.233854521, 1.009937627,
2005.254286403, 1.008394001,
2005.295149866, 1.008418120,
2005.315581748, 1.008938357,
2005.336013529, 1.009064603,
2005.356445210, 1.009988532,
2005.376877091, 1.010760813,
2005.397308871, 1.008027921,
2005.417740752, 1.008386526,
2005.438172432, 1.009194566,
2005.458604212, 1.007909098,
2005.479036092, 1.009686108,
2005.499467771, 1.008085307,
2005.519899550, 1.008084671,
2005.540331429, 1.008705731,
2005.560763108, 1.009369096,
2005.581194887, 1.008068165,
2005.601626765, 1.007912729,
2005.622058443, 1.010083523,
2005.642490221, 1.007767374,
2005.662921999, 1.010175980,
2005.683353776, 1.008335025,
2005.703785554, 1.008970890,
2005.724217431, 1.008056394,
2005.744649108, 1.008988431,
2005.805944437, 1.008653231,
2005.826376313, 1.006432394,
2005.846808089, 1.009387018,
2005.867239764, 1.008340562,
2005.887671640, 1.009592882,
2005.908103415, 1.010379855,
2005.928535090, 1.009413930,
2005.948966965, 1.009095047,
2005.969398739, 1.008885156,
2005.989830513, 1.008550762,
2006.010262287, 1.008240595,
2006.030694061, 1.009064012,
2006.051125835, 1.008611196,
2006.071557608, 1.008677178,
2006.091989381, 1.009960930,
2006.112421254, 1.007236075,
2006.132852927, 1.008350142,
2006.153284700, 1.007010722,
2006.173716572, 1.006816838,
2006.194148344, 1.008565479,
2006.214580016, 1.010472189,
2006.235011888, 1.007086751,
2006.255443659, 1.006535683,
2006.275875330, 1.007758557,
2006.296307201, 1.008417491,
2006.316738972, 1.008228262,
2006.357602513, 1.009527461,
2006.378034184, 1.008953681,
2006.398465954, 1.006967813,
2006.439329493, 1.006554209,
2006.459761362, 1.008602049,
2006.480193131, 1.008758550,
2006.541488438, 1.006940742,
2006.561920206, 1.009597495,
2006.582351974, 1.008984166,
2006.602783742, 1.009757491,
2006.623215510, 1.008580973,
2006.643647377, 1.008825692,
2006.664079044, 1.008339242,
2006.684510811, 1.008480823,
2006.704942678, 1.008907111,
2006.725374345, 1.006845138,
2006.745806111, 1.009401349,
2006.766237977, 1.009550016,
2006.786669644, 1.006977655,
2006.807101509, 1.006516550,
2006.827533275, 1.007833742,
2006.847964940, 1.010067065,
2006.868396805, 1.009265887,
2006.888828570, 1.008158850,
2006.909260235, 1.007260991,
2006.929692100, 1.007869121,
2006.950123864, 1.009003615,
2006.970555528, 1.008704772,
2007.031850919, 1.008348299,
2007.052282683, 1.008229759,
2007.072714446, 1.007206524,
2007.093146209, 1.006471983,
2007.113577971, 1.008718157,
2007.134009734, 1.007848627,
2007.154441496, 1.007280720,
2007.174873258, 1.007515767,
2007.195305020, 1.008000889,
2007.215736882, 1.008451760,
2007.236168543, 1.006096909,
2007.256600305, 1.007774257,
2007.277032166, 1.007835435,
2007.297463827, 1.008258067,
2007.317895587, 1.007415317,
2007.338327448, 1.006635951,
2007.358759108, 1.010903054,
2007.379190868, 1.007245912,
2007.399622728, 1.007751670,
2007.420054388, 1.007784442,
2007.440486247, 1.006531913,
2007.460918006, 1.007660841,
2007.522213283, 1.007587685,
2007.542645042, 1.007311430,
2007.563076800, 1.007021529,
2007.583508558, 1.008260561,
2007.603940316, 1.007515863,
2007.624372173, 1.007730891,
2007.644803831, 1.007343136,
2007.665235588, 1.007279372,
2007.685667445, 1.007727664,
2007.706099102, 1.005851249,
2007.726530859, 1.007225240,
2007.746962615, 1.006500141,
2007.767394372, 1.006623822,
2007.787826228, 1.008982883,
2007.808257984, 1.007631371,
2007.828689639, 1.007059082,
2007.849121495, 1.008515674,
2007.869553150, 1.009411584,
2007.889984905, 1.008741122,
2007.910416760, 1.007998127,
2007.930848415, 1.007404620,
2007.951280169, 1.006852528,
2007.971712023, 1.006529304,
2007.992143678, 1.009560251,
2008.012575431, 1.006577750,
2008.033007285, 1.005699555,
2008.053439039, 1.008206943,
2008.073870692, 1.007282381,
2008.094302545, 1.006561872,
2008.114734298, 1.007262368,
2008.135166051, 1.007990294,
2008.155597804, 1.008178212,
2008.176029556, 1.008461895,
2008.196461408, 1.006240801,
2008.257756663, 1.009132353,
2008.278188315, 1.009227713,
2008.298620066, 1.010679896,
2008.319051917, 1.005162404,
2008.339483568, 1.007544213,
2008.359915318, 1.007494645,
2008.380347169, 1.007183715,
2008.400778819, 1.008081266,
2008.421210569, 1.006850968,
2008.441642419, 1.008737180,
2008.523369416, 1.007223857,
2008.543801165, 1.007080237,
2008.564232914, 1.007759508,
2008.584664563, 1.007668423,
2008.605096411, 1.007183421,
2008.625528159, 1.008485960,
2008.645959807, 1.007340496,
2008.666391655, 1.008090770,
2008.686823402, 1.007224960,
2008.707255050, 1.005645912,
2008.727686897, 1.007510926,
2008.748118644, 1.005283216,
2008.768550491, 1.006809075,
2008.788982137, 1.006768319,
2008.809413884, 1.007892100,
2008.829845730, 1.006769068,
2008.850277376, 1.004910150,
2008.870709122, 1.007050751,
2008.891140968, 1.007336735,
2008.911572613, 1.006465584,
2008.932004358, 1.007147513,
2008.952436204, 1.007938415,
2008.972867849, 1.007065446,
2008.993299593, 1.004158725,
2009.013731438, 1.007487966,
2009.034163182, 1.005689813,
2009.054594827, 1.004990625,
2009.075026670, 1.006799329,
2009.095458414, 1.007115051,
2009.115890158, 1.007243718,
2009.136321901, 1.005269777,
2009.156753645, 1.004767827,
2009.177185488, 1.006776323,
2009.238480616, 1.006498972,
2009.258912358, 1.006506809,
2009.279344001, 1.005878390,
2009.299775843, 1.005390819,
2009.320207584, 1.006303091,
2009.340639226, 1.005078261,
2009.361071067, 1.004671917,
2009.381502809, 1.007142312,
2009.401934650, 1.006842163,
2009.422366291, 1.006583677,
2009.442798032, 1.005394113,
2009.463229872, 1.005774322,
2009.483661512, 1.005422766,
2009.504093253, 1.007522246,
2009.524525093, 1.006080344,
2009.544956833, 1.005527410,
2009.565388472, 1.007677596,
2009.585820311, 1.005207045,
2009.606252051, 1.005185511,
2009.626683690, 1.007264804,
2009.647115529, 1.007613680,
2009.667547268, 1.005806765,
2009.687978906, 1.006031161,
2009.708410744, 1.007629096,
2009.728842483, 1.005461182,
2009.749274321, 1.006973445,
2009.769705959, 1.006304334,
2009.790137696, 1.005806508,
2009.810569534, 1.006456009,
2009.831001171, 1.006975218,
2009.851432908, 1.003570180,
2009.871864645, 1.008030148,
2009.892296382, 1.004814542,
2009.912728118, 1.007826543,
2009.974023327, 1.005208357,
2009.994455063, 1.005759887,
2010.014886799, 1.005385146,
2010.035318534, 1.004203525,
2010.055750270, 1.005795850,
2010.076182005, 1.005312926,
2010.096613840, 1.004668844,
2010.117045575, 1.005511159,
2010.137477210, 1.004755687,
2010.157909044, 1.007035950,
2010.178340778, 1.004851680,
2010.198772413, 1.005509085,
2010.219204246, 1.004371052,
2010.239635980, 1.005644859,
2010.260067614, 1.005642253,
2010.280499447, 1.004362120,
2010.300931181, 1.005548294,
2010.321362814, 1.006331562,
2010.341794647, 1.005823964,
2010.362226379, 1.006128208,
2010.382658212, 1.004941597,
2010.403089844, 1.006168496,
2010.464385041, 1.005104259,
2010.484816772, 1.006854345,
2010.505248604, 1.006097760,
2010.525680335, 1.006521514,
2010.546111967, 1.005714750,
2010.586975528, 1.004861148,
2010.627838990, 1.003689001,
2010.648270720, 1.005262182,
2010.668702350, 1.004326642,
2010.689134180, 1.005706957,
2010.709565810, 1.005425943,
2010.729997640, 1.007213499,
2010.750429369, 1.003432541,
2010.770860999, 1.004787231,
2010.791292828, 1.006008912,
2010.811724557, 1.004952639,
2010.832156186, 1.005655607,
2010.852588014, 1.005830047,
2010.873019743, 1.004270070,
2010.893451371, 1.004683781,
2010.913883199, 1.004858142,
2010.934314927, 1.005962867,
2010.954746655, 1.004773047,
2010.975178383, 1.007289665,
2010.995610111, 1.003839636,
2011.016041938, 1.003518997,
2011.036473665, 1.006336812,
2011.056905292, 1.005764047,
2011.077337119, 1.003246371,
2011.097768846, 1.003409580,
2011.118200472, 1.004739673,
2011.138632299, 1.004182641,
2011.179495651, 1.004864604,
2011.199927477, 1.003828932,
2011.220359202, 1.003821209,
2011.240790828, 1.003499478,
2011.261222653, 1.003166713,
2011.281654379, 1.005349551,
2011.302086004, 1.004024554,
2011.322517828, 1.004754845,
2011.342949553, 1.002805930,
2011.363381278, 1.004638980,
2011.383813002, 1.005207378,
2011.445108174, 1.005640361,
2011.465539898, 1.005175687,
2011.485971622, 1.005358713,
2011.506403345, 1.003601049,
2011.526835069, 1.005389471,
2011.547266891, 1.005027097,
2011.567698514, 1.004818022,
2011.588130237, 1.004775018,
2011.608562060, 1.006181225,
2011.628993682, 1.002121298,
2011.649425505, 1.004530575,
2011.669857227, 1.003284478,
2011.690288849, 1.002774473,
2011.710720671, 1.004272082,
2011.731152392, 1.003047612,
2011.751584014, 1.005206879,
2011.772015835, 1.003344852,
2011.792447556, 1.002653443,
2011.812879178, 1.003159065,
2011.833310998, 1.003765751,
2011.853742719, 1.003850687,
2011.894606160, 1.003858304,
2011.915037880, 1.003181905,
2011.935469700, 1.003762060,
2011.955901320, 1.003881550,
2011.976333040, 1.002330059,
2011.996764860, 1.005737111,
2012.017196579, 1.003476629,
2012.037628198, 1.004705295,
2012.058060018, 1.002768140,
2012.078491637, 1.004522963,
2012.098923356, 1.002309360,
2012.119355174, 1.003107582,
2012.139786793, 1.001796370,
2012.160218511, 1.003313829,
2012.180650329, 1.004960915,
2012.201081948, 1.004956772,
2012.221513665, 1.004657497,
2012.241945483, 1.002360752,
2012.262377101, 1.002292766,
2012.282808918, 1.005439433,
2012.303240636, 1.001481396,
2012.323672253, 1.003060610,
2012.344104070, 1.001970767,
2012.364535786, 1.001893664,
2012.425830936, 1.003689590,
2012.446262652, 1.002379765,
2012.466694368, 1.004915849,
2012.487126084, 1.003947177,
2012.507557800, 1.000497269,
2012.527989516, 1.004029459,
2012.548421231, 1.003639052,
2012.568853047, 1.000537965,
2012.589284762, 1.001571141,
2012.609716377, 1.005213869,
2012.630148192, 1.002881033,
2012.650579906, 1.000533057,
2012.671011521, 1.000855388,
2012.691443336, 1.002670181,
2012.711875050, 1.003190803,
2012.732306664, 1.002019648,
2012.752738478, 1.003428706,
2012.773170192, 1.003459659,
2012.793601805, 1.002077789,
2012.814033619, 1.001299113,
2012.834465332, 1.004187778,
2012.854897046, 1.003218018,
2012.916192185, 1.002994759,
2012.936623897, 1.003646288,
2012.957055610, 1.003008707,
2012.977487322, 1.001948448,
2012.997919035, 1.000869905,
2013.018350747, 1.003743414,
2013.038782458, 1.002698220,
2013.059214170, 1.002902511,
2013.079645882, 1.002436597,
2013.100077693, 1.001570532,
2013.120509305, 1.000961315,
2013.140941116, 1.001073397,
2013.161372827, 1.002426163,
2013.181804438, 1.001902694,
2013.202236249, 1.002571305,
2013.222667959, 1.002488630,
2013.243099570, 1.002860621,
2013.263531380, 1.003720576,
2013.283963090, 1.001424521,
2013.304394700, 1.001712951,
2013.324826510, 1.002133303,
2013.345258220, 1.002083494,
2013.365689830, 1.001127853,
2013.386121639, 1.002004720,
2013.406553349, 1.000366804,
2013.426985058, 1.003251860,
2013.447416767, 1.002064868,
2013.467848476, 1.001898221,
2013.488280184, 1.001998288,
2013.508711893, 1.004316878,
2013.529143602, 1.001426328,
2013.549575310, 1.000744644,
2013.570007018, 1.003976441,
2013.590438726, 1.000996255,
2013.610870534, 1.002673269,
2013.631302142, 1.002062206,
2013.651733850, 1.001011921,
2013.672165657, 1.001581181,
2013.692597265, 0.999569200,
2013.713028972, 0.999967058,
2013.733460779, 1.000743611,
2013.753892386, 1.001996267,
2013.774324193, 1.000489887,
2013.794755899, 1.001697819,
2013.815187506, 1.000125314,
2013.835619312, 1.001898369,
2013.896914431, 0.998975403,
2013.917346137, 1.000330590,
2013.937777842, 1.001434870,
2013.958209548, 0.999910817,
2013.978641253, 1.001759938,
2013.999072959, 1.001365883,
2014.019504664, 1.001622493,
2014.039936369, 1.001894534,
2014.060368174, 1.000540274,
2014.080799879, 1.001537617,
2014.101231483, 0.999837025,
2014.121663288, 0.999867143,
2014.142094992, 1.001836887,
2014.162526596, 1.001046540,
2014.182958401, 0.999967721,
2014.203390105, 1.000761643,
2014.223821708, 0.999186437,
2014.244253512, 1.000516153,
2014.264685116, 1.000836107,
2014.285116819, 1.001237494,
2014.305548622, 0.999535399,
2014.325980225, 0.999704703,
2014.346412029, 1.000592667,
2014.366843731, 1.001165540,
2014.387275334, 1.002550646,
2014.407707137, 1.000565056,
2014.428138839, 1.001647029,
2014.448570542, 1.002071499,
2014.469002244, 1.000598984,
2014.489433946, 1.001324042,
2014.509865648, 1.000353804,
2014.530297350, 0.999571473,
2014.550729052, 0.999483431,
2014.571160753, 1.000037064,
2014.591592555, 0.999677691,
2014.612024156, 0.998317682,
2014.632455957, 1.000899509,
2014.652887658, 0.999830488,
2014.673319259, 0.999356421,
2014.693751060, 0.999350214,
2014.714182761, 0.998455005,
2014.734614361, 0.999250154,
2014.755046162, 1.000314912,
2014.775477862, 0.998970475,
2014.795909462, 1.000827863,
2014.816341262, 0.999438141,
2014.877636361, 0.996420262,
2014.898068061, 0.998835257,
2014.918499760, 0.999257060,
2014.938931460, 0.998049161,
2014.959363159, 0.998702333,
2014.979794858, 0.998493194,
2017.860663854, 1.000898573,
2017.881095637, 1.004583981,
2017.901527220, 1.003970776,
2017.921958903, 1.004796930,
2017.942390686, 1.002746693,
2017.962822269, 1.003051268,
2018.003685734, 1.003989853,
2018.024117317, 1.005608218,
2018.044548999, 1.000913291,
2018.064980781, 1.002734826,
2018.085412364, 1.003392162,
2018.105844146, 1.002330900,
2018.126275828, 1.000645361,
2018.146707510, 1.002442254,
2018.167139192, 1.003784035,
2018.187570873, 1.003775938,
2018.208002555, 1.004630553,
2018.228434237, 1.003068315,
2018.248865918, 1.001202556,
2018.269297599, 1.001980947,
2018.289729381, 1.001862769,
2018.310160962, 1.005260200,
2018.330592643, 1.003727540,
2018.351024424, 1.002998761,
2018.371456005, 1.001966951,
2018.391887786, 1.002822610,
2018.412319466, 1.001339353,
2018.432751047, 1.002378746,
2018.453182828, 1.003483974,
2018.473614508, 1.000089882,
2018.494046088, 1.003382653,
2018.514477869, 1.003177774,
2018.534909449, 1.003185167,
2018.555341129, 1.003235542,
2018.575772909, 1.004014810,
2018.596204489, 1.003293937,
2018.616636268, 1.002219261,
2018.637067948, 1.003464388,
2018.657499628, 1.003162278,
2018.698362987, 1.004675887,
2018.718794666, 1.003496586,
2018.739226346, 1.004815377,
2018.800521483, 1.004525011,
2018.820953062, 1.002988405,
2018.841384841, 1.005284764,
2018.861816519, 1.001360755,
2018.882248098, 1.001985214,
2018.902679877, 1.004522346,
2018.923111555, 1.004156412,
2018.943543134, 1.003807946,
2018.963974912, 1.003137250,
2018.984406590, 1.004031224,
2019.004838168, 1.003832473,
2019.025269946, 1.003339335,
2019.045701624, 1.004041177,
2019.066133202, 1.002348110,
2019.086564980, 1.003285532,
2019.106996658, 1.001623267,
2019.127428336, 1.003859015,
2019.147860013, 1.003754504,
2019.168291691, 1.003602461,
2019.188723368, 1.003182100,
2019.209155045, 1.004050631,
2019.229586722, 1.002524729,
2019.250018400, 1.002929441,
2019.270450077, 1.004594920,
2019.290881754, 1.002978053,
2019.311313431, 1.003466539,
2019.331745107, 1.003901014,
2019.352176884, 1.003505779,
2019.372608561, 1.003220751,
2019.393040137, 1.004735868,
2019.413471914, 1.003175734,
2019.433903590, 1.002197900,
2019.454335166, 1.003466571,
2019.474766943, 1.003086598,
2019.495198619, 1.001245475,
2019.515630195, 1.003376420,
2019.536061971, 1.003198462,
2019.556493647, 1.004514135,
2019.576925223, 1.003227947,
2019.597356998, 1.003722752,
2019.617788674, 1.003753362,
2019.638220450, 1.003626865,
2019.658652025, 1.002752923,
2019.679083701, 1.002798474,
2019.699515476, 1.003111279,
2019.719947051, 1.001530325,
2019.781242177, 1.003554932,
2019.801673752, 1.003621821,
2019.822105527, 1.005560187,
2019.842537201, 1.002625322,
2019.862968876, 1.004251146,
2019.883400551, 1.005386811,
2019.903832125, 1.004776873,
2019.924263900, 1.003396977,
2019.944695574, 1.002097697,
2019.965127149, 1.004363527,
2019.985558923, 1.004160430,
2020.005990597, 1.003276158,
2020.026422171, 1.002432840,
2020.046853945, 1.004432044,
2020.067285619, 1.005066510,
2020.087717193, 1.003769656,
2020.108148967, 1.002843420,
2020.128580641, 1.002196521,
2020.149012415, 1.001295898,
2020.169443988, 1.003583441,
2020.189875662, 1.001772677,
2020.210307435, 1.002931498,
2020.230739009, 1.003625005,
2020.251170682, 1.003330491,
2020.271602455, 1.001614311,
2020.292034128, 1.003484634,
2020.312465701, 1.004541807,
2020.332897474, 1.002210410,
2020.353329147, 1.002701662,
2020.373760820, 1.001883654,
2020.394192493, 1.003468690,
2020.414624166, 1.003274248,
2020.435055938, 1.003330318,
2020.455487511, 1.003707426,
2020.475919183, 1.003514141,
2020.496350856, 1.000749221,
2020.516782528, 1.000949150,
2020.537214201, 1.004768419,
2020.557645873, 1.002135883,
2020.578077545, 1.004292307,
2020.598509217, 1.009755828,
2020.618940889, 1.002732475,
2020.639372561, 1.002557934,
2020.659804333, 1.003577160,
2020.680235905, 1.000241696,
2020.700667577, 1.003505003,
2020.721099348, 1.003167072,
2020.741530920, 1.002873320,
2020.761962592, 1.002551232,
2020.782394363, 1.002471284,
2020.802826034, 1.003483493,
2020.823257606, 1.003309397,
2020.843689377, 1.002709699,
2020.864121048, 1.003595402,
2020.884552719, 1.003146082,
2020.904984390, 1.003833834,
2020.925416061, 1.002233777,
2020.945847732, 1.001685627,
2020.986711074, 1.005442659,
2021.007142845, 1.002071384,
2021.027574416, 1.003203277,
2021.048006086, 1.002934861,
2021.068437857, 1.003397264,
2021.088869427, 1.001244884,
2021.109301098, 1.002284167,
2021.129732868, 1.000332772,
2021.150164438, 1.003729053,
2021.170596209, 1.003729146,
2021.191027879, 1.001564833,
2021.211459449, 1.003489752,
2021.231891219, 1.001761700,
2021.252322889, 1.000249418,
2021.272754459, 1.002814833,
2021.293186229, 1.003079427,
2021.313617798, 1.001998982,
2021.334049468, 1.003894421,
2021.354481238, 1.001454998,
2021.374912907, 1.002325154,
2021.395344577, 1.003713959,
2021.415776247, 1.002398552,
2021.436207916, 1.005101773,
2021.456639585, 1.002673633,
2021.477071255, 1.002065588,
2021.497502924, 1.001194224,
2021.517934693, 1.002424023,
2021.538366262, 1.003796491,
2021.558797931, 1.000625728,
2021.579229700, 1.002830021,
2021.599661269, 1.003488373,
2021.620093038, 1.002534823,
2021.640524707, 1.001556851,
2021.660956276, 1.002794184,
2021.681388044, 1.001853812,
2021.722251282, 1.003739199,
2021.742683050, 1.003036460,
2021.763114719, 1.004759192,
2021.783546287, 1.002695319,
2021.803978055, 1.002801013,
2021.824409724, 1.001095522,
2021.844841392, 1.002521859,
2021.865273060, 1.003291087,
2021.885704728, 1.002996795,
2021.906136396, 1.001398577,
2021.926568064, 1.002277217,
2021.946999732, 1.003034178,
2021.967431400, 1.004498948,
2021.987863068, 1.001076482,
2022.008294736, 1.003436573,
2022.028726504, 1.001608301,
