BJD - 2454833, Corrected Flux
1998.695680536, 1.001515142,
1998.716112300, 1.001563356,
1998.736544164, 1.001888277,
1998.756976128, 1.001888427,
1998.777407891, 1.001873599,
1998.797839754, 1.001710159,
1998.818271717, 1.002003934,
1998.838703479, 1.002178157,
1998.859135342, 1.002114818,
1998.879567303, 1.001615680,
1998.899999165, 1.001582615,
1998.920431026, 1.001606995,
1998.940862888, 1.001499657,
1998.961294748, 1.001667468,
1998.981726609, 1.001648257,
1999.002158469, 1.001794935,
1999.022590329, 1.002077147,
1999.043022289, 1.001964941,
1999.063454048, 1.001660989,
1999.083885907, 1.001645327,
1999.104317766, 1.001828037,
1999.124749624, 1.002224463,
1999.186045198, 1.001906161,
1999.206476956, 1.001459226,
1999.226908913, 1.001272930,
1999.247340770, 1.001693092,
1999.267772726, 1.001805777,
1999.288204482, 1.001614929,
1999.308636338, 1.001493768,
1999.329068294, 1.001489095,
1999.349500050, 1.001853303,
1999.369931905, 1.001521167,
1999.390363859, 1.001217018,
1999.410795714, 1.001405184,
1999.431227468, 1.001585043,
1999.451659422, 1.001698375,
1999.472091276, 1.001368887,
1999.492523030, 1.001140099,
1999.512954983, 1.001139915,
1999.533386836, 1.001022182,
1999.553818588, 1.001101899,
1999.574250541, 1.001231272,
1999.594682393, 1.001561553,
1999.615114145, 1.001840938,
1999.676409898, 1.001915797,
1999.696841649, 1.001433883,
1999.717273499, 1.001323256,
1999.737705450, 1.001323258,
1999.758137199, 1.001232796,
1999.778569049, 1.001387073,
1999.799000998, 1.001607045,
1999.819432747, 1.001635247,
1999.839864596, 1.001667630,
1999.860296444, 1.001587421,
1999.921591988, 1.001863816,
1999.942023836, 1.002148721,
1999.982887629, 1.002076412,
2000.003319376, 1.002020212,
2000.023751322, 1.002026731,
2000.044183168, 1.002256055,
2000.064614914, 1.002321388,
2000.085046859, 1.002362349,
2000.105478705, 1.001990781,
2000.125910449, 1.001879867,
2000.146342394, 1.002301871,
2000.166774239, 1.002133625,
2000.187205983, 1.001741170,
2000.207637926, 1.001560674,
2000.228069770, 1.001976927,
2000.268933456, 1.001976143,
2000.289365299, 1.001752458,
2000.309797141, 1.001878628,
2000.330228984, 1.001640064,
2000.350660825, 1.001741335,
2000.411956349, 1.001681521,
2000.432388290, 1.001763459,
2000.452820131, 1.001861613,
2000.473251871, 1.001763656,
2000.493683811, 1.001635470,
2000.514115651, 1.001866168,
2000.534547390, 1.001866519,
2000.554979330, 1.001762100,
2000.575411169, 1.001600986,
2000.595842907, 1.001403893,
2000.636706584, 1.001616277,
2000.657138422, 1.001485226,
2000.677570359, 1.001589168,
2000.698002096, 1.001745680,
2000.718433934, 1.002040773,
2000.738865870, 1.002138270,
2000.759297607, 1.002184757,
2000.779729543, 1.002032482,
2000.800161379, 1.001765476,
2000.820593215, 1.001759662,
2000.841025050, 1.001604533,
2000.861456886, 1.001645531,
2000.881888720, 1.001568182,
2000.902320555, 1.001321897,
2000.922752390, 1.001625721,
2000.963616157, 1.001513682,
2000.984047891, 1.001421749,
2001.024911658, 1.001704108,
2001.045343390, 1.001864915,
2001.065775223, 1.002048702,
2001.086207155, 1.001890541,
2001.147502650, 1.001903867,
2001.167934382, 1.001818262,
2001.188366313, 1.001653567,
2001.208798143, 1.001569473,
2001.229229974, 1.001855691,
2001.249661804, 1.001531652,
2001.270093534, 1.001257291,
2001.290525463, 1.001247092,
2001.310957293, 1.001309686,
2001.331389122, 1.001470468,
2001.351820851, 1.001509689,
2001.372252779, 1.001519677,
2001.392684608, 1.001789699,
2001.413116336, 1.001765649,
2001.433548264, 1.001641393,
2001.453980091, 1.001382523,
2001.474411819, 1.001745060,
2001.494843746, 1.001675431,
2001.515275572, 1.001523322,
2001.535707499, 1.001262600,
2001.556139225, 1.001486081,
2001.576571051, 1.001590181,
2001.637866527, 1.001890614,
2001.658298452, 1.001865037,
2001.678730177, 1.001697188,
2001.699162001, 1.001473017,
2001.719593926, 1.001380069,
2001.740025650, 1.001174678,
2001.760457473, 1.001299859,
2001.780889397, 1.001532026,
2001.801321220, 1.001170656,
2001.821752943, 1.001210666,
2001.842184865, 1.001271614,
2001.862616688, 1.001449715,
2001.883048610, 1.001668432,
2001.903480332, 1.001530137,
2001.923912153, 1.001302417,
2001.944344075, 1.001177921,
2001.964775796, 1.001141401,
2001.985207617, 1.001588452,
2002.005639437, 1.001651394,
2002.026071258, 1.001837644,
2002.046503078, 1.001791861,
2002.066934898, 1.001623406,
2002.148662174, 1.001670640,
2002.169093993, 1.001575024,
2002.189525811, 1.001502406,
2002.209957629, 1.001357291,
2002.230389547, 1.001403882,
2002.250821265, 1.001431145,
2002.271253082, 1.001091828,
2002.291684999, 1.000928520,
2002.312116816, 1.000976250,
2002.332548532, 1.001376819,
2002.352980449, 1.001422400,
2002.373412265, 1.001385966,
2002.393843980, 1.001583651,
2002.414275896, 1.001850913,
2002.434707711, 1.001646288,
2002.455139426, 1.001711404,
2002.475571341, 1.001833078,
2002.496003156, 1.001719906,
2002.516434870, 1.001822706,
2002.536866784, 1.001954507,
2002.557298598, 1.001928289,
2002.639025950, 1.001591707,
2002.659457663, 1.001301832,
2002.679889475, 1.000946066,
2002.700321387, 1.000907919,
2002.720753099, 1.001213997,
2002.741184910, 1.001526867,
2002.761616722, 1.001413275,
2002.782048533, 1.001300356,
2002.802480343, 1.001488349,
2002.822912254, 1.001717967,
2002.843343964, 1.001501994,
2002.863775774, 1.001243034,
2002.884207684, 1.001224706,
2002.904639394, 1.001513534,
2002.925071203, 1.001646149,
2002.945503112, 1.001588690,
2002.965934821, 1.001440686,
2002.986366729, 1.001558992,
2003.027230246, 1.001411176,
2003.108957576, 1.001079838,
2003.129389382, 1.000852870,
2003.149821189, 1.001197242,
2003.170252996, 1.001550030,
2003.190684802, 1.001784299,
2003.211116608, 1.001620216,
2003.231548413, 1.001662347,
2003.251980218, 1.001561109,
2003.272412024, 1.001555726,
2003.292843929, 1.001416633,
2003.313275633, 1.001665232,
2003.333707538, 1.001333031,
2003.354139342, 1.001059405,
2003.374571046, 1.001027488,
2003.395002950, 1.001177558,
2003.415434753, 1.001329288,
2003.435866456, 1.001212197,
2003.456298359, 1.001467113,
2003.476730062, 1.001243500,
2003.497161864, 1.001222374,
2003.517593767, 1.000914265,
2003.599320873, 1.000933061,
2003.619752674, 1.000770139,
2003.640184575, 1.000846101,
2003.660616376, 1.001419484,
2003.681048176, 1.001456818,
2003.701479976, 1.001224612,
2003.721911776, 1.001050303,
2003.742343576, 1.001194900,
2003.762775375, 1.001035637,
2003.783207174, 1.000908331,
2003.803639073, 1.001199185,
2003.824070772, 1.001221953,
2003.844502570, 1.001375882,
2003.864934468, 1.001092140,
2003.885366166, 1.001066604,
2003.905797964, 1.001527586,
2003.926229861, 1.001814133,
2003.946661559, 1.001588983,
2003.967093356, 1.001374387,
2003.987525252, 1.001415068,
2004.007956949, 1.001305895,
2004.028388845, 1.001415187,
2004.089684233, 1.001374852,
2004.110116028, 1.001250887,
2004.130547823, 1.001266489,
2004.150979618, 1.001055419,
2004.171411413, 1.001491890,
2004.191843207, 1.001474884,
2004.212275001, 1.001225202,
2004.232706795, 1.001310126,
2004.253138489, 1.001376239,
2004.273570382, 1.001316971,
2004.294002176, 1.001268412,
2004.314433869, 1.001458735,
2004.334865762, 1.001644909,
2004.355297554, 1.001481660,
2004.375729446, 1.001097431,
2004.396161139, 1.000903141,
2004.416592930, 1.001273987,
2004.437024822, 1.001418664,
2004.457456513, 1.001190951,
2004.477888305, 1.001150037,
2004.498320195, 1.001345172,
2004.580047257, 1.001568280,
2004.600479047, 1.001359836,
2004.620910936, 1.001175859,
2004.641342725, 1.001456344,
2004.661774415, 1.001455515,
2004.682206303, 1.001560177,
2004.702638092, 1.001573234,
2004.723069880, 1.001639894,
2004.743501669, 1.001835978,
2004.763933457, 1.001864511,
2004.825228819, 1.001337928,
2004.845660606, 1.001340457,
2004.866092393, 1.001134885,
2004.886524180, 1.001164633,
2004.906955966, 1.001440969,
2004.927387752, 1.001525185,
2004.947819538, 1.001507536,
2004.968251323, 1.001492545,
2004.988683109, 1.001719807,
2005.009114894, 1.001710516,
2005.029546679, 1.001345944,
2005.049978464, 1.001320428,
2005.070410348, 1.001349122,
2005.090842033, 1.001400327,
2005.111273817, 1.001103038,
2005.131705701, 1.001317684,
2005.152137484, 1.001483667,
2005.172569168, 1.001443551,
2005.193001051, 1.001275691,
2005.213432834, 1.001132562,
2005.233864517, 1.000876014,
2005.254296399, 1.000927727,
2005.295159864, 1.000989982,
2005.315591745, 1.000944140,
2005.336023527, 1.001262574,
2005.356455208, 1.001238607,
2005.376887089, 1.001276644,
2005.397318871, 1.001422965,
2005.417750751, 1.001854635,
2005.438182432, 1.001741829,
2005.458614212, 1.001330158,
2005.479046092, 1.001155206,
2005.499477772, 1.001198093,
2005.519909552, 1.001069408,
2005.540341431, 1.000893183,
2005.560773110, 1.000675143,
2005.581204889, 1.000813654,
2005.601636768, 1.000948690,
2005.622068446, 1.000936284,
2005.642500225, 1.000963074,
2005.662932003, 1.000933358,
2005.703795558, 1.001523775,
2005.805954443, 1.000809902,
2005.846818096, 1.001013147,
2005.867249772, 1.000965818,
2005.887681647, 1.001089874,
2005.908113423, 1.001577507,
2005.928545098, 1.001965425,
2005.948976973, 1.001785147,
2005.969408748, 1.001608781,
2005.989840522, 1.001523714,
2006.010272297, 1.001701635,
2006.030704071, 1.001646822,
2006.051135845, 1.001560183,
2006.071567619, 1.001263050,
2006.091999392, 1.001164515,
2006.112431265, 1.001052403,
2006.132862938, 1.001095026,
2006.153294711, 1.001427873,
2006.173726584, 1.001617198,
2006.194158356, 1.001458872,
2006.214590029, 1.001426159,
2006.235021901, 1.001856458,
2006.255453672, 1.001396353,
2006.275885344, 1.001366295,
2006.296317216, 1.001553467,
2006.316748987, 1.001718653,
2006.337180658, 1.001690414,
2006.357612528, 1.001467939,
2006.378044199, 1.001173310,
2006.398475969, 1.001381519,
2006.418907839, 1.001464628,
2006.439339509, 1.001597472,
2006.459771379, 1.001365575,
2006.480203148, 1.001103504,
2006.541498455, 1.001188691,
2006.561930224, 1.000749716,
2006.582361992, 1.001074910,
2006.602793760, 1.001237003,
2006.623225528, 1.001305649,
2006.643657396, 1.000957762,
2006.664089064, 1.000949858,
2006.684520831, 1.000924983,
2006.704952698, 1.000886740,
2006.725384365, 1.001130780,
2006.745816132, 1.001049799,
2006.766247998, 1.000952492,
2006.786679665, 1.000836980,
2006.807111531, 1.000893322,
2006.827543297, 1.000635228,
2006.847974962, 1.000711704,
2006.868406828, 1.000851192,
2006.888838593, 1.000744643,
2006.909270258, 1.000521566,
2006.929702123, 1.000926588,
2006.950133888, 1.000876069,
2006.970565552, 1.000564010,
2007.031860944, 1.001141559,
2007.052292708, 1.001004779,
2007.072724471, 1.001104412,
2007.093156234, 1.000943273,
2007.113587997, 1.000952895,
2007.134019760, 1.000986593,
2007.154451523, 1.001080877,
2007.174883285, 1.001324480,
2007.195315047, 1.001279722,
2007.215746909, 1.001287342,
2007.236178571, 1.001712496,
2007.256610332, 1.001887156,
2007.277042194, 1.001847542,
2007.297473855, 1.001133520,
2007.317905616, 1.000752428,
2007.338337476, 1.001021636,
2007.358769137, 1.001240702,
2007.379200898, 1.001295409,
2007.399632757, 1.001148204,
2007.420064417, 1.000885478,
2007.440496277, 1.001087904,
2007.522223314, 1.000620605,
2007.542655073, 1.000791407,
2007.563086831, 1.000987346,
2007.583518590, 1.000942918,
2007.603950348, 1.001001929,
2007.624382206, 1.000982522,
2007.644813863, 1.000906534,
2007.665245621, 1.001224750,
2007.685677478, 1.001194190,
2007.706109135, 1.001166756,
2007.726540892, 1.000916924,
2007.746972649, 1.000913897,
2007.767404405, 1.000777540,
2007.808268018, 1.000574682,
2007.828699674, 1.000537477,
2007.849131530, 1.000843436,
2007.869563185, 1.000805763,
2007.889994940, 1.000881833,
2007.930858450, 1.001284288,
2007.951290205, 1.001025979,
2007.971722060, 1.000725244,
2007.992153714, 1.000721766,
2008.012585468, 1.001010650,
2008.033017322, 1.001150393,
2008.053449076, 1.000818619,
2008.073880730, 1.000762000,
2008.094312583, 1.000909690,
2008.114744336, 1.000856848,
2008.135176089, 1.001152380,
2008.155607842, 1.001301344,
2008.176039594, 1.001233408,
2008.278198354, 1.001159922,
2008.298630106, 1.001111491,
2008.319061957, 1.001043160,
2008.339493608, 1.000812728,
2008.359925359, 1.000693577,
2008.380357209, 1.001002160,
2008.400788860, 1.001166583,
2008.421220610, 1.001174169,
2008.441652460, 1.000847768,
2008.523379458, 1.000545122,
2008.543811207, 1.000960736,
2008.564242956, 1.000857380,
2008.584674605, 1.000806653,
2008.605106454, 1.000509568,
2008.625538202, 1.000492113,
2008.645969850, 1.000760216,
2008.666401698, 1.000983287,
2008.686833446, 1.001321549,
2008.707265093, 1.001230855,
2008.727696941, 1.001715236,
2008.748128688, 1.001285402,
2008.768560535, 1.000913110,
2008.788992182, 1.000971320,
2008.809423928, 1.001073450,
2008.829855775, 1.000822023,
2008.850287421, 1.000797157,
2008.870719167, 1.000632131,
2008.891151013, 1.000638730,
2008.911582659, 1.000570304,
2008.932014404, 1.000580212,
2008.952446249, 1.000901594,
2008.972877895, 1.001064065,
2008.993309640, 1.000651973,
2009.013741484, 1.000713143,
2009.034173229, 1.000789393,
2009.054604873, 1.000679441,
2009.095468461, 1.000897281,
2009.115900205, 1.001096844,
2009.136331949, 1.001015724,
2009.156763692, 1.000773805,
2009.177195536, 1.000908163,
2009.238490664, 1.000780516,
2009.258922407, 1.000708644,
2009.279354049, 1.000795445,
2009.299785891, 1.000900505,
2009.320217633, 1.000620176,
2009.340649275, 1.000650036,
2009.361081117, 1.000916248,
2009.381512858, 1.000803673,
2009.401944699, 1.000865699,
2009.422376340, 1.001171368,
2009.442808081, 1.001057102,
2009.463239922, 1.001054510,
2009.483671562, 1.001175527,
2009.504103303, 1.001464792,
2009.524535143, 1.001539512,
2009.544966883, 1.001246010,
2009.565398523, 1.001372419,
2009.585830362, 1.001277779,
2009.626693741, 1.000595659,
2009.647125580, 1.000655633,
2009.667557319, 1.000841126,
2009.687988958, 1.000949250,
2009.708420796, 1.000973541,
2009.728852534, 1.000934193,
2009.749284373, 1.001016450,
2009.769716011, 1.001228277,
2009.790147748, 1.001093786,
2009.810579586, 1.001204774,
2009.831011223, 1.001224761,
2009.851442961, 1.001373513,
2009.871874698, 1.001537759,
2009.892306435, 1.001596306,
2009.974033380, 1.001254698,
2009.994465117, 1.000878162,
2010.014896852, 1.001200885,
2010.035328588, 1.000893054,
2010.055760324, 1.000914412,
2010.076192059, 1.001244857,
2010.096623894, 1.001181081,
2010.117055629, 1.001165245,
2010.137487264, 1.000936405,
2010.157919098, 1.000808409,
2010.178350833, 1.000992326,
2010.198782467, 1.001042092,
2010.219214301, 1.000905293,
2010.239646035, 1.000787219,
2010.260077669, 1.001044064,
2010.280509502, 1.001381546,
2010.300941236, 1.001606144,
2010.321372869, 1.001493007,
2010.341804702, 1.000942443,
2010.362236435, 1.000599825,
2010.382668267, 1.000672051,
2010.403099900, 1.000734868,
2010.464395096, 1.000633262,
2010.484826828, 1.000821247,
2010.505258660, 1.000779815,
2010.525690391, 1.000347701,
2010.546122023, 1.000365909,
2010.566553854, 1.000550121,
2010.586985585, 1.000546483,
2010.607417216, 1.000617611,
2010.627849046, 1.000850954,
2010.648280777, 1.000892186,
2010.668712407, 1.000760636,
2010.689144237, 1.000753940,
2010.709575867, 1.000733980,
2010.730007697, 1.000925554,
2010.750439426, 1.000945069,
2010.770871056, 1.000790079,
2010.791302885, 1.000805376,
2010.811734614, 1.000652843,
2010.832166243, 1.000539743,
2010.852598072, 1.000660439,
2010.873029800, 1.000775026,
2010.893461429, 1.000750640,
2010.913893257, 1.000410581,
2010.934324985, 1.000357806,
2010.954756713, 1.000748973,
2010.975188441, 1.001118925,
2010.995620168, 1.000891924,
2011.016051996, 1.000636756,
2011.036483723, 1.000392969,
2011.056915350, 1.000431602,
2011.077347177, 1.000489935,
2011.097778904, 1.000399319,
2011.118210530, 1.000069344,
2011.138642357, 1.000277684,
2011.179505709, 1.000639456,
2011.199937535, 1.000783990,
2011.220369261, 1.000741601,
2011.240800887, 1.000878547,
2011.261232712, 1.001189846,
2011.281664437, 1.001034953,
2011.302096062, 1.000844584,
2011.322527887, 1.000774048,
2011.342959612, 1.000944908,
2011.363391337, 1.000898238,
2011.383823061, 1.000602945,
2011.445118233, 1.000932161,
2011.465549957, 1.000527745,
2011.485981681, 1.000477224,
2011.506413404, 1.000795789,
2011.526845128, 1.000455399,
2011.547276951, 1.000702624,
2011.567708574, 1.000359103,
2011.588140297, 1.000780675,
2011.608572119, 1.001192277,
2011.629003742, 1.001323255,
2011.669867286, 1.000827088,
2011.690298908, 1.001142223,
2011.710730730, 1.001163049,
2011.731162452, 1.000904819,
2011.751594074, 1.001098245,
2011.772025895, 1.001006324,
2011.792457616, 1.000698214,
2011.812889237, 1.000429011,
2011.833321058, 1.000740434,
2011.853752779, 1.000836305,
2011.874184499, 1.000480808,
2011.894616220, 1.000684088,
2011.915047940, 1.000738033,
2011.935479760, 1.001021910,
2011.955911380, 1.000964296,
2011.976343100, 1.000995689,
2011.996774920, 1.000932377,
2012.017206639, 1.000718314,
2012.037638258, 1.000557824,
2012.058070078, 1.000566223,
2012.078501696, 1.000590627,
2012.098933415, 1.000669398,
2012.119365234, 1.000707608,
2012.139796853, 1.000428055,
2012.160228571, 1.000136727,
2012.180660389, 1.000335468,
2012.201092007, 1.000349721,
2012.221523725, 1.000398355,
2012.241955543, 1.000359604,
2012.262387161, 1.000669733,
2012.282818978, 1.000747388,
2012.303250696, 1.000646761,
2012.323682313, 1.000845584,
2012.344114130, 1.000752503,
2012.364545847, 1.000917647,
2012.446272712, 1.000578032,
2012.466704428, 1.000651833,
2012.487136144, 1.001011311,
2012.507567860, 1.001010215,
2012.527999576, 1.000572672,
2012.548431291, 1.000343199,
2012.568863107, 1.000989280,
2012.589294822, 1.001147410,
2012.609726437, 1.000852032,
2012.630158252, 1.000701197,
2012.650589966, 1.000852160,
2012.671021581, 1.001014865,
2012.711885110, 1.000672350,
2012.732316724, 1.000743195,
2012.752748538, 1.000940249,
2012.773180252, 1.000859210,
2012.793611865, 1.000846014,
2012.814043679, 1.000517016,
2012.834475392, 1.000446802,
2012.916202244, 1.000233918,
2012.936633957, 1.000070098,
2012.957065669, 0.999962931,
2012.977497382, 0.999953067,
2012.997929094, 1.000227035,
2013.018360806, 1.000150215,
2013.038792518, 1.000591631,
2013.059224229, 1.000609398,
2013.079655941, 1.000373315,
2013.100087752, 1.000613642,
2013.120519364, 1.000836743,
2013.140951175, 1.000820492,
2013.161382886, 1.000684644,
2013.181814497, 1.000817694,
2013.202246307, 1.000979012,
2013.222678018, 1.000985506,
2013.243109629, 1.000799462,
2013.263541439, 1.000363337,
2013.283973149, 1.000446299,
2013.304404759, 1.000493427,
2013.324836569, 1.000454310,
2013.345268278, 1.000399000,
2013.365699888, 1.000413736,
2013.386131698, 1.000438916,
2013.406563407, 1.000005585,
2013.426995116, 1.000114588,
2013.447426825, 1.000358149,
2013.467858534, 1.000481983,
2013.488290243, 1.000466425,
2013.508721951, 1.000922280,
2013.529153659, 1.001187071,
2013.549585368, 1.001098542,
2013.570017076, 1.001119822,
2013.590448784, 1.001247019,
2013.610880592, 1.001313151,
2013.631312200, 1.000844614,
2013.651743907, 1.000628991,
2013.672175715, 1.000496375,
2013.692607322, 1.000671856,
2013.713039029, 1.000428720,
2013.733470836, 1.000386082,
2013.753902443, 1.000428415,
2013.774334250, 1.000186761,
2013.794765957, 1.000312654,
2013.815197563, 1.000642567,
2013.835629369, 1.000579546,
2013.896924487, 1.000961180,
2013.917356193, 1.001034692,
2013.937787899, 1.000950624,
2013.958219604, 1.000859117,
2013.978651310, 1.000994697,
2013.999083015, 1.001241404,
2014.019514720, 1.001103572,
2014.039946425, 1.000822474,
2014.060378230, 1.000636728,
2014.080809934, 1.000594546,
2014.101241539, 1.000384652,
2014.121673343, 1.000507023,
2014.142105048, 1.000683803,
2014.162536652, 1.000713637,
2014.182968456, 1.000518266,
2014.203400160, 1.000739827,
2014.223831763, 1.000880836,
2014.244263567, 1.001164989,
2014.264695170, 1.001275985,
2014.285126874, 1.000854735,
2014.305558677, 1.000399031,
2014.325990280, 1.000460328,
2014.346422083, 1.000911841,
2014.366853786, 1.000847755,
2014.387285388, 1.000307092,
2014.407717191, 1.000407077,
2014.428148893, 1.000374600,
2014.448580596, 1.000258125,
2014.469012298, 1.000219998,
2014.489444000, 1.000329927,
2014.509875701, 1.000424109,
2014.530307403, 1.000336324,
2014.550739105, 0.999978190,
2014.571170806, 1.000236865,
2014.591602608, 1.000627537,
2014.612034209, 1.000658850,
2014.632466010, 1.000354732,
2014.652897711, 1.000527347,
2014.673329312, 1.000902958,
2014.693761112, 1.000868495,
2014.714192813, 1.000530043,
2014.734624413, 1.000587776,
2014.755056214, 1.000494901,
2014.775487914, 1.000412864,
2014.795919514, 1.000128208,
2014.816351314, 1.000199619,
2014.898078112, 1.000840639,
2014.918509811, 1.000688392,
2014.938941510, 1.000727115,
2014.959373209, 1.000675117,
2014.979804908, 1.000353157,
2017.860673873, 1.000115033,
2017.881105656, 0.999974484,
2017.901537239, 0.999576644,
2017.921968922, 0.999460865,
2017.942400704, 0.999668247,
2017.962832287, 0.999740062,
2017.983263969, 0.999982447,
2018.003695752, 1.000108327,
2018.024127334, 1.000339888,
2018.044559016, 0.999937873,
2018.064990798, 0.999997854,
2018.085422380, 1.000762060,
2018.105854161, 1.000786589,
2018.126285843, 1.000118549,
2018.146717525, 0.999917769,
2018.167149206, 1.000171343,
2018.187580888, 1.000067192,
2018.208012569, 0.999911492,
2018.228444250, 0.999983011,
2018.248875932, 0.999900204,
2018.269307613, 1.000194830,
2018.289739394, 1.000193598,
2018.310170974, 0.999830582,
2018.330602655, 0.999885113,
2018.351034436, 1.000177620,
2018.371466016, 1.000077351,
2018.391897797, 0.999942560,
2018.412329477, 1.000018243,
2018.432761058, 1.000339571,
2018.453192838, 1.000343794,
2018.473624518, 1.000053813,
2018.494056098, 0.999895923,
2018.514487878, 0.999995639,
2018.534919458, 0.999576004,
2018.555351138, 0.999811000,
2018.575782917, 0.999968960,
2018.596214497, 1.000254490,
2018.616646276, 1.000286803,
2018.637077956, 1.000082412,
2018.657509635, 1.000116923,
2018.677941314, 1.000043839,
2018.698372993, 1.000038852,
2018.718804672, 1.000208309,
2018.739236351, 0.999966811,
2018.800531488, 1.000352822,
2018.820963066, 1.000003723,
2018.841394845, 1.000168951,
2018.861826523, 0.999834967,
2018.882258101, 1.000051686,
2018.902689880, 1.000182244,
2018.923121558, 1.000427275,
2018.943553136, 1.000374072,
2018.963984914, 1.000251135,
2018.984416592, 1.000188598,
2019.004848170, 1.000303428,
2019.025279947, 1.000316748,
2019.045711625, 1.000154083,
2019.066143202, 0.999920827,
2019.086574980, 1.000175747,
2019.107006657, 1.000283274,
2019.127438335, 1.000111321,
2019.147870012, 1.000124719,
2019.168301689, 1.000167248,
2019.188733366, 1.000206859,
2019.229596720, 1.000016011,
2019.250028396, 1.000456741,
2019.270460073, 1.000240864,
2019.311323426, 1.000308383,
2019.331755103, 1.000368792,
2019.352186879, 1.000242661,
2019.372618555, 1.000194715,
2019.393050131, 1.000232133,
2019.413481908, 1.000141111,
2019.433913584, 1.000301537,
2019.454345160, 1.000356145,
2019.474776935, 1.000298524,
2019.495208611, 1.000290898,
2019.515640187, 0.999992817,
2019.536071963, 0.999887031,
2019.556503638, 1.000136132,
2019.576935214, 1.000385245,
2019.597366989, 1.000605614,
2019.617798664, 1.000251687,
2019.638230439, 0.999983585,
2019.658662015, 0.999941736,
2019.679093690, 1.000248988,
2019.699525465, 1.000257416,
2019.719957039, 1.000010858,
2019.781252164, 0.999866647,
2019.801683738, 0.999798104,
2019.822115513, 0.999872449,
2019.842547187, 0.999995040,
2019.862978862, 1.000072100,
2019.883410536, 1.000296294,
2019.903842110, 1.000586651,
2019.924273884, 1.000567978,
2019.944705558, 1.000596030,
2019.965137132, 1.000438600,
2019.985568906, 1.000488762,
2020.006000580, 1.000590544,
2020.026432153, 1.000618958,
2020.067295601, 1.000235793,
2020.087727174, 0.999839451,
2020.108158947, 0.999821967,
2020.128590621, 0.999904469,
2020.149022394, 1.000424214,
2020.169453967, 1.000283119,
2020.189885640, 0.999929797,
2020.210317414, 0.999931698,
2020.230748987, 1.000124374,
2020.251180659, 1.000399026,
2020.271612432, 1.000144247,
2020.292044105, 0.999918062,
2020.312475678, 0.999736970,
2020.332907450, 0.999842789,
2020.353339123, 1.000007796,
2020.373770795, 1.000055215,
2020.394202468, 0.999831444,
2020.414634140, 0.999830899,
2020.435065912, 1.000364750,
2020.455497484, 1.000449566,
2020.475929156, 1.000534706,
2020.496360828, 1.000398769,
2020.516792500, 1.000670599,
2020.537224172, 1.000465398,
2020.557655844, 1.000246463,
2020.578087516, 0.999917105,
2020.598519187, 0.999949599,
2020.618950859, 1.000194912,
2020.639382531, 0.999892332,
2020.659814302, 0.999972105,
2020.680245873, 1.000097895,
2020.700677545, 1.000245925,
2020.721109316, 1.000308556,
2020.741540887, 1.000030599,
2020.761972558, 1.000103759,
2020.782404329, 0.999845458,
2020.802836000, 1.000085720,
2020.823267571, 1.000326732,
2020.843699342, 1.000185710,
2020.864131013, 0.999695059,
2020.884562683, 0.999650802,
2020.904994354, 0.999572819,
2020.925426025, 0.999964818,
2020.945857695, 1.000085389,
2020.966289365, 0.999837146,
2020.986721036, 0.999738564,
2021.007152806, 1.000203910,
2021.027584376, 1.000321711,
2021.048016047, 1.000140613,
2021.068447817, 0.999651712,
2021.088879387, 0.999914424,
2021.109311057, 1.000159268,
2021.129742826, 1.000098385,
2021.150174396, 0.999952818,
2021.170606166, 0.999975344,
2021.191037836, 1.000042605,
2021.211469405, 0.999723985,
2021.231901175, 0.999635074,
2021.252332845, 0.999623796,
2021.272764414, 0.999636219,
2021.293196183, 0.999590091,
2021.313627753, 0.999718246,
2021.334059422, 0.999762962,
2021.354491191, 1.000009805,
2021.374922860, 1.000121748,
2021.395354529, 1.000105983,
2021.415786198, 0.999632097,
2021.436217867, 0.999764627,
2021.456649536, 0.999985685,
2021.477081205, 1.000253030,
2021.497512874, 0.999864639,
2021.517944643, 0.999743159,
2021.538376211, 0.999559140,
2021.558807880, 0.999746503,
2021.579239648, 0.999678941,
2021.599671217, 0.999843025,
2021.620102985, 0.999666241,
2021.640534653, 0.999572473,
2021.660966222, 0.999394392,
2021.681397990, 0.999502137,
2021.722261226, 0.999819008,
2021.742692994, 0.999905695,
2021.763124662, 1.000161322,
2021.783556230, 1.000022351,
2021.803987998, 0.999988822,
2021.824419666, 0.999828097,
2021.844851333, 0.999931369,
2021.865283001, 0.999917726,
2021.885714669, 1.000096191,
2021.926578004, 1.000072137,
2021.947009671, 1.000158752,
2021.967441339, 1.000304931,
2021.987873006, 1.000094537,
2022.008304673, 1.000103168,
2022.049168008, 0.999912893,
2022.069599675, 0.999768249,
2022.090031442, 0.999815736,
2022.110463009, 0.999768137,
2022.151326443, 0.999593487,
2022.171758010, 0.999775820,
2022.192189776, 1.000424128,
2022.212621443, 1.000411262,
2022.233053010, 1.000297243,
2022.253484776, 1.000454671,
2022.273916443, 0.999992924,
2022.294348010, 0.999842879,
2022.314779776, 0.999778140,
2022.335211442, 1.000062829,
2022.355643209, 1.000213124,
2022.376074775, 1.000221737,
2022.396506441, 1.000126402,
2022.416938208, 1.000098522,
2022.478233206, 1.000008685,
2022.498664872, 1.000003087,
2022.519096438, 1.000144126,
2022.539528204, 1.000256769,
2022.559959869, 0.999847939,
2022.580391435, 0.999687404,
