BJD - 2454833, Corrected Flux
1998.716116822, 1.001865006,
1998.736548687, 1.001556093,
1998.756980652, 1.001510800,
1998.777412417, 1.001458621,
1998.797844281, 1.001612004,
1998.818276245, 1.001505770,
1998.838708008, 1.001432808,
1998.859139871, 1.001731816,
1998.879571834, 1.001597318,
1998.900003697, 1.001552142,
1998.920435560, 1.001625586,
1998.940867422, 1.001686920,
1998.961299283, 1.001581391,
1998.981731145, 1.001390952,
1999.002163006, 1.001584190,
1999.022594867, 1.001679704,
1999.043026828, 1.001695516,
1999.063458589, 1.001667646,
1999.083890449, 1.001542311,
1999.104322308, 1.001585628,
1999.124754168, 1.001563915,
1999.186049745, 1.001596630,
1999.206481504, 1.001476551,
1999.226913462, 1.001652676,
1999.247345320, 1.001504284,
1999.267777277, 1.001595387,
1999.288209035, 1.001631018,
1999.329072848, 1.001650984,
1999.349504605, 1.001645623,
1999.369936461, 1.001480792,
1999.390368417, 1.001586090,
1999.410800273, 1.001595414,
1999.431232028, 1.001652728,
1999.451663983, 1.001361984,
1999.472095838, 1.001710436,
1999.492527592, 1.001509432,
1999.512959547, 1.001558181,
1999.533391400, 1.001538417,
1999.553823154, 1.001470180,
1999.574255108, 1.001475269,
1999.594686961, 1.001429162,
1999.615118714, 1.001421455,
1999.676414471, 1.001607121,
1999.696846222, 1.001637936,
1999.717278074, 1.001485905,
1999.737710025, 1.001592258,
1999.758141776, 1.001454825,
1999.778573626, 1.001538115,
1999.799005577, 1.001627403,
1999.819437327, 1.001586520,
1999.839869177, 1.001464519,
1999.860301026, 1.001578252,
1999.921596573, 1.001570453,
1999.942028421, 1.001494862,
1999.962460270, 1.001597813,
1999.982892217, 1.001635186,
2000.003323965, 1.001664291,
2000.023755912, 1.001644685,
2000.044187759, 1.001446875,
2000.064619506, 1.001267409,
2000.085051453, 1.001516567,
2000.105483299, 1.001537882,
2000.125915045, 1.001603977,
2000.146346990, 1.001508158,
2000.166778836, 1.001485421,
2000.187210581, 1.001566611,
2000.207642526, 1.001606222,
2000.228074370, 1.001434566,
2000.248506215, 1.001502816,
2000.268938059, 1.001651460,
2000.289369902, 1.001570056,
2000.309801746, 1.001648369,
2000.330233589, 1.001516889,
2000.350665432, 1.001503247,
2000.411960959, 1.001822526,
2000.432392901, 1.001383462,
2000.452824743, 1.001625345,
2000.473256484, 1.001536845,
2000.493688425, 1.001417067,
2000.514120266, 1.001610406,
2000.534552006, 1.001740544,
2000.554983947, 1.001575396,
2000.575415787, 1.001378004,
2000.595847526, 1.001510063,
2000.636711205, 1.001537034,
2000.657143044, 1.001560210,
2000.677574982, 1.001526833,
2000.698006721, 1.001768025,
2000.718438559, 1.001517876,
2000.738870497, 1.001543016,
2000.759302234, 1.001427290,
2000.779734171, 1.001603166,
2000.800166008, 1.001553395,
2000.820597845, 1.001376000,
2000.841029682, 1.001365334,
2000.861461518, 1.001525959,
2000.881893354, 1.001480428,
2000.902325189, 1.001447270,
2000.922757025, 1.001479313,
2000.963620795, 1.001632663,
2000.984052529, 1.001637787,
2001.004484364, 1.001437532,
2001.024916298, 1.001374714,
2001.045348032, 1.001450332,
2001.065779865, 1.001417621,
2001.086211799, 1.001525134,
2001.147507297, 1.001529750,
2001.167939029, 1.001556252,
2001.188370961, 1.001495398,
2001.208802793, 1.001499298,
2001.229234624, 1.001525668,
2001.249666455, 1.001265245,
2001.270098186, 1.001583585,
2001.290530117, 1.001442285,
2001.310961947, 1.001430897,
2001.331393778, 1.001639434,
2001.351825507, 1.001510006,
2001.372257437, 1.001576208,
2001.392689266, 1.001378628,
2001.413120995, 1.001413060,
2001.433552924, 1.001458042,
2001.474416481, 1.001339133,
2001.494848409, 1.001578916,
2001.515280237, 1.001471778,
2001.535712164, 1.001406663,
2001.556143892, 1.001394660,
2001.576575719, 1.001336693,
2001.637871198, 1.001451883,
2001.658303124, 1.001496598,
2001.678734850, 1.001445710,
2001.699166675, 1.001365772,
2001.719598600, 1.001551384,
2001.740030325, 1.001341339,
2001.760462150, 1.001439887,
2001.780894074, 1.001544349,
2001.801325899, 1.001614158,
2001.821757622, 1.001458419,
2001.842189546, 1.001545547,
2001.862621369, 1.001350445,
2001.883053293, 1.001343954,
2001.903485015, 1.001441854,
2001.923916838, 1.001486811,
2001.944348760, 1.001426210,
2001.964780482, 1.001334382,
2001.985212304, 1.001377408,
2002.005644126, 1.001296138,
2002.026075947, 1.001501445,
2002.046507768, 1.001434189,
2002.066939589, 1.001480353,
2002.128235050, 1.001597855,
2002.148666870, 1.003431571,
2002.169098689, 1.001494660,
2002.189530509, 1.001272472,
2002.209962328, 1.001431838,
2002.230394247, 1.001424203,
2002.250825965, 1.001495743,
2002.271257783, 1.001453971,
2002.291689701, 1.001399202,
2002.312121519, 1.001577639,
2002.332553237, 1.001289948,
2002.373416971, 1.001447727,
2002.393848688, 1.001346403,
2002.414280604, 1.001525860,
2002.434712421, 1.001479304,
2002.455144136, 1.001424339,
2002.475576052, 1.001579802,
2002.496007868, 1.001443302,
2002.516439583, 1.001734534,
2002.536871498, 1.001501012,
2002.557303313, 1.001663561,
2002.639030669, 1.001473430,
2002.659462383, 1.001448805,
2002.679894196, 1.001419862,
2002.700326109, 1.001554686,
2002.720757822, 1.001558228,
2002.741189634, 1.001326199,
2002.761621447, 1.001323495,
2002.782053259, 1.001389444,
2002.802485070, 1.001301863,
2002.822916982, 1.001418641,
2002.843348693, 1.001316246,
2002.863780504, 1.001263963,
2002.884212415, 1.001377137,
2002.904644126, 1.001513017,
2002.925075936, 1.001481341,
2002.945507846, 1.001388808,
2002.965939556, 1.001300205,
2002.986371465, 1.001380191,
2003.006803274, 1.001455310,
2003.027234983, 1.001286595,
2003.047666892, 1.002266980,
2003.108962317, 1.002541576,
2003.129394125, 1.001480244,
2003.149825933, 1.001283822,
2003.170257740, 1.001347267,
2003.190689547, 1.001390785,
2003.211121354, 1.001360373,
2003.231553161, 1.001301532,
2003.251984967, 1.001382787,
2003.272416773, 1.001230213,
2003.292848679, 1.001309247,
2003.313280385, 1.001536980,
2003.333712290, 1.001364103,
2003.354144095, 1.001304191,
2003.374575800, 1.001472636,
2003.395007704, 1.001397409,
2003.415439509, 1.001532827,
2003.435871213, 1.001524324,
2003.456303117, 1.001513517,
2003.476734821, 1.001386044,
2003.497166624, 1.001489927,
2003.517598527, 1.001243151,
2003.538030230, 1.001432980,
2003.599325638, 1.001319954,
2003.640189342, 1.001403024,
2003.660621143, 1.001293185,
2003.681052944, 1.001559002,
2003.701484745, 1.001351520,
2003.721916546, 1.001363361,
2003.742348347, 1.001383996,
2003.762780147, 1.001540851,
2003.783211947, 1.001418168,
2003.803643847, 1.001371763,
2003.824075547, 1.001476993,
2003.844507346, 1.001383041,
2003.864939245, 1.001371415,
2003.885370944, 1.001471561,
2003.905802743, 1.001261386,
2003.926234641, 1.001576613,
2003.946666339, 1.001466347,
2003.967098137, 1.001423308,
2003.987530035, 1.001398340,
2004.007961732, 1.001458511,
2004.089689020, 1.001365151,
2004.110120816, 1.001444499,
2004.130552612, 1.001214377,
2004.150984408, 1.001545997,
2004.171416204, 1.001322280,
2004.191847999, 1.001287778,
2004.212279794, 1.001308695,
2004.232711589, 1.001446576,
2004.253143284, 1.001395546,
2004.273575178, 1.001397685,
2004.294006972, 1.001502643,
2004.314438666, 1.001430766,
2004.334870560, 1.001435097,
2004.355302354, 1.001297172,
2004.375734247, 1.001587686,
2004.396165940, 1.001442660,
2004.416597733, 1.001459989,
2004.437029625, 1.001372424,
2004.457461317, 1.001362808,
2004.477893110, 1.001241076,
2004.498325002, 1.001442533,
2004.518756693, 1.001530933,
2004.580052067, 1.001321959,
2004.600483857, 1.001454008,
2004.620915748, 1.001291721,
2004.641347538, 1.001379884,
2004.661779228, 1.001263736,
2004.682211118, 1.001588595,
2004.702642907, 1.001395682,
2004.723074697, 1.001482948,
2004.743506486, 1.001434765,
2004.763938275, 1.001483122,
2004.825233640, 1.001182757,
2004.845665428, 1.001237083,
2004.866097215, 1.001430349,
2004.886529003, 1.001378689,
2004.906960790, 1.001337084,
2004.927392577, 1.001407264,
2004.947824364, 1.001325128,
2004.968256151, 1.001429371,
2004.988687937, 1.001387460,
2005.009119723, 1.001383234,
2005.029551509, 1.001238560,
2005.049983295, 1.001294879,
2005.070415180, 1.001557151,
2005.090846865, 1.001497323,
2005.111278650, 1.001324157,
2005.131710535, 1.001244575,
2005.152142320, 1.001395948,
2005.172574004, 1.001361761,
2005.193005888, 1.001341541,
2005.213437672, 1.001558741,
2005.233869356, 1.001356240,
2005.254301239, 1.001449177,
2005.295164705, 1.001356120,
2005.315596588, 1.001338899,
2005.336028371, 1.001174419,
2005.356460053, 1.001225439,
2005.376891935, 1.001179166,
2005.397323717, 1.001290306,
2005.417755599, 1.001245754,
2005.438187280, 1.001635754,
2005.458619061, 1.001558644,
2005.479050942, 1.001311133,
2005.499482623, 1.001283692,
2005.519914403, 1.001400356,
2005.540346284, 1.001434089,
2005.560777964, 1.001387393,
2005.581209744, 1.001208256,
2005.601641623, 1.001396379,
2005.622073303, 1.001310096,
2005.642505082, 1.001482323,
2005.662936861, 1.001250379,
2005.683368640, 1.001356805,
2005.703800418, 1.001318106,
2005.724232297, 1.001221402,
2005.805959308, 1.001480066,
2005.826391185, 1.001363471,
2005.867254639, 1.001292655,
2005.887686515, 1.001372676,
2005.908118292, 1.001476090,
2005.928549968, 1.001289495,
2005.948981844, 1.001367826,
2005.969413619, 1.001371102,
2005.989845395, 1.001220430,
2006.010277170, 1.001486418,
2006.030708945, 1.001486208,
2006.051140720, 1.001398962,
2006.071572495, 1.001616219,
2006.092004269, 1.001262830,
2006.112436143, 1.001391075,
2006.132867817, 1.001469133,
2006.153299591, 1.001525718,
2006.173731465, 1.001485357,
2006.194163238, 1.001479328,
2006.235026784, 1.001357766,
2006.255458556, 1.001552247,
2006.275890229, 1.001165704,
2006.296322101, 1.001334469,
2006.316753873, 1.001315876,
2006.337185545, 1.001430213,
2006.357617417, 1.001565328,
2006.378049088, 1.001396621,
2006.398480859, 1.001325929,
2006.439344401, 1.001341926,
2006.459776272, 1.001548089,
2006.480208042, 1.001222381,
2006.541503352, 1.001272829,
2006.561935121, 1.001579751,
2006.582366890, 1.001410828,
2006.602798659, 1.001316870,
2006.623230428, 1.001461636,
2006.643662297, 1.001389279,
2006.664093965, 1.001357891,
2006.684525734, 1.001369141,
2006.704957602, 1.001372981,
2006.725389269, 1.001238381,
2006.745821037, 1.001255577,
2006.766252904, 1.001255180,
2006.786684571, 1.001302144,
2006.807116438, 1.001352049,
2006.827548205, 1.001528572,
2006.847979872, 1.001331663,
2006.868411738, 1.001237576,
2006.888843504, 1.001181037,
2006.909275170, 1.001102590,
2006.929707036, 1.001234418,
2006.950138801, 1.001230586,
2006.970570467, 1.001364402,
2007.031865861, 1.001371143,
2007.052297626, 1.001110865,
2007.072729390, 1.001315041,
2007.093161154, 1.001347534,
2007.113592918, 1.001546752,
2007.134024682, 1.001508593,
2007.154456445, 1.001414127,
2007.174888208, 1.001249901,
2007.195319971, 1.001256875,
2007.215751834, 1.001170801,
2007.236183497, 1.001263532,
2007.256615259, 1.001631019,
2007.277047121, 1.001310062,
2007.297478783, 1.001285764,
2007.317910545, 1.001404154,
2007.338342407, 1.001238910,
2007.358774068, 1.001205922,
2007.379205829, 1.001426232,
2007.399637690, 1.001418867,
2007.420069351, 1.001316821,
2007.440501212, 1.001285506,
2007.460932972, 1.001231010,
2007.522228252, 1.001324153,
2007.542660012, 1.001368449,
2007.563091771, 1.001254670,
2007.583523530, 1.001306061,
2007.603955289, 1.001479359,
2007.624387148, 1.001364904,
2007.644818806, 1.001356123,
2007.665250565, 1.001268554,
2007.685682423, 1.001215205,
2007.706114081, 1.001475276,
2007.726545839, 1.001253794,
2007.746977596, 1.001323421,
2007.767409354, 1.001407920,
2007.787841211, 1.001264702,
2007.808272968, 1.001251619,
2007.828704625, 1.001446583,
2007.849136481, 1.001460679,
2007.869568137, 1.001331164,
2007.889999894, 1.001489784,
2007.910431750, 1.001232903,
2007.930863405, 1.001188312,
2007.951295161, 1.001271634,
2007.971727016, 1.001327298,
2007.992158671, 1.001216279,
2008.012590426, 1.001340204,
2008.033022281, 1.001192347,
2008.053454036, 1.001246764,
2008.073885690, 1.001322045,
2008.094317544, 1.001354276,
2008.114749298, 1.001205195,
2008.135181052, 1.001393922,
2008.155612806, 1.001216578,
2008.176044559, 1.001086967,
2008.257771671, 1.001472418,
2008.278203323, 1.001239860,
2008.298635076, 1.001174449,
2008.319066928, 1.001412058,
2008.339498579, 1.001228198,
2008.359930331, 1.001394848,
2008.380362182, 1.001175992,
2008.400793834, 1.001010082,
2008.421225585, 1.001303030,
2008.441657436, 1.001170496,
2008.523384437, 1.001293755,
2008.543816187, 1.001154926,
2008.564247937, 1.001199862,
2008.584679587, 1.001304804,
2008.605111436, 1.001231934,
2008.625543185, 1.001419507,
2008.645974834, 1.001308628,
2008.666406683, 1.001127855,
2008.686838431, 1.001217994,
2008.707270080, 1.001337155,
2008.727701928, 1.001456397,
2008.748133676, 1.001402650,
2008.768565524, 1.001118734,
2008.788997171, 1.001237463,
2008.809428919, 1.001228306,
2008.829860766, 1.001219240,
2008.850292413, 1.001204523,
2008.870724160, 1.001126186,
2008.891156007, 1.001230353,
2008.911587653, 1.001155917,
2008.932019400, 1.001438198,
2008.952451246, 1.001165366,
2008.972882892, 1.001126017,
2008.993314637, 1.001521896,
2009.013746483, 1.001191402,
2009.034178228, 1.001261956,
2009.054609873, 1.001125398,
2009.075041719, 1.001257642,
2009.095473463, 1.001072976,
2009.115905208, 1.001349609,
2009.136336952, 1.001291855,
2009.156768697, 1.001077587,
2009.177200541, 1.001234684,
2009.238495672, 1.001236352,
2009.258927415, 1.001299924,
2009.279359058, 1.001492675,
2009.299790901, 1.001148644,
2009.320222644, 1.001279594,
2009.340654287, 1.001284553,
2009.361086129, 1.001198524,
2009.381517871, 1.001361692,
2009.401949713, 1.001119535,
2009.422381355, 1.001344862,
2009.442813097, 1.001238704,
2009.463244938, 1.001288633,
2009.483676580, 1.001336607,
2009.504108321, 1.001397386,
2009.524540162, 1.001304009,
2009.544971902, 1.001084497,
2009.565403543, 1.001114161,
2009.585835383, 1.001378840,
2009.606267124, 1.001271681,
2009.626698764, 1.001135080,
2009.647130604, 1.001106243,
2009.667562343, 1.001238147,
2009.708425822, 1.001291112,
2009.749289400, 1.001180715,
2009.769721039, 1.001326260,
2009.790152778, 1.001212722,
2009.810584616, 1.001195039,
2009.831016254, 1.001323112,
2009.851447992, 1.001153781,
2009.871879730, 1.001090812,
2009.892311468, 1.000975359,
2009.912743205, 1.001284843,
2009.974038417, 1.001319162,
2009.994470154, 1.001163087,
2010.014901890, 1.001069538,
2010.035333627, 1.001206126,
2010.055765363, 1.001145880,
2010.076197099, 1.001173320,
2010.096628935, 1.001078259,
2010.117060671, 1.001242406,
2010.137492306, 1.001108824,
2010.157924142, 1.001274637,
2010.178355877, 1.001089029,
2010.198787512, 1.001267666,
2010.219219347, 1.001027825,
2010.260082716, 1.001170988,
2010.280514550, 1.001169166,
2010.300946285, 1.000974431,
2010.321377918, 1.001171474,
2010.341809752, 1.001119689,
2010.362241486, 1.001144647,
2010.382673319, 1.001185451,
2010.403104953, 1.000962300,
2010.464400152, 1.001171530,
2010.484831884, 1.001018051,
2010.505263716, 1.001019927,
2010.525695449, 1.001082996,
2010.546127081, 1.001021988,
2010.566558913, 1.001216434,
2010.586990644, 1.001250408,
2010.607422276, 1.001149050,
2010.627854108, 1.001148126,
2010.648285839, 1.001021675,
2010.668717470, 1.001113559,
2010.689149301, 1.001002830,
2010.709580931, 1.001195376,
2010.730012762, 1.001291963,
2010.750444492, 1.001035584,
2010.770876122, 1.000979566,
2010.791307953, 1.001217889,
2010.811739683, 1.001094854,
2010.832171312, 1.001001856,
2010.852603142, 1.001026055,
2010.873034871, 1.001151392,
2010.893466500, 1.001233156,
2010.913898329, 1.001290650,
2010.934330058, 1.001056824,
2010.954761787, 1.001008570,
2010.975193515, 1.001097267,
2010.995625244, 1.000929770,
2011.016057072, 1.001023495,
2011.036488800, 1.000975689,
2011.056920428, 1.000903806,
2011.077352255, 1.000958708,
2011.097783983, 1.001045555,
2011.118215610, 1.001042250,
2011.138647437, 1.001190942,
2011.179510791, 1.001027199,
2011.199942618, 1.000900315,
2011.220374345, 1.000984493,
2011.240805971, 1.001052077,
2011.261237797, 1.001013895,
2011.281669523, 1.000987015,
2011.302101149, 1.000887097,
2011.322532974, 1.000763790,
2011.342964700, 1.001145541,
2011.363396425, 1.000915525,
2011.383828151, 1.000987292,
2011.445123325, 1.001034330,
2011.465555050, 1.001027875,
2011.485986774, 1.000998590,
2011.506418498, 1.000949226,
2011.526850223, 1.001115299,
2011.547282046, 1.001164394,
2011.567713670, 1.000970393,
2011.588145394, 1.000991187,
2011.608577217, 1.001077980,
2011.629008840, 1.000913312,
2011.649440663, 1.001132527,
2011.669872386, 1.001000543,
2011.690304009, 1.000885632,
2011.710735832, 1.001027194,
2011.731167554, 1.001084516,
2011.751599176, 1.000948144,
2011.772030998, 1.001041136,
2011.792462720, 1.000899979,
2011.812894342, 1.001041059,
2011.833326164, 1.000881130,
2011.853757885, 1.000900101,
2011.874189607, 1.001095917,
2011.894621328, 1.001011998,
2011.915053049, 1.000997100,
2011.935484870, 1.000991154,
2011.955916491, 1.000984217,
2011.976348211, 1.001110103,
2011.996780031, 1.000817212,
2012.017211752, 1.000947286,
2012.037643372, 1.000894235,
2012.058075191, 1.000963298,
2012.078506811, 1.000883879,
2012.098938531, 1.000957795,
2012.119370350, 1.000993738,
2012.139801970, 1.001056077,
2012.160233689, 1.001020196,
2012.180665508, 1.000891133,
2012.201097126, 1.000915321,
2012.221528845, 1.000918890,
2012.241960664, 1.001061225,
2012.262392282, 1.000997915,
2012.282824100, 1.000690604,
2012.303255818, 1.001134478,
2012.323687436, 1.001037675,
2012.344119254, 1.000999681,
2012.364550971, 1.000886663,
2012.425846123, 1.001060953,
2012.446277840, 1.001039307,
2012.466709557, 1.000807977,
2012.487141274, 1.000938735,
2012.507572990, 1.000763657,
2012.528004706, 1.000713015,
2012.548436423, 1.000838574,
2012.568868239, 1.000597250,
2012.589299955, 1.000867918,
2012.609731570, 1.000803489,
2012.650595101, 1.001195275,
2012.671026717, 1.000892236,
2012.691458532, 1.000821689,
2012.711890247, 1.000653627,
2012.732321861, 1.000828507,
2012.752753676, 1.000702581,
2012.773185391, 1.000662335,
2012.793617005, 1.000811044,
2012.814048819, 1.000578053,
2012.834480533, 1.000683256,
2012.854912247, 1.000658473,
2012.916207388, 1.000756673,
2012.936639102, 1.001083077,
2012.957070815, 1.000732421,
2012.977502528, 1.000765746,
2012.997934241, 1.000917436,
2013.018365954, 1.000942332,
2013.038797666, 1.000828042,
2013.059229378, 1.000769430,
2013.079661091, 1.000950502,
2013.100092903, 1.000931491,
2013.120524515, 1.000856511,
2013.140956327, 1.000835986,
2013.161388039, 1.000819064,
2013.181819650, 1.000865517,
2013.202251462, 1.000757504,
2013.222683173, 1.000781785,
2013.243114784, 1.000950698,
2013.263546595, 1.000711415,
2013.283978306, 1.000791481,
2013.304409917, 1.000779897,
2013.324841727, 1.000870673,
2013.345273438, 1.000916968,
2013.365705048, 1.000896829,
2013.386136858, 1.000791894,
2013.406568568, 1.000742517,
2013.427000278, 1.000901514,
2013.447431987, 1.000705543,
2013.467863697, 1.000883349,
2013.488295406, 1.000720647,
2013.508727116, 1.000748470,
2013.529158825, 1.000757660,
2013.549590534, 1.000835453,
2013.570022243, 1.000718947,
2013.590453951, 1.000626173,
2013.610885760, 1.000670973,
2013.631317368, 1.000738153,
2013.651749077, 1.000574725,
2013.672180885, 1.000595539,
2013.692612493, 1.000789509,
2013.713044201, 1.000877850,
2013.733476008, 1.000662958,
2013.753907616, 1.000836674,
2013.774339423, 1.000671338,
2013.794771131, 1.000725439,
2013.815202738, 1.000443779,
2013.835634545, 1.000705488,
2013.896929665, 1.000771150,
2013.917361371, 1.000706999,
2013.937793078, 1.000650329,
2013.958224784, 1.000725443,
2013.978656490, 1.000507541,
2013.999088196, 1.000696104,
2014.019519902, 1.000574594,
2014.039951607, 1.000597636,
2014.060383413, 1.000634349,
2014.080815118, 1.000440852,
2014.101246724, 1.000746920,
2014.121678528, 1.000566318,
2014.142110233, 1.000713566,
2014.162541838, 1.000670700,
2014.182973643, 1.000549789,
2014.203405348, 1.000600013,
2014.223836952, 1.000598939,
2014.244268756, 1.000653618,
2014.264700360, 1.000607087,
2014.285132064, 1.000533945,
2014.305563868, 1.000487810,
2014.325995472, 1.000506080,
2014.346427275, 1.000647843,
2014.366858979, 1.000792287,
2014.387290582, 1.000647404,
2014.407722385, 1.000585047,
2014.428154088, 1.000634420,
2014.448585791, 1.000589625,
2014.469017494, 1.000709681,
2014.489449197, 1.000640942,
2014.509880899, 1.000686992,
2014.530312602, 1.000569282,
2014.550744304, 1.000523219,
2014.571176006, 1.000840370,
2014.591607808, 1.000898853,
2014.612039410, 1.000935184,
2014.632471212, 1.000768421,
2014.652902913, 1.000826323,
2014.673334515, 1.000805401,
2014.693766316, 1.000836784,
2014.734629619, 1.000832596,
2014.755061419, 1.000866733,
2014.775493120, 1.000868434,
2014.795924721, 1.000853463,
2014.816356521, 1.000831776,
2014.877651622, 1.000708118,
2014.898083322, 1.000657926,
2014.918515022, 1.000399290,
2014.938946722, 1.000565661,
2014.959378422, 1.000479159,
2014.979810121, 1.000627366,
2017.860679173, 0.997516013,
2017.881110957, 0.997525213,
2017.901542540, 0.997589867,
2017.921974223, 0.997553082,
2017.942406006, 0.997629902,
2017.962837589, 0.997587737,
2017.983269272, 0.997648501,
2018.003701055, 0.997591460,
2018.024132638, 0.997375080,
2018.044564321, 0.997556111,
2018.064996103, 0.997632506,
2018.085427686, 0.997508180,
2018.105859468, 0.997583404,
2018.126291150, 0.997743128,
2018.146722833, 0.997637753,
2018.167154515, 0.997895342,
2018.187586197, 0.997765754,
2018.208017879, 0.997704196,
2018.228449560, 0.997826049,
2018.248881242, 0.997694665,
2018.269312924, 0.997705215,
2018.289744705, 0.997740619,
2018.310176287, 0.997780805,
2018.330607968, 0.997650880,
2018.351039749, 0.997583048,
2018.371471330, 0.997665472,
2018.391903111, 0.997836198,
2018.412334792, 0.997713787,
2018.432766373, 0.997862377,
2018.453198154, 0.997669388,
2018.473629835, 0.997829444,
2018.494061415, 0.997843553,
2018.514493196, 0.997714320,
2018.534924776, 0.997990851,
2018.555356456, 0.997896385,
2018.575788237, 0.997804963,
2018.596219817, 0.997855060,
2018.616651597, 0.997858370,
2018.637083277, 0.997832466,
2018.657514957, 0.997835763,
2018.677946636, 0.997819442,
2018.698378316, 0.997752496,
2018.718809996, 0.997819385,
2018.739241675, 0.998032931,
2018.800536813, 0.997694420,
2018.820968392, 0.997672908,
2018.841400171, 0.997725193,
2018.861831850, 0.997669512,
2018.882263429, 0.997586041,
2018.902695208, 0.997684935,
2018.923126887, 0.997762973,
2018.943558465, 0.997742506,
2018.963990244, 0.997695795,
2018.984421922, 0.997791477,
2019.004853500, 0.997764843,
2019.025285279, 0.997785776,
2019.045716957, 0.998317487,
2019.066148535, 0.997760597,
2019.086580313, 0.997946710,
2019.107011991, 0.997869226,
2019.127443669, 0.997864120,
2019.147875346, 0.997677973,
2019.168307024, 0.997930939,
2019.188738702, 0.997730519,
2019.209170379, 0.997932737,
2019.229602057, 0.997865717,
2019.250033734, 0.997596938,
2019.270465411, 0.997820294,
2019.290897088, 0.997763851,
2019.311328765, 0.997883198,
2019.331760442, 0.997640013,
2019.352192219, 0.997732464,
2019.372623896, 0.997826600,
2019.393055473, 0.997722149,
2019.413487249, 0.997899847,
2019.433918926, 0.997985532,
2019.454350502, 0.997811708,
2019.474782279, 0.997786966,
2019.495213955, 0.997642362,
2019.515645531, 0.997879467,
2019.536077307, 0.997880607,
2019.556508983, 0.997707446,
2019.576940559, 0.997678633,
2019.597372335, 0.997840982,
2019.617804011, 0.997826514,
2019.638235787, 0.997884210,
2019.658667363, 0.997840246,
2019.679099038, 0.997752074,
2019.699530814, 0.997850718,
2019.719962389, 0.997871910,
2019.781257515, 0.997809342,
2019.801689090, 0.997719620,
2019.822120865, 0.997601408,
2019.842552540, 0.997506802,
2019.862984215, 0.997569490,
2019.883415889, 0.997715546,
2019.903847464, 0.997741452,
2019.924279239, 0.997670092,
2019.944710913, 0.997587676,
2019.965142488, 0.997464908,
2019.985574262, 0.997642130,
2020.006005937, 0.997551567,
2020.026437511, 0.997660392,
2020.046869285, 0.997824402,
2020.067300959, 0.997576903,
2020.087732533, 0.997836599,
2020.108164307, 0.997637431,
2020.128595981, 0.997715939,
2020.149027755, 0.997637530,
2020.169459328, 0.997601409,
2020.189891002, 0.997582852,
2020.210322775, 0.997549882,
2020.230754349, 0.997881781,
2020.251186022, 0.997675928,
2020.271617796, 0.997744228,
2020.292049469, 0.997447473,
2020.312481042, 0.997637005,
2020.332912815, 0.997773706,
2020.353344488, 0.997815144,
2020.394207834, 0.997751334,
2020.414639507, 0.997778320,
2020.435071280, 0.997585145,
2020.455502852, 0.997764021,
2020.475934525, 0.997784610,
2020.496366197, 0.997737521,
2020.516797870, 0.997565891,
2020.537229542, 0.997776513,
2020.557661215, 0.997729924,
2020.578092887, 0.997703360,
2020.598524559, 0.997638073,
2020.618956231, 0.997828807,
2020.639387903, 0.997670928,
2020.659819675, 0.997653198,
2020.680251247, 0.997808585,
2020.700682919, 0.997792549,
2020.721114690, 0.997650744,
2020.741546262, 0.997598327,
2020.761977934, 0.997767335,
2020.782409705, 0.997759165,
2020.802841377, 0.997857140,
2020.823272948, 0.997661845,
2020.843704719, 0.997804891,
2020.864136391, 0.997686820,
2020.884568062, 0.997732389,
2020.904999733, 0.997851398,
2020.925431404, 0.997777397,
2020.945863075, 0.997771648,
2020.966294746, 0.997606871,
2020.986726417, 0.997788662,
2021.007158188, 0.997858187,
2021.027589758, 0.997785109,
2021.048021429, 0.997700748,
2021.068453199, 0.997761305,
2021.088884770, 0.997773809,
2021.109316440, 0.997855115,
2021.129748211, 0.997821864,
2021.150179781, 0.997709671,
2021.170611551, 0.997766866,
2021.191043222, 0.997722064,
2021.211474792, 0.997691954,
2021.231906562, 0.997925139,
2021.252338232, 0.997754772,
2021.272769802, 0.997782061,
2021.293201572, 0.997685366,
2021.313633141, 0.997616843,
2021.334064811, 0.997637187,
2021.354496581, 0.997730902,
2021.374928250, 0.997790062,
2021.395359920, 0.997691657,
2021.415791589, 0.997696877,
2021.436223259, 0.997724318,
2021.456654928, 0.997752239,
2021.477086597, 0.998328703,
2021.497518267, 0.997738732,
2021.517950036, 0.997769016,
2021.538381605, 0.997719531,
2021.558813274, 0.997827353,
2021.579245043, 0.997858525,
2021.599676612, 0.997842032,
2021.620108381, 0.997841193,
2021.640540050, 0.997717994,
2021.660971618, 0.997707711,
2021.681403387, 0.997868844,
2021.722266624, 0.997843392,
2021.742698393, 0.997568680,
2021.763130061, 0.997799359,
2021.783561630, 0.997788516,
2021.824425066, 0.997903396,
2021.844856734, 0.997903353,
2021.865288402, 0.997846030,
2021.885720071, 0.997641077,
2021.906151739, 0.997713590,
2021.947015074, 0.997343041,
2021.967446742, 0.997623206,
2021.987878410, 0.997656718,
2022.008310078, 0.997786579,
2022.028741846, 0.997617587,
2022.049173413, 0.997752339,
2022.069605081, 0.997517925,
2022.090036848, 0.997700490,
2022.110468416, 0.997704545,
2022.130900183, 0.997574370,
2022.151331850, 0.997269119,
2022.171763418, 0.997661141,
2022.192195185, 0.997609866,
2022.212626852, 0.997357586,
2022.233058419, 0.997554812,
2022.253490186, 0.997628762,
2022.273921853, 0.997727466,
2022.294353420, 0.997576364,
