BJD - 2454833, Corrected Flux
1998.695679316, 1.005161948,
1998.716111081, 1.004883845,
1998.736542945, 1.005974037,
1998.756974909, 1.005275748,
1998.777406672, 1.004860842,
1998.797838535, 1.005425741,
1998.818270498, 1.005570003,
1998.838702261, 1.005117268,
1998.859134123, 1.005265430,
1998.879566085, 1.005496976,
1998.899997947, 1.004128563,
1998.920429808, 1.004661761,
1998.940861670, 1.004482894,
1998.961293531, 1.004991482,
1998.981725391, 1.004375217,
1999.002157252, 1.004764500,
1999.022589112, 1.005460711,
1999.043021072, 1.004787024,
1999.063452831, 1.004813047,
1999.083884690, 1.005848220,
1999.104316549, 1.005172268,
1999.124748408, 1.005306743,
1999.186043982, 1.004735400,
1999.206475740, 1.004921988,
1999.226907697, 1.004664683,
1999.247339554, 1.004890836,
1999.267771511, 1.004832257,
1999.288203267, 1.004315004,
1999.308635123, 1.005019517,
1999.329067079, 1.005099218,
1999.349498834, 1.005003705,
1999.369930690, 1.004850072,
1999.390362645, 1.005104239,
1999.410794499, 1.004233600,
1999.431226254, 1.005219626,
1999.451658208, 1.005029514,
1999.472090062, 1.005159055,
1999.492521815, 1.004468961,
1999.533385622, 1.005473910,
1999.553817375, 1.003930492,
1999.574249327, 1.004612320,
1999.594681179, 1.004719986,
1999.615112931, 1.004267071,
1999.676408685, 1.004379134,
1999.696840436, 1.005041114,
1999.717272287, 1.004731431,
1999.737704237, 1.004623813,
1999.758135987, 1.004573428,
1999.778567837, 1.004599682,
1999.798999786, 1.005399683,
1999.819431536, 1.004328633,
1999.839863384, 1.004330140,
1999.860295233, 1.005463535,
1999.921590777, 1.005209886,
1999.942022625, 1.005649917,
1999.962454472, 1.004900200,
1999.982886419, 1.004664343,
2000.003318165, 1.004515302,
2000.023750112, 1.004036853,
2000.044181958, 1.004586897,
2000.064613704, 1.005017801,
2000.085045650, 1.005050683,
2000.105477495, 1.005411598,
2000.125909240, 1.004886761,
2000.146341185, 1.003929125,
2000.166773029, 1.004655785,
2000.187204773, 1.004592814,
2000.207636717, 1.004494565,
2000.228068561, 1.005994675,
2000.248500405, 1.004609100,
2000.268932248, 1.004757494,
2000.289364090, 1.004891899,
2000.309795933, 1.004483010,
2000.330227775, 1.004468796,
2000.350659617, 1.005067185,
2000.411955142, 1.003898197,
2000.432387083, 1.005273581,
2000.452818924, 1.004878667,
2000.473250664, 1.004917981,
2000.493682604, 1.004064848,
2000.514114444, 1.005319800,
2000.534546184, 1.004909113,
2000.554978123, 1.005068038,
2000.575409962, 1.003891902,
2000.595841701, 1.004827577,
2000.636705378, 1.003600242,
2000.657137216, 1.004402901,
2000.677569154, 1.004551518,
2000.698000891, 1.005282087,
2000.718432728, 1.004848402,
2000.738864665, 1.004565892,
2000.759296402, 1.004461042,
2000.779728338, 1.004808298,
2000.800160174, 1.004102461,
2000.820592010, 1.005150199,
2000.841023846, 1.004749080,
2000.861455681, 1.004875314,
2000.881887516, 1.005300508,
2000.902319351, 1.004407866,
2000.922751186, 1.004192515,
2000.963614954, 1.004588025,
2000.984046688, 1.004946209,
2001.004478521, 1.004356362,
2001.024910455, 1.005497223,
2001.045342187, 1.004865132,
2001.065774020, 1.004416792,
2001.086205953, 1.004452348,
2001.147501448, 1.005698075,
2001.167933180, 1.005392470,
2001.188365111, 1.004953868,
2001.208796941, 1.004483831,
2001.229228772, 1.004511151,
2001.249660602, 1.005577003,
2001.270092332, 1.005133352,
2001.290524262, 1.004891672,
2001.310956092, 1.004581168,
2001.331387921, 1.005072789,
2001.351819650, 1.004015640,
2001.372251579, 1.003891239,
2001.392683407, 1.004623647,
2001.413115136, 1.005649599,
2001.433547064, 1.003853986,
2001.453978891, 1.005362690,
2001.474410619, 1.004458945,
2001.494842546, 1.004812694,
2001.515274373, 1.005183471,
2001.535706299, 1.004560903,
2001.556138026, 1.004525030,
2001.576569852, 1.004223875,
2001.637865329, 1.005656811,
2001.658297254, 1.004190560,
2001.678728979, 1.004577905,
2001.699160804, 1.004853418,
2001.719592728, 1.004743101,
2001.740024452, 1.005357356,
2001.760456276, 1.004975526,
2001.780888199, 1.004348606,
2001.801320023, 1.005544252,
2001.821751746, 1.004096893,
2001.842183669, 1.004058622,
2001.862615491, 1.004855851,
2001.883047413, 1.004725556,
2001.903479135, 1.005093039,
2001.923910957, 1.004069309,
2001.944342879, 1.004373580,
2001.964774600, 1.004101586,
2001.985206421, 1.004280733,
2002.005638242, 1.004822635,
2002.026070062, 1.003391962,
2002.046501882, 1.004272625,
2002.066933702, 1.004709334,
2002.128229161, 1.004515584,
2002.148660980, 1.004657094,
2002.169092798, 1.005076312,
2002.189524617, 1.005044836,
2002.209956435, 1.005299881,
2002.230388353, 1.005040639,
2002.250820071, 1.004554912,
2002.271251888, 1.004514334,
2002.291683806, 1.004979178,
2002.312115622, 1.004429120,
2002.332547339, 1.004337368,
2002.352979256, 1.004467170,
2002.373411072, 1.004910064,
2002.393842788, 1.004813675,
2002.414274703, 1.005121739,
2002.434706519, 1.004008191,
2002.455138234, 1.004275907,
2002.475570149, 1.005026722,
2002.496001964, 1.004745016,
2002.516433678, 1.004700999,
2002.536865592, 1.004938665,
2002.557297406, 1.005064248,
2002.639024760, 1.004174881,
2002.659456472, 1.006875824,
2002.679888285, 1.004689041,
2002.700320197, 1.004001013,
2002.720751909, 1.004758693,
2002.741183720, 1.004715894,
2002.761615532, 1.004816503,
2002.782047343, 1.003646174,
2002.802479154, 1.004522923,
2002.822911065, 1.006552571,
2002.843342775, 1.004557679,
2002.863774585, 1.004514812,
2002.884206495, 1.004238906,
2002.904638205, 1.005664327,
2002.925070015, 1.005453250,
2002.945501924, 1.005411365,
2002.965933633, 1.005274547,
2002.986365542, 1.004681902,
2003.006797350, 1.004806992,
2003.027229058, 1.004797532,
2003.047660966, 1.004199362,
2003.108956389, 1.005545245,
2003.129388196, 1.004354374,
2003.149820002, 1.004100013,
2003.170251809, 1.005346466,
2003.190683616, 1.004228614,
2003.211115422, 1.004379652,
2003.231547227, 1.003079830,
2003.251979033, 1.004203649,
2003.272410838, 1.005415362,
2003.292842743, 1.004251211,
2003.313274448, 1.004373402,
2003.333706353, 1.004550390,
2003.354138157, 1.004834907,
2003.374569861, 1.004633319,
2003.395001765, 1.005102679,
2003.415433568, 1.004806311,
2003.435865272, 1.004438924,
2003.456297175, 1.003250233,
2003.476728878, 1.005995484,
2003.497160681, 1.005268445,
2003.517592583, 1.004065973,
2003.538024285, 1.004778443,
2003.599319690, 1.003452290,
2003.619751492, 1.003692467,
2003.640183392, 1.004108941,
2003.660615193, 1.004722573,
2003.681046994, 1.004591584,
2003.701478794, 1.005504911,
2003.721910594, 1.004947579,
2003.742342394, 1.004596707,
2003.762774193, 1.004010372,
2003.783205993, 1.004498228,
2003.803637892, 1.004537430,
2003.824069591, 1.004481020,
2003.844501389, 1.004559677,
2003.864933287, 1.004435507,
2003.885364986, 1.003841748,
2003.905796783, 1.004816803,
2003.926228681, 1.004811870,
2003.946660379, 1.004014124,
2003.967092176, 1.004182655,
2003.987524073, 1.005909509,
2004.007955769, 1.004918405,
2004.028387666, 1.005564602,
2004.089683054, 1.004509070,
2004.110114849, 1.003359615,
2004.130546645, 1.004560006,
2004.150978440, 1.004003544,
2004.171410234, 1.003815248,
2004.191842029, 1.004135117,
2004.212273823, 1.003671829,
2004.232705618, 1.004279442,
2004.253137312, 1.003943966,
2004.273569205, 1.004230363,
2004.294000998, 1.003821932,
2004.314432692, 1.004546304,
2004.334864585, 1.004348224,
2004.355296377, 1.004323531,
2004.375728270, 1.004262913,
2004.396159962, 1.004169343,
2004.416591754, 1.004226246,
2004.437023646, 1.004463896,
2004.457455338, 1.004442393,
2004.477887129, 1.004575000,
2004.498319020, 1.005350133,
2004.518750711, 1.006101305,
2004.580046082, 1.003631448,
2004.600477872, 1.004304876,
2004.620909762, 1.003631536,
2004.641341551, 1.004323779,
2004.661773241, 1.004439534,
2004.682205130, 1.004395267,
2004.702636918, 1.004160325,
2004.723068707, 1.004575254,
2004.743500495, 1.003268792,
2004.763932283, 1.004507273,
2004.825227646, 1.004600537,
2004.845659434, 1.003532391,
2004.866091221, 1.004265225,
2004.886523007, 1.004785065,
2004.906954794, 1.004326508,
2004.927386580, 1.003737630,
2004.947818366, 1.004378129,
2004.968250152, 1.004729052,
2004.988681938, 1.004575629,
2005.009113723, 1.004770398,
2005.029545508, 1.003451002,
2005.049977293, 1.005296734,
2005.070409178, 1.004151013,
2005.090840862, 1.004375743,
2005.111272647, 1.003100406,
2005.131704531, 1.003311768,
2005.152136315, 1.004151122,
2005.172567998, 1.003801295,
2005.192999881, 1.005008278,
2005.213431665, 1.003557578,
2005.254295230, 1.004447386,
2005.295158695, 1.003729347,
2005.315590577, 1.004240099,
2005.336022359, 1.003407454,
2005.356454040, 1.004164410,
2005.376885922, 1.003548442,
2005.397317703, 1.003608312,
2005.417749584, 1.010389722,
2005.438181265, 1.005161801,
2005.458613045, 1.005457639,
2005.479044925, 1.003736707,
2005.499476605, 1.003738511,
2005.519908385, 1.004963696,
2005.540340265, 1.004292445,
2005.560771944, 1.005179455,
2005.581203723, 1.003878995,
2005.601635602, 1.003649634,
2005.622067281, 1.004190292,
2005.642499059, 1.004504754,
2005.662930837, 1.003687737,
2005.683362615, 1.003763101,
2005.703794393, 1.004367179,
2005.724226271, 1.003532940,
2005.744657948, 1.005198215,
2005.805953279, 1.003589879,
2005.826385156, 1.003350815,
2005.846816932, 1.004363290,
2005.867248608, 1.003737155,
2005.887680484, 1.004024650,
2005.908112259, 1.003727781,
2005.928543935, 1.003706463,
2005.948975810, 1.003589584,
2005.969407585, 1.003804106,
2005.989839360, 1.004292145,
2006.030702909, 1.003814344,
2006.051134683, 1.003894705,
2006.071566457, 1.004137808,
2006.091998230, 1.003886614,
2006.112430104, 1.003949053,
2006.132861777, 1.003680512,
2006.153293550, 1.003277850,
2006.173725423, 1.004348070,
2006.194157196, 1.004148056,
2006.214588868, 1.003760962,
2006.235020740, 1.003181094,
2006.255452512, 1.003626981,
2006.275884184, 1.014463156,
2006.296316056, 1.004141031,
2006.316747827, 1.003382710,
2006.337179498, 1.004226048,
2006.357611369, 1.004490258,
2006.378043040, 1.003430032,
2006.398474810, 1.004497904,
2006.418906681, 1.004119421,
2006.439338351, 1.003330886,
2006.459770221, 1.003953273,
2006.480201990, 1.004087087,
2006.541497298, 1.004141963,
2006.561929067, 1.002774159,
2006.582360835, 1.003676495,
2006.602792603, 1.003434663,
2006.623224372, 1.003210005,
2006.643656240, 1.003336983,
2006.664087907, 1.003779502,
2006.684519675, 1.004640127,
2006.704951542, 1.003257063,
2006.725383209, 1.004072822,
2006.745814976, 1.003202104,
2006.766246843, 1.004166609,
2006.786678509, 1.003362760,
2006.807110376, 1.003233238,
2006.827542142, 1.003028214,
2006.847973808, 1.003080427,
2006.868405673, 1.003972798,
2006.888837439, 1.003937268,
2006.909269104, 1.003338897,
2006.929700969, 1.003984645,
2006.950132734, 1.003862696,
2006.970564399, 1.003997403,
2007.031859791, 1.002693062,
2007.052291555, 1.003562028,
2007.072723318, 1.003792525,
2007.093155082, 1.003719460,
2007.113586845, 1.002891580,
2007.134018608, 1.002928105,
2007.154450371, 1.003763954,
2007.174882133, 1.002729446,
2007.195313896, 1.003727849,
2007.215745758, 1.003665939,
2007.236177420, 1.004067005,
2007.256609181, 1.003841428,
2007.277041043, 1.003595180,
2007.297472704, 1.003455704,
2007.317904465, 1.003569015,
2007.338336326, 1.003096979,
2007.358767987, 1.003359038,
2007.379199748, 1.003569220,
2007.399631608, 1.004037815,
2007.420063268, 1.004403841,
2007.440495128, 1.003531924,
2007.460926888, 1.002961312,
2007.522222166, 1.003267513,
2007.542653925, 1.003105885,
2007.563085683, 1.002947241,
2007.583517442, 1.003046998,
2007.603949200, 1.002940406,
2007.624381058, 1.002746955,
2007.644812716, 1.003161031,
2007.665244474, 1.003542637,
2007.685676331, 1.003581587,
2007.706107989, 1.004902272,
2007.726539746, 1.003208951,
2007.746971503, 1.003322731,
2007.767403259, 1.003391300,
2007.787835116, 1.003857109,
2007.808266872, 1.003757259,
2007.828698528, 1.003435359,
2007.849130384, 1.002716284,
2007.869562040, 1.003236229,
2007.889993796, 1.003509667,
2007.910425651, 1.003416874,
2007.930857306, 1.002329539,
2007.951289061, 1.002219902,
2007.971720916, 1.003261777,
2007.992152570, 1.003438427,
2008.012584324, 1.003542564,
2008.033016179, 1.003098662,
2008.053447932, 1.003746919,
2008.073879586, 1.003223998,
2008.094311440, 1.002260151,
2008.114743193, 1.003865789,
2008.135174946, 1.003274563,
2008.155606699, 1.002733392,
2008.176038452, 1.002932545,
2008.196470305, 1.002910907,
2008.257765561, 1.002102941,
2008.278197213, 1.003532645,
2008.298628965, 1.002828429,
2008.319060816, 1.003326459,
2008.339492467, 1.002953439,
2008.359924218, 1.002562584,
2008.380356069, 1.002858546,
2008.400787720, 1.003642304,
2008.421219470, 1.001839602,
2008.441651320, 1.002713781,
2008.523378319, 1.003046539,
2008.543810069, 1.002411812,
2008.564241818, 1.003035397,
2008.584673467, 1.003001012,
2008.605105315, 1.002964467,
2008.625537064, 1.002946188,
2008.645968712, 1.003120427,
2008.666400561, 1.003179062,
2008.686832308, 1.003051503,
2008.707263956, 1.002797558,
2008.727695804, 1.002593396,
2008.748127551, 1.002856358,
2008.768559399, 1.003150226,
2008.788991045, 1.002454318,
2008.809422792, 1.002804859,
2008.829854639, 1.002107632,
2008.850286285, 1.002366813,
2008.870718032, 1.002690973,
2008.891149878, 1.001820885,
2008.911581524, 1.002975818,
2008.932013269, 1.001831885,
2008.952445115, 1.002549454,
2008.972876760, 1.002923954,
2008.993308505, 1.003179031,
2009.013740350, 1.004527221,
2009.034172095, 1.005186754,
2009.054603740, 1.002349887,
2009.075035584, 1.002814541,
2009.095467328, 1.002327333,
2009.115899072, 1.002962910,
2009.136330816, 1.002134158,
2009.156762560, 1.002564956,
2009.177194403, 1.002013276,
2009.238489532, 1.002529199,
2009.258921275, 1.001880101,
2009.279352918, 1.002160012,
2009.299784760, 1.002102071,
2009.320216502, 1.002599037,
2009.340648144, 1.002413306,
2009.361079986, 1.001300949,
2009.381511728, 1.002091655,
2009.401943569, 1.001229076,
2009.442806951, 1.002698568,
2009.463238792, 1.002142518,
2009.483670433, 1.002207540,
2009.504102174, 1.001698001,
2009.524534014, 1.002856994,
2009.544965754, 1.001558110,
2009.565397394, 1.002202750,
2009.585829234, 1.002595166,
2009.626692613, 1.001843813,
2009.647124452, 1.002045928,
2009.667556191, 1.001815317,
2009.687987830, 1.002926904,
2009.708419669, 1.001583390,
2009.728851407, 1.002061420,
2009.749283246, 1.001247769,
2009.769714884, 1.001020259,
2009.790146622, 1.001755739,
2009.810578460, 1.002022474,
2009.831010097, 1.000868052,
2009.851441835, 1.002250764,
2009.871873572, 1.002738866,
2009.892305309, 1.001337572,
2009.912737046, 1.002235535,
2009.974032256, 1.001404871,
2009.994463992, 1.002544609,
2010.014895728, 1.002412939,
2010.035327464, 1.001361232,
2010.055759200, 1.001180248,
2010.076190935, 1.001838370,
2010.096622771, 1.001221795,
2010.117054506, 1.002538331,
2010.137486141, 1.001817304,
2010.157917976, 1.002118256,
2010.178349710, 1.001883592,
2010.198781345, 1.001163047,
2010.219213179, 1.001463059,
2010.239644913, 1.001206198,
2010.260076547, 1.001859889,
2010.280508381, 1.002290426,
2010.300940114, 1.001449085,
2010.321371748, 1.000821443,
2010.341803581, 1.000929376,
2010.362235314, 1.001008427,
2010.382667147, 1.001425703,
2010.403098780, 1.001640807,
2010.464393977, 1.002044103,
2010.484825709, 1.001555065,
2010.505257541, 1.001193772,
2010.525689272, 1.001925838,
2010.546120904, 1.000899129,
2010.566552735, 1.000656134,
2010.586984467, 1.001396520,
2010.607416098, 1.002057293,
2010.627847928, 1.001369992,
2010.648279659, 1.001747389,
2010.668711289, 1.001874291,
2010.689143120, 1.001720695,
2010.709574750, 1.001607533,
2010.730006580, 1.002034023,
2010.750438310, 1.000889262,
2010.770869939, 1.002133954,
2010.791301769, 1.001001380,
2010.811733498, 1.001447079,
2010.832165128, 1.000975960,
2010.852596956, 1.001090797,
2010.873028685, 1.000812721,
2010.893460314, 1.001173430,
2010.913892142, 1.001185636,
2010.934323871, 1.001233558,
2010.954755599, 1.001521008,
2010.975187327, 1.001816683,
2010.995619054, 1.001482871,
2011.016050882, 1.001552518,
2011.036482610, 1.001697402,
2011.056914237, 1.001117475,
2011.077346064, 1.001264383,
2011.097777791, 1.000514308,
2011.118209418, 1.000598746,
2011.138641244, 1.001611893,
2011.179504597, 1.001477345,
2011.199936423, 1.000647616,
2011.220368149, 1.001416160,
2011.240799775, 1.001196552,
2011.261231601, 1.000949391,
2011.281663326, 1.001475147,
2011.302094952, 1.001206398,
2011.322526777, 1.000614027,
2011.342958502, 1.000879319,
2011.363390227, 1.001013581,
2011.383821951, 1.000849924,
2011.445117124, 1.001543401,
2011.465548848, 1.000841525,
2011.485980572, 1.001893884,
2011.506412296, 1.000751171,
2011.547275843, 1.001065352,
2011.588139189, 1.000981349,
2011.608571012, 1.002324852,
2011.629002635, 1.001101967,
2011.649434457, 1.000682864,
2011.669866179, 1.000481139,
2011.690297802, 1.001413056,
2011.710729624, 1.001502975,
2011.731161346, 1.001689342,
2011.751592967, 1.001393115,
2011.772024789, 1.000526198,
2011.792456510, 1.001530264,
2011.812888132, 1.001387985,
2011.833319953, 1.000693337,
2011.853751674, 1.000690474,
2011.874183395, 1.001798922,
2011.894615115, 1.000988681,
2011.915046836, 1.003040970,
2011.935478656, 1.000956441,
2011.955910276, 1.000544853,
2011.976341996, 1.000734791,
2011.996773816, 1.000653433,
2012.017205536, 1.000633247,
2012.037637155, 1.000420573,
2012.058068975, 1.000871543,
2012.078500594, 1.000905979,
2012.098932313, 1.000164890,
2012.119364132, 1.000026815,
2012.139795751, 1.000326801,
2012.160227469, 1.000062426,
2012.180659288, 1.000529579,
2012.201090906, 1.000565732,
2012.221522624, 1.000998688,
2012.241954442, 0.999738562,
2012.262386060, 0.999766333,
2012.282817878, 0.999705926,
2012.303249595, 1.000304504,
2012.323681213, 0.999894797,
2012.344113030, 0.999404403,
2012.364544747, 1.000052823,
2012.425839897, 1.000821380,
2012.446271614, 1.001261376,
2012.466703330, 1.000576009,
2012.487135046, 0.999882350,
2012.507566762, 1.000028533,
2012.527998478, 1.001149123,
2012.548430194, 1.000438524,
2012.568862009, 1.001667980,
2012.589293725, 1.000808079,
2012.609725340, 1.000593801,
2012.630157155, 1.000077364,
2012.650588870, 0.999410952,
2012.671020485, 1.001356239,
2012.691452299, 1.000048393,
2012.711884014, 0.999841968,
2012.732315628, 1.001344719,
2012.752747442, 0.999940430,
2012.773179157, 0.999729093,
2012.793610770, 1.000473412,
2012.814042584, 1.000670530,
2012.834474298, 0.999995563,
2012.854906011, 1.000444723,
2012.916201151, 1.000544463,
2012.936632864, 0.999979418,
2012.957064576, 1.000352758,
2012.977496289, 1.000297166,
2012.997928001, 1.000720420,
2013.018359713, 1.000167544,
2013.038791425, 1.000545045,
2013.059223137, 1.000303200,
2013.079654849, 1.000590364,
2013.100086661, 1.000832885,
2013.120518272, 0.999820527,
2013.140950084, 1.000385441,
2013.161381795, 1.000182598,
2013.181813406, 1.000827844,
2013.202245217, 1.000102671,
2013.222676928, 1.000179119,
2013.243108539, 0.999939128,
2013.263540349, 1.000174184,
2013.283972059, 0.999927045,
2013.304403670, 0.999922992,
2013.324835480, 1.000132933,
2013.345267190, 1.000297364,
2013.365698800, 1.000111007,
2013.386130609, 1.000196159,
2013.406562319, 1.000442100,
2013.426994028, 0.999878404,
2013.447425737, 1.000074450,
2013.467857446, 0.999790732,
2013.488289155, 0.999733877,
2013.508720864, 1.000045000,
2013.529152573, 0.999905708,
2013.549584281, 1.000169665,
2013.570015990, 0.999304729,
2013.590447698, 0.999926908,
2013.610879506, 0.998746361,
2013.631311114, 0.999594769,
2013.651742822, 0.999285661,
2013.672174629, 0.999354186,
2013.713037944, 0.999581489,
2013.733469752, 0.999724742,
2013.753901359, 1.000670666,
2013.774333166, 0.999176496,
2013.794764873, 0.999486602,
2013.815196479, 0.999833767,
2013.835628286, 0.998571054,
2013.896923405, 0.999854563,
2013.917355111, 0.999791652,
2013.937786816, 0.999146859,
2013.958218522, 1.000098228,
2013.978650228, 0.999672958,
2013.999081933, 1.000589841,
2014.019513639, 0.999790638,
2014.039945344, 0.999180830,
2014.060377149, 0.999274258,
2014.080808854, 1.000035595,
2014.101240459, 1.000292388,
2014.121672263, 0.999850501,
2014.142103968, 0.999205503,
2014.162535572, 0.998912820,
2014.182967376, 0.999085626,
2014.203399080, 0.998942057,
2014.223830684, 0.999941754,
2014.244262488, 1.000235082,
2014.264694092, 0.999339327,
2014.285125796, 0.999093805,
2014.305557599, 0.998758061,
2014.325989202, 0.999875513,
2014.366852708, 1.000229230,
2014.387284311, 0.999286683,
2014.407716114, 0.999116263,
2014.428147816, 0.999495948,
2014.448579519, 1.000483615,
2014.469011221, 0.999099839,
2014.489442924, 0.999827659,
2014.509874626, 0.999397759,
2014.530306328, 0.999690984,
2014.550738029, 0.999106004,
2014.571169731, 0.999397691,
2014.591601533, 0.998713427,
2014.612033134, 1.000495957,
2014.632464936, 0.999243212,
2014.652896637, 0.999199496,
2014.673328238, 0.999184108,
2014.693760039, 0.999250848,
2014.714191739, 0.999095709,
2014.734623340, 0.999035417,
2014.755055141, 0.998894627,
2014.775486841, 0.998277293,
2014.795918441, 0.998342006,
2014.816350241, 0.998743793,
2014.877645341, 0.998741152,
2014.918508740, 0.998576790,
2014.938940440, 0.999298462,
2014.959372139, 0.998365301,
2014.979803838, 0.999959307,
2017.860672837, 1.000342960,
2017.881104621, 0.999737931,
2017.901536204, 1.000851068,
2017.921967887, 0.999730923,
2017.942399669, 0.999884350,
2017.962831252, 1.000192250,
2017.983262935, 1.000391733,
2018.003694717, 0.999389093,
2018.024126300, 1.000276098,
2018.044557982, 1.000238528,
2018.064989764, 1.000079887,
2018.085421346, 1.000811049,
2018.105853129, 1.000581849,
2018.126284810, 1.000178704,
2018.146716492, 1.000941381,
2018.167148174, 1.000096110,
2018.187579856, 1.000954666,
2018.208011537, 1.000085225,
2018.228443219, 1.000513650,
2018.248874900, 0.999395554,
2018.269306582, 1.000283912,
2018.289738363, 1.000000209,
2018.310169944, 1.000673245,
2018.330601625, 0.999936245,
2018.351033406, 1.000583873,
2018.371464987, 1.001054945,
2018.391896768, 1.000285222,
2018.412328448, 1.001111756,
2018.432760029, 1.001124536,
2018.453191809, 1.001562582,
2018.473623490, 1.000289137,
2018.494055070, 1.001316738,
2018.514486850, 1.001353518,
2018.534918430, 1.000560460,
2018.555350110, 1.000202597,
2018.575781890, 1.000866039,
2018.596213470, 1.000524703,
2018.616645250, 1.000647200,
2018.637076929, 1.001106611,
2018.657508609, 1.000391919,
2018.677940288, 1.001265692,
2018.698371968, 1.000893371,
2018.718803647, 1.000344217,
2018.739235326, 1.000876573,
2018.800530463, 1.000550291,
2018.820962042, 0.999427637,
2018.841393821, 1.000153645,
2018.861825500, 1.001189305,
2018.882257078, 1.001972361,
2018.902688857, 1.000903709,
2018.923120535, 0.999875489,
2018.943552113, 1.001193190,
2018.963983892, 1.001062089,
2018.984415570, 1.000985142,
2019.004847148, 1.001153553,
2019.025278926, 1.000958555,
2019.066142182, 1.000391163,
2019.086573959, 1.000729561,
2019.107005637, 1.001500516,
2019.127437314, 1.000241014,
2019.147868992, 1.000561346,
2019.168300669, 1.001038801,
2019.188732346, 1.001001730,
2019.209164024, 1.001816348,
2019.229595701, 1.000454509,
2019.250027378, 1.001323618,
2019.270459055, 1.000475847,
2019.290890732, 1.000868838,
2019.311322408, 1.000864394,
2019.331754085, 1.000439870,
2019.352185862, 1.001667675,
2019.372617538, 1.001307175,
2019.393049115, 1.000806945,
2019.413480891, 1.001021121,
2019.433912567, 0.999657462,
2019.454344144, 1.000506141,
2019.474775920, 1.001066100,
2019.495207596, 1.000970818,
2019.515639172, 1.001540318,
2019.536070948, 1.000163827,
2019.556502623, 1.000696866,
2019.576934199, 1.001248250,
2019.597365975, 1.000217110,
2019.617797650, 1.000624645,
2019.638229426, 1.000788440,
2019.658661001, 1.001325452,
2019.679092676, 1.000103404,
2019.699524452, 1.000407644,
2019.719956027, 1.000760591,
2019.781251152, 1.000543373,
2019.801682727, 1.000659486,
2019.822114501, 1.000132282,
2019.842546176, 1.000162213,
2019.862977851, 1.000279387,
2019.883409525, 1.001702725,
2019.903841100, 1.000509848,
2019.924272874, 1.000599060,
2019.944704548, 1.000231732,
2019.965136123, 1.001003954,
2019.985567897, 1.001752382,
2020.005999571, 1.000278529,
2020.026431145, 1.000967359,
2020.046862919, 1.000695054,
2020.067294592, 1.001595477,
2020.087726166, 1.000611171,
2020.108157940, 1.001301073,
2020.128589613, 1.001158290,
2020.149021387, 1.000451515,
2020.169452960, 1.000159957,
2020.189884634, 1.000686960,
2020.210316407, 1.001060911,
2020.230747980, 1.001021584,
2020.251179654, 1.000276006,
2020.271611427, 1.000471062,
2020.292043100, 1.000916535,
2020.312474673, 1.001163895,
2020.332906445, 1.000510139,
2020.353338118, 1.000955646,
2020.373769791, 1.000996358,
2020.394201464, 1.001248000,
2020.414633136, 1.001575558,
2020.435064909, 1.001473431,
2020.455496481, 1.002011145,
2020.475928153, 1.001485377,
2020.496359826, 1.000908534,
2020.516791498, 1.001408483,
2020.537223170, 1.002005947,
2020.557654842, 1.001089157,
2020.578086514, 1.000305660,
2020.598518186, 1.002016298,
2020.618949858, 1.001733849,
2020.639381530, 1.000942256,
2020.659813301, 1.001248887,
2020.680244873, 1.000069800,
2020.700676545, 1.000900820,
2020.721108316, 1.001264683,
2020.741539888, 1.001619102,
2020.761971559, 1.000842563,
2020.782403330, 1.000687762,
2020.802835002, 1.000962874,
2020.823266573, 1.001395003,
2020.843698344, 0.999942365,
2020.884561686, 1.001142748,
2020.904993357, 1.001670768,
2020.925425028, 1.001746918,
2020.945856698, 1.001579482,
2020.966288369, 1.001075314,
2020.986720040, 1.001038298,
2021.007151810, 1.001127971,
2021.027583381, 1.000801921,
2021.048015051, 1.001018426,
2021.068446822, 1.000462661,
2021.088878392, 1.001296045,
2021.109310062, 1.001231594,
2021.129741832, 1.001004415,
2021.150173402, 1.000454115,
2021.170605172, 1.000652188,
2021.191036842, 1.001458691,
2021.211468412, 1.001157859,
2021.231900182, 1.000823404,
2021.252331852, 1.001315295,
2021.272763422, 1.001546788,
2021.293195191, 1.000100014,
2021.313626761, 1.001148543,
2021.334058430, 1.000556658,
2021.354490200, 1.001296293,
2021.374921869, 1.000745313,
2021.395353539, 1.000132058,
2021.415785208, 1.001096434,
2021.436216877, 1.000465607,
2021.477080215, 1.002461016,
2021.497511884, 1.001022311,
2021.517943653, 1.000825433,
2021.538375222, 1.001256484,
2021.558806891, 1.000847338,
2021.579238660, 1.001296407,
2021.599670228, 1.001052871,
2021.620101997, 1.001133632,
2021.640533666, 1.000691219,
2021.660965234, 1.001204254,
2021.681397003, 1.000603054,
2021.722260240, 1.000364011,
2021.742692008, 1.000303692,
2021.763123676, 1.000160231,
2021.783555244, 1.000621014,
2021.803987012, 1.001409967,
2021.824418681, 1.001341561,
2021.844850349, 1.000359869,
2021.865282017, 1.001339080,
2021.885713684, 1.001254868,
2021.906145352, 1.001023698,
2021.926577020, 1.001072961,
2021.947008688, 1.000837259,
2021.967440355, 1.001805779,
2021.987872023, 1.000931121,
2022.008303691, 1.000278979,
2022.028735458, 1.001220492,
2022.049167026, 1.000249671,
2022.069598693, 0.999801031,
2022.090030460, 1.000241150,
2022.110462028, 1.000297140,
2022.130893795, 1.000825083,
2022.151325462, 1.001317228,
2022.171757029, 0.999840633,
