BJD - 2454833, Corrected Flux
1998.307464848, 0.997583094,
1998.348328584, 0.997481645,
1998.368760351, 0.997316261,
1998.389192318, 0.997472277,
1998.450487818, 0.996855250,
1998.470919784, 0.997017340,
1998.491351650, 0.996679785,
1998.511783516, 0.997174864,
1998.532215381, 0.996478884,
1998.552647246, 0.996816584,
1998.573079210, 0.996785042,
1998.593510975, 0.996725045,
1998.613942839, 0.996748013,
1998.634374802, 0.996732485,
1998.695670392, 0.996771121,
1998.716102154, 0.996213757,
1998.736534017, 0.996341890,
1998.756965979, 0.996720560,
1998.777397741, 0.996405104,
1998.797829602, 0.996534629,
1998.818261563, 0.996579863,
1998.838693324, 0.996175075,
1998.859125185, 0.996250351,
1998.879557145, 0.996179364,
1998.899989005, 0.996357811,
1998.920420865, 0.996345392,
1998.940852724, 0.996104533,
1998.961284583, 0.995995948,
1998.981716442, 0.995833128,
1999.002148301, 0.996472545,
1999.022580159, 0.995833353,
1999.043012117, 0.996002372,
1999.063443875, 0.995798440,
1999.083875733, 0.996193060,
1999.104307590, 0.995636641,
1999.124739447, 0.995833276,
1999.186035016, 0.995451690,
1999.206466771, 0.995515952,
1999.226898727, 0.995295815,
1999.247330582, 0.995669925,
1999.267762537, 0.995610514,
1999.288194292, 0.995730949,
1999.308626146, 0.995102226,
1999.329058100, 0.995242688,
1999.349489854, 0.994870247,
1999.369921708, 0.994954490,
1999.390353661, 0.994892511,
1999.410785514, 0.994762169,
1999.431217267, 0.995300805,
1999.451649219, 0.995106442,
1999.472081071, 0.994671604,
1999.492512823, 0.994815219,
1999.533376626, 0.994408389,
1999.553808377, 0.994629694,
1999.574240328, 0.994802022,
1999.594672179, 0.994658033,
1999.676399678, 0.994890978,
1999.696831427, 0.994342597,
1999.717263276, 0.994391796,
1999.737695224, 0.993885687,
1999.758126973, 0.994136328,
1999.778558821, 0.994322441,
1999.798990768, 0.994623310,
1999.819422516, 0.994509346,
1999.839854363, 0.994210107,
1999.860286210, 0.994343015,
1999.921581749, 0.994397517,
1999.942013595, 0.993949769,
1999.962445440, 0.993956727,
1999.982877386, 0.993793798,
2000.003309131, 0.993988588,
2000.023741075, 0.994127881,
2000.044172920, 0.994486339,
2000.064604664, 0.993578639,
2000.085036608, 0.993529635,
2000.105468451, 0.993769569,
2000.125900195, 0.993509683,
2000.146332138, 0.993400441,
2000.166763981, 0.993532773,
2000.187195723, 0.993626573,
2000.207627665, 0.993709515,
2000.228059508, 0.993421017,
2000.248491349, 0.993550590,
2000.268923191, 0.993348169,
2000.289355032, 0.993427447,
2000.309786873, 0.993048688,
2000.330218713, 0.993241051,
2000.350650554, 0.993618732,
2000.411946073, 0.992492706,
2000.432378013, 0.992378368,
2000.452809852, 0.992802238,
2000.473241590, 0.993197798,
2000.493673529, 0.993033280,
2000.514105367, 0.992835689,
2000.534537105, 0.992589419,
2000.554969043, 0.992478404,
2000.575400880, 0.992679846,
2000.595832617, 0.992206318,
2000.636696291, 0.992419376,
2000.657128127, 0.992516783,
2000.677560063, 0.991801807,
2000.697991799, 0.992219560,
2000.718423635, 0.992332241,
2000.738855570, 0.992257280,
2000.759287305, 0.992198699,
2000.779719240, 0.991812205,
2000.800151074, 0.992010991,
2000.820582908, 0.991846202,
2000.841014742, 0.991549975,
2000.861446576, 0.991611624,
2000.881878410, 0.991806366,
2000.902310243, 0.991722746,
2000.922742075, 0.991998229,
2000.963605841, 0.991895546,
2000.984037573, 0.991512724,
2001.004469404, 0.991319748,
2001.024901336, 0.991859839,
2001.045333067, 0.991651467,
2001.065764898, 0.991585960,
2001.086196829, 0.991572737,
2001.147492320, 0.991367980,
2001.167924050, 0.991405481,
2001.188355979, 0.991174629,
2001.208787808, 0.991178125,
2001.229219637, 0.990562339,
2001.249651466, 0.991131024,
2001.270083194, 0.990852586,
2001.290515123, 0.991061883,
2001.310946950, 0.990934085,
2001.331378778, 0.990945060,
2001.351810505, 0.990911218,
2001.372242433, 0.990597462,
2001.392674259, 0.990804505,
2001.413105986, 0.990869213,
2001.433537912, 0.990456949,
2001.453969738, 0.990157717,
2001.474401464, 0.990910762,
2001.494833390, 0.990522625,
2001.515265215, 0.990760425,
2001.535697140, 0.990214362,
2001.556128865, 0.990301743,
2001.576560689, 0.990277394,
2001.637856162, 0.990841655,
2001.658288085, 0.990419857,
2001.678719808, 0.990333217,
2001.699151631, 0.990272331,
2001.719583554, 0.990047352,
2001.740015277, 0.990529973,
2001.760447099, 0.990149377,
2001.780879021, 0.990420211,
2001.801310842, 0.989821085,
2001.821742564, 0.990262295,
2001.842174485, 0.989868166,
2001.862606306, 0.990458729,
2001.883038227, 0.990179532,
2001.903469947, 0.990135456,
2001.923901767, 0.990156137,
2001.944333687, 0.989895858,
2001.964765407, 0.989736721,
2001.985197226, 0.989562638,
2002.005629045, 0.989637083,
2002.026060864, 0.989661903,
2002.046492683, 0.989922499,
2002.066924501, 0.989910674,
2002.128219955, 0.989285482,
2002.148651772, 0.989849307,
2002.169083589, 0.989585460,
2002.189515406, 0.989857820,
2002.209947223, 0.989456026,
2002.230379139, 0.989676427,
2002.250810855, 0.989256450,
2002.271242671, 0.989332002,
2002.312106402, 0.989337196,
2002.332538117, 0.989238498,
2002.352970032, 0.989546174,
2002.373401847, 0.989050800,
2002.393833561, 0.989427144,
2002.414265475, 0.989514938,
2002.434697289, 0.989418759,
2002.455129003, 0.989644045,
2002.475560916, 0.989307933,
2002.495992729, 0.989269550,
2002.516424442, 0.989108349,
2002.536856355, 0.989116320,
2002.557288167, 0.989171471,
2002.639015514, 0.989176603,
2002.659447225, 0.989008374,
2002.679879036, 0.989579787,
2002.700310947, 0.989284122,
2002.720742657, 0.989430179,
2002.741174467, 0.989210023,
2002.761606277, 0.989154189,
2002.782038087, 0.989023781,
2002.802469896, 0.988872646,
2002.822901805, 0.988977788,
2002.843333514, 0.989275611,
2002.863765323, 0.988594337,
2002.884197231, 0.989355916,
2002.904628939, 0.988818404,
2002.925060747, 0.989286776,
2002.945492655, 0.988931571,
2002.965924362, 0.989090268,
2002.986356270, 0.988493664,
2003.006788077, 0.988798751,
2003.027219783, 0.988626403,
2003.047651690, 0.988694385,
2003.108947108, 0.988999744,
2003.129378913, 0.988741314,
2003.149810718, 0.988869158,
2003.170242523, 0.989035661,
2003.190674328, 0.989020262,
2003.211106133, 0.988880096,
2003.231537937, 0.988928334,
2003.251969741, 0.988979544,
2003.272401545, 0.988965774,
2003.292833448, 0.988718751,
2003.313265151, 0.988944288,
2003.333697055, 0.988700802,
2003.354128857, 0.988339490,
2003.374560560, 0.988583256,
2003.394992462, 0.988295553,
2003.415424264, 0.988857722,
2003.435855966, 0.988915415,
2003.456287868, 0.988489789,
2003.476719569, 0.988906306,
2003.497151370, 0.988621205,
2003.517583271, 0.988410074,
2003.538014972, 0.989072500,
2003.599310372, 0.989251169,
2003.619742172, 0.988826862,
2003.640174071, 0.988779387,
2003.660605871, 0.988872189,
2003.681037670, 0.988718630,
2003.701469469, 0.989232797,
2003.721901267, 0.988814516,
2003.742333065, 0.988926218,
2003.762764863, 0.988637436,
2003.783196661, 0.988843490,
2003.803628559, 0.988708990,
2003.824060256, 0.988648862,
2003.844492053, 0.988631455,
2003.864923950, 0.988863103,
2003.885355647, 0.988759246,
2003.905787443, 0.988662618,
2003.926219339, 0.988876178,
2003.946651035, 0.988569425,
2003.967082831, 0.988959369,
2003.987514726, 0.988596401,
2004.007946421, 0.988701878,
2004.028378316, 0.988931390,
2004.089673700, 0.988926613,
2004.110105494, 0.989022977,
2004.130537287, 0.989393252,
2004.150969081, 0.989133333,
2004.171400874, 0.989101730,
2004.191832667, 0.988961001,
2004.212264460, 0.989152099,
2004.232696253, 0.989334032,
2004.253127945, 0.988813418,
2004.273559838, 0.989471096,
2004.293991629, 0.989263727,
2004.314423321, 0.989189613,
2004.334855213, 0.988891114,
2004.355287004, 0.989077981,
2004.375718895, 0.989288734,
2004.396150586, 0.988783867,
2004.416582376, 0.988987391,
2004.437014267, 0.989057778,
2004.457445957, 0.989151204,
2004.477877747, 0.989057534,
2004.498309636, 0.989412594,
2004.518741326, 0.989176641,
2004.580036692, 0.989333410,
2004.600468481, 0.989352105,
2004.620900369, 0.989267910,
2004.641332157, 0.989555370,
2004.661763845, 0.989196893,
2004.682195732, 0.989078656,
2004.702627520, 0.989097014,
2004.723059307, 0.989424598,
2004.743491094, 0.989520195,
2004.763922880, 0.989892063,
2004.845650025, 0.990253486,
2004.866081810, 0.989660702,
2004.886513596, 0.989847718,
2004.906945381, 0.990574285,
2004.947808950, 0.989413961,
2004.968240734, 0.989896050,
2004.988672519, 0.989873302,
2005.009104303, 0.989949459,
2005.029536086, 0.989493478,
2005.049967870, 0.990054809,
2005.070399753, 0.989958704,
2005.090831436, 0.989886629,
2005.111263219, 0.990128654,
2005.131695101, 0.990188218,
2005.152126884, 0.990006721,
2005.172558566, 0.990311213,
2005.192990448, 0.989675244,
2005.213422230, 0.990125563,
2005.233853911, 0.990214389,
2005.254285792, 0.989728273,
2005.295149254, 0.989991802,
2005.315581135, 0.990619167,
2005.336012915, 0.990455205,
2005.356444595, 0.990305830,
2005.376876475, 0.989905600,
2005.397308255, 0.990186143,
2005.417740134, 0.990286791,
2005.438171814, 0.990618700,
2005.458603593, 0.990015756,
2005.479035472, 0.990249690,
2005.499467150, 0.989976731,
2005.519898928, 0.990428504,
2005.540330807, 0.990211738,
2005.560762485, 0.990648343,
2005.581194262, 0.990435226,
2005.601626140, 0.990798347,
2005.622057817, 0.990679457,
2005.642489594, 0.990497892,
2005.662921371, 0.990752687,
2005.683353148, 0.990839202,
2005.703784924, 0.990650417,
2005.724216800, 0.990711280,
2005.744648476, 0.990915010,
2005.805943803, 0.990886115,
2005.826375678, 0.990769743,
2005.846807453, 0.990877480,
2005.867239127, 0.991309615,
2005.887671002, 0.991126918,
2005.908102776, 0.990833451,
2005.928534450, 0.991060888,
2005.969398097, 0.991012036,
2005.989829871, 0.990885329,
2006.010261644, 0.990788904,
2006.030693417, 0.991171079,
2006.051125190, 0.991346118,
2006.071556962, 0.990976808,
2006.091988735, 0.991483002,
2006.112420607, 0.991636655,
2006.132852279, 0.991482640,
2006.153284050, 0.991456054,
2006.173715922, 0.991548008,
2006.194147693, 0.991429944,
2006.214579364, 0.991101317,
2006.235011235, 0.991619895,
2006.255443005, 0.991396066,
2006.275874676, 0.991922518,
2006.296306546, 0.991830938,
2006.316738316, 0.991467678,
2006.337169985, 0.991682567,
2006.357601855, 0.992326819,
2006.378033524, 0.991804313,
2006.398465293, 0.992003552,
2006.418897162, 0.991726397,
2006.439328831, 0.991685551,
2006.459760700, 0.992278588,
2006.480192468, 0.992270359,
2006.541487771, 0.992088000,
2006.561919539, 0.992245477,
2006.582351306, 0.992092647,
2006.602783073, 0.992324364,
2006.623214840, 0.992088275,
2006.643646706, 0.992467301,
2006.664078373, 0.992441371,
2006.684510139, 0.991890587,
2006.704942005, 0.992404726,
2006.725373671, 0.992581417,
2006.745805436, 0.992770262,
2006.766237301, 0.992498362,
2006.786668967, 0.992454226,
2006.807100831, 0.992435700,
2006.827532596, 0.992679682,
2006.847964261, 0.992626064,
2006.868396125, 0.992735147,
2006.888827889, 0.992841341,
2006.909259553, 0.992620402,
2006.929691417, 0.992347361,
2006.950123180, 0.992980433,
2006.970554843, 0.993114176,
2007.031850232, 0.992770151,
2007.052281994, 0.993288016,
2007.072713757, 0.993024902,
2007.093145519, 0.993183891,
2007.113577280, 0.993564288,
2007.134009042, 0.993260152,
2007.154440804, 0.993551688,
2007.174872565, 0.993466602,
2007.195304326, 0.993419593,
2007.215736187, 0.993454151,
2007.236167847, 0.993301045,
2007.256599608, 0.993627677,
2007.277031468, 0.993668059,
2007.297463128, 0.993530131,
2007.317894887, 0.993840876,
2007.338326747, 0.993564461,
2007.358758407, 0.993695776,
2007.379190166, 0.993449096,
2007.399622025, 0.994050226,
2007.420053683, 0.993890278,
2007.440485542, 0.993914285,
2007.460917301, 0.993520459,
2007.522212575, 0.994029211,
2007.542644332, 0.994102819,
2007.563076090, 0.994142818,
2007.583507847, 0.994054665,
2007.603939604, 0.994031409,
2007.624371461, 0.994199834,
2007.644803117, 0.994079711,
2007.665234873, 0.994555958,
2007.685666730, 0.994453231,
2007.706098386, 0.994255849,
2007.726530141, 0.995193609,
2007.746961897, 0.994608015,
2007.767393652, 0.994307467,
2007.787825507, 0.994668065,
2007.808257262, 0.994796315,
2007.828688917, 0.994271683,
2007.849120772, 0.994539533,
2007.869552426, 0.994941510,
2007.889984181, 0.994827103,
2007.910416034, 0.994874888,
2007.930847688, 0.994993529,
2007.951279442, 0.994733128,
2007.971711295, 0.995001736,
2007.992142949, 0.995097971,
2008.012574702, 0.994747556,
2008.033006555, 0.994953272,
2008.053438307, 0.995358886,
2008.073869960, 0.995220840,
2008.094301812, 0.995072186,
2008.114733564, 0.995480910,
2008.135165316, 0.995328904,
2008.155597068, 0.995714545,
2008.176028819, 0.995629803,
2008.196460670, 0.995512742,
2008.257755923, 0.995702220,
2008.278187573, 0.995737706,
2008.298619324, 0.995686552,
2008.319051174, 0.995952806,
2008.339482824, 0.995737824,
2008.359914574, 0.995596964,
2008.380346423, 0.995776315,
2008.421209822, 0.995637125,
2008.441641671, 0.996002860,
2008.523368665, 0.996424811,
2008.543800413, 0.996330809,
2008.564232161, 0.996174030,
2008.584663808, 0.996540188,
2008.605095656, 0.996333295,
2008.625527403, 0.996526498,
2008.645959050, 0.996705823,
2008.666390897, 0.996720209,
2008.686822643, 0.996425622,
2008.707254290, 0.996140311,
2008.727686136, 0.996422529,
2008.748117882, 0.996329293,
2008.768549728, 0.996977720,
2008.788981374, 0.997026695,
2008.809413120, 0.996861924,
2008.829844965, 0.996896397,
2008.850276610, 0.997063523,
2008.870708355, 0.996913346,
2008.891140200, 0.996639487,
2008.911571845, 0.997028973,
2008.932003589, 0.997330282,
2008.952435433, 0.997406321,
2008.972867077, 0.997148855,
2008.993298821, 0.997031514,
2009.013730665, 0.997038586,
2009.034162409, 0.996951984,
2009.054594052, 0.997742663,
2009.075025895, 0.997421711,
2009.095457638, 0.997363093,
2009.115889381, 0.997387073,
2009.136321123, 0.997716560,
2009.156752866, 0.997851611,
2009.177184708, 0.997444160,
2009.238479834, 0.997486531,
2009.258911575, 0.998042920,
2009.279343216, 0.998362210,
2009.299775057, 0.997952601,
2009.320206798, 0.997523695,
2009.340638439, 0.998109353,
2009.361070280, 0.997829294,
2009.381502020, 0.997795684,
2009.401933860, 0.998061615,
2009.422365500, 0.997973692,
2009.442797240, 0.998286450,
2009.463229080, 0.998358400,
2009.483660719, 0.998036602,
2009.504092459, 0.998029708,
2009.524524298, 0.998541105,
2009.544956037, 0.998227989,
2009.565387675, 0.998083311,
2009.585819514, 0.998382909,
2009.606251252, 0.999056253,
2009.626682891, 0.998650642,
2009.647114729, 0.998918868,
2009.667546467, 0.998493727,
2009.687978104, 0.998365239,
2009.708409942, 0.998655269,
2009.728841679, 0.998881231,
2009.749273516, 0.998972669,
2009.769705153, 0.998532313,
2009.790136890, 0.998732500,
2009.810568727, 0.998351157,
2009.831000363, 0.998989900,
2009.851432099, 0.998885119,
2009.871863836, 0.998718099,
2009.892295571, 0.998851787,
2009.912727307, 0.999217803,
2009.974022513, 0.999198730,
2009.994454248, 0.999298870,
2010.014885983, 0.999275116,
2010.035317718, 0.999111077,
2010.055749452, 0.999079882,
2010.076181187, 0.999296079,
2010.096613021, 0.999489617,
2010.117044755, 0.999353025,
2010.137476389, 0.999401195,
2010.157908222, 0.999235977,
2010.178339956, 0.999457787,
2010.198771589, 0.999195783,
2010.219203422, 0.999521055,
2010.239635155, 0.999654426,
2010.260066788, 0.999710417,
2010.280498620, 0.999685371,
2010.300930352, 1.000313435,
2010.321361985, 0.999995491,
2010.341793817, 0.999847435,
2010.362225549, 0.999980091,
2010.382657380, 0.999686285,
2010.403089012, 0.999852669,
2010.464384206, 1.000081251,
2010.484815937, 1.000255908,
2010.505247767, 1.000632665,
2010.525679498, 1.000394639,
2010.546111128, 1.000527186,
2010.566542958, 0.999671227,
2010.586974688, 0.999490900,
2010.607406318, 1.000166392,
2010.627838148, 0.999839000,
2010.648269877, 1.000286095,
2010.668701507, 1.000295470,
2010.689133336, 1.000618594,
2010.709564965, 1.000339045,
2010.729996794, 1.000092958,
2010.750428522, 1.000407775,
2010.770860151, 1.000502026,
2010.791291979, 1.000285421,
2010.811723707, 1.000820222,
2010.832155335, 1.000490845,
2010.852587163, 1.000596741,
2010.873018891, 1.000338600,
2010.893450518, 1.000367135,
2010.913882345, 1.000673285,
2010.934314073, 1.001271742,
2010.954745800, 1.000990219,
2010.975177526, 1.000660799,
2010.995609253, 1.000912051,
2011.016041080, 1.000979518,
2011.036472806, 1.000956021,
2011.056904432, 1.000647425,
2011.077336258, 1.001182307,
2011.097767984, 1.001049778,
2011.118199610, 1.001128388,
2011.138631435, 1.001154451,
2011.179494786, 1.001088393,
2011.199926611, 1.001127718,
2011.220358335, 1.000694297,
2011.240789960, 1.000833062,
2011.261221784, 1.001152586,
2011.281653509, 1.001572388,
2011.302085133, 1.001531824,
2011.322516957, 1.000867572,
2011.342948681, 1.000983498,
2011.363380405, 1.001472305,
2011.383812128, 1.001185725,
2011.445107298, 1.001215817,
2011.465539021, 1.001545477,
2011.485970743, 1.001802029,
2011.506402466, 1.001430184,
2011.526834188, 1.001139397,
2011.547266011, 1.001404119,
2011.567697633, 1.001466361,
2011.588129355, 1.001598578,
2011.608561176, 1.001490734,
2011.628992798, 1.001322885,
2011.649424619, 1.001332477,
2011.669856341, 1.001640684,
2011.690287962, 1.001306655,
2011.710719783, 1.001735987,
2011.731151504, 1.001761908,
2011.751583124, 1.001439385,
2011.772014945, 1.001492771,
2011.792446665, 1.001936515,
2011.812878285, 1.001527285,
2011.833310105, 1.001854456,
2011.853741825, 1.001599308,
2011.874173545, 1.001293332,
2011.894605264, 1.001521695,
2011.915036984, 1.001601217,
2011.935468803, 1.001626722,
2011.955900422, 1.001837851,
2011.976332141, 1.001731583,
2011.996763960, 1.001747590,
2012.017195678, 1.001771601,
2012.037627297, 1.001506733,
2012.058059115, 1.001757440,
2012.078490733, 1.001542235,
2012.098922451, 1.001706610,
2012.119354269, 1.001572445,
2012.139785887, 1.001691002,
2012.160217604, 1.001232539,
2012.180649421, 1.001754597,
2012.201081039, 1.001720384,
2012.221512756, 1.001709862,
2012.241944573, 1.001788901,
2012.262376190, 1.001673945,
2012.282808006, 1.001856604,
2012.303239723, 1.002165867,
2012.323671339, 1.001433808,
2012.344103155, 1.001203461,
2012.364534871, 1.001856517,
2012.425830018, 1.002016212,
2012.446261734, 1.001915767,
2012.466693449, 1.001543835,
2012.487125164, 1.001368538,
2012.507556879, 1.001781685,
2012.527988594, 1.001780769,
2012.548420308, 1.002020632,
2012.568852123, 1.002031684,
2012.589283837, 1.001734886,
2012.609715451, 1.002059410,
2012.630147265, 1.001324936,
2012.650578979, 1.001074119,
2012.671010593, 1.001624997,
2012.691442406, 1.001268512,
2012.711874120, 1.002083291,
2012.732305733, 1.001720931,
2012.752737546, 1.001940570,
2012.773169259, 1.001378677,
2012.793600872, 1.001284152,
2012.814032685, 1.001602246,
2012.834464397, 1.001687507,
2012.854896110, 1.001834047,
2012.916191246, 1.001869458,
2012.936622958, 1.001491345,
2012.957054669, 1.001340855,
2012.977486381, 1.001783662,
2012.997918092, 1.001701916,
2013.018349804, 1.001814309,
2013.038781515, 1.001900914,
2013.059213225, 1.003719680,
2013.079644936, 1.001584645,
2013.100076747, 1.001938466,
2013.140940168, 1.001588616,
2013.161371878, 1.001642989,
2013.181803488, 1.001682365,
2013.202235298, 1.001862369,
2013.222667008, 1.001639236,
2013.243098617, 1.001394674,
2013.263530427, 1.001570221,
2013.283962136, 1.001526295,
2013.304393745, 1.001913607,
2013.324825554, 1.001901541,
2013.345257263, 1.001682642,
2013.365688872, 1.001762355,
2013.386120681, 1.002109994,
2013.406552389, 1.001808534,
2013.426984098, 1.001531411,
2013.447415806, 1.001696123,
2013.467847514, 1.001546988,
2013.488279222, 1.001346016,
2013.508710930, 1.001695513,
2013.529142637, 1.001573001,
2013.549574345, 1.001525218,
2013.570006052, 1.001685761,
2013.590437759, 1.002057499,
2013.610869566, 1.001978007,
2013.631301173, 1.001645475,
2013.651732880, 1.001857790,
2013.672164687, 1.001356162,
2013.692596293, 1.001587828,
2013.713028000, 1.001964780,
2013.733459806, 1.001595237,
2013.753891412, 1.001927094,
2013.774323218, 1.001823650,
2013.794754924, 1.001952998,
2013.815186530, 1.001737151,
2013.835618335, 1.001811333,
2013.896913451, 1.001644267,
2013.917345156, 1.002043432,
2013.937776861, 1.001480272,
2013.958208566, 1.001861296,
2013.978640270, 1.002020098,
2013.999071975, 1.001665303,
2014.019503679, 1.001908475,
2014.039935383, 1.001873464,
2014.060367187, 1.001884323,
2014.080798891, 1.002037367,
2014.101230495, 1.001702377,
2014.121662299, 1.001483851,
2014.142094002, 1.001743536,
2014.162525606, 1.001581030,
2014.182957409, 1.001511357,
2014.203389112, 1.001920860,
2014.223820715, 1.001752427,
2014.244252518, 1.001779538,
2014.264684120, 1.001675485,
2014.285115823, 1.001871918,
2014.305547625, 1.001759716,
2014.325979228, 1.001965799,
2014.346411030, 1.001630278,
2014.366842732, 1.001861216,
2014.387274334, 1.001599367,
2014.407706136, 1.001522093,
2014.428137837, 1.001647718,
2014.448569539, 1.002001995,
2014.469001240, 1.002127527,
2014.489432941, 1.001980560,
2014.509864643, 1.001848662,
2014.530296344, 1.001920273,
2014.550728044, 1.001961257,
2014.571159745, 1.001983300,
2014.591591546, 1.002160869,
2014.612023146, 1.001738448,
2014.632454947, 1.002040123,
2014.652886647, 1.001725062,
2014.673318247, 1.001679362,
2014.693750047, 1.001921985,
2014.714181747, 1.001978130,
2014.734613346, 1.002264203,
2014.755045146, 1.002082787,
2014.775476845, 1.001824988,
2014.795908445, 1.002256556,
2014.816340244, 1.002261416,
2014.877635341, 1.001780845,
2014.898067039, 1.001560634,
2014.918498738, 1.001976122,
2014.938930436, 1.001879496,
2014.959362135, 1.001777323,
2014.979793833, 1.002159004,
2017.860662710, 1.004248907,
2017.881094493, 1.004406313,
2017.901526075, 1.004601283,
2017.921957757, 1.004394079,
2017.942389539, 1.004805056,
2017.962821121, 1.004554167,
2017.983252803, 1.004589140,
2018.003684585, 1.004617324,
2018.024116166, 1.004738990,
2018.044547848, 1.004350059,
2018.064979629, 1.004645449,
2018.085411211, 1.004549870,
2018.105842992, 1.004598368,
2018.126274673, 1.004316652,
2018.146706354, 1.004625299,
2018.167138035, 1.004400882,
2018.187569716, 1.004360124,
2018.208001397, 1.004222739,
2018.228433078, 1.004226799,
2018.248864759, 1.004284657,
2018.269296439, 1.004499380,
2018.289728219, 1.004480834,
2018.310159800, 1.004136592,
2018.330591480, 1.004188752,
2018.351023260, 1.004317559,
2018.371454840, 1.004052225,
2018.391886620, 1.003948601,
2018.412318300, 1.004355132,
2018.432749880, 1.003856469,
2018.453181660, 1.003923797,
2018.473613339, 1.004294518,
2018.494044919, 1.004362097,
2018.514476698, 1.004359205,
2018.534908278, 1.003595990,
2018.555339957, 1.004470741,
2018.575771736, 1.003892652,
2018.596203315, 1.003784159,
2018.616635094, 1.004137190,
2018.637066773, 1.003609387,
2018.657498452, 1.004107864,
2018.677930131, 1.003931691,
2018.698361809, 1.003713504,
2018.718793488, 1.003288459,
2018.739225166, 1.003608527,
2018.800520301, 1.004136220,
2018.820951879, 1.004150296,
2018.841383657, 1.004137273,
2018.861815335, 1.003774552,
2018.882246913, 1.004778961,
2018.902678691, 1.004075208,
2018.923110369, 1.003737570,
2018.943541946, 1.004084608,
2018.963973724, 1.003487878,
2018.984405401, 1.003868929,
2019.004836978, 1.003506999,
2019.025268756, 1.004062307,
2019.045700433, 1.003870845,
2019.066132010, 1.003809417,
2019.086563787, 1.003581292,
2019.106995464, 1.004191594,
2019.127427140, 1.003850887,
2019.147858817, 1.003855565,
2019.168290494, 1.003592881,
2019.188722170, 1.003822163,
2019.209153847, 1.003946202,
2019.229585523, 1.003424480,
2019.250017200, 1.003648399,
2019.270448876, 1.003382672,
2019.290880552, 1.003742446,
2019.311312228, 1.003447021,
2019.331743904, 1.003614884,
2019.352175680, 1.003714950,
2019.372607356, 1.003661503,
2019.393038931, 1.003862987,
2019.413470707, 1.003726668,
2019.433902383, 1.003733958,
2019.454333958, 1.003655099,
2019.474765734, 1.003736494,
2019.495197409, 1.003707785,
2019.515628984, 1.003804729,
2019.536060759, 1.003630072,
2019.556492435, 1.003403318,
2019.576924010, 1.003552365,
2019.597355784, 1.003201980,
2019.617787459, 1.003604710,
2019.638219234, 1.003722094,
2019.658650809, 1.003443759,
2019.679082483, 1.003449080,
2019.699514258, 1.003411887,
2019.719945832, 1.003322826,
2019.781240955, 1.003331417,
2019.801672530, 1.003380783,
2019.822104304, 1.003845147,
2019.862967652, 1.003730575,
2019.883399325, 1.003400203,
2019.903830899, 1.004076584,
2019.924262673, 1.003909310,
2019.944694346, 1.003371558,
2019.965125920, 1.003595079,
2019.985557693, 1.003217118,
2020.005989367, 1.003859448,
2020.026420940, 1.003359667,
2020.046852713, 1.003440544,
2020.067284387, 1.003525016,
2020.087715960, 1.003352898,
2020.108147733, 1.003643329,
2020.128579406, 1.003316575,
2020.149011178, 1.003165231,
2020.169442751, 1.003189393,
2020.189874424, 1.003643715,
2020.210306197, 1.003674006,
2020.230737769, 1.003523771,
2020.251169442, 1.003466290,
2020.271601214, 1.003698498,
2020.292032886, 1.003569907,
2020.312464459, 1.003200878,
2020.332896231, 1.003554521,
2020.353327903, 1.003189205,
2020.373759575, 1.002962450,
2020.394191247, 1.003553694,
2020.414622919, 1.003242511,
2020.435054691, 1.003216131,
2020.455486263, 1.002938631,
2020.475917934, 1.004008515,
2020.496349606, 1.003298746,
2020.516781277, 1.004165504,
2020.537212949, 1.004336834,
2020.557644620, 1.003682142,
2020.578076292, 1.003591791,
2020.598507963, 1.003400789,
2020.618939634, 1.003322679,
2020.639371305, 1.003179174,
2020.659803077, 1.003105305,
2020.680234648, 1.003308439,
2020.700666318, 1.002874671,
2020.721098089, 1.003614278,
2020.741529660, 1.003289013,
2020.761961331, 1.003172459,
2020.782393102, 1.003394822,
2020.802824772, 1.003402776,
2020.823256343, 1.003176706,
2020.843688113, 1.002969793,
2020.864119784, 1.003322676,
2020.884551454, 1.003215884,
2020.904983124, 1.004338674,
2020.925414794, 1.003593151,
2020.945846464, 1.003501743,
2020.966278135, 1.003210534,
2020.986709805, 1.003039230,
2021.007141575, 1.003363892,
2021.027573144, 1.005301304,
2021.048004814, 1.003075306,
2021.068436584, 1.003125589,
2021.088868154, 1.003405470,
2021.109299823, 1.003218765,
2021.129731593, 1.003261158,
2021.150163162, 1.002741816,
2021.170594932, 1.003108099,
2021.191026601, 1.003013001,
2021.211458170, 1.003300340,
2021.231889940, 1.003093383,
2021.252321609, 1.003262097,
2021.272753178, 1.003086471,
2021.293184947, 1.003090709,
2021.313616516, 1.003384314,
2021.334048185, 1.003550942,
2021.354479954, 1.002899851,
2021.374911623, 1.003416324,
2021.395343291, 1.003314734,
2021.415774960, 1.003099361,
2021.436206629, 1.003458518,
2021.456638297, 1.003198666,
2021.477069966, 1.003378206,
2021.497501634, 1.003239359,
2021.517933402, 1.003349123,
2021.538364971, 1.002653424,
2021.558796639, 1.003209253,
2021.579228407, 1.003472977,
2021.599659975, 1.002848956,
2021.620091743, 1.002951729,
2021.640523411, 1.003353695,
2021.660954979, 1.003032298,
2021.681386747, 1.003471931,
2021.722249983, 1.002889015,
2021.742681751, 1.003004349,
2021.763113418, 1.003093966,
2021.783544986, 1.003352486,
2021.803976754, 1.003030950,
