BJD - 2454833, Corrected Flux
1998.613943621, 1.003587395,
1998.634375585, 1.003670903,
1998.695671174, 1.002974782,
1998.716102937, 1.003669407,
1998.736534799, 1.003194021,
1998.756966761, 1.003397865,
1998.777398523, 1.003296259,
1998.797830384, 1.003420674,
1998.818262345, 1.003348918,
1998.838694106, 1.003368424,
1998.859125967, 1.003213358,
1998.879557927, 1.003553427,
1998.899989787, 1.003003547,
1998.920421647, 1.003421047,
1998.961285365, 1.003139889,
1998.981717224, 1.003073923,
1999.002149083, 1.003292280,
1999.022580941, 1.002900349,
1999.043012899, 1.003174931,
1999.063444657, 1.003295209,
1999.083876514, 1.003262730,
1999.104308371, 1.003398923,
1999.124740228, 1.003109288,
1999.186035797, 1.003109271,
1999.206467553, 1.003389397,
1999.226899508, 1.003330090,
1999.247331363, 1.003286528,
1999.267763318, 1.003363954,
1999.288195073, 1.003143433,
1999.308626927, 1.003191724,
1999.329058881, 1.003132912,
1999.349490635, 1.003091007,
1999.369922489, 1.003015337,
1999.390354442, 1.003120665,
1999.410786295, 1.003021708,
1999.431218048, 1.003302865,
1999.451650000, 1.002962926,
1999.472081852, 1.002923940,
1999.492513604, 1.003303097,
1999.512945555, 1.003045239,
1999.533377407, 1.003033134,
1999.553809158, 1.002971053,
1999.574241108, 1.003004905,
1999.594672959, 1.003341660,
1999.615104709, 1.002892831,
1999.676400458, 1.003358001,
1999.696832207, 1.003147743,
1999.717264056, 1.003219570,
1999.737696004, 1.003271030,
1999.758127753, 1.003034001,
1999.778559600, 1.003000574,
1999.798991548, 1.002944502,
1999.819423296, 1.003010369,
1999.839855143, 1.003299443,
1999.860286990, 1.002957515,
1999.921582529, 1.003098217,
1999.942014374, 1.003079251,
1999.962446220, 1.003218347,
1999.982878165, 1.003402357,
2000.003309910, 1.003653252,
2000.023741855, 1.003134085,
2000.044173699, 1.003521190,
2000.064605443, 1.003023803,
2000.085037387, 1.003054892,
2000.105469231, 1.003245032,
2000.125900974, 1.003117168,
2000.146332917, 1.003039901,
2000.166764760, 1.003240828,
2000.187196502, 1.003517798,
2000.207628444, 1.002935769,
2000.228060286, 1.002981575,
2000.248492128, 1.003293089,
2000.268923970, 1.003119162,
2000.289355810, 1.003207430,
2000.309787651, 1.003428807,
2000.330219492, 1.003162032,
2000.411946852, 1.003125213,
2000.432378791, 1.003086252,
2000.452810630, 1.003117065,
2000.473242369, 1.002898297,
2000.493674307, 1.003213542,
2000.514106145, 1.003487645,
2000.534537883, 1.003236244,
2000.554969821, 1.003385713,
2000.575401658, 1.003345918,
2000.595833395, 1.003160732,
2000.636697069, 1.003100747,
2000.657128905, 1.003109614,
2000.677560841, 1.003359518,
2000.697992577, 1.003147617,
2000.718424412, 1.003301138,
2000.738856347, 1.003293035,
2000.759288082, 1.002999938,
2000.779720017, 1.002891132,
2000.800151851, 1.003355525,
2000.820583686, 1.003290537,
2000.841015520, 1.003164022,
2000.861447353, 1.003353062,
2000.881879186, 1.002857387,
2000.902311020, 1.002945566,
2000.922742853, 1.003005388,
2000.963606617, 1.003297423,
2000.984038349, 1.003195356,
2001.004470181, 1.002777585,
2001.024902113, 1.002873674,
2001.045333844, 1.002885069,
2001.065765675, 1.002762583,
2001.086197606, 1.003229777,
2001.147493096, 1.002885006,
2001.167924826, 1.002830622,
2001.188356755, 1.003054546,
2001.208788585, 1.002945351,
2001.229220413, 1.002997401,
2001.249652242, 1.003026853,
2001.270083970, 1.002598745,
2001.290515899, 1.002938525,
2001.310947726, 1.003427404,
2001.331379554, 1.002859639,
2001.351811281, 1.002883481,
2001.372243208, 1.002808664,
2001.392675035, 1.002842286,
2001.413106762, 1.002793497,
2001.433538688, 1.002815195,
2001.453970514, 1.002909612,
2001.474402240, 1.002988800,
2001.494834165, 1.002894614,
2001.515265991, 1.003375909,
2001.535697915, 1.002689630,
2001.556129640, 1.002893996,
2001.576561465, 1.002864920,
2001.637856937, 1.002897869,
2001.658288860, 1.002884153,
2001.678720583, 1.002775727,
2001.699152406, 1.003072525,
2001.719584329, 1.002689348,
2001.740016051, 1.002730412,
2001.760447874, 1.002929093,
2001.780879795, 1.003060812,
2001.801311617, 1.002952268,
2001.821743338, 1.002905481,
2001.842175259, 1.002721393,
2001.862607080, 1.002795679,
2001.883039001, 1.002874548,
2001.903470721, 1.002931068,
2001.923902542, 1.003097333,
2001.944334461, 1.002910172,
2001.964766181, 1.002628243,
2001.985198000, 1.002952362,
2002.005629819, 1.002776958,
2002.026061638, 1.002848075,
2002.046493457, 1.003085912,
2002.066925275, 1.002690884,
2002.128220729, 1.002947610,
2002.148652546, 1.002798355,
2002.169084363, 1.003016969,
2002.189516180, 1.002765217,
2002.209947996, 1.003248273,
2002.230379913, 1.002828820,
2002.250811629, 1.002993459,
2002.271243444, 1.002977528,
2002.291675360, 1.003300607,
2002.312107175, 1.002982737,
2002.332538891, 1.002586615,
2002.352970805, 1.002961504,
2002.373402620, 1.003021149,
2002.393834334, 1.003107924,
2002.414266248, 1.003295952,
2002.434698062, 1.002981333,
2002.455129775, 1.002887301,
2002.475561689, 1.002979154,
2002.495993502, 1.002876435,
2002.516425215, 1.002997317,
2002.536857127, 1.003019884,
2002.557288940, 1.002807682,
2002.639016286, 1.002904404,
2002.659447997, 1.003108707,
2002.679879808, 1.002559752,
2002.700311719, 1.002811632,
2002.720743429, 1.002794783,
2002.741175239, 1.002886642,
2002.761607049, 1.002709006,
2002.782038858, 1.002670562,
2002.802470668, 1.002958745,
2002.822902577, 1.003100731,
2002.843334286, 1.002891397,
2002.863766094, 1.002839279,
2002.884198003, 1.002744383,
2002.904629711, 1.002787419,
2002.925061519, 1.003013702,
2002.945493426, 1.003174073,
2002.965925134, 1.002909943,
2002.986357041, 1.002959502,
2003.006788848, 1.002761007,
2003.027220554, 1.002768724,
2003.047652461, 1.002815916,
2003.108947878, 1.002613770,
2003.129379684, 1.002759403,
2003.149811489, 1.002470673,
2003.170243294, 1.002789720,
2003.190675099, 1.002626553,
2003.211106903, 1.002877040,
2003.231538707, 1.002633857,
2003.251970511, 1.002601139,
2003.272402315, 1.002725543,
2003.292834218, 1.002975254,
2003.313265922, 1.002782866,
2003.333697825, 1.002710109,
2003.354129627, 1.002630115,
2003.374561330, 1.002683039,
2003.394993232, 1.003036635,
2003.415425034, 1.003232869,
2003.435856736, 1.002990246,
2003.456288637, 1.002850769,
2003.476720339, 1.002995931,
2003.497152140, 1.003149766,
2003.517584041, 1.002685923,
2003.538015741, 1.002821619,
2003.599311142, 1.002711756,
2003.619742941, 1.002727514,
2003.640174841, 1.002900655,
2003.681038439, 1.002689006,
2003.701470237, 1.002609365,
2003.721902036, 1.002949834,
2003.742333834, 1.002658883,
2003.762765632, 1.003026035,
2003.783197430, 1.002633180,
2003.803629327, 1.002943278,
2003.824061024, 1.002788078,
2003.844492821, 1.002792637,
2003.864924718, 1.002413202,
2003.885356415, 1.002691555,
2003.905788211, 1.002922949,
2003.926220107, 1.002846267,
2003.946651803, 1.002813858,
2003.967083599, 1.002887670,
2003.987515494, 1.002947265,
2004.007947189, 1.002802846,
2004.028379084, 1.002979809,
2004.089674467, 1.002697596,
2004.110106261, 1.002563657,
2004.130538055, 1.002791582,
2004.150969849, 1.002646150,
2004.171401642, 1.002935811,
2004.191833435, 1.002674719,
2004.212265228, 1.002692882,
2004.232697020, 1.002798480,
2004.253128713, 1.002722123,
2004.273560605, 1.002578928,
2004.293992397, 1.002758574,
2004.314424088, 1.002651063,
2004.334855980, 1.002556081,
2004.355287771, 1.002751045,
2004.375719662, 1.002519922,
2004.396151352, 1.003022304,
2004.416583143, 1.003040003,
2004.437015033, 1.002831776,
2004.457446723, 1.002515854,
2004.477878513, 1.002703456,
2004.498310402, 1.002610942,
2004.518742092, 1.002173333,
2004.580037458, 1.003043301,
2004.600469247, 1.002672285,
2004.620901135, 1.002980003,
2004.641332923, 1.002663290,
2004.661764611, 1.002721474,
2004.682196498, 1.002670368,
2004.702628285, 1.002656752,
2004.723060072, 1.002850810,
2004.743491859, 1.002662168,
2004.763923646, 1.002547829,
2004.825219004, 1.002222231,
2004.845650790, 1.002364699,
2004.866082575, 1.002492897,
2004.886514361, 1.002585421,
2004.906946145, 1.002350483,
2004.927377930, 1.002794953,
2004.968241499, 1.002508884,
2004.988673283, 1.002462536,
2005.009105067, 1.002675640,
2005.029536851, 1.002630462,
2005.049968634, 1.002409409,
2005.070400518, 1.002539937,
2005.090832201, 1.002623300,
2005.111263983, 1.002751378,
2005.131695866, 1.002514016,
2005.152127648, 1.002486407,
2005.172559330, 1.002571807,
2005.192991212, 1.002261946,
2005.213422994, 1.002762709,
2005.233854675, 1.002500807,
2005.254286556, 1.002620153,
2005.295150018, 1.002380195,
2005.315581898, 1.002629038,
2005.336013679, 1.002521073,
2005.356445359, 1.002505092,
2005.376877239, 1.002416514,
2005.397309018, 1.002287972,
2005.417740898, 1.002549126,
2005.438172577, 1.002330506,
2005.458604356, 1.002839970,
2005.479036235, 1.002837703,
2005.499467913, 1.002586766,
2005.519899691, 1.002903726,
2005.540331570, 1.002946709,
2005.560763247, 1.002626266,
2005.581195025, 1.002495233,
2005.601626902, 1.002471887,
2005.622058580, 1.002276113,
2005.642490357, 1.002315291,
2005.662922133, 1.002561226,
2005.683353910, 1.002436847,
2005.703785686, 1.002581591,
2005.724217562, 1.002711771,
2005.744649238, 1.002594072,
2005.805944565, 1.002532275,
2005.826376440, 1.002475795,
2005.846808214, 1.002726170,
2005.867239889, 1.002365398,
2005.887671763, 1.002790277,
2005.908103538, 1.002621646,
2005.928535211, 1.002480008,
2005.948967085, 1.002466966,
2005.969398859, 1.002488641,
2005.989830632, 1.002663669,
2006.010262405, 1.002360562,
2006.030694178, 1.002696359,
2006.051125951, 1.002575760,
2006.071557723, 1.002431049,
2006.091989495, 1.002681243,
2006.112421367, 1.002634297,
2006.132853039, 1.002702928,
2006.153284811, 1.002363043,
2006.173716682, 1.002657514,
2006.194148453, 1.002637812,
2006.214580124, 1.002606921,
2006.235011995, 1.002453286,
2006.255443765, 1.002844470,
2006.275875436, 1.002602959,
2006.296307306, 1.002113093,
2006.316739076, 1.002413948,
2006.337170745, 1.002395255,
2006.357602615, 1.002217182,
2006.378034284, 1.002734307,
2006.418897922, 1.002552257,
2006.439329591, 1.002373006,
2006.459761459, 1.002375762,
2006.480193227, 1.002198589,
2006.541488530, 1.002408816,
2006.561920298, 1.002507191,
2006.582352065, 1.002402287,
2006.602783832, 1.002507148,
2006.623215598, 1.002656096,
2006.643647465, 1.002344403,
2006.664079131, 1.002198388,
2006.684510897, 1.002158923,
2006.704942763, 1.002340956,
2006.725374429, 1.002542236,
2006.745806194, 1.002198839,
2006.766238060, 1.002526233,
2006.786669725, 1.002581283,
2006.807101590, 1.002579923,
2006.827533354, 1.002096244,
2006.847965019, 1.002637663,
2006.868396883, 1.002479453,
2006.888828647, 1.002609390,
2006.909260311, 1.002319725,
2006.929692174, 1.002404806,
2006.950123938, 1.002385204,
2006.970555601, 1.002372987,
2007.031850989, 1.002430991,
2007.052282751, 1.002404326,
2007.072714514, 1.002074785,
2007.093146276, 1.002384040,
2007.113578037, 1.002243977,
2007.134009799, 1.002303152,
2007.154441560, 1.002243031,
2007.174873321, 1.002357377,
2007.195305082, 1.002293028,
2007.215736943, 1.002231312,
2007.236168604, 1.002206952,
2007.256600364, 1.002113590,
2007.277032224, 1.002408444,
2007.297463884, 1.002409045,
2007.317895644, 1.002119488,
2007.338327503, 1.002262007,
2007.358759162, 1.002238204,
2007.379190922, 1.002541300,
2007.399622780, 1.002287354,
2007.420054439, 1.002868240,
2007.440486298, 1.002267299,
2007.460918056, 1.002458716,
2007.522213330, 1.002337556,
2007.542645087, 1.002137178,
2007.563076845, 1.002394810,
2007.583508602, 1.002296656,
2007.603940359, 1.002402281,
2007.624372215, 1.002306961,
2007.644803872, 1.002296559,
2007.665235628, 1.002224402,
2007.685667484, 1.002287251,
2007.706099140, 1.002280657,
2007.726530896, 1.002396775,
2007.746962651, 1.002311761,
2007.767394407, 1.002449026,
2007.787826262, 1.002255015,
2007.808258017, 1.002188328,
2007.828689671, 1.002249203,
2007.849121526, 1.002134821,
2007.869553180, 1.002240450,
2007.889984934, 1.002159859,
2007.910416788, 1.002545860,
2007.930848442, 1.002516481,
2007.951280196, 1.001931472,
2007.971712049, 1.002308910,
2007.992143702, 1.002314332,
2008.012575455, 1.002219353,
2008.033007308, 1.002357103,
2008.053439060, 1.002210574,
2008.073870713, 1.002052556,
2008.094302565, 1.002269748,
2008.114734317, 1.002296435,
2008.135166069, 1.002154155,
2008.155597820, 1.002456146,
2008.176029572, 1.002413164,
2008.196461423, 1.002398133,
2008.257756675, 1.002478777,
2008.278188326, 1.002087602,
2008.298620076, 1.002388488,
2008.319051926, 1.002392006,
2008.339483576, 1.002188628,
2008.359915325, 1.002334391,
2008.380347175, 1.002169133,
2008.400778824, 1.002188581,
2008.421210573, 1.002552259,
2008.441642422, 1.002042216,
2008.523369416, 1.001909507,
2008.543801164, 1.001924031,
2008.564232912, 1.001810767,
2008.584664559, 1.001919012,
2008.605096406, 1.002308649,
2008.625528154, 1.002275241,
2008.645959801, 1.001854368,
2008.666391647, 1.002045827,
2008.686823394, 1.002146002,
2008.707255040, 1.001972496,
2008.727686887, 1.002137827,
2008.748118633, 1.001834771,
2008.768550479, 1.002328724,
2008.809413870, 1.002222823,
2008.829845715, 1.002162112,
2008.850277360, 1.001918176,
2008.870709105, 1.002477293,
2008.891140950, 1.002198129,
2008.911572594, 1.002244860,
2008.952436183, 1.002145011,
2008.972867827, 1.001974630,
2008.993299571, 1.001844758,
2009.013731414, 1.002250196,
2009.034163158, 1.002102762,
2009.054594801, 1.002149016,
2009.075026644, 1.002532440,
2009.095458387, 1.002020788,
2009.115890130, 1.001991206,
2009.136321872, 1.002144820,
2009.156753614, 1.002005256,
2009.177185457, 1.002327755,
2009.238480582, 1.002328083,
2009.258912323, 1.003577848,
2009.279343964, 1.003322581,
2009.299775805, 1.002579763,
2009.320207546, 1.002331184,
2009.340639187, 1.002161729,
2009.361071027, 1.001545438,
2009.381502768, 1.002180857,
2009.401934608, 1.002143669,
2009.422366248, 1.002221251,
2009.442797988, 1.001906807,
2009.463229827, 1.001831591,
2009.483661466, 1.001902429,
2009.504093206, 1.002290870,
2009.524525045, 1.002183883,
2009.544956784, 1.002116381,
2009.585820261, 1.001957515,
2009.606251999, 1.002388897,
2009.626683637, 1.002025956,
2009.647115475, 1.002125614,
2009.667547213, 1.001885469,
2009.687978851, 1.001870906,
2009.708410688, 1.001914165,
2009.728842425, 1.001986983,
2009.749274262, 1.001940619,
2009.769705899, 1.001851780,
2009.790137636, 1.001961360,
2009.810569473, 1.002287733,
2009.831001109, 1.002119358,
2009.851432845, 1.002190290,
2009.871864581, 1.002043089,
2009.892296317, 1.002006879,
2009.912728053, 1.002187543,
2009.974023258, 1.001840242,
2009.994454993, 1.001985904,
2010.014886728, 1.002115371,
2010.035318462, 1.001886093,
2010.055750197, 1.001932322,
2010.076181931, 1.002216651,
2010.096613765, 1.002287106,
2010.117045499, 1.002189354,
2010.137477133, 1.002179944,
2010.157908966, 1.002169380,
2010.178340700, 1.001578293,
2010.198772333, 1.002203343,
2010.219204166, 1.001876395,
2010.239635899, 1.001867424,
2010.260067531, 1.002210129,
2010.280499364, 1.001947047,
2010.300931096, 1.001995637,
2010.321362728, 1.001965871,
2010.341794560, 1.002182706,
2010.362226292, 1.001849170,
2010.382658124, 1.002140086,
2010.403089755, 1.001961274,
2010.464384949, 1.001746998,
2010.484816679, 1.001883987,
2010.505248510, 1.001882000,
2010.525680240, 1.001736528,
2010.546111871, 1.001911818,
2010.566543701, 1.001878974,
2010.586975431, 1.001960848,
2010.607407060, 1.001815488,
2010.627838890, 1.001878203,
2010.648270619, 1.001672723,
2010.668702249, 1.001824050,
2010.689134078, 1.001701051,
2010.709565707, 1.001865609,
2010.729997535, 1.002044479,
2010.750429264, 1.002167054,
2010.770860892, 1.002065746,
2010.791292720, 1.001827640,
2010.811724448, 1.002154047,
2010.832156076, 1.001886758,
2010.852587904, 1.001645332,
2010.873019632, 1.001214272,
2010.893451259, 1.001739854,
2010.913883086, 1.002122576,
2010.934314813, 1.002196401,
2010.954746540, 1.001540832,
2010.975178267, 1.001927538,
2010.995609994, 1.001815104,
2011.016041820, 1.001870905,
2011.036473546, 1.001892505,
2011.056905172, 1.001758172,
2011.077336998, 1.001810738,
2011.097768724, 1.002014000,
2011.118200349, 1.002208479,
2011.138632175, 1.001684666,
2011.179495525, 1.001874148,
2011.199927350, 1.001816979,
2011.220359075, 1.002003499,
2011.240790699, 1.001960808,
2011.261222524, 1.001471738,
2011.281654248, 1.001685289,
2011.302085872, 1.001912061,
2011.322517696, 1.001976183,
2011.342949420, 1.001479845,
2011.363381143, 1.001759476,
2011.383812867, 1.001660455,
2011.445108036, 1.001418095,
2011.465539759, 1.001788016,
2011.485971482, 1.001838239,
2011.506403204, 1.001423475,
2011.526834926, 1.001541741,
2011.547266748, 1.001763071,
2011.567698370, 1.001718199,
2011.588130092, 1.001588131,
2011.608561914, 1.001631037,
2011.628993535, 1.001859182,
2011.649425357, 1.001724756,
2011.669857078, 1.001624009,
2011.690288699, 1.001771936,
2011.710720520, 1.002060792,
2011.731152241, 1.001636404,
2011.751583861, 1.001834190,
2011.772015681, 1.001846802,
2011.792447402, 1.001849142,
2011.812879022, 1.002287839,
2011.833310842, 1.002074483,
2011.853742562, 1.001944408,
2011.874174281, 1.001905046,
2011.894606001, 1.002013672,
2011.915037720, 1.001929191,
2011.935469539, 1.001786527,
2011.955901158, 1.001742500,
2011.976332877, 1.002021527,
2011.996764695, 1.001839412,
2012.017196414, 1.001701680,
2012.037628032, 1.001572930,
2012.058059850, 1.001668453,
2012.078491468, 1.001701667,
2012.098923187, 1.001846637,
2012.119355004, 1.001727638,
2012.139786622, 1.001822140,
2012.160218339, 1.001720002,
2012.180650157, 1.001716773,
2012.201081774, 1.001761187,
2012.221513490, 1.001693815,
2012.241945307, 1.001640315,
2012.262376924, 1.001440594,
2012.282808740, 1.001812850,
2012.303240457, 1.001396846,
2012.323672073, 1.001596101,
2012.344103889, 1.001498980,
2012.364535605, 1.001380192,
2012.425830752, 1.001440987,
2012.446262467, 1.001422913,
2012.466694182, 1.001496135,
2012.487125897, 1.001506004,
2012.507557612, 1.001482945,
2012.527989327, 1.001325638,
2012.548421041, 1.001886236,
2012.568852856, 1.001413110,
2012.589284570, 1.001605529,
2012.609716184, 1.001314777,
2012.630147998, 1.001600556,
2012.650579712, 1.001258512,
2012.671011325, 1.001672840,
2012.691443139, 1.001457056,
2012.711874852, 1.001578626,
2012.732306465, 1.001737251,
2012.752738278, 1.001691112,
2012.773169991, 1.001543876,
2012.793601604, 1.001578715,
2012.814033417, 1.001692142,
2012.834465129, 1.001608533,
2012.854896841, 1.001572172,
2012.916191977, 1.001530463,
2012.936623689, 1.001528684,
2012.957055400, 1.001410324,
2012.977487112, 1.001602088,
2012.997918823, 1.001295391,
2013.018350534, 1.001630331,
2013.038782245, 1.001473152,
2013.059213956, 1.001433555,
2013.100077477, 1.001457423,
2013.120509088, 1.001358845,
2013.140940898, 1.001453885,
2013.161372608, 1.001599659,
2013.181804218, 1.001583566,
2013.202236028, 1.001576366,
2013.222667737, 1.001440695,
2013.243099347, 1.001606011,
2013.263531156, 1.001594374,
2013.283962866, 1.001609537,
2013.304394475, 1.001611173,
2013.324826284, 1.001304878,
2013.345257992, 1.002012802,
2013.365689601, 1.001431151,
2013.386121410, 1.001408548,
2013.406553118, 1.001581962,
2013.426984826, 1.001515208,
2013.447416534, 1.001399077,
2013.467848242, 1.001552319,
2013.488279950, 1.001328658,
2013.529143365, 1.001249836,
2013.549575073, 1.001679516,
2013.570006780, 1.001306726,
2013.590438487, 1.001662260,
2013.610870294, 1.001446548,
2013.631301901, 1.001317858,
2013.672165414, 1.001531884,
2013.692597021, 1.001359711,
2013.713028727, 1.001211969,
2013.733460533, 1.001186360,
2013.753892139, 1.001884787,
2013.774323945, 1.001480703,
2013.794755651, 1.001261190,
2013.815187256, 1.001268063,
2013.835619062, 1.001501350,
2013.896914177, 1.001831460,
2013.917345882, 1.001423448,
2013.937777587, 1.001436562,
2013.958209292, 1.001655373,
2013.978640996, 1.001513030,
2013.999072700, 1.001618998,
2014.019504404, 1.001613907,
2014.039936109, 1.001542084,
2014.060367913, 1.001624479,
2014.080799616, 1.001383535,
2014.101231220, 1.001435347,
2014.121663024, 1.001528572,
2014.142094727, 1.001341916,
2014.162526330, 1.001574638,
2014.182958133, 1.001774593,
2014.203389836, 1.001516095,
2014.223821439, 1.001424029,
2014.244253242, 1.001530746,
2014.264684845, 1.001606743,
2014.285116547, 1.001655805,
2014.305548349, 1.001784901,
2014.325979952, 1.001350822,
2014.346411754, 1.001435815,
2014.366843456, 1.001520993,
2014.387275058, 1.002462715,
2014.407706859, 1.001483468,
2014.428138561, 1.001293386,
2014.448570262, 1.001500460,
2014.469001964, 1.001235299,
2014.489433665, 1.001631029,
2014.509865366, 1.001363401,
2014.530297067, 1.001322652,
2014.550728767, 1.001390041,
2014.571160468, 1.001371839,
2014.591592268, 1.001207632,
2014.612023869, 1.001208509,
2014.632455669, 1.001430224,
2014.652887369, 1.001282132,
2014.673318969, 1.001548488,
2014.693750769, 1.001108274,
2014.714182469, 1.001203024,
2014.734614068, 1.001092471,
2014.755045868, 1.001116678,
2014.775477567, 1.000946415,
2014.795909166, 1.000913797,
2014.816340965, 1.000876900,
2014.877636062, 1.001690436,
2014.898067760, 1.001738363,
2014.918499459, 1.001562191,
2014.938931157, 1.001603440,
2014.959362855, 1.001389431,
2014.979794553, 1.001104001,
2017.860663415, 0.999113469,
2017.881095197, 0.999201614,
2017.901526779, 0.999309534,
2017.921958461, 0.999195710,
2017.942390243, 0.999079031,
2017.962821825, 0.999255658,
2017.983253507, 0.999176432,
2018.003685288, 0.999655229,
2018.024116870, 0.999645228,
2018.044548551, 0.999280400,
2018.064980333, 0.999428935,
2018.085411914, 0.999477491,
2018.105843695, 0.999480819,
2018.126275376, 0.999521577,
2018.146707057, 0.999470523,
2018.167138738, 0.999437098,
2018.187570419, 0.999741561,
2018.208002100, 0.999642217,
2018.228433780, 0.999178953,
2018.248865461, 0.999403934,
2018.269297141, 0.999646486,
2018.289728921, 0.999596451,
2018.310160502, 0.999552314,
2018.330592182, 0.999420480,
2018.351023962, 0.999560186,
2018.371455542, 0.999353114,
2018.391887322, 0.999546965,
2018.412319001, 0.999495718,
2018.432750581, 0.999668883,
2018.453182361, 0.999674633,
2018.473614040, 0.999715593,
2018.494045620, 0.999378950,
2018.514477399, 0.999764302,
2018.534908978, 0.999494090,
2018.555340657, 0.999329176,
2018.575772436, 0.999611354,
2018.596204015, 0.999748577,
2018.616635794, 0.999760259,
2018.637067473, 0.999580283,
2018.657499152, 0.999556446,
2018.677930830, 0.999621771,
2018.698362509, 0.999673926,
2018.718794187, 0.999432718,
2018.739225865, 0.999689139,
2018.800521000, 0.999348755,
2018.820952578, 0.999679248,
2018.841384356, 0.999039927,
2018.861816034, 0.999440478,
2018.882247611, 0.999267732,
2018.902679389, 0.999518285,
2018.923111066, 0.999675925,
2018.943542644, 0.999357895,
2018.963974421, 0.999593756,
2018.984406099, 0.999579025,
2019.004837676, 0.999638486,
2019.025269453, 0.999490639,
2019.045701130, 0.999559203,
2019.066132707, 0.999677181,
2019.086564484, 0.999705665,
2019.106996161, 0.999508786,
2019.127427837, 0.999709683,
2019.147859514, 0.999255574,
2019.168291190, 1.000048254,
2019.188722867, 0.999735462,
2019.209154543, 0.999492861,
2019.229586220, 0.999715116,
2019.250017896, 0.999621974,
2019.270449572, 0.999349107,
2019.290881248, 0.999330898,
2019.311312924, 0.999404226,
2019.331744600, 0.999559672,
2019.352176375, 0.999636213,
2019.372608051, 0.999563689,
2019.393039627, 0.999480268,
2019.413471402, 0.999501758,
2019.433903078, 0.999524499,
2019.454334653, 0.999187588,
2019.474766428, 0.999571213,
2019.495198103, 0.999428689,
2019.515629679, 0.999460856,
2019.536061454, 0.999631195,
2019.556493129, 0.999218772,
2019.576924704, 0.999469160,
2019.597356478, 0.999577192,
2019.617788153, 0.999219138,
2019.638219928, 0.999545449,
2019.658651502, 0.999221732,
2019.699514951, 0.999317057,
2019.719946526, 0.999402648,
2019.781241648, 0.999290663,
2019.801673222, 0.999298165,
2019.822104996, 0.999491347,
2019.842536670, 0.999249944,
2019.862968344, 0.999272320,
2019.883400017, 0.999453933,
2019.903831591, 0.999538661,
2019.924263365, 0.999635836,
2019.944695038, 0.999381975,
2019.965126612, 0.999400718,
2019.985558385, 0.999429870,
2020.005990058, 0.999461371,
2020.026421631, 0.999407390,
2020.046853404, 0.999547627,
2020.067285077, 0.999437926,
2020.087716650, 0.999508248,
2020.108148423, 0.999484756,
2020.128580096, 0.999234041,
2020.149011869, 0.999133642,
2020.169443442, 0.999403036,
2020.189875114, 0.999296163,
2020.210306887, 0.999520873,
2020.230738459, 0.999328172,
2020.251170131, 0.999476050,
2020.271601904, 0.999310775,
2020.292033576, 0.999330741,
2020.312465148, 0.999493631,
2020.332896920, 0.999387598,
2020.353328592, 0.999515739,
2020.373760264, 0.999408530,
2020.394191936, 0.999513878,
2020.414623608, 0.999675181,
2020.435055379, 0.999416435,
2020.455486951, 0.999469302,
2020.475918623, 0.999273483,
2020.496350294, 0.999455302,
2020.516781966, 0.999694587,
2020.537213637, 0.999391873,
2020.557645308, 0.999558251,
2020.578076980, 0.998870311,
2020.598508651, 0.999364058,
2020.618940322, 0.999239763,
2020.639371993, 0.999234467,
2020.659803764, 0.999460477,
2020.680235335, 0.999284904,
2020.700667005, 0.999306210,
2020.721098776, 0.999295018,
2020.741530347, 0.999252918,
2020.761962017, 0.999305052,
2020.782393788, 0.999054424,
2020.802825458, 0.999634023,
2020.823257029, 0.999411143,
2020.843688799, 0.999706560,
2020.864120469, 0.999443107,
2020.884552140, 0.999260648,
2020.904983810, 0.999618436,
2020.925415480, 0.999503056,
2020.945847150, 0.999541863,
2020.966278820, 0.999279416,
2020.986710490, 0.999481113,
2021.007142259, 0.999370517,
2021.027573829, 0.999377056,
2021.048005499, 0.999123200,
2021.068437269, 0.999494251,
2021.088868838, 0.999499421,
2021.109300508, 0.999244494,
2021.129732277, 0.999804313,
2021.150163846, 0.999362829,
2021.170595616, 0.999529025,
2021.191027285, 0.999219229,
2021.211458854, 0.999528662,
2021.231890623, 0.999414556,
2021.252322292, 0.999443286,
2021.272753861, 0.999464412,
2021.293185630, 0.999372528,
2021.313617199, 0.998970811,
2021.334048868, 0.999486178,
2021.354480636, 0.999139977,
2021.374912305, 0.999276506,
2021.395343974, 0.999405670,
2021.415775642, 0.999163412,
2021.436207311, 0.999095646,
2021.456638979, 0.999187974,
2021.477070648, 0.999166936,
2021.497502316, 0.999088481,
2021.517934084, 0.999147546,
2021.538365652, 0.999032079,
2021.558797320, 0.999167091,
2021.579229088, 0.999112748,
2021.599660656, 0.999286396,
2021.620092424, 0.999245459,
2021.640524092, 0.999191949,
2021.660955660, 0.998991735,
2021.681387428, 0.999208488,
2021.722250663, 0.999290240,
2021.742682431, 0.999276949,
2021.763114098, 0.999166386,
2021.783545666, 0.999241816,
2021.803977433, 0.998982564,
2021.824409101, 0.998982039,
2021.844840768, 0.999000548,
2021.865272435, 0.999246875,
2021.885704102, 0.999327578,
2021.906135770, 0.999214450,
2021.926567437, 0.999134074,
2021.946999104, 0.998846925,
2021.967430771, 0.999607198,
2021.987862437, 0.999062152,
2022.008294104, 0.999250132,
2022.028725871, 0.998945402,
2022.049157438, 0.999652952,
2022.069589105, 0.999275389,
2022.090020871, 0.999152031,
2022.110452438, 0.999317436,
