BJD - 2454833, Corrected Flux
1998.491356299, 0.999069783,
1998.511788165, 0.998963893,
1998.532220032, 0.998734144,
1998.552651897, 0.998708488,
1998.573083863, 0.999212050,
1998.593515628, 1.000725331,
1998.613947493, 0.998445683,
1998.634379458, 0.997349318,
1998.695675050, 0.998843607,
1998.716106814, 0.998850534,
1998.736538677, 0.998750901,
1998.756970640, 0.999594589,
1998.777402403, 0.999460286,
1998.797834265, 0.999663429,
1998.818266228, 0.999500104,
1998.838697989, 0.998940093,
1998.859129851, 1.000003613,
1998.879561812, 0.998310082,
1998.899993673, 0.998954274,
1998.920425534, 0.998918448,
1998.940857394, 0.999560056,
1998.961289255, 0.998168192,
1998.981721115, 0.998602389,
1999.002152974, 0.998912482,
1999.022584833, 0.998643477,
1999.043016792, 0.998097214,
1999.063448551, 0.999222046,
1999.083880409, 0.998785867,
1999.104312268, 0.999006510,
1999.124744126, 0.998769174,
1999.186039698, 0.998625414,
1999.206471454, 0.998161269,
1999.226903411, 0.999435503,
1999.247335267, 0.999543492,
1999.267767223, 0.998409815,
1999.288198979, 0.999126719,
1999.308630834, 0.999483286,
1999.329062789, 0.998993602,
1999.349494544, 0.999745453,
1999.369926398, 0.999369165,
1999.390358353, 0.999706482,
1999.410790207, 0.998405466,
1999.431221960, 0.999025168,
1999.451653914, 0.999593939,
1999.472085767, 0.998480121,
1999.492517520, 0.998775432,
1999.512949472, 0.998355811,
1999.533381324, 0.998352480,
1999.553813076, 0.998700782,
1999.574245028, 0.997948015,
1999.594676880, 0.999214015,
1999.615108631, 0.999398641,
1999.676404383, 0.998759001,
1999.696836133, 0.999407921,
1999.717267982, 0.998301210,
1999.737699932, 0.998113777,
1999.758131681, 0.998810793,
1999.778563530, 0.998686200,
1999.798995479, 0.999002573,
1999.819427227, 0.998498331,
1999.860290923, 0.997488258,
1999.921586465, 0.998990775,
1999.942018312, 0.998238561,
1999.962450158, 0.998037446,
1999.982882105, 0.997816914,
2000.003313850, 1.001159920,
2000.023745796, 0.998797115,
2000.044177641, 0.998259584,
2000.064609387, 0.997828859,
2000.085041331, 0.998096258,
2000.105473176, 0.999369859,
2000.125904920, 0.998848618,
2000.146336864, 0.998159167,
2000.166768708, 0.998885830,
2000.187200451, 0.998710454,
2000.207632395, 0.999576594,
2000.228064238, 0.998896918,
2000.248496080, 0.999096222,
2000.268927923, 0.998390692,
2000.289359765, 0.998512192,
2000.309791607, 0.998742345,
2000.330223448, 0.999168990,
2000.350655290, 0.999169910,
2000.411950812, 0.998087245,
2000.432382752, 0.998264107,
2000.452814592, 0.998611458,
2000.473246332, 0.998204347,
2000.493678271, 0.999440956,
2000.514110110, 0.999142024,
2000.534541849, 0.998208898,
2000.554973788, 0.998353245,
2000.575405626, 0.998514569,
2000.595837364, 0.998761961,
2000.636701040, 0.998804883,
2000.657132877, 0.999313216,
2000.677564814, 0.998469479,
2000.697996551, 1.000923478,
2000.718428387, 0.998610037,
2000.738860323, 0.998815763,
2000.779723995, 0.998582178,
2000.800155830, 0.999153391,
2000.820587665, 0.998137856,
2000.841019500, 0.998000135,
2000.861451335, 0.997492539,
2000.881883169, 1.000332162,
2000.902315003, 1.001437770,
2000.922746837, 0.998666691,
2000.963610604, 0.999306476,
2000.984042337, 0.999154929,
2001.004474170, 0.998645180,
2001.024906102, 0.999416018,
2001.045337834, 1.000082380,
2001.065769666, 0.999142913,
2001.086201598, 0.999933822,
2001.147497092, 1.009429302,
2001.167928822, 0.999186035,
2001.208792583, 0.999735297,
2001.229224412, 0.998343799,
2001.249656242, 0.999016477,
2001.270087972, 0.998092124,
2001.290519901, 0.999267598,
2001.310951729, 0.999072802,
2001.331383558, 0.998582777,
2001.351815286, 0.998262794,
2001.372247214, 0.998986422,
2001.392679042, 0.998652786,
2001.413110770, 0.999394882,
2001.433542697, 0.999323040,
2001.453974524, 0.998964698,
2001.474406251, 0.998216497,
2001.494838177, 0.998999436,
2001.515270003, 0.998806968,
2001.535701929, 0.998385812,
2001.556133655, 0.998261580,
2001.576565480, 0.998935623,
2001.637860955, 0.999266574,
2001.658292879, 0.998813078,
2001.678724604, 0.998114927,
2001.699156428, 0.998387399,
2001.719588351, 0.998425981,
2001.740020075, 0.998691552,
2001.760451898, 0.999112830,
2001.780883820, 0.998802186,
2001.801315643, 0.998150013,
2001.821747365, 0.998569485,
2001.842179287, 0.998000297,
2001.862611109, 0.998898854,
2001.883043031, 0.998943827,
2001.903474752, 0.998548031,
2001.923906573, 0.998484411,
2001.944338494, 0.997678084,
2001.964770214, 0.997569791,
2001.985202035, 0.998172236,
2002.005633855, 0.998728553,
2002.026065675, 0.999679665,
2002.046497494, 0.999325238,
2002.066929314, 0.998679851,
2002.128224770, 0.997817561,
2002.148656588, 0.998376141,
2002.169088406, 0.998721047,
2002.189520224, 0.997839110,
2002.209952041, 0.999298697,
2002.230383958, 0.998820070,
2002.250815675, 0.997702637,
2002.271247492, 0.998451319,
2002.291679409, 0.998743314,
2002.312111225, 0.998742785,
2002.332542941, 0.998542825,
2002.352974857, 0.998660071,
2002.373406672, 0.999600849,
2002.393838388, 0.997938323,
2002.414270302, 0.998546028,
2002.434702117, 0.997854129,
2002.455133832, 0.998379603,
2002.475565746, 0.997812469,
2002.495997560, 0.999667007,
2002.516429274, 0.998259810,
2002.536861187, 0.998036821,
2002.557293000, 0.998776036,
2002.639020351, 0.999344224,
2002.659452063, 0.998802789,
2002.679883875, 0.999908627,
2002.700315786, 0.998123329,
2002.720747497, 0.998602825,
2002.741179309, 0.998333373,
2002.761611119, 0.997578048,
2002.782042930, 0.998693567,
2002.802474740, 0.998721449,
2002.822906650, 0.998483352,
2002.843338360, 0.998797437,
2002.863770169, 0.997721140,
2002.884202079, 0.998797959,
2002.904633788, 0.999537499,
2002.925065596, 0.999489928,
2002.945497505, 0.998710810,
2002.965929213, 0.999811617,
2002.986361121, 0.998080464,
2003.006792929, 0.998137688,
2003.027224637, 0.998921068,
2003.047656544, 0.998367667,
2003.108951964, 0.998971743,
2003.129383771, 0.998829613,
2003.149815577, 0.998240448,
2003.170247383, 0.998853156,
2003.190679188, 0.998321611,
2003.211110994, 0.998791856,
2003.231542799, 0.999244211,
2003.251974604, 0.998874081,
2003.272406408, 0.997912570,
2003.292838313, 0.998802060,
2003.313270017, 0.998043958,
2003.333701921, 0.998723594,
2003.354133724, 0.998593986,
2003.374565428, 0.997930785,
2003.394997331, 0.998218721,
2003.415429134, 1.000091633,
2003.435860837, 0.999214271,
2003.456292739, 0.998769730,
2003.476724441, 1.000716384,
2003.497156243, 1.001079606,
2003.517588145, 0.998525080,
2003.538019847, 0.997848730,
2003.599315250, 0.997831443,
2003.619747050, 0.998716844,
2003.640178951, 0.998680735,
2003.660610751, 0.998647675,
2003.681042551, 0.998654369,
2003.701474350, 0.998372701,
2003.721906149, 0.998027789,
2003.742337948, 0.998088946,
2003.762769747, 0.998648661,
2003.783201546, 0.998502319,
2003.803633444, 0.998630945,
2003.824065143, 0.998816021,
2003.844496940, 0.998607128,
2003.864928838, 0.998982729,
2003.885360536, 0.998384553,
2003.905792333, 0.998223195,
2003.926224230, 0.999385553,
2003.946655927, 0.998217983,
2003.967087723, 0.998294114,
2003.987519619, 0.997874666,
2004.007951315, 0.998440832,
2004.028383211, 0.998622647,
2004.089678597, 0.998107373,
2004.110110392, 0.998647152,
2004.130542187, 0.997910120,
2004.150973981, 0.998955159,
2004.171405775, 0.998652363,
2004.191837569, 0.996817720,
2004.212269363, 0.998810721,
2004.232701156, 0.998223237,
2004.253132850, 0.998230798,
2004.273564743, 0.997967847,
2004.293996535, 0.997772638,
2004.314428228, 0.998431051,
2004.334860120, 0.998348431,
2004.355291912, 0.997720775,
2004.375723804, 0.997819734,
2004.396155496, 0.998553554,
2004.416587287, 0.998529172,
2004.437019178, 0.998500158,
2004.457450869, 0.998308105,
2004.477882660, 0.999052850,
2004.498314550, 0.998666142,
2004.518746241, 0.998408364,
2004.580041610, 0.998568977,
2004.600473399, 0.997629521,
2004.620905288, 1.000454459,
2004.641337077, 0.998838253,
2004.661768766, 0.997884664,
2004.682200654, 0.997532118,
2004.702632442, 0.999014444,
2004.723064230, 0.998578163,
2004.743496018, 0.999162740,
2004.763927805, 0.998497782,
2004.825223166, 0.998969018,
2004.845654953, 0.999240515,
2004.866086739, 0.998220749,
2004.886518525, 0.998545847,
2004.927382097, 0.998623187,
2004.947813882, 0.998176712,
2004.968245667, 0.998421274,
2004.988677453, 0.997840391,
2005.009109237, 0.999622855,
2005.029541022, 0.998014165,
2005.049972806, 0.999000230,
2005.070404690, 0.997978353,
2005.090836374, 0.998951745,
2005.111268158, 0.998714756,
2005.131700041, 0.998335333,
2005.152131824, 0.997806780,
2005.172563507, 0.998793169,
2005.192995390, 0.996905465,
2005.213427172, 0.998163842,
2005.233858855, 0.998224988,
2005.254290737, 0.998788446,
2005.295154200, 0.999196952,
2005.315586082, 0.999167607,
2005.336017863, 0.998834103,
2005.356449544, 0.998690556,
2005.376881424, 0.998280037,
2005.397313205, 0.997708155,
2005.417745085, 0.997893268,
2005.438176765, 0.999353995,
2005.458608545, 0.997973154,
2005.479040425, 0.996877395,
2005.499472104, 0.998024445,
2005.519903883, 0.997785690,
2005.540335762, 0.998166943,
2005.560767441, 0.998265458,
2005.581199220, 0.997397226,
2005.601631098, 0.998138747,
2005.622062776, 0.998301094,
2005.642494554, 0.998421298,
2005.662926331, 0.998325265,
2005.683358109, 0.998165764,
2005.703789886, 0.999726650,
2005.724221763, 0.998046240,
2005.744653440, 0.999332851,
2005.805948769, 0.998191373,
2005.826380645, 0.997784823,
2005.846812420, 0.998358369,
2005.867244096, 0.999233927,
2005.887675971, 0.998971063,
2005.908107746, 0.998615118,
2005.928539421, 0.998107651,
2005.948971295, 0.997934417,
2005.969403070, 0.998659511,
2005.989834844, 0.998421568,
2006.010266618, 0.997907149,
2006.030698392, 0.997635895,
2006.051130165, 0.999373709,
2006.071561938, 0.997861840,
2006.112425584, 0.998687633,
2006.132857257, 0.999956654,
2006.153289030, 0.998599183,
2006.173720902, 0.998126991,
2006.194152674, 0.998503918,
2006.214584346, 0.998973884,
2006.235016217, 0.997304288,
2006.255447988, 0.997808476,
2006.275879660, 0.998510805,
2006.296311531, 0.999612355,
2006.316743301, 0.998123790,
2006.337174972, 0.997976151,
2006.357606842, 0.997980866,
2006.378038512, 0.997088249,
2006.398470282, 0.998368043,
2006.418902152, 0.999226395,
2006.439333821, 0.998721633,
2006.459765691, 0.997858619,
2006.480197460, 0.999251550,
2006.541492765, 0.997950406,
2006.561924534, 0.999287030,
2006.582356302, 0.997561361,
2006.602788070, 0.999564076,
2006.623219837, 0.997727372,
2006.643651704, 0.998545211,
2006.664083371, 0.997453931,
2006.684515138, 0.997955496,
2006.704947005, 0.998876490,
2006.725378672, 1.000856042,
2006.745810438, 0.998783307,
2006.766242304, 0.997846050,
2006.786673970, 0.998742048,
2006.807105836, 0.997484996,
2006.827537601, 0.997653807,
2006.847969266, 0.997972174,
2006.868401131, 0.999034422,
2006.888832896, 0.998906106,
2006.909264561, 0.996985924,
2006.929696425, 0.997843563,
2006.950128190, 0.998488154,
2006.970559854, 0.998132215,
2007.031855244, 0.998734259,
2007.052287008, 0.998564919,
2007.072718771, 0.997545191,
2007.093150534, 0.998975436,
2007.113582296, 0.998526476,
2007.134014059, 0.997618352,
2007.154445821, 0.997990516,
2007.174877583, 0.998586906,
2007.195309344, 0.997336955,
2007.215741206, 0.998895147,
2007.236172867, 0.998944316,
2007.256604628, 0.998748744,
2007.277036490, 0.998197789,
2007.297468150, 0.997994453,
2007.317899911, 0.998907177,
2007.338331771, 0.997841978,
2007.358763431, 0.997942362,
2007.379195191, 0.998086445,
2007.399627051, 0.997944978,
2007.420058711, 0.997992314,
2007.440490570, 0.998073871,
2007.460922329, 0.997146899,
2007.522217605, 0.997731192,
2007.542649363, 0.998499967,
2007.563081122, 0.997993557,
2007.583512880, 0.998079032,
2007.603944637, 0.999362963,
2007.624376495, 0.997391703,
2007.644808152, 0.998116268,
2007.665239909, 0.997587187,
2007.685671766, 0.996788483,
2007.706103423, 0.997742274,
2007.726535179, 0.998883349,
2007.746966936, 0.997944916,
2007.767398692, 0.997697328,
2007.787830548, 0.998573351,
2007.808262303, 0.998186965,
2007.828693959, 0.998288087,
2007.849125815, 0.997351582,
2007.869557470, 0.997777660,
2007.889989225, 0.997635784,
2007.910421079, 0.997944494,
2007.930852734, 0.997727085,
2007.951284488, 0.997902856,
2007.971716342, 0.997933725,
2007.992147996, 0.997704243,
2008.012579750, 0.997695186,
2008.033011604, 0.998274306,
2008.053443357, 0.998979041,
2008.073875010, 0.997473033,
2008.094306863, 0.998450131,
2008.114738616, 0.998410630,
2008.135170369, 0.997396794,
2008.176033873, 0.997462996,
2008.196465725, 0.997820079,
2008.257760980, 0.997800346,
2008.278192631, 0.997993660,
2008.298624382, 0.997949782,
2008.319056233, 0.998030464,
2008.339487884, 0.998009865,
2008.359919634, 0.997502785,
2008.380351485, 0.998192392,
2008.400783135, 0.998189429,
2008.421214885, 0.998275680,
2008.441646734, 0.998626510,
2008.523373731, 0.998855107,
2008.543805480, 0.997974536,
2008.564237229, 0.998072708,
2008.584668877, 0.998120116,
2008.605100725, 0.998086306,
2008.625532473, 0.998481046,
2008.645964121, 0.998000336,
2008.666395968, 0.999041664,
2008.686827716, 0.997596151,
2008.727691210, 0.998233813,
2008.748122957, 0.997330241,
2008.768554803, 0.998956975,
2008.788986450, 0.998841867,
2008.809418196, 0.998614625,
2008.829850042, 0.998618020,
2008.850281688, 0.998027180,
2008.870713434, 0.997498272,
2008.891145279, 0.997920814,
2008.911576925, 0.998176690,
2008.932008670, 0.998236714,
2008.952440515, 0.998157307,
2008.972872160, 0.998684767,
2008.993303904, 0.997032563,
2009.013735749, 0.997397536,
2009.034167493, 0.997842387,
2009.054599137, 0.998303716,
2009.075030981, 0.998785316,
2009.095462724, 0.998368394,
2009.115894468, 0.997734562,
2009.136326211, 0.997993306,
2009.156757954, 0.998711955,
2009.177189797, 0.998126751,
2009.238484925, 0.997205877,
2009.258916667, 0.997932970,
2009.279348309, 0.998922832,
2009.299780151, 0.997941283,
2009.320211893, 0.997803723,
2009.340643534, 0.998010150,
2009.361075375, 0.997374291,
2009.381507116, 0.998163932,
2009.401938957, 0.997640207,
2009.422370598, 0.997736467,
2009.442802339, 0.997305768,
2009.463234179, 0.998287149,
2009.483665819, 0.997924607,
2009.504097559, 0.997773938,
2009.524529399, 0.997314857,
2009.544961139, 0.997430466,
2009.565392778, 0.998075556,
2009.585824617, 0.997783377,
2009.606256356, 0.998384044,
2009.626687995, 0.998653064,
2009.647119834, 0.996554218,
2009.667551573, 0.996794892,
2009.687983211, 0.997242715,
2009.708415049, 0.997959835,
2009.728846787, 0.997788306,
2009.749278625, 0.998600363,
2009.769710263, 0.997189331,
2009.790142000, 0.997167769,
2009.810573838, 0.997491450,
2009.831005475, 0.997209939,
2009.851437212, 0.997941007,
2009.871868948, 0.998689493,
2009.892300685, 0.998556725,
2009.912732421, 0.997437494,
2009.974027629, 0.998148775,
2009.994459365, 0.997108253,
2010.014891101, 0.997916013,
2010.035322836, 0.996975492,
2010.055754571, 0.998679427,
2010.076186306, 0.998801463,
2010.096618141, 0.997434641,
2010.117049876, 0.998279659,
2010.137481510, 0.997608003,
2010.157913344, 0.997874337,
2010.178345079, 0.996459744,
2010.198776713, 0.997683088,
2010.219208547, 0.998741859,
2010.239640280, 0.998099323,
2010.260071914, 0.997566817,
2010.280503747, 0.997745462,
2010.300935480, 0.997941346,
2010.321367113, 0.997507334,
2010.341798946, 0.997944179,
2010.362230678, 0.997312401,
2010.382662510, 0.997499563,
2010.403094143, 0.997604884,
2010.464389338, 0.999245914,
2010.484821070, 0.999197983,
2010.505252901, 0.997560588,
2010.525684632, 0.998752777,
2010.546116263, 0.998706470,
2010.566548094, 0.997683922,
2010.586979825, 0.997779151,
2010.607411455, 0.997542085,
2010.627843286, 0.996507052,
2010.648275016, 0.997235045,
2010.668706646, 0.997498759,
2010.689138476, 0.998334692,
2010.709570105, 0.996808110,
2010.730001935, 0.997407466,
2010.750433664, 0.997979841,
2010.770865293, 0.997412703,
2010.791297122, 0.997723515,
2010.811728851, 0.998088987,
2010.852592308, 0.997962095,
2010.873024037, 0.995886902,
2010.893455665, 0.998032859,
2010.913887493, 0.997826809,
2010.934319220, 0.997354931,
2010.954750948, 0.998128836,
2010.975182676, 0.997482458,
2010.995614403, 0.997181584,
2011.036477957, 0.997632159,
2011.056909584, 0.997748563,
2011.077341410, 0.997599711,
2011.097773137, 0.997948920,
2011.118204763, 0.997037955,
2011.138636589, 0.996764846,
2011.179499941, 0.996872821,
2011.199931767, 0.997805019,
2011.220363492, 0.997725370,
2011.240795118, 0.998566097,
2011.261226943, 0.997533538,
2011.281658668, 0.997388562,
2011.302090293, 0.997209812,
2011.322522117, 0.998001320,
2011.342953842, 0.997705210,
2011.363385566, 0.998107446,
2011.383817290, 0.996499359,
2011.445112462, 0.997515064,
2011.465544185, 0.997211106,
2011.485975909, 0.997381173,
2011.506407632, 0.997022042,
2011.526839355, 0.997470602,
2011.547271178, 0.997308286,
2011.567702801, 0.996659007,
2011.588134523, 0.996707869,
2011.608566345, 0.997164480,
2011.628997968, 0.996999153,
2011.649429790, 0.995959195,
2011.669861512, 0.997462059,
2011.690293133, 0.997167938,
2011.710724955, 0.997637639,
2011.731156676, 0.997102816,
2011.751588298, 0.996471483,
2011.772020119, 0.996950078,
2011.792451840, 0.997824566,
2011.812883461, 0.997020042,
2011.833315281, 0.997644022,
2011.853747002, 0.996831333,
2011.874178722, 0.997700312,
2011.894610442, 0.996788111,
2011.915042162, 0.997119126,
2011.935473982, 0.996759791,
2011.955905602, 0.996622666,
2011.976337321, 0.997307106,
2011.996769141, 0.997290896,
2012.017200860, 0.996711745,
2012.037632479, 0.996537899,
2012.058064298, 0.996396919,
2012.078495917, 0.997279071,
2012.098927635, 0.996961731,
2012.119359454, 0.996654078,
2012.139791072, 0.996526431,
2012.160222790, 0.996530568,
2012.180654608, 0.997118149,
2012.201086226, 0.996868261,
2012.221517944, 0.997339142,
2012.241949761, 0.997331414,
2012.262381379, 0.996330059,
2012.282813196, 0.996969651,
2012.303244913, 0.996615586,
2012.323676530, 0.996669005,
2012.344108347, 0.997030410,
2012.364540063, 0.996688872,
2012.425835212, 0.996771092,
2012.446266928, 0.998927927,
2012.466698644, 0.996404523,
2012.487130360, 0.998175514,
2012.507562075, 0.997813433,
2012.527993791, 0.996876570,
2012.548425506, 0.997787177,
2012.568857321, 0.997727001,
2012.589289036, 0.997104097,
2012.609720651, 0.996706407,
2012.630152465, 0.996851144,
2012.650584180, 0.996987278,
2012.671015794, 0.997346455,
2012.691447608, 0.996491968,
2012.711879322, 0.996950023,
2012.732310936, 0.996971642,
2012.752742750, 0.996509965,
2012.773174464, 0.997433546,
2012.793606077, 0.997961657,
2012.814037890, 0.996758582,
2012.834469603, 0.997081685,
2012.854901317, 0.997461987,
2012.916196455, 0.998121307,
2012.936628167, 0.996159263,
2012.957059879, 0.996701735,
2012.977491592, 0.996634241,
2012.997923303, 0.996334733,
2013.018355015, 0.997388773,
2013.038786727, 0.997555826,
2013.059218438, 0.997010232,
2013.079650150, 0.996937262,
2013.100081961, 0.996807985,
2013.120513572, 0.996156477,
2013.140945383, 0.997680630,
2013.161377094, 0.997401971,
2013.181808705, 0.996653989,
2013.202240515, 0.997563785,
2013.222672225, 0.998261888,
2013.243103836, 0.996091682,
2013.263535646, 0.996707482,
2013.283967356, 0.996075241,
2013.304398965, 0.999336049,
2013.324830775, 0.997608439,
2013.345262484, 0.996959242,
2013.365694094, 0.997124610,
2013.386125903, 0.996705659,
2013.406557612, 0.996676260,
2013.426989321, 0.997319010,
2013.447421030, 0.997455216,
2013.467852739, 0.997233682,
2013.488284447, 0.996177566,
2013.508716156, 0.997630865,
2013.529147864, 0.997043334,
2013.549579572, 0.996895660,
2013.570011280, 0.996936936,
2013.590442988, 0.997719764,
2013.610874795, 0.997019875,
2013.631306403, 0.996466642,
2013.651738110, 0.996222075,
2013.672169917, 0.997129942,
2013.692601525, 0.996297404,
2013.713033231, 0.997224839,
2013.733465038, 0.996600380,
2013.753896645, 0.997757273,
2013.774328451, 0.996443581,
2013.794760158, 0.997076288,
2013.815191764, 0.997270450,
2013.835623570, 0.997437064,
2013.896918688, 0.996540459,
2013.917350393, 0.996111356,
2013.937782099, 0.997105629,
2013.958213804, 0.996726353,
2013.978645509, 0.996862694,
2013.999077215, 0.996522104,
2014.019508919, 0.996918212,
2014.039940624, 0.996638113,
2014.060372429, 0.996808333,
2014.080804133, 0.997157328,
2014.101235738, 0.996324960,
2014.121667542, 0.997026037,
2014.142099246, 0.996805344,
2014.162530850, 0.996079042,
2014.203394357, 0.996759613,
2014.223825961, 0.996501137,
2014.244257764, 0.996350046,
2014.264689368, 0.996483398,
2014.285121071, 0.996054185,
2014.305552874, 0.996652476,
2014.325984477, 0.996040549,
2014.346416279, 0.996037409,
2014.366847982, 0.996537214,
2014.387279584, 0.996373580,
2014.407711387, 0.997232466,
2014.428143089, 0.996296501,
2014.448574791, 0.996104383,
2014.469006493, 0.996150504,
2014.489438195, 0.995931258,
2014.509869896, 0.995962669,
2014.530301598, 0.996779775,
2014.550733299, 0.995879184,
2014.571165001, 0.996706941,
2014.591596802, 0.995927163,
2014.612028403, 0.996872216,
2014.632460204, 0.996105668,
2014.652891905, 0.995609076,
2014.673323505, 0.996268468,
2014.693755306, 1.002997629,
2014.714187006, 0.996109778,
2014.734618606, 0.995918512,
2014.755050407, 0.996914831,
2014.775482107, 0.996038068,
2014.795913706, 0.995731758,
2014.816345506, 0.996756996,
2014.877640605, 0.995672606,
2014.898072304, 0.997015799,
2014.918504003, 0.996287135,
2014.938935702, 0.996389019,
2014.959367401, 0.996070812,
2014.979799100, 0.995405795,
2017.860668048, 1.000977546,
2017.881099831, 1.002088295,
2017.901531414, 1.001066858,
2017.921963096, 1.002174546,
2017.942394879, 1.001577081,
2017.962826461, 1.002365807,
2017.983258144, 1.001203737,
2018.003689926, 1.002356141,
2018.024121508, 1.002506656,
2018.044553190, 1.001484540,
2018.064984972, 1.000498237,
2018.085416554, 1.002259603,
2018.105848335, 1.001621676,
2018.126280017, 1.001608580,
2018.146711699, 1.001248484,
2018.167143380, 1.001246156,
2018.187575062, 1.001645615,
2018.208006743, 1.002666609,
2018.228438424, 1.000698525,
2018.248870105, 1.001203312,
2018.269301786, 1.001581871,
2018.289733567, 1.002209859,
2018.310165148, 1.001459177,
2018.330596829, 1.001352873,
2018.351028609, 1.000965552,
2018.371460190, 1.001839841,
2018.391891970, 1.001651931,
2018.412323651, 1.001387996,
2018.432755231, 1.000771150,
2018.453187011, 1.001242071,
2018.473618691, 1.001875676,
2018.494050271, 1.001396621,
2018.514482051, 1.001875739,
2018.534913631, 1.001111597,
2018.555345310, 1.001991046,
2018.575777090, 1.001294637,
2018.596208669, 1.000685089,
2018.616640449, 1.001871914,
2018.637072128, 1.001598875,
2018.657503807, 1.000992825,
2018.677935487, 1.002149437,
2018.698367166, 1.001628443,
2018.718798845, 1.000889880,
2018.739230524, 1.001199242,
2018.800525660, 1.002481853,
2018.820957238, 1.001383960,
2018.841389017, 1.001252144,
2018.861820695, 1.001355142,
2018.882252273, 1.001592454,
2018.902684052, 1.002305300,
2018.923115730, 1.001124003,
2018.943547308, 1.002107875,
2018.963979086, 1.001624699,
2018.984410763, 1.001544112,
2019.004842341, 1.001760950,
2019.025274119, 1.001540874,
2019.045705797, 1.001729354,
2019.066137374, 1.001089998,
2019.086569151, 1.001982016,
2019.107000829, 1.001084086,
2019.127432506, 1.001837930,
2019.147864183, 1.001637021,
2019.168295860, 1.001515331,
2019.188727537, 1.002132087,
2019.209159214, 1.001414763,
2019.229590891, 1.001264509,
2019.250022568, 1.000911382,
2019.270454244, 1.001280195,
2019.290885921, 1.001105115,
2019.311317597, 1.001553497,
2019.331749274, 1.001922128,
2019.352181050, 1.002620313,
2019.372612727, 1.002408906,
2019.393044303, 1.001936579,
2019.413476079, 1.001965430,
2019.433907755, 1.002381375,
2019.454339331, 1.001911127,
2019.474771106, 1.001136368,
2019.495202782, 1.001388848,
2019.515634358, 1.000977383,
2019.536066134, 1.002537764,
2019.556497809, 1.001666804,
2019.576929384, 1.001865389,
2019.597361160, 1.001336340,
2019.617792835, 1.002018855,
2019.638224610, 1.002122606,
2019.658656185, 1.001019643,
2019.699519635, 1.002006391,
2019.719951210, 1.001069788,
2019.781246334, 1.000535045,
2019.801677909, 1.001190034,
2019.822109683, 1.002907105,
2019.842541358, 1.001614918,
2019.862973032, 1.001698327,
2019.883404706, 1.002131565,
2019.903836281, 1.002457188,
2019.924268055, 1.002092947,
2019.944699729, 1.002029137,
2019.965131303, 1.001876219,
2019.985563077, 1.000463879,
2020.005994750, 1.000223012,
2020.026426324, 1.002103896,
2020.046858098, 1.001328937,
2020.067289771, 1.001156123,
2020.087721345, 1.002610546,
2020.108153118, 1.002141730,
2020.128584792, 1.001597898,
2020.149016565, 1.000321392,
2020.169448138, 1.001564507,
2020.189879811, 1.002089873,
2020.210311584, 1.002391771,
2020.230743157, 1.001453716,
2020.251174830, 1.000343791,
2020.271606603, 1.001576736,
2020.292038275, 1.002258955,
2020.312469848, 1.002185861,
2020.332901621, 1.001705451,
2020.353333293, 1.001319718,
2020.373764966, 1.001953974,
2020.394196638, 1.001320246,
2020.414628311, 1.002410734,
2020.435060083, 1.001455343,
2020.455491655, 1.001823349,
2020.475923327, 1.000905506,
2020.496354999, 1.000007393,
2020.516786671, 1.001581542,
2020.537218343, 1.001783165,
2020.557650015, 1.002237213,
2020.578081686, 1.001437229,
2020.598513358, 1.001679008,
2020.618945030, 1.001658769,
2020.639376701, 1.002067753,
2020.659808473, 1.002179570,
2020.680240044, 1.001928885,
2020.700671715, 1.001837988,
2020.721103487, 1.001795695,
2020.741535058, 1.002127477,
2020.761966729, 1.002365152,
2020.782398500, 1.004032539,
2020.802830171, 1.001978849,
2020.823261742, 1.001563622,
2020.843693513, 1.001667752,
2020.864125184, 1.001570806,
2020.884556854, 1.001008571,
2020.904988525, 1.001625414,
2020.925420196, 1.000896352,
2020.945851866, 1.001512470,
2020.966283537, 1.001960743,
2020.986715207, 1.000555872,
2021.007146977, 1.000708069,
2021.027578547, 1.002361316,
2021.048010218, 1.000290165,
2021.068441988, 1.001509280,
2021.088873558, 1.001019041,
2021.109305228, 1.002173562,
2021.129736998, 1.001861792,
2021.150168568, 1.000990355,
2021.170600337, 1.001229715,
2021.191032007, 1.000770103,
2021.211463577, 1.000981782,
2021.231895346, 1.001581496,
2021.252327016, 1.001653709,
2021.272758585, 1.001830583,
2021.293190355, 1.001453917,
2021.313621924, 1.001427338,
2021.334053593, 1.001741341,
2021.354485363, 1.001230486,
2021.374917032, 1.002122767,
2021.395348701, 1.001751795,
2021.415780370, 1.001422376,
2021.436212039, 1.000870915,
2021.456643708, 1.001271045,
2021.477075377, 1.001135467,
2021.517938814, 1.001851156,
2021.538370383, 1.001450347,
2021.558802052, 1.001116325,
2021.579233820, 1.001209104,
2021.599665389, 1.001180601,
2021.620097157, 1.000778880,
2021.640528825, 1.000750077,
2021.660960394, 1.001310516,
2021.681392162, 1.000452627,
2021.722255398, 1.000594441,
2021.742687167, 1.001150447,
2021.763118834, 1.001511928,
2021.783550402, 1.001672184,
2021.803982170, 1.001892805,
2021.824413838, 1.001558116,
2021.844845506, 1.000612098,
2021.865277174, 1.000618929,
2021.885708841, 1.002193143,
2021.906140509, 1.001148648,
2021.926572177, 1.001740165,
2021.947003844, 1.000788364,
2021.967435512, 1.001367756,
2021.987867179, 1.001338222,
